index,input,match,non_exact,street,coordinate,tiger,lr
"228163","4487  RAVENWOOD DR  UNION CITY, fulton_county, GA, 302916036","Match","Non_Exact","4487 RAVENWOOD DR, UNION CITY, GA, 30291","-84.57114957699997,33.593594375000066","629545942","R"
"228160","4672  RAVENWOOD LOOP  UNION CITY, fulton_county, GA, 302916038","Match","Non_Exact","4672 RAVENWOOD LOOP, UNION CITY, GA, 30291","-84.57173944299996,33.595360312000025","629545924","R"
"228159","4674  RAVENWOOD LOOP  UNION CITY, fulton_county, GA, 302916038","Match","Non_Exact","4674 RAVENWOOD LOOP, UNION CITY, GA, 30291","-84.57163566899999,33.595318657000064","629545924","R"
"228158","8850  HIGHPOINT RD  UNION CITY, fulton_county, GA, 302916081","No_Match"
"228155","10315  DEEP CREEK CV  UNION CITY, fulton_county, GA, 302916017","Match","Non_Exact","10315 DEEP CREEK COVE, UNION CITY, GA, 30291","-84.57826664999999,33.60022246700004","17405440","R"
"228154","10303  DEEP CREEK CV  UNION CITY, fulton_county, GA, 302916017","Match","Non_Exact","10303 DEEP CREEK COVE, UNION CITY, GA, 30291","-84.57861706199998,33.60031082100005","17405440","R"
"228157","10110  DEEP CREEK DR  UNION CITY, fulton_county, GA, 302911098","Match","Non_Exact","10110 DEEP CREEK DR, UNION CITY, GA, 30291","-84.57999956799995,33.59981823800007","17405438","R"
"228156","10318  DEEP CREEK CV  UNION CITY, fulton_county, GA, 302916016","Match","Non_Exact","10318 DEEP CREEK COVE, UNION CITY, GA, 30291","-84.57814486999996,33.60020971700004","17405440","L"
"228151","10111  DEEP CREEK DR  UNION CITY, fulton_county, GA, 302916014","Match","Non_Exact","10111 DEEP CREEK DR, UNION CITY, GA, 30291","-84.57957798199999,33.60007937100005","17405438","L"
"228150","10103  DEEP CREEK DR  UNION CITY, fulton_county, GA, 302916015","Match","Non_Exact","10103 DEEP CREEK DR, UNION CITY, GA, 30291","-84.58019224899994,33.59968058700008","17405435","L"
"228153","10117  DEEP CREEK DR  UNION CITY, fulton_county, GA, 302916014","Match","Non_Exact","10117 DEEP CREEK DR, UNION CITY, GA, 30291","-84.57911783799995,33.600294072000054","17405438","L"
"228152","10115  DEEP CREEK DR  UNION CITY, fulton_county, GA, 302916014","Match","Non_Exact","10115 DEEP CREEK DR, UNION CITY, GA, 30291","-84.57926962299996,33.600220798000066","17405438","L"
"225907","530  SPINDLEWICK DR  SANDY SPRINGS, fulton_county, GA, 303504126","Match","Non_Exact","530 SPINDLEWICK DR, DUNWOODY, GA, 30350","-84.34552982999998,33.97234296500005","17363622","R"
"225906","560  SPINDLEWICK DR  SANDY SPRINGS, fulton_county, GA, 303504126","Match","Non_Exact","560 SPINDLEWICK DR, DUNWOODY, GA, 30350","-84.34529937899998,33.97267226400004","17363622","R"
"225905","580  SPINDLEWICK DR  SANDY SPRINGS, fulton_county, GA, 303504126","Match","Non_Exact","580 SPINDLEWICK DR, DUNWOODY, GA, 30350","-84.34437506299997,33.97312508400006","17364563","R"
"225904","380  SPINDLE CT  SANDY SPRINGS, fulton_county, GA, 303504125","Match","Non_Exact","380 SPINDLE CT, DUNWOODY, GA, 30350","-84.34447697199994,33.97378325100004","17361303","R"
"225909","395  SPINDLE CT  SANDY SPRINGS, fulton_county, GA, 303504125","Match","Non_Exact","395 SPINDLE CT, DUNWOODY, GA, 30350","-84.34439013799994,33.97352689000007","17361303","L"
"225908","520  SPINDLEWICK DR  SANDY SPRINGS, fulton_county, GA, 303504126","Match","Non_Exact","520 SPINDLEWICK DR, DUNWOODY, GA, 30350","-84.34560664699995,33.972233198000026","17363622","R"
"225903","625  SPINDLEWICK DR  SANDY SPRINGS, fulton_county, GA, 303504130","Match","Non_Exact","625 SPINDLEWICK DR, DUNWOODY, GA, 30350","-84.34249964799994,33.97289566500007","17354495","R"
"225902","685  AMSTER GREEN DR  SANDY SPRINGS, fulton_county, GA, 303504138","Match","Non_Exact","685 AMSTER GREEN DR, DUNWOODY, GA, 30350","-84.34083398299998,33.971585901000026","17417896","R"
"225901","635  SPINDLEWICK DR  SANDY SPRINGS, fulton_county, GA, 303504130","Match","Non_Exact","635 SPINDLEWICK DR, DUNWOODY, GA, 30350","-84.34237347599998,33.97289077100004","17354495","R"
"225900","660  SPINDLEWICK DR  SANDY SPRINGS, fulton_county, GA, 303504129","Match","Non_Exact","660 SPINDLEWICK DR, DUNWOODY, GA, 30350","-84.34127230099995,33.97285786500004","17432987","L"
"228188","5495  UNION HILL CT  UNION CITY, fulton_county, GA, 302911656","Match","Non_Exact","5495 UNION HILL CT, UNION CITY, GA, 30291","-84.57172616799994,33.58703156200005","643342354","L"
"228187","5462  UNION HILL CT  UNION CITY, fulton_county, GA, 302911657","Match","Non_Exact","5462 UNION HILL CT, UNION CITY, GA, 30291","-84.57175680599994,33.587605421000035","643342354","R"
"228189","5561  UNION POINTE PL  UNION CITY, fulton_county, GA, 302911655","Match","Non_Exact","5561 UNION POINTE PL, UNION CITY, GA, 30291","-84.56959790199994,33.58687763200004","643342257","L"
"228184","5532  UNION POINTE PL  UNION CITY, fulton_county, GA, 302911654","Match","Non_Exact","5532 UNION POINTE PL, UNION CITY, GA, 30291","-84.56834367499994,33.586823784000046","643342257","R"
"228183","5506  UNION POINTE PL  UNION CITY, fulton_county, GA, 302911654","Match","Non_Exact","5506 UNION POINTE PL, UNION CITY, GA, 30291","-84.56717979199999,33.586763620000056","643342257","R"
"228186","5558  UNION POINTE PL  UNION CITY, fulton_county, GA, 302911654","Match","Non_Exact","5558 UNION POINTE PL, UNION CITY, GA, 30291","-84.56950755799994,33.586883948000036","643342257","R"
"228185","5538  UNION POINTE PL  UNION CITY, fulton_county, GA, 302911654","Match","Non_Exact","5538 UNION POINTE PL, UNION CITY, GA, 30291","-84.56861226299998,33.586837668000044","643342257","R"
"228180","5907  UNION WOODS WAY  UNION CITY, fulton_county, GA, 302911647","Match","Non_Exact","5907 UNION WOODS WAY, UNION CITY, GA, 30291","-84.56890836799994,33.58947246500003","643342294","L"
"228182","5504  UNION POINTE PL  UNION CITY, fulton_county, GA, 302911654","Match","Non_Exact","5504 UNION POINTE PL, UNION CITY, GA, 30291","-84.56709026299995,33.58675899200006","643342257","R"
"228181","5905  UNION WOODS WAY  UNION CITY, fulton_county, GA, 302911647","Match","Non_Exact","5905 UNION WOODS WAY, UNION CITY, GA, 30291","-84.56888813799998,33.589472338000064","643342294","L"
"228177","5712  UNION POINTE DR  UNION CITY, fulton_county, GA, 302911649","Match","Non_Exact","5712 UNION POINTE DR, UNION CITY, GA, 30291","-84.56908356699995,33.59079633500005","643342288","L"
"228176","5720  UNION POINTE DR  UNION CITY, fulton_county, GA, 302911649","No_Match"
"228179","5902  UNION WOODS WAY  UNION CITY, fulton_county, GA, 302911646","Match","Non_Exact","5902 UNION WOODS WAY, UNION CITY, GA, 30291","-84.56920497299996,33.589485298000056","643342294","R"
"228178","5906  UNION WOODS WAY  UNION CITY, fulton_county, GA, 302911646","Match","Non_Exact","5906 UNION WOODS WAY, UNION CITY, GA, 30291","-84.56983881599996,33.58947591100008","643342294","R"
"228173","4468  RAVENWOOD DR  UNION CITY, fulton_county, GA, 302916039","Match","Non_Exact","4468 RAVENWOOD DR, UNION CITY, GA, 30291","-84.57025161799999,33.594295844000044","629545942","L"
"228172","4472  RAVENWOOD DR  UNION CITY, fulton_county, GA, 302916039","Match","Non_Exact","4472 RAVENWOOD DR, UNION CITY, GA, 30291","-84.57036274199999,33.59408249400008","629545942","L"
"228175","4448  RAVENWOOD DR  UNION CITY, fulton_county, GA, 302916039","Match","Non_Exact","4448 RAVENWOOD DR, UNION CITY, GA, 30291","-84.57006398099998,33.59579026200004","17405907","L"
"228174","4452  RAVENWOOD DR  UNION CITY, fulton_county, GA, 302916039","Match","Non_Exact","4452 RAVENWOOD DR, UNION CITY, GA, 30291","-84.57011971899999,33.595575706000034","17405907","L"
"228171","4484  RAVENWOOD DR  UNION CITY, fulton_county, GA, 302916039","Match","Non_Exact","4484 RAVENWOOD DR, UNION CITY, GA, 30291","-84.57103803299998,33.59366752100004","629545942","L"
"228170","4492  RAVENWOOD DR  UNION CITY, fulton_county, GA, 302916039","Match","Non_Exact","4492 RAVENWOOD DR, UNION CITY, GA, 30291","-84.57144881499994,33.59334380200005","629545942","L"
"225929","4812  LOCHERBY DR  FAIRBURN, fulton_county, GA, 302134386","Match","Non_Exact","4812 LOCHERBY DR, FAIRBURN, GA, 30213","-84.65621522599997,33.62466381100006","625260186","R"
"225928","8187  LOCHLEY DR  FAIRBURN, fulton_county, GA, 302134379","Match","Non_Exact","8187 LOCHLEY DR, FAIRBURN, GA, 30213","-84.65635121499997,33.62378921800007","625260180","R"
"225927","4925  LOCHERBY DR  FAIRBURN, fulton_county, GA, 302134384","Match","Non_Exact","4925 LOCHERBY DR, FAIRBURN, GA, 30213","-84.65500424699997,33.62260549900003","625260170","L"
"225926","4957  LOCHERBY DR  FAIRBURN, fulton_county, GA, 302134384","Match","Non_Exact","4957 LOCHERBY DR, FAIRBURN, GA, 30213","-84.65449685199997,33.62168918200007","625260170","L"
"225921","546  IRONSTONE DR  FAIRBURN, fulton_county, GA, 302134373","Match","Non_Exact","546 IRONSTONE DR, FAIRBURN, GA, 30213","-84.65238318899998,33.62388419200005","625259884","L"
"225920","5400  CASCADE PALMETTO HWY  FAIRBURN, fulton_county, GA, 302132233","Match","Non_Exact","5400 CASCADE PALMETTO HWY, FAIRBURN, GA, 30213","-84.67101868699996,33.61461790000004","17331186","R"
"225925","5014  BURBERRY WAY  FAIRBURN, fulton_county, GA, 302134387","Match","Non_Exact","5014 BURBERRY WAY, FAIRBURN, GA, 30213","-84.65324605199999,33.62143722500008","625260166","L"
"225924","495  IRONSTONE DR  FAIRBURN, fulton_county, GA, 302134374","Match","Non_Exact","495 IRONSTONE DR, FAIRBURN, GA, 30213","-84.65257314499996,33.624654673000066","634083414","R"
"225923","579  IRONSTONE DR  FAIRBURN, fulton_county, GA, 302134375","Match","Non_Exact","579 IRONSTONE DR, FAIRBURN, GA, 30213","-84.65205636099995,33.62302475000007","625259884","R"
"225922","600  IRONSTONE DR  FAIRBURN, fulton_county, GA, 302134373","Match","Non_Exact","600 IRONSTONE DR, FAIRBURN, GA, 30213","-84.65197381199994,33.622869653000066","625259884","L"
"225918","5395 W TEAL RD  FAIRBURN, fulton_county, GA, 302132314","No_Match"
"225917","5300 W TEAL RD  FAIRBURN, fulton_county, GA, 302132315","Tie"
"225916","5240  COCHRAN MILL RD  FAIRBURN, fulton_county, GA, 302132123","Match","Non_Exact","5240 COCHRAN MILL RD, FAIRBURN, GA, 30213","-84.69597780599997,33.61520926400004","646846293","R"
"225915","COCHRAN MILL RD  SOUTH FULTON, fulton_county, GA, 30213","No_Match"
"225919","5170 W TEAL RD  FAIRBURN, fulton_county, GA, 302132390","No_Match"
"225910","1480  NORTHWOLD DR  SANDY SPRINGS, fulton_county, GA, 303504114","Match","Non_Exact","1480 NORTHWOLD DR, DUNWOODY, GA, 30350","-84.33781459899996,33.97657505600006","17354523","L"
"225914","COCHRAN MILL RD  CHATTAHOOCHEE HILLS, fulton_county, GA, 30213","No_Match"
"225913","1303  HIGHTOWER TRL  SANDY SPRINGS, fulton_county, GA, 303502962","Match","Non_Exact","1303 HIGHTOWER TRL, DUNWOODY, GA, 30350","-84.34555937599998,33.98687328300008","17417938","R"
"225912","400  NORTHRIDGE RD  SANDY SPRINGS, fulton_county, GA, 303503312","Match","Non_Exact","400 NORTHRIDGE RD, DUNWOODY, GA, 30350","-84.34716050499998,33.981807169000035","625150177","L"
"225911","8101  COLQUITT RD  SANDY SPRINGS, fulton_county, GA, 303505902","Match","Non_Exact","8101 COLQUITT RD, DUNWOODY, GA, 30350","-84.34732412799997,33.97698956100004","17381369","R"
"228199","UNION POINTE DR  UNION CITY, fulton_county, GA, 30291","No_Match"
"228198","UNION POINTE DR  UNION CITY, fulton_county, GA, 30291","No_Match"
"228195","5617  UNION POINTE DR  UNION CITY, fulton_county, GA, 302911651","Match","Non_Exact","5617 UNION POINTE DR, UNION CITY, GA, 30291","-84.56760490099998,33.587572727000065","643342297","R"
"228194","5339  UNION POINTE DR  UNION CITY, fulton_county, GA, 30291","No_Match"
"228197","UNION POINTE DR  UNION CITY, fulton_county, GA, 30291","No_Match"
"228196","UNION POINTE DR  UNION CITY, fulton_county, GA, 30291","No_Match"
"228191","5818  UNION WALK DR  UNION CITY, fulton_county, GA, 302911652","Match","Non_Exact","5818 UNION WALK DR, UNION CITY, GA, 30291","-84.56879679799994,33.588197663000074","643342298","L"
"228190","5810  UNION WALK DR  UNION CITY, fulton_county, GA, 302911652","Match","Non_Exact","5810 UNION WALK DR, UNION CITY, GA, 30291","-84.56876728799995,33.588038004000055","643342298","L"
"228193","5807  UNION WALK DR  UNION CITY, fulton_county, GA, 302911653","Match","Non_Exact","5807 UNION WALK DR, UNION CITY, GA, 30291","-84.56878274999997,33.587957122000034","643342298","R"
"228192","5817  UNION WALK DR  UNION CITY, fulton_county, GA, 302911653","Match","Non_Exact","5817 UNION WALK DR, UNION CITY, GA, 30291","-84.56878559799998,33.58815924500004","643342298","R"
"224619","4670  CORN CREEK DR  FAIRBURN, fulton_county, GA, 302132053","Match","Non_Exact","4670 CORN CREEK DR, FAIRBURN, GA, 30213","-84.62567783599997,33.62807328300005","17372263","L"
"224618","850  BOTANICA WAY  FAIRBURN, fulton_county, GA, 302134361","Match","Non_Exact","850 BOTANICA WAY, FAIRBURN, GA, 30213","-84.65050256899997,33.639846239000065","644684574","L"
"225949","5657  VALLEY LOOP  FAIRBURN, fulton_county, GA, 302137956","Match","Non_Exact","5657 VALLEY LOOP, FAIRBURN, GA, 30213","-84.64397361899995,33.60839929000008","643402599","L"
"224617","940  BOTANICA WAY  FAIRBURN, fulton_county, GA, 302134361","Match","Non_Exact","940 BOTANICA WAY, FAIRBURN, GA, 30213","-84.65187331199996,33.64023577800003","644684574","L"
"225948","7862  CEDAR TURN   FAIRBURN, fulton_county, GA, 302137928","Match","Non_Exact","7862 CEDAR TURN, FAIRBURN, GA, 30213","-84.64162826399996,33.60526446500006","625653051","L"
"224612","8441  LE JARDIN BLVD  FAIRBURN, fulton_county, GA, 302134477","No_Match"
"225943","5856  VILLAGE LOOP  FAIRBURN, fulton_county, GA, 302134658","Match","Non_Exact","5856 VILLAGE LOOP, FAIRBURN, GA, 30213","-84.64207191399998,33.60780846000006","643402161","L"
"224611","475  LAKES TRCE  FAIRBURN, fulton_county, GA, 302134312","Match","Non_Exact","475 LAKES TRCE, FAIRBURN, GA, 30213","-84.64780387799999,33.635843633000036","628096998","R"
"225942","5800  VILLAGE LOOP  FAIRBURN, fulton_county, GA, 302134670","Match","Non_Exact","5800 VILLAGE LOOP, FAIRBURN, GA, 30213","-84.63585108099994,33.60774956200004","628099285","L"
"224610","510  TWIN LAKES CT  FAIRBURN, fulton_county, GA, 302134306","Match","Non_Exact","510 TWIN LAKES CT, FAIRBURN, GA, 30213","-84.64644657899998,33.63799183700007","625652350","L"
"225941","5792  VILLAGE LOOP  FAIRBURN, fulton_county, GA, 302134670","Match","Non_Exact","5792 VILLAGE LOOP, FAIRBURN, GA, 30213","-84.63581469099995,33.60728087000007","628099285","L"
"225940","5596  BABBLING VW  FAIRBURN, fulton_county, GA, 302137914","Match","Non_Exact","5596 BABBLING VW, FAIRBURN, GA, 30213","-84.64229058999996,33.60662673200005","644658770","L"
"224616","835  BOTANICA WAY  FAIRBURN, fulton_county, GA, 302134359","Match","Non_Exact","835 BOTANICA WAY, FAIRBURN, GA, 30213","-84.65045628499996,33.64017701100005","644684574","R"
"225947","7640  COZY LN  FAIRBURN, fulton_county, GA, 302134669","Match","Non_Exact","7640 COZY LN, FAIRBURN, GA, 30213","-84.63789601799994,33.60859079200003","644706265","R"
"224615","905  BOTANICA WAY  FAIRBURN, fulton_county, GA, 302134358","Match","Non_Exact","905 BOTANICA WAY, FAIRBURN, GA, 30213","-84.65130175699994,33.63965045600003","644684574","R"
"225946","7644  COZY LN  FAIRBURN, fulton_county, GA, 302134669","Match","Non_Exact","7644 COZY LN, FAIRBURN, GA, 30213","-84.63797619699994,33.60862244200007","644706265","R"
"224614","889  ARTISTRY WAY  FAIRBURN, fulton_county, GA, 302134351","Match","Non_Exact","889 ARTISTRY WAY, FAIRBURN, GA, 30213","-84.64799471599997,33.63965106000006","625259730","R"
"225945","7660  VILLAGE LOOP  FAIRBURN, fulton_county, GA, 302134666","No_Match"
"224613","942  ARTISTRY WAY  FAIRBURN, fulton_county, GA, 302134350","Match","Non_Exact","942 ARTISTRY WAY, FAIRBURN, GA, 30213","-84.64694800699993,33.63956571800003","625259731","L"
