index,input,match,non_exact,street,coordinate,tiger,lr
"115400","416  THISTLE CV  ATLANTA, fulton_county, GA, 303492595","Match","Non_Exact","416 THISTLE COVE, ATLANTA, GA, 30349","-84.54299377599995,33.62684046100003","644728651","R"
"116730","6598  FOGGY OAK DR  FAIRBURN, fulton_county, GA, 302137410","Match","Non_Exact","6598 FOGGY OAK DR, FAIRBURN, GA, 30213","-84.64480960099996,33.58051357200003","629550204","L"
"116719","7990  SNAPWELL DR  FAIRBURN, fulton_county, GA, 302137901","Match","Non_Exact","7990 SNAPWELL DR, FAIRBURN, GA, 30213","-84.64463541699996,33.582339544000035","629550232","R"
"116718","NORTHCUTT RD  SOUTH FULTON, fulton_county, GA, 30213","No_Match"
"116711","7939  VILLAGE PASS  FAIRBURN, fulton_county, GA, 302134661","Match","Non_Exact","7939 VILLAGE PASS, FAIRBURN, GA, 30213","-84.64116611399999,33.607488656000044","627062579","L"
"116710","7929  VILLAGE PASS  FAIRBURN, fulton_county, GA, 302134661","Match","Non_Exact","7929 VILLAGE PASS, FAIRBURN, GA, 30213","-84.64108888299995,33.60740330800007","627062579","L"
"116713","5580  SHORT RD  FAIRBURN, fulton_county, GA, 302132353","Match","Non_Exact","5580 SHORT RD, FAIRBURN, GA, 30213","-84.65287502399997,33.60041442100004","640546460","R"
"116712","7687  OVERLOOK BND  FAIRBURN, fulton_county, GA, 302137911","Match","Non_Exact","7687 OVERLOOK BEND, FAIRBURN, GA, 30213","-84.63866594599995,33.60795785400006","625653663","R"
"116715","8420  CEDAR GROVE RD  FAIRBURN, fulton_county, GA, 302132339","Match","Non_Exact","8420 CEDAR GROVE RD, FAIRBURN, GA, 30213","-84.66263070799994,33.60883146300006","17331185","L"
"116714","8410  TEAL RD  FAIRBURN, fulton_county, GA, 302131836","Match","Non_Exact","8410 TEAL RD, FAIRBURN, GA, 30213","-84.66583943699999,33.606671378000044","17331188","L"
"116717","8320  CEDAR GROVE RD  FAIRBURN, fulton_county, GA, 302132337","Match","Non_Exact","8320 CEDAR GROVE RD, FAIRBURN, GA, 30213","-84.65800602999997,33.60348419200005","17330650","L"
"116716","8100  CEDAR GROVE RD  FAIRBURN, fulton_county, GA, 302132333","Match","Non_Exact","8100 CEDAR GROVE RD, FAIRBURN, GA, 30213","-84.65019666199998,33.60178092700005","17330653","L"
"116720","7970  SNAPWELL DR  FAIRBURN, fulton_county, GA, 302137901","Match","Non_Exact","7970 SNAPWELL DR, FAIRBURN, GA, 30213","-84.64435341999996,33.58243594000004","629550232","R"
"116708","7680  OVERLOOK BND  FAIRBURN, fulton_county, GA, 302137913","Match","Non_Exact","7680 OVERLOOK BEND, FAIRBURN, GA, 30213","-84.63861735699999,33.607913918000065","625653663","L"
"116707","7674  OVERLOOK BND  FAIRBURN, fulton_county, GA, 302137913","Match","Non_Exact","7674 OVERLOOK BEND, FAIRBURN, GA, 30213","-84.63846412999999,33.60782360500008","625653663","L"
"116709","5567  BABBLING VW  FAIRBURN, fulton_county, GA, 302134659","Match","Non_Exact","5567 BABBLING VW, FAIRBURN, GA, 30213","-84.64171870499996,33.60662974100006","644658770","R"
"116700","7932  CEDAR TURN   FAIRBURN, fulton_county, GA, 302137929","Match","Non_Exact","7932 CEDAR TURN, FAIRBURN, GA, 30213","-84.64116549199997,33.60567185300005","625653051","L"
"116702","5520  HILLTOP PASS  FAIRBURN, fulton_county, GA, 302137938","Match","Non_Exact","5520 HILLTOP PASS, FAIRBURN, GA, 30213","-84.63795348099995,33.60579951200003","628099035","L"
"116701","5470  HILLTOP PASS  FAIRBURN, fulton_county, GA, 302137935","Match","Non_Exact","5470 HILLTOP PASS, FAIRBURN, GA, 30213","-84.63718379299996,33.60580721600007","628099035","L"
"116704","5539  VILLAGE RDG  FAIRBURN, fulton_county, GA, 302137921","Match","Non_Exact","5539 VILLAGE RIDGE, FAIRBURN, GA, 30213","-84.63657878299995,33.606679034000024","628099322","L"
"116703","5475  HILLTOP PASS  FAIRBURN, fulton_county, GA, 302137933","Match","Non_Exact","5475 HILLTOP PASS, FAIRBURN, GA, 30213","-84.63724536499996,33.605818181000075","628099035","R"
"116706","5469  VILLAGE RDG  FAIRBURN, fulton_county, GA, 302137919","Match","Non_Exact","5469 VILLAGE RIDGE, FAIRBURN, GA, 30213","-84.63810870899994,33.60666139400007","628099322","L"
"116705","5489  VILLAGE RDG  FAIRBURN, fulton_county, GA, 302137919","Match","Non_Exact","5489 VILLAGE RIDGE, FAIRBURN, GA, 30213","-84.63868371499996,33.60663505300005","628099322","L"
"114103","6354  SHANNON PKWY  UNION CITY, fulton_county, GA, 302912490","Match","Non_Exact","6354 SHANNON PKWY, UNION CITY, GA, 30291","-84.54015404299997,33.58161151300004","640546770","R"
"115434","3660  SULENE DR  ATLANTA, fulton_county, GA, 303492616","No_Match"
"116766","7729  WATERLACE DR  FAIRBURN, fulton_county, GA, 302137910","Match","Non_Exact","7729 WATERLACE DR, FAIRBURN, GA, 30213","-84.63776074499998,33.58119157700003","629549785","R"
"114104","4597  JONESBORO RD  UNION CITY, fulton_county, GA, 302912005","Match","Non_Exact","4597 JONESBORO RD, UNION CITY, GA, 30291","-84.53769496899997,33.56812194200006","17410359","R"
"115435","3720  SULENE DR  COLLEGE PARK, fulton_county, GA, 303492618","No_Match"
"116765","7699  WATERLACE DR  FAIRBURN, fulton_county, GA, 302137910","Match","Non_Exact","7699 WATERLACE DR, FAIRBURN, GA, 30213","-84.63657076099997,33.58130074700006","629549876","L"
"114105","6456  ABERCORN ST  UNION CITY, fulton_county, GA, 302911528","Match","Non_Exact","6456 ABERCORN ST, UNION CITY, GA, 30291","-84.53730651299998,33.58319461700006","609087010","R"
"115436","3675  THURMAN RD  COLLEGE PARK, fulton_county, GA, 303492621","No_Match"
"116768","7790  CEDAR GROVE RD  FAIRBURN, fulton_county, GA, 302132388","Match","Non_Exact","7790 CEDAR GROVE RD, FAIRBURN, GA, 30213","-84.64128515899995,33.59638591200007","647156549","L"
"114106","6740  SHANNON PKWY  UNION CITY, fulton_county, GA, 302912058","Match","Non_Exact","6740 SHANNON PKWY, UNION CITY, GA, 30291","-84.53932314099995,33.57149187400006","17351076","R"
"115437","3665  THURMAN RD  ATLANTA, fulton_county, GA, 303492621","No_Match"
"116767","7375  CEDAR GROVE RD  FAIRBURN, fulton_county, GA, 302132426","Match","Non_Exact","7375 CEDAR GROVE RD, FAIRBURN, GA, 30213","-84.63445847499997,33.590243792000024","629783481","R"
"114107","3935  CYPRESS POINTE DR  UNION CITY, fulton_county, GA, 302912128","Match","Non_Exact","3935 CYPRESS POINTE DR, UNION CITY, GA, 30291","-84.54718431499998,33.57831062900004","625222371","L"
"115438","3684  THURMAN RD  ATLANTA, fulton_county, GA, 303492622","No_Match"
"114108","3825  CYPRESS POINTE DR  UNION CITY, fulton_county, GA, 302912129","Match","Non_Exact","3825 CYPRESS POINTE DR, UNION CITY, GA, 30291","-84.54570446699995,33.577869091000025","625222371","L"
"115439","4745  BEN HILL RD  COLLEGE PARK, fulton_county, GA, 303492371","Match","Non_Exact","4745 BEN HILL RD, ATLANTA, GA, 30349","-84.50684861399998,33.62591224100004","17338855","R"
"116769","CEDAR GROVE RD  SOUTH FULTON, fulton_county, GA, 30213","No_Match"
"114109","4798  MAIN ST  UNION CITY, fulton_county, GA, 302911422","Match","Non_Exact","4798 MAIN ST, UNION CITY, GA, 30291","-84.54585092799994,33.57954012500005","625222352","R"
"116771","7610  CEDAR GROVE RD  FAIRBURN, fulton_county, GA, 302132323","Match","Non_Exact","7610 CEDAR GROVE RD, FAIRBURN, GA, 30213","-84.63400927899994,33.589238300000034","629783480","L"
"115440","3820  WILL LEE RD  ATLANTA, fulton_county, GA, 303491946","Match","Non_Exact","3820 WILL LEE RD, ATLANTA, GA, 30349","-84.51352603199996,33.63050114200007","17436898","L"
"116770","MC CLURE RD  SOUTH FULTON, fulton_county, GA, MC CLURE RD  SOUTH FULTON GA","No_Match"
"114110","4792  MAIN ST  UNION CITY, fulton_county, GA, 302911422","Match","Non_Exact","4792 MAIN ST, UNION CITY, GA, 30291","-84.54579894699998,33.579525568000065","625222352","R"
"115441","3760  WILL LEE RD  ATLANTA, fulton_county, GA, 303491944","Match","Non_Exact","3760 WILL LEE RD, ATLANTA, GA, 30349","-84.51157344399996,33.63065689800004","17436902","L"
"116773","6063  ALLPOINT WAY  FAIRBURN, fulton_county, GA, 302134684","Match","Non_Exact","6063 ALLPOINT WAY, FAIRBURN, GA, 30213","-84.63847895399994,33.59154331900004","629550579","R"
"114111","5205  SUMMER BROOKE CT  UNION CITY, fulton_county, GA, 302912132","Match","Non_Exact","5205 SUMMER BROOKE CT, UNION CITY, GA, 30291","-84.54671210199996,33.57698348400004","625222339","L"
"115442","3880  WILL LEE RD  ATLANTA, fulton_county, GA, 303491946","Match","Non_Exact","3880 WILL LEE RD, ATLANTA, GA, 30349","-84.51523114099996,33.63094782400003","647332094","L"
"116772","7756  BELLMIST DR  FAIRBURN, fulton_county, GA, 302134678","Match","Non_Exact","7756 BELLMIST DR, FAIRBURN, GA, 30213","-84.63895338499998,33.59187545100008","629550567","L"
"114112","5210  SUMMER BROOKE CT  UNION CITY, fulton_county, GA, 302912132","Match","Non_Exact","5210 SUMMER BROOKE CT, UNION CITY, GA, 30291","-84.54662489399999,33.576949924000075","625222339","R"
"115443","3805  WILL LEE RD  ATLANTA, fulton_county, GA, 303491945","Match","Non_Exact","3805 WILL LEE RD, ATLANTA, GA, 30349","-84.51310752299997,33.630491783000025","17436898","R"
"116775","300  FERNLY PARK DR  ALPHARETTA, fulton_county, GA, 300226311","Match","Non_Exact","300 FERNLY PARK DR, JOHNS CREEK, GA, 30022","-84.20778965399995,34.02800139800007","17383796","L"
"114113","4786  MAIN ST  UNION CITY, fulton_county, GA, 302911422","Match","Non_Exact","4786 MAIN ST, UNION CITY, GA, 30291","-84.54574696599997,33.57951101100008","625222352","R"
"115444","4793  WESTPARK DR SW ATLANTA, fulton_county, GA, 30336","Match","Non_Exact","4793 WESTPARK DR SW, ATLANTA, GA, 30336","-84.55709193299998,33.73725227400007","643369721","R"
"116774","6067  ALLPOINT WAY  FAIRBURN, fulton_county, GA, 302134684","Match","Non_Exact","6067 ALLPOINT WAY, FAIRBURN, GA, 30213","-84.63845455299997,33.59128945000003","629550580","R"
"115423","3680  LAS OLAS DR  COLLEGE PARK, fulton_county, GA, 303492612","No_Match"
"116755","7801  WATERLACE DR  FAIRBURN, fulton_county, GA, 302134648","Match","Non_Exact","7801 WATERLACE DR, FAIRBURN, GA, 30213","-84.63995968499995,33.57934488500007","629549791","L"
"115424","3690  LAS OLAS DR  ATLANTA, fulton_county, GA, 303492612","No_Match"
"116754","7622  LAKESHORE LN  FAIRBURN, fulton_county, GA, 302132399","No_Match"
"115425","3700  LAS OLAS DR  ATLANTA, fulton_county, GA, 303492614","No_Match"
"116757","7750  WATERLACE DR  FAIRBURN, fulton_county, GA, 302134647","Match","Non_Exact","7750 WATERLACE DR, FAIRBURN, GA, 30213","-84.63963792199996,33.58090815600008","629549786","L"
"115426","160  SUNRISE CT  COLLEGE PARK, fulton_county, GA, 303492530","Match","Non_Exact","160 SUNRISE CT, ATLANTA, GA, 30349","-84.52101881299996,33.620671721000065","17338830","L"
"116756","7849  WATERLACE DR  FAIRBURN, fulton_county, GA, 302134648","Match","Non_Exact","7849 WATERLACE DR, FAIRBURN, GA, 30213","-84.63975015799997,33.57806705000007","629549759","R"
"115427","4841  DELANO RD  ATLANTA, fulton_county, GA, 303492606","Match","Non_Exact","4841 DELANO RD, ATLANTA, GA, 30349","-84.51598791899994,33.62471382700005","17338839","R"
"116759","7804  WATERLACE DR  FAIRBURN, fulton_county, GA, 302134647","Match","Non_Exact","7804 WATERLACE DR, FAIRBURN, GA, 30213","-84.63995220999999,33.57935662400007","629549791","R"
"115428","4711  BAILEY ST  RED OAK, fulton_county, GA, 302722304","No_Match"
"116758","7786  WATERLACE DR  FAIRBURN, fulton_county, GA, 302134647","Match","Non_Exact","7786 WATERLACE DR, FAIRBURN, GA, 30213","-84.64020308299996,33.57998719300008","629549791","R"
"115429","4747  BAILEY ST  SOUTH FULTON, fulton_county, GA, 30272","No_Match"
"116760","6555  YARBROUGH DR  FAIRBURN, fulton_county, GA, 302134649","Match","Non_Exact","6555 YARBROUGH DR, FAIRBURN, GA, 30213","-84.63825506599994,33.57978490900007","629549835","L"
"115430","4635  BEN HILL RD  COLLEGE PARK, fulton_county, GA, 303492001","Match","Non_Exact","4635 BEN HILL RD, ATLANTA, GA, 30349","-84.50687800999998,33.62827077700007","17411163","R"
"116762","7690  WATERLACE DR  FAIRBURN, fulton_county, GA, 302137909","Match","Non_Exact","7690 WATERLACE DR, FAIRBURN, GA, 30213","-84.63643077599994,33.581254845000046","629549876","R"
"114100","6354  SHANNON PKWY  UNION CITY, fulton_county, GA, 302912417","Match","Non_Exact","6354 SHANNON PKWY, UNION CITY, GA, 30291","-84.54015404299997,33.58161151300004","640546770","R"
"115431","3640  WILL LEE RD  ATLANTA, fulton_county, GA, 303491942","Match","Non_Exact","3640 WILL LEE RD, ATLANTA, GA, 30349","-84.50866878799997,33.63053682100008","621991926","L"
"116761","6547  YARBROUGH DR  FAIRBURN, fulton_county, GA, 302134649","Match","Non_Exact","6547 YARBROUGH DR, FAIRBURN, GA, 30213","-84.63829456399998,33.57983642000005","629549835","L"
"114101","6354  SHANNON PKWY  UNION CITY, fulton_county, GA, 302912417","Match","Non_Exact","6354 SHANNON PKWY, UNION CITY, GA, 30291","-84.54015404299997,33.58161151300004","640546770","R"
"115432","4525  RIDGE RD  COLLEGE PARK, fulton_county, GA, 303492115","Match","Non_Exact","4525 RIDGE RD, ATLANTA, GA, 30349","-84.50878766199997,33.634200614000065","649756656","L"
"116764","7657  WATERLACE DR  FAIRBURN, fulton_county, GA, 302137910","Match","Non_Exact","7657 WATERLACE DR, FAIRBURN, GA, 30213","-84.63550599099995,33.58065673300007","629549877","L"
"114102","6354  SHANNON PKWY  UNION CITY, fulton_county, GA, 302912417","Match","Non_Exact","6354 SHANNON PKWY, UNION CITY, GA, 30291","-84.54015404299997,33.58161151300004","640546770","R"
"115433","3620  SULENE DR  COLLEGE PARK, fulton_county, GA, 303492616","No_Match"
"116763","710  TRUMPETER CT  FAIRBURN, fulton_county, GA, 302137908","Match","Non_Exact","710 TRUMPETER CT, FAIRBURN, GA, 30213","-84.63654593699994,33.58054332700004","629549878","L"
"115412","4142  KENSINGTON CV  COLLEGE PARK, fulton_county, GA, 303492557","Match","Non_Exact","4142 KENSINGTON COVE, ATLANTA, GA, 30349","-84.52214985899997,33.62602745100003","624678956","R"
"116744","7995  STILLMIST DR  FAIRBURN, fulton_county, GA, 302137427","Match","Non_Exact","7995 STILLMIST DR, FAIRBURN, GA, 30213","-84.64401175999996,33.57802097900003","646521015","R"
"115413","410  SKIF POND CT  ATLANTA, fulton_county, GA, 303492516","No_Match"
"116743","8011  STILLMIST DR  FAIRBURN, fulton_county, GA, 302137421","Match","Non_Exact","8011 STILLMIST DR, FAIRBURN, GA, 30213","-84.64466233999997,33.57804435300005","646521015","R"
"115414","620  ESCALADE DR  COLLEGE PARK, fulton_county, GA, 303492508","Match","Non_Exact","620 ESCALADE DR, ATLANTA, GA, 30349","-84.52163205299996,33.62472059000004","647993034","R"
"116746","7966  STILLMIST DR  FAIRBURN, fulton_county, GA, 302134703","Match","Non_Exact","7966 STILLMIST DR, FAIRBURN, GA, 30213","-84.64227960799997,33.57863850900003","646521007","L"
"115415","675  ESCALADE DR  ATLANTA, fulton_county, GA, 303492508","Match","Non_Exact","675 ESCALADE DR, ATLANTA, GA, 30349","-84.52250481799996,33.62472117800007","647993034","L"
"116745","7991  STILLMIST DR  FAIRBURN, fulton_county, GA, 302137427","Match","Non_Exact","7991 STILLMIST DR, FAIRBURN, GA, 30213","-84.64384878099997,33.57801993100003","646521015","R"
"115416","635  ESCALADE DR  ATLANTA, fulton_county, GA, 303492508","Match","Non_Exact","635 ESCALADE DR, ATLANTA, GA, 30349","-84.52185849199998,33.62471205200006","647993034","L"
"116748","6401  EDGEWATER CV  FAIRBURN, fulton_county, GA, 302134624","Match","Non_Exact","6401 EDGEWATER COVE, FAIRBURN, GA, 30213","-84.64035026999994,33.584768232000044","629551065","R"
"115417","3975  JEFFREY DR  ATLANTA, fulton_county, GA, 303492509","No_Match"
"116747","6425  EDGEWATER CV  FAIRBURN, fulton_county, GA, 302134624","Match","Non_Exact","6425 EDGEWATER COVE, FAIRBURN, GA, 30213","-84.63937038899996,33.585319791000074","634083526","R"
"115418","3990  JEFFREY DR  ATLANTA, fulton_county, GA, 303492509","No_Match"
"115419","4176  KENWOOD TRL  ATLANTA, fulton_county, GA, 303491979","Match","Non_Exact","4176 KENWOOD TRL, ATLANTA, GA, 30349","-84.52490017399998,33.62816358900005","624679399","R"
"116749","6359  EDGEWATER CV  FAIRBURN, fulton_county, GA, 302134621","Match","Non_Exact","6359 EDGEWATER COVE, FAIRBURN, GA, 30213","-84.63963500699998,33.58412590200004","629551065","R"
"116751","6340  PHEASANT TRL  FAIRBURN, fulton_county, GA, 302134622","Match","Non_Exact","6340 PHEASANT TRL, FAIRBURN, GA, 30213","-84.63728690899995,33.583246391000046","629549926","R"
"115420","3585  ROOSEVELT HWY  COLLEGE PARK, fulton_county, GA, 303492359","Match","Non_Exact","3585 ROOSEVELT HWY, ATLANTA, GA, 30349","-84.50590658299996,33.621387095000046","17338878","R"
"116750","6352  PHEASANT TRL  FAIRBURN, fulton_county, GA, 302134622","No_Match"
"115421","ROOSEVELT HWY  SOUTH FULTON, fulton_county, GA, 30349","No_Match"
"116753","7634  LAKESHORE LN  FAIRBURN, fulton_county, GA, 302132399","No_Match"
"115422","3625  LAS OLAS DR  ATLANTA, fulton_county, GA, 303492611","No_Match"
"116752","6367  PHEASANT TRL  FAIRBURN, fulton_county, GA, 302134623","No_Match"
"115409","215  LAURA CIR  ATLANTA, fulton_county, GA, 303492520","Match","Non_Exact","215 LAURA CIR, ATLANTA, GA, 30349","-84.52543815999996,33.62636450900004","634083418","L"
"115401","4685  WELCOME ALL RD SW ATLANTA, fulton_county, GA, 303492541","No_Match"
"116733","7883  HEATHMORE DR  FAIRBURN, fulton_county, GA, 302137418","Match","Non_Exact","7883 HEATHMORE DR, FAIRBURN, GA, 30213","-84.64369093199997,33.580048747000035","643519665","L"
"115402","4590  WILL LEE RD  ATLANTA, fulton_county, GA, 30349","Match","Non_Exact","4590 WILL LEE RD, ATLANTA, GA, 30349","-84.52887677199999,33.63094786100004","17411463","L"
"116732","7873  HEATHMORE DR  FAIRBURN, fulton_county, GA, 302137418","Match","Non_Exact","7873 HEATHMORE DR, FAIRBURN, GA, 30213","-84.64355061099997,33.580102562000036","643519665","L"
"115403","4590  WILL LEE PL  COLLEGE PARK, fulton_county, GA, 303491936","Tie"
"116735","7933  HEATHMORE DR  FAIRBURN, fulton_county, GA, 302137417","Match","Non_Exact","7933 HEATHMORE DR, FAIRBURN, GA, 30213","-84.64435651599996,33.57972749400005","643519665","L"
"115404","4650  WELCOME ALL RD SW ATLANTA, fulton_county, GA, 303492542","No_Match"
"116734","7913  HEATHMORE DR  FAIRBURN, fulton_county, GA, 302137417","Match","Non_Exact","7913 HEATHMORE DR, FAIRBURN, GA, 30213","-84.64409318699995,33.57986003100007","643519665","L"
"115405","4253  KENSINGTON CV  ATLANTA, fulton_county, GA, 303492593","Match","Non_Exact","4253 KENSINGTON COVE, ATLANTA, GA, 30349","-84.52592276199994,33.625690889000055","647993026","L"
"116737","8013  HEATHMORE DR  FAIRBURN, fulton_county, GA, 302137416","Match","Non_Exact","8013 HEATHMORE DR, FAIRBURN, GA, 30213","-84.64593426899995,33.57924393300004","643519664","L"
"115406","4241  KENSINGTON CV  ATLANTA, fulton_county, GA, 303492593","Match","Non_Exact","4241 KENSINGTON COVE, ATLANTA, GA, 30349","-84.52576118799999,33.625690889000055","628096812","L"
"116736","7983  HEATHMORE DR  FAIRBURN, fulton_county, GA, 302137417","Match","Non_Exact","7983 HEATHMORE DR, FAIRBURN, GA, 30213","-84.64502314899994,33.57941064400006","643519665","L"
"115407","4235  KENSINGTON CV  ATLANTA, fulton_county, GA, 303492593","Match","Non_Exact","4235 KENSINGTON COVE, ATLANTA, GA, 30349","-84.52556344499999,33.625688823000075","628096813","L"
"116739","7988  HEATHMORE DR  FAIRBURN, fulton_county, GA, 302137428","Match","Non_Exact","7988 HEATHMORE DR, FAIRBURN, GA, 30213","-84.64510169499994,33.57936880300008","643519665","R"
"115408","4229  KENSINGTON CV  COLLEGE PARK, fulton_county, GA, 303492593","Match","Non_Exact","4229 KENSINGTON COVE, ATLANTA, GA, 30349","-84.52534847899994,33.62568254300004","628096813","L"
"116738","7968  HEATHMORE DR  FAIRBURN, fulton_county, GA, 302137428","Match","Non_Exact","7968 HEATHMORE DR, FAIRBURN, GA, 30213","-84.64482370299999,33.57947954400004","643519665","R"
"116740","7729  BIRDSVIEW DR  FAIRBURN, fulton_county, GA, 302137422","Match","Non_Exact","7729 BIRDSVIEW DR, FAIRBURN, GA, 30213","-84.64453818099997,33.57882734400005","643519666","L"
"115410","317  TAP ROOT LN  ATLANTA, fulton_county, GA, 303492525","Match","Non_Exact","317 TAP ROOT LN, ATLANTA, GA, 30349","-84.52296737199998,33.626143340000056","636191086","L"
"116742","8039  STILLMIST DR  FAIRBURN, fulton_county, GA, 302137421","Match","Non_Exact","8039 STILLMIST DR, FAIRBURN, GA, 30213","-84.64579129699996,33.578167036000025","646521015","R"
"115411","4127  KENSINGTON CV  COLLEGE PARK, fulton_county, GA, 303492590","Match","Non_Exact","4127 KENSINGTON COVE, ATLANTA, GA, 30349","-84.52188426599997,33.62633395600005","624678956","L"
"116741","8059  STILLMIST DR  FAIRBURN, fulton_county, GA, 302137421","Match","Non_Exact","8059 STILLMIST DR, FAIRBURN, GA, 30213","-84.64656918599997,33.57836165900005","646521015","R"
"114147","3523  BROOKSTONE WAY  UNION CITY, fulton_county, GA, 302916532","Match","Non_Exact","3523 BROOKSTONE WAY, UNION CITY, GA, 30291","-84.56282132699994,33.574019977000034","17405562","R"
"115478","TRADITION PARKWAY 2   EAST POINT, fulton_county, GA, 30349","No_Match"
"114148","5730  ROCKAWAY DR  UNION CITY, fulton_county, GA, 302916530","Match","Non_Exact","5730 ROCKAWAY DR, UNION CITY, GA, 30291","-84.56187290799994,33.57340819500007","17405564","L"
"115479","TRADITION PARKWAY 3   EAST POINT, fulton_county, GA, 30349","No_Match"
"114149","5720  ROCKAWAY DR  UNION CITY, fulton_county, GA, 302916530","Match","Non_Exact","5720 ROCKAWAY DR, UNION CITY, GA, 30291","-84.56186703099996,33.57316780800005","17405564","L"
"114150","5716  ROCKAWAY DR  UNION CITY, fulton_county, GA, 302916530","Match","Non_Exact","5716 ROCKAWAY DR, UNION CITY, GA, 30291","-84.56186528899997,33.57307208800006","17405564","L"
"115481","4768  HIGHPOINT WAY  ATLANTA, fulton_county, GA, 303491972","No_Match"
"114151","5712  ROCKAWAY DR  UNION CITY, fulton_county, GA, 302916530","Match","Non_Exact","5712 ROCKAWAY DR, UNION CITY, GA, 30291","-84.56187112899994,33.57297605400004","17405564","L"
"115482","4313  BEN HILL RD  COLLEGE PARK, fulton_county, GA, 303492027","Match","Non_Exact","4313 BEN HILL RD, ATLANTA, GA, 30349","-84.51186199199998,33.63544556700003","628091276","R"
"114152","5700  ROCKAWAY DR  UNION CITY, fulton_county, GA, 302916530","Match","Non_Exact","5700 ROCKAWAY DR, UNION CITY, GA, 30291","-84.56188864899997,33.572687951000034","17405564","L"
"115483","4329  BEN HILL RD  ATLANTA, fulton_county, GA, 303492027","Match","Non_Exact","4329 BEN HILL RD, ATLANTA, GA, 30349","-84.51154555699998,33.63485338500004","647345372","R"
"114153","3538  BROOKSTONE WAY  UNION CITY, fulton_county, GA, 302916534","Match","Non_Exact","3538 BROOKSTONE WAY, UNION CITY, GA, 30291","-84.56284364099997,33.574621284000045","17405562","L"
"115484","4341  BEN HILL RD  ATLANTA, fulton_county, GA, 303492027","Match","Non_Exact","4341 BEN HILL RD, ATLANTA, GA, 30349","-84.51149985099994,33.63476837200005","647345372","R"
"114154","230  PARKWAY RD  UNION CITY, fulton_county, GA, 302916535","No_Match"
"115485","4625  LEGACY SQ  ATLANTA, fulton_county, GA, 303499401","Match","Non_Exact","4625 LEGACY SQ, ATLANTA, GA, 30349","-84.51206699099998,33.633902618000036","624712248","L"
"114155","310  PARKWAY RD  UNION CITY, fulton_county, GA, 302916536","No_Match"
"115486","4211  LEGACY SQ  COLLEGE PARK, fulton_county, GA, 303499407","Match","Non_Exact","4211 LEGACY SQ, ATLANTA, GA, 30349","-84.51276652799999,33.63424796700008","624712253","L"
