index,input,match,non_exact,street,coordinate,tiger,lr
"235280","510  JON SCOTT DR  ALPHARETTA, fulton_county, GA, 300092125","Match","Non_Exact","510 JON SCOTT DR, MILTON, GA, 30009","-84.29448646699996,34.06186946400004","17368342","L"
"235279","407  JON SCOTT DR  ALPHARETTA, fulton_county, GA, 300092111","Match","Non_Exact","407 JON SCOTT DR, MILTON, GA, 30009","-84.29445470299999,34.06441936300007","17368343","R"
"231709","735  CAMBRIDGE CREST LN  ALPHARETTA, fulton_county, GA, 300056780","Match","Non_Exact","735 CAMBRIDGE CREST LN, JOHNS CREEK, GA, 30005","-84.19088719799998,34.071292683000024","17394541","R"
"231701","5435  CHELSEN WOOD DR  DULUTH, fulton_county, GA, 300972436","Match","Non_Exact","5435 CHELSEN WOOD DR, DULUTH, GA, 30097","-84.20329986699994,33.99993489000008","17372442","L"
"231702","CHELSEN WOOD DR  JOHNS CREEK, fulton_county, GA, 30097","No_Match"
"231703","9140  PRESTWICK CLUB DR  DULUTH, fulton_county, GA, 300972443","Match","Non_Exact","9140 PRESTWICK CLUB DR, DULUTH, GA, 30097","-84.20071266299999,34.00396654700006","17392700","L"
"231704","115  BECKENGON CT  JOHNS CREEK, fulton_county, GA, 300058983","Match","Non_Exact","115 BECKENGON CT, JOHNS CREEK, GA, 30005","-84.19140815799994,34.065860401000066","17398756","R"
"231705","11540  CROSSINGTON RD  JOHNS CREEK, fulton_county, GA, 300058990","Match","Non_Exact","11540 CROSSINGTON RD, JOHNS CREEK, GA, 30005","-84.18883514699996,34.06705074400003","17392891","L"
"231706","11480  CROSSINGTON RD  ALPHARETTA, fulton_county, GA, 300058989","Match","Non_Exact","11480 CROSSINGTON RD, JOHNS CREEK, GA, 30005","-84.18921070099998,34.06613224700004","17392890","L"
"231707","11450  CROSSINGTON RD  JOHNS CREEK, fulton_county, GA, 300058988","Match","Non_Exact","11450 CROSSINGTON RD, JOHNS CREEK, GA, 30005","-84.18973881199997,34.065508184000066","17432772","R"
"231708","11645  CROSSINGTON RD  JOHNS CREEK, fulton_county, GA, 300052545","Match","Non_Exact","11645 CROSSINGTON RD, JOHNS CREEK, GA, 30005","-84.18890368599995,34.067366863000075","17392891","R"
"231700","5420  CHELSEN WOOD DR  DULUTH, fulton_county, GA, 300972434","Match","Non_Exact","5420 CHELSEN WOOD DR, DULUTH, GA, 30097","-84.20341613299996,33.999903016000076","17372442","R"
"229409","3680  SULENE DR  ATLANTA, fulton_county, GA, 303492616","No_Match"
"229406","4727  BAILEY ST  RED OAK, fulton_county, GA, 30272","No_Match"
"229405","4770  BAILEY ST  SOUTH FULTON, fulton_county, GA, 30272","No_Match"
"229408","3670  SULENE DR  ATLANTA, fulton_county, GA, 303492616","No_Match"
"229407","3635  THURMAN RD  COLLEGE PARK, fulton_county, GA, 303492621","No_Match"
"229413","4805 W PARK CIR  ATLANTA, fulton_county, GA, 30349","No_Match"
"231723","760  ELLSBOROUGH CT  ALPHARETTA, fulton_county, GA, 300052573","Match","Non_Exact","760 ELLSBOROUGH CT, JOHNS CREEK, GA, 30005","-84.19392927899997,34.064193904000035","17392865","L"
"229412","3750  WILL LEE RD  ATLANTA, fulton_county, GA, 303491944","Match","Non_Exact","3750 WILL LEE RD, ATLANTA, GA, 30349","-84.51137281199999,33.63069213600005","17436902","L"
"231724","5530  OXBOROUGH WAY  ALPHARETTA, fulton_county, GA, 300052534","Match","Non_Exact","5530 OXBOROUGH WAY, JOHNS CREEK, GA, 30005","-84.19347659599998,34.06479236000007","17402606","R"
"229415","4685  HIGHPOINT LN  ATLANTA, fulton_county, GA, 303491971","Match","Non_Exact","4685 HIGHPOINT LN, ATLANTA, GA, 30349","-84.51314904899994,33.63261724600005","629826102","L"
"231725","5570  OXBOROUGH WAY  ALPHARETTA, fulton_county, GA, 300052534","Match","Non_Exact","5570 OXBOROUGH WAY, JOHNS CREEK, GA, 30005","-84.19318355899998,34.06481586900003","17402606","R"
"229414","4689  HIGHPOINT LN  ATLANTA, fulton_county, GA, 303491971","Match","Non_Exact","4689 HIGHPOINT LN, ATLANTA, GA, 30349","-84.51318621399997,33.63266386000004","629826102","L"
"231726","5605  OXBOROUGH WAY  ALPHARETTA, fulton_county, GA, 300052536","Match","Non_Exact","5605 OXBOROUGH WAY, JOHNS CREEK, GA, 30005","-84.19307247799998,34.064805861000025","17402606","L"
"231727","745  ELLSBOROUGH CT  ALPHARETTA, fulton_county, GA, 300052574","Match","Non_Exact","745 ELLSBOROUGH CT, JOHNS CREEK, GA, 30005","-84.19392635999998,34.06370099800006","17392865","R"
"231728","5640  OXBOROUGH WAY  ALPHARETTA, fulton_county, GA, 300052524","Match","Non_Exact","5640 OXBOROUGH WAY, JOHNS CREEK, GA, 30005","-84.19266944699996,34.06482984300004","17402606","R"
"229411","3840  WILL LEE RD  COLLEGE PARK, fulton_county, GA, 303491946","Match","Non_Exact","3840 WILL LEE RD, ATLANTA, GA, 30349","-84.51433319799997,33.63064236100007","637360906","L"
"231729","5655  OXBOROUGH WAY  ALPHARETTA, fulton_county, GA, 300052536","Match","Non_Exact","5655 OXBOROUGH WAY, JOHNS CREEK, GA, 30005","-84.19277113299995,34.06481045600003","17402606","L"
"229410","3715  SULENE DR  ATLANTA, fulton_county, GA, 303492617","No_Match"
"231720","5675  ASHWIND TRCE  JOHNS CREEK, fulton_county, GA, 300056708","Match","Non_Exact","5675 ASHWIND TRCE, JOHNS CREEK, GA, 30005","-84.19489729499998,34.06568714000008","17420252","R"
"231721","5595  ASHWIND TRCE  ALPHARETTA, fulton_county, GA, 300056707","Match","Non_Exact","5595 ASHWIND TRCE, JOHNS CREEK, GA, 30005","-84.19662984299998,34.06687739600005","17375343","R"
"231722","565  ASHVALE OVERLOOK   ALPHARETTA, fulton_county, GA, 300057261","Match","Non_Exact","565 ASHVALE OVERLOOK, JOHNS CREEK, GA, 30005","-84.19252964399999,34.068011109000054","17375330","R"
"229402","4811  CHURCH ST  SOUTH FULTON, fulton_county, GA, 30272","No_Match"
"231712","11760  ASHWICK PL  ALPHARETTA, fulton_county, GA, 300057256","Match","Non_Exact","11760 ASHWICK PL, JOHNS CREEK, GA, 30005","-84.19343775099998,34.06660362100007","17375331","R"
"229401","WELCOME ALL RD  SOUTH FULTON, fulton_county, GA, 30349","No_Match"
"231713","11780  ASHWICK PL  JOHNS CREEK, fulton_county, GA, 300057256","Match","Non_Exact","11780 ASHWICK PL, JOHNS CREEK, GA, 30005","-84.19359118599994,34.067336537000074","17375328","R"
"229404","4000  REEVES ST  ATLANTA, fulton_county, GA, 30349","No_Match"
"231714","610  ASHTREE PATH  ALPHARETTA, fulton_county, GA, 300057260","Match","Non_Exact","610 ASHTREE PATH, JOHNS CREEK, GA, 30005","-84.19455986699995,34.06805969900006","17375327","L"
"229403","3980  CHURCH ST  RED OAK, fulton_county, GA, 30272","No_Match"
"231715","635  ASHTREE PATH  ALPHARETTA, fulton_county, GA, 300057260","Match","Non_Exact","635 ASHTREE PATH, JOHNS CREEK, GA, 30005","-84.19462425199998,34.068156128000055","17375327","R"
"231716","505  ASHLEAF PL  ALPHARETTA, fulton_county, GA, 300054608","Match","Non_Exact","505 ASHLEAF PL, JOHNS CREEK, GA, 30005","-84.19694240899997,34.06724889900005","17375342","R"
"231717","5600  ASHWIND TRCE  ALPHARETTA, fulton_county, GA, 300057291","Match","Non_Exact","5600 ASHWIND TRCE, JOHNS CREEK, GA, 30005","-84.19690998599998,34.067079973000034","17375343","L"
"229400","4845  DELANO RD  ATLANTA, fulton_county, GA, 303492606","Match","Non_Exact","4845 DELANO RD, ATLANTA, GA, 30349","-84.51595136299994,33.62462229000005","17338839","R"
"231718","630  WINDLAND CLOSE   ALPHARETTA, fulton_county, GA, 300054662","Match","Non_Exact","630 WINDLAND CLOSE, JOHNS CREEK, GA, 30005","-84.19585433999998,34.06660061600007","17375345","L"
"231719","655  WINDLAND CLOSE   ALPHARETTA, fulton_county, GA, 300054662","Match","Non_Exact","655 WINDLAND CLOSE, JOHNS CREEK, GA, 30005","-84.19561126999997,34.06668108900004","17375345","R"
"231710","5755  MILLWICK DR  JOHNS CREEK, fulton_county, GA, 300056784","Match","Non_Exact","5755 MILLWICK DR, JOHNS CREEK, GA, 30005","-84.19159307599995,34.071898117000046","17395136","L"
"231711","5750  MILLWICK DR  ALPHARETTA, fulton_county, GA, 300056741","Match","Non_Exact","5750 MILLWICK DR, JOHNS CREEK, GA, 30005","-84.19113161799999,34.07197191800003","17395136","R"
"229428","4648  PARKWAY CIR  ATLANTA, fulton_county, GA, 303499404","Match","Non_Exact","4648 PARKWAY CIR, ATLANTA, GA, 30349","-84.51382760299998,33.63408916000003","635310730","L"
"229427","4654  PARKWAY CIR  ATLANTA, fulton_county, GA, 303499404","Match","Non_Exact","4654 PARKWAY CIR, ATLANTA, GA, 30349","-84.51403200099998,33.63412177200007","635310730","L"
"229429","4646  PARKWAY CIR  ATLANTA, fulton_county, GA, 303499404","Match","Non_Exact","4646 PARKWAY CIR, ATLANTA, GA, 30349","-84.51375824399997,33.634081233000074","635310730","L"
"229435","4519  HERITAGE PKWY  ATLANTA, fulton_county, GA, 303499406","Match","Non_Exact","4519 HERITAGE PKWY, ATLANTA, GA, 30349","-84.51390312799998,33.635003898000036","624712280","L"
"230413","4310  PINEWALK DR  ALPHARETTA, fulton_county, GA, 300224746","Match","Non_Exact","4310 PINEWALK DR, JOHNS CREEK, GA, 30022","-84.23435985599997,34.047534624000036","17376060","L"
"231745","11310  CROSSINGTON RD  ALPHARETTA, fulton_county, GA, 300052553","Match","Non_Exact","11310 CROSSINGTON RD, JOHNS CREEK, GA, 30005","-84.19172044899994,34.06239481000006","17428043","L"
"229434","4515  HERITAGE PKWY  COLLEGE PARK, fulton_county, GA, 303499406","Match","Non_Exact","4515 HERITAGE PKWY, ATLANTA, GA, 30349","-84.51372628299998,33.63507231300002","624712280","L"
"230412","4240  PINEWALK DR  ALPHARETTA, fulton_county, GA, 300227046","Match","Non_Exact","4240 PINEWALK DR, JOHNS CREEK, GA, 30022","-84.23564454199999,34.04755603600006","17376060","L"
"231746","11320  CROSSINGTON RD  JOHNS CREEK, fulton_county, GA, 300052553","Match","Non_Exact","11320 CROSSINGTON RD, JOHNS CREEK, GA, 30005","-84.19159172799993,34.06248185000004","17428043","L"
"229437","4293  BEN HILL RD  ATLANTA, fulton_county, GA, 303492025","Match","Non_Exact","4293 BEN HILL RD, ATLANTA, GA, 30349","-84.51239674599998,33.63644196400003","643379072","R"
"230411","10985  PINEHIGH DR  ALPHARETTA, fulton_county, GA, 300226508","Match","Non_Exact","10985 PINEHIGH DR, JOHNS CREEK, GA, 30022","-84.23324090299997,34.04935811000007","17376086","L"
"231747","5670  OXBOROUGH WAY  ALPHARETTA, fulton_county, GA, 300052524","Match","Non_Exact","5670 OXBOROUGH WAY, JOHNS CREEK, GA, 30005","-84.19219772099996,34.065021787000035","17392885","R"
"229436","4572  PARKVIEW SQ  COLLEGE PARK, fulton_county, GA, 303499408","Match","Non_Exact","4572 PARKVIEW SQ, ATLANTA, GA, 30349","-84.51392803099998,33.63590124000007","644697287","L"
"230410","11045  PINEHIGH DR  ALPHARETTA, fulton_county, GA, 300226509","Match","Non_Exact","11045 PINEHIGH DR, JOHNS CREEK, GA, 30022","-84.23322700699998,34.05050605400004","17376085","L"
"231748","5680  OXBOROUGH WAY  ALPHARETTA, fulton_county, GA, 300052524","Match","Non_Exact","5680 OXBOROUGH WAY, JOHNS CREEK, GA, 30005","-84.19204040099999,34.06520756400005","17392885","R"
"229431","4575  PARKWAY CIR  ATLANTA, fulton_county, GA, 303499403","Match","Non_Exact","4575 PARKWAY CIR, ATLANTA, GA, 30349","-84.51315452899996,33.63605440600003","644697565","L"
"231749","740  NORTHERDEN CT  JOHNS CREEK, fulton_county, GA, 300052541","Match","Non_Exact","740 NORTHERDEN CT, JOHNS CREEK, GA, 30005","-84.19223532199999,34.06433355200005","17402602","L"
"229430","4585  PARKWAY CIR  ATLANTA, fulton_county, GA, 303499403","Match","Non_Exact","4585 PARKWAY CIR, ATLANTA, GA, 30349","-84.51553938799998,33.635086992000026","635310729","L"
"229433","4507  HERITAGE PKWY  ATLANTA, fulton_county, GA, 303499406","Match","Non_Exact","4507 HERITAGE PKWY, ATLANTA, GA, 30349","-84.51329262499996,33.635197453000046","624712163","L"
"229432","4503  HERITAGE PKWY  COLLEGE PARK, fulton_county, GA, 303499406","Match","Non_Exact","4503 HERITAGE PKWY, ATLANTA, GA, 30349","-84.51298164499997,33.63525182600006","624712163","L"
"230419","4440  PINEHOLLOW CT  ALPHARETTA, fulton_county, GA, 300227037","Match","Non_Exact","4440 PINEHOLLOW CT, JOHNS CREEK, GA, 30022","-84.23139179099996,34.04124934300006","17377069","L"
"230418","4410  PINEHOLLOW CT  ALPHARETTA, fulton_county, GA, 300227037","Match","Non_Exact","4410 PINEHOLLOW CT, JOHNS CREEK, GA, 30022","-84.23168118199999,34.041266747000066","17377069","L"
"231740","11720  BENTHAM CT  ALPHARETTA, fulton_county, GA, 300058938","Match","Non_Exact","11720 BENTHAM CT, JOHNS CREEK, GA, 30005","-84.18908672399994,34.06297520800007","17420294","R"
"230417","4360  PINEHOLLOW CT  ALPHARETTA, fulton_county, GA, 300227036","Match","Non_Exact","4360 PINEHOLLOW CT, JOHNS CREEK, GA, 30022","-84.23280659399995,34.04151941400005","635609437","L"
"231741","175  CALBORNE CT  ALPHARETTA, fulton_county, GA, 300058934","Match","Non_Exact","175 CALBORNE CT, JOHNS CREEK, GA, 30005","-84.18996457799994,34.06282513600007","17436688","R"
"230416","4365  PINEWALK DR  ALPHARETTA, fulton_county, GA, 300224748","Match","Non_Exact","4365 PINEWALK DR, JOHNS CREEK, GA, 30022","-84.23351889199995,34.046667900000045","17376060","R"
"231742","150  CALBORNE CT  ALPHARETTA, fulton_county, GA, 300058934","Match","Non_Exact","150 CALBORNE CT, JOHNS CREEK, GA, 30005","-84.18971361199993,34.06270798600008","17436688","L"
"230415","255  PINEWALK WAY  ALPHARETTA, fulton_county, GA, 300227045","Match","Non_Exact","255 PINEWALK WAY, JOHNS CREEK, GA, 30022","-84.23487924599993,34.04675505700004","17376101","R"
"231743","11660  BENTHAM CT  ALPHARETTA, fulton_county, GA, 300058936","Match","Non_Exact","11660 BENTHAM CT, JOHNS CREEK, GA, 30005","-84.18883285299995,34.06241659900007","17420295","R"
"230414","4360  PINEWALK DR  ALPHARETTA, fulton_county, GA, 300224746","Match","Non_Exact","4360 PINEWALK DR, JOHNS CREEK, GA, 30022","-84.23351672099994,34.04730383900005","17376060","L"
"231744","5840  HATERLEIGH DR  ALPHARETTA, fulton_county, GA, 300058930","Match","Non_Exact","5840 HATERLEIGH DR, JOHNS CREEK, GA, 30005","-84.18888350799995,34.06502704300004","17384388","L"
"229417","4757  HIGHPOINT LN  ATLANTA, fulton_county, GA, 30349","Match","Non_Exact","4757 HIGHPOINT LN, ATLANTA, GA, 30349","-84.51242895699994,33.63161026700004","629826102","L"
"229416","4772  HIGHPOINT WAY  ATLANTA, fulton_county, GA, 303491972","No_Match"
"229419","4321  BEN HILL RD  ATLANTA, fulton_county, GA, 303492027","Match","Non_Exact","4321 BEN HILL RD, ATLANTA, GA, 30349","-84.51171960999994,33.635178852000024","628091276","R"
"229418","RIDGE RD  EAST POINT, fulton_county, GA, RIDGE RD  EAST POINT GA","No_Match"
"229424","4619  LEGACY SQ  ATLANTA, fulton_county, GA, 303499401","Match","Non_Exact","4619 LEGACY SQ, ATLANTA, GA, 30349","-84.51208622699994,33.63383673900006","624712248","L"
"230402","4270  PARK BROOKE DR  ALPHARETTA, fulton_county, GA, 300223727","Match","Non_Exact","4270 PARK BROOKE DR, JOHNS CREEK, GA, 30022","-84.23985487899995,34.05472958100006","17389421","L"
"231734","5925  BARRINGTON LN  ALPHARETTA, fulton_county, GA, 300058928","Match","Non_Exact","5925 BARRINGTON LN, JOHNS CREEK, GA, 30005","-84.18995916299997,34.06189186700004","17420267","R"
"229423","4603  PARKWAY CIR  ATLANTA, fulton_county, GA, 303499405","Match","Non_Exact","4603 PARKWAY CIR, ATLANTA, GA, 30349","-84.51273919399995,33.635245283000074","624712246","R"
"230401","600  BROOKLINE RDG  ALPHARETTA, fulton_county, GA, 300223729","Match","Non_Exact","600 BROOKLINE RIDGE, JOHNS CREEK, GA, 30022","-84.23845224699994,34.05569042900004","17381325","L"
"231735","5895  BARRINGTON LN  ALPHARETTA, fulton_county, GA, 300058956","Match","Non_Exact","5895 BARRINGTON LN, JOHNS CREEK, GA, 30005","-84.19028279899999,34.062012862000074","17420267","R"
"229426","4662  PARKWAY CIR  ATLANTA, fulton_county, GA, 303499404","Match","Non_Exact","4662 PARKWAY CIR, ATLANTA, GA, 30349","-84.51427345499997,33.63422998800007","635310730","L"
"230400","610  BROOKLINE RDG  ALPHARETTA, fulton_county, GA, 300223729","Match","Non_Exact","610 BROOKLINE RIDGE, JOHNS CREEK, GA, 30022","-84.23846899299997,34.05575846200003","17381325","L"
"231736","570  SESSINGHAM CT  ALPHARETTA, fulton_county, GA, 300058941","Match","Non_Exact","570 SESSINGHAM CT, JOHNS CREEK, GA, 30005","-84.18756266899999,34.06485562900008","17394888","L"
"229425","4631  LEGACY SQ  ATLANTA, fulton_county, GA, 303499401","Match","Non_Exact","4631 LEGACY SQ, ATLANTA, GA, 30349","-84.51208938699995,33.633965869000065","624712248","L"
"231737","11675  BENTHAM CT  ALPHARETTA, fulton_county, GA, 300058940","Match","Non_Exact","11675 BENTHAM CT, JOHNS CREEK, GA, 30005","-84.18891722299998,34.06263633700007","17420295","L"
"229420","4325  BEN HILL RD  ATLANTA, fulton_county, GA, 303492027","Match","Non_Exact","4325 BEN HILL RD, ATLANTA, GA, 30349","-84.51164841999997,33.63504549500004","628091276","R"
"231738","11695  BENTHAM CT  ALPHARETTA, fulton_county, GA, 300058940","Match","Non_Exact","11695 BENTHAM CT, JOHNS CREEK, GA, 30005","-84.18904450899998,34.06287505900008","17420294","L"
"231739","11745  BENTHAM CT  JOHNS CREEK, fulton_county, GA, 300058938","Match","Non_Exact","11745 BENTHAM CT, JOHNS CREEK, GA, 30005","-84.18909937199999,34.06311311400003","17420294","L"
"229422","4574  PARKWAY CIR  ATLANTA, fulton_county, GA, 303499402","Match","Non_Exact","4574 PARKWAY CIR, ATLANTA, GA, 30349","-84.51323777499994,33.63625015400004","644697565","R"
"229421","4361  BEN HILL RD  ATLANTA, fulton_county, GA, 303492027","Match","Non_Exact","4361 BEN HILL RD, ATLANTA, GA, 30349","-84.51142367399996,33.63462668200003","647345372","R"
"230409","4131  BRADBURY LN  ALPHARETTA, fulton_county, GA, 300227000","Match","Non_Exact","4131 BRADBURY LN, JOHNS CREEK, GA, 30022","-84.23802357499994,34.04828524800007","650687659","L"
"230408","4116  BRADBURY LN  ALPHARETTA, fulton_county, GA, 300227000","Match","Non_Exact","4116 BRADBURY LN, JOHNS CREEK, GA, 30022","-84.23831735399995,34.04819704800008","650687659","R"
"230407","420  PARK CREEK WAY  ALPHARETTA, fulton_county, GA, 300223734","Match","Non_Exact","420 PARK CREEK WAY, JOHNS CREEK, GA, 30022","-84.24042812199997,34.054180313000074","17420156","L"
"230406","4160  PARK BROOKE DR  ALPHARETTA, fulton_county, GA, 300226422","Match","Non_Exact","4160 PARK BROOKE DR, JOHNS CREEK, GA, 30022","-84.23836318699995,34.05205885400005","17376246","L"
"231730","745  NORTHERDEN CT  ALPHARETTA, fulton_county, GA, 300052541","Match","Non_Exact","745 NORTHERDEN CT, JOHNS CREEK, GA, 30005","-84.19226136699996,34.06429312200004","17402602","R"
"230405","915  BROOKLINE WAY  ALPHARETTA, fulton_county, GA, 300223745","Match","Non_Exact","915 BROOKLINE WAY, JOHNS CREEK, GA, 30022","-84.23838912799994,34.05469962400008","17381322","R"
"231731","145  SESSINGHAM LN  JOHNS CREEK, fulton_county, GA, 300058943","Match","Non_Exact","145 SESSINGHAM LN, JOHNS CREEK, GA, 30005","-84.18859173799996,34.06414422900008","17401752","R"
"230404","520  PARK CREEK WAY  ALPHARETTA, fulton_county, GA, 300223491","Match","Non_Exact","520 PARK CREEK WAY, JOHNS CREEK, GA, 30022","-84.24139562699997,34.05497197700004","17420157","L"
"231732","5815  HATERLEIGH DR  ALPHARETTA, fulton_county, GA, 300058932","Match","Non_Exact","5815 HATERLEIGH DR, JOHNS CREEK, GA, 30005","-84.18956091699994,34.06440233300003","17432997","R"
"230403","465  PARK CREEK WAY  ALPHARETTA, fulton_county, GA, 300223489","Match","Non_Exact","465 PARK CREEK WAY, JOHNS CREEK, GA, 30022","-84.24145131799997,34.05488397200003","17420157","R"
"231733","5775  HATERLEIGH DR  ALPHARETTA, fulton_county, GA, 300058931","Match","Non_Exact","5775 HATERLEIGH DR, JOHNS CREEK, GA, 30005","-84.19002233799995,34.06407581900004","17432997","R"
"229449","5300  SOMERLANE TRL  COLLEGE PARK, fulton_county, GA, 303492040","No_Match"
"229457","4370  JAILETTE RD  ATLANTA, fulton_county, GA, 303491808","No_Match"
"230435","550  WILLOW LOOKOUT   ALPHARETTA, fulton_county, GA, 300225747","Match","Non_Exact","550 WILLOW LOOKOUT, JOHNS CREEK, GA, 30022","-84.24046796899995,34.04041569200007","17376912","L"
"231767","5925 N ETON CT  DULUTH, fulton_county, GA, 300975740","No_Match"
"229456","4320  JAILETTE RD  COLLEGE PARK, fulton_county, GA, 303491808","No_Match"
"230434","545  WILLOW LOOKOUT   ALPHARETTA, fulton_county, GA, 300225747","Match","Non_Exact","545 WILLOW LOOKOUT, JOHNS CREEK, GA, 30022","-84.24039864299993,34.04042143700008","17376912","R"
"231768","10995 , fulton_county, GA, 300971743","No_Match"
"229459","4730  JAILETTE TRCE  ATLANTA, fulton_county, GA, 303491885","Match","Non_Exact","4730 JAILETTE TRCE, ATLANTA, GA, 30349","-84.54312352999995,33.64033906800006","624025675","L"
"230433","515  WILLOW LOOKOUT   ALPHARETTA, fulton_county, GA, 300225747","Match","Non_Exact","515 WILLOW LOOKOUT, JOHNS CREEK, GA, 30022","-84.24007474599995,34.04032837900007","17376912","R"
"231769","430  OGLETHORPE LN  DULUTH, fulton_county, GA, 300978439","Match","Non_Exact","430 OGLETHORPE LN, DULUTH, GA, 30097","-84.19686592499994,34.04242356700007","17402770","L"
"229458","JAILETTE RD  SOUTH FULTON, fulton_county, GA, 30349","No_Match"
"230432","10800  WILLOW MEADOW CIR  ALPHARETTA, fulton_county, GA, 300226516","Match","Non_Exact","10800 WILLOW MEADOW CIR, JOHNS CREEK, GA, 30022","-84.23939127399996,34.04041151000007","17419473","R"
"229453","4385  VALLEY BROOK DR  ATLANTA, fulton_county, GA, 303491915","No_Match"
"230431","10910  WILLOW MEADOW CIR  ALPHARETTA, fulton_county, GA, 300226517","Match","Non_Exact","10910 WILLOW MEADOW CIR, JOHNS CREEK, GA, 30022","-84.23792602099996,34.03976467100006","17419472","R"
"229452","4335  VALLEY BROOK LN  COLLEGE PARK, fulton_county, GA, 303491969","No_Match"
"230430","4290  NOOR VIEW CT  ALPHARETTA, fulton_county, GA, 300221002","No_Match"
"229455","4444  WELCOME ALL RD SW COLLEGE PARK, fulton_county, GA, 303491831","Tie"
"229454","GRANADA DR  SOUTH FULTON, fulton_county, GA, 30349","No_Match"
"231760","570  COOPERS CLOSE   DULUTH, fulton_county, GA, 300971751","Match","Non_Exact","570 COOPERS CLOSE, DULUTH, GA, 30097","-84.18990992399995,34.05142063900007","627687427","L"
"229451","4080  VALLEY BROOK TER  COLLEGE PARK, fulton_county, GA, 303491922","Match","Non_Exact","4080 VALLEY BROOK TER, ATLANTA, GA, 30349","-84.52420184099998,33.633433652000065","624703594","R"
"231761","5825  BAILEY RIDGE CT  JOHNS CREEK, fulton_county, GA, 300971710","Match","Non_Exact","5825 BAILEY RIDGE CT, DULUTH, GA, 30097","-84.19027178199997,34.048393195000074","627687152","R"
"229450","5365  SOMERLANE TRL  ATLANTA, fulton_county, GA, 303492039","No_Match"
