index,input,match,non_exact,street,coordinate,tiger,lr
"17299","756  PEEPLES ST SW ATLANTA, fulton_county, GA, 303102641","Match","Non_Exact","756 PEEPLES ST SW, ATLANTA, GA, 30310","-84.42047481199995,33.734226127000056","17345062","L"
"17295","736  PEEPLES ST SW ATLANTA, fulton_county, GA, 303102604","Match","Non_Exact","736 PEEPLES ST SW, ATLANTA, GA, 30310","-84.42047119099999,33.734860215000026","17345045","L"
"17296","930  OGLETHORPE AVE SW ATLANTA, fulton_county, GA, 303102708","Match","Non_Exact","930 OGLETHORPE AVE SW, ATLANTA, GA, 30310","-84.41850209499995,33.73581406300008","17345056","L"
"17297","735  JOSEPH E LOWERY BLVD SW ATLANTA, fulton_county, GA, 303102747","Match","Non_Exact","735 JOSEPH E LOWERY BLVD SW, ATLANTA, GA, 30310","-84.41772724299994,33.73547301900004","17345059","R"
"17298","976  MATHEWS ST SW ATLANTA, fulton_county, GA, 303102645","Match","Non_Exact","976 MATHEWS ST SW, ATLANTA, GA, 30310","-84.41983286199996,33.73462097300006","17345063","L"
"17291","732  QUEEN ST SW ATLANTA, fulton_county, GA, 303102614","Match","Non_Exact","732 QUEEN ST SW, ATLANTA, GA, 30310","-84.42538224199996,33.735474243000056","17407874","L"
"17292","1112  MATHEWS ST SW ATLANTA, fulton_county, GA, 303102632","Match","Non_Exact","1112 MATHEWS ST SW, ATLANTA, GA, 30310","-84.42453441099997,33.73462036700005","17345014","L"
"17293","749  LAWTON ST SW ATLANTA, fulton_county, GA, 303102646","Match","Non_Exact","749 LAWTON ST SW, ATLANTA, GA, 30310","-84.42338221899996,33.73432104900007","17345015","R"
"17294","1072  OGLETHORPE AVE SW ATLANTA, fulton_county, GA, 303102608","Match","Non_Exact","1072 OGLETHORPE AVE SW, ATLANTA, GA, 30310","-84.42249932599998,33.73579411800006","17344997","L"
"17290","1106  OGLETHORPE AVE SW ATLANTA, fulton_county, GA, 303102610","Match","Non_Exact","1106 OGLETHORPE AVE SW, ATLANTA, GA, 30310","-84.42376983899999,33.73578869700003","17344991","L"
"17266","119  POLAR ROCK RD SW ATLANTA, fulton_county, GA, 303156313","Match","Non_Exact","119 POLAR ROCK RD SW, ATLANTA, GA, 30315","-84.39262702399998,33.696126271000026","647356858","R"
"18597","2438  PERKERSON RD SW ATLANTA, fulton_county, GA, 303157218","Match","Non_Exact","2438 PERKERSON RD SW, ATLANTA, GA, 30315","-84.41080786699996,33.68803473100007","17349371","L"
"17267","LAKEWOOD AVE SW ATLANTA, fulton_county, GA, 30315","No_Match"
"18598","2628  SYLVAN RD  EAST POINT, fulton_county, GA, 303446738","No_Match"
"17268","2172  MACON DR SE ATLANTA, fulton_county, GA, 30315","No_Match"
"18599","2600  SYLVAN RD  EAST POINT, fulton_county, GA, 303446738","No_Match"
"17269","2220  LAKEWOOD AVE SW ATLANTA, fulton_county, GA, 30315","Match","Non_Exact","2220 LAKEWOOD AVE SW, ATLANTA, GA, 30315","-84.39418770399999,33.69765971800007","17406833","L"
"17262","2160  LANG DR SW ATLANTA, fulton_county, GA, 303156424","Match","Non_Exact","2160 LANG DR SW, ATLANTA, GA, 30315","-84.39236189999997,33.69503448000006","17346841","R"
"18593","2966  WANDA CIR SW ATLANTA, fulton_county, GA, 303157920","Match","Non_Exact","2966 WANDA CIR SW, ATLANTA, GA, 30315","-84.41074142299999,33.673699439000075","17402842","L"
"17263","2221  LANG DR SW ATLANTA, fulton_county, GA, 303156425","Match","Non_Exact","2221 LANG DR SW, ATLANTA, GA, 30315","-84.39178972899998,33.694462169000076","17346841","L"
"18594","854  CLEVELAND AVE  EAST POINT, fulton_county, GA, 303442920","No_Match"
"17264","2185  LANG DR SW ATLANTA, fulton_county, GA, 303156423","Match","Non_Exact","2185 LANG DR SW, ATLANTA, GA, 30315","-84.39229664799996,33.69470853400003","17346841","L"
"18595","2884  SYLVAN RD  EAST POINT, fulton_county, GA, 303443766","No_Match"
"17265","2182  POLAR ROCK PL SW ATLANTA, fulton_county, GA, 303156442","Match","Non_Exact","2182 POLAR ROCK PL SW, ATLANTA, GA, 30315","-84.39350219299996,33.694191956000054","17346839","L"
"18596","2894  SYLVAN RD  EAST POINT, fulton_county, GA, 303443766","No_Match"
"18590","690  STEVE DR SW ATLANTA, fulton_county, GA, 303157923","Match","Non_Exact","690 STEVE DR SW, ATLANTA, GA, 30315","-84.41126774599996,33.676246099000025","17349433","R"
"17260","2203  POLAR ROCK PL SW ATLANTA, fulton_county, GA, 303156443","Match","Non_Exact","2203 POLAR ROCK PL SW, ATLANTA, GA, 30315","-84.39353462599996,33.693819706000056","17346839","R"
"18591","2997  WANDA CIR SW ATLANTA, fulton_county, GA, 303157919","Match","Non_Exact","2997 WANDA CIR SW, ATLANTA, GA, 30315","-84.41119811499999,33.67362482100003","17402842","R"
"17261","2251  MACON DR SW ATLANTA, fulton_county, GA, 303156455","Match","Non_Exact","2251 MACON DR SW, ATLANTA, GA, 30315","-84.39116815599994,33.69315445600006","17346842","R"
"18592","2989  WANDA CIR SW ATLANTA, fulton_county, GA, 303157919","Match","Non_Exact","2989 WANDA CIR SW, ATLANTA, GA, 30315","-84.41107085299996,33.67362269600005","17402842","R"
"17277","286  BOOKER ST SW ATLANTA, fulton_county, GA, 303153602","Match","Non_Exact","286 BOOKER ST SW, ATLANTA, GA, 30315","-84.39795487999999,33.712381460000074","17346683","L"
"17278","231  THORNTON ST SW ATLANTA, fulton_county, GA, 303153736","Match","Non_Exact","231 THORNTON ST SW, ATLANTA, GA, 30315","-84.39692928699998,33.71174900700004","17346698","R"
"17279","213  THORNTON ST SW ATLANTA, fulton_county, GA, 303153715","Match","Non_Exact","213 THORNTON ST SW, ATLANTA, GA, 30315","-84.39657100799997,33.711742945000026","17346698","R"
"17273","145  HILLTOP DR SW ATLANTA, fulton_county, GA, 303156017","Match","Non_Exact","145 HILLTOP DR SW, ATLANTA, GA, 30315","-84.39400942599997,33.69942026900003","17433486","R"
"17274","133  HILLTOP DR SW ATLANTA, fulton_county, GA, 303156017","No_Match"
"17275","109  LAKEWOOD WAY SW ATLANTA, fulton_county, GA, 30315","Match","Non_Exact","109 LAKEWOOD WAY SW, ATLANTA, GA, 30315","-84.39339569799995,33.69983382200007","17413014","R"
"17276","248  BOOKER ST SW ATLANTA, fulton_county, GA, 303153604","Match","Non_Exact","248 BOOKER ST SW, ATLANTA, GA, 30315","-84.39745440699994,33.71237650000006","17346688","L"
"17270","187  HILLTOP DR SW ATLANTA, fulton_county, GA, 303156017","Match","Non_Exact","187 HILLTOP DR SW, ATLANTA, GA, 30315","-84.39514716399998,33.699034109000024","17433486","R"
"17271","223  HILLTOP DR SW ATLANTA, fulton_county, GA, 303156019","Match","Non_Exact","223 HILLTOP DR SW, ATLANTA, GA, 30315","-84.39622934999994,33.699006808000036","17433486","R"
"17272","LAKEWOOD AVE SW ATLANTA, fulton_county, GA, 30315","No_Match"
"17244","365  NORTH AVE  HAPEVILLE, fulton_county, GA, 303541202","Match","Non_Exact","365 NORTH AVE, ATLANTA, GA, 30354","-84.39860259999995,33.66654491300005","641886935","R"
"18575","639  COLEMAN ST  HAPEVILLE, fulton_county, GA, 303541041","Match","Non_Exact","639 COLEMAN ST, ATLANTA, GA, 30354","-84.40942857999994,33.66676908300008","17349465","R"
"17245","363  NORTH AVE  ATLANTA, fulton_county, GA, 303541247","Match","Non_Exact","363 NORTH AVE, ATLANTA, GA, 30354","-84.39857992499998,33.666571633000046","641886935","R"
"18576","625  COLEMAN ST  HAPEVILLE, fulton_county, GA, 303541043","Match","Non_Exact","625 COLEMAN ST, ATLANTA, GA, 30354","-84.40916788099997,33.66676824700005","17349465","R"
"17246","374  NORTH AVE  HAPEVILLE, fulton_county, GA, 303541248","Match","Non_Exact","374 NORTH AVE, ATLANTA, GA, 30354","-84.39894027799994,33.666127980000056","641886935","L"
"18577","722  OAK DR  HAPEVILLE, fulton_county, GA, 303541061","Match","Non_Exact","722 OAK DR, ATLANTA, GA, 30354","-84.40949946999996,33.66850692200006","17349461","L"
"17247","376  NORTH AVE  HAPEVILLE, fulton_county, GA, 303541248","Match","Non_Exact","376 NORTH AVE, ATLANTA, GA, 30354","-84.39895262299996,33.66611343300008","641886935","L"
"18578","3232  HOPE ST  HAPEVILLE, fulton_county, GA, 303541032","Match","Non_Exact","3232 HOPE ST, ATLANTA, GA, 30354","-84.41444356899996,33.666707399000074","17349444","L"
"17240","3128  WATERS RD SW ATLANTA, fulton_county, GA, 303542367","No_Match"
"18571","3233  OAKDALE RD  HAPEVILLE, fulton_county, GA, 303541037","Match","Non_Exact","3233 OAKDALE RD, ATLANTA, GA, 30354","-84.41306587599996,33.66658642500005","17349449","R"
"17241","WATERS RD SW ATLANTA, fulton_county, GA, 30354","No_Match"
"18572","3247  OAKDALE RD  HAPEVILLE, fulton_county, GA, 303541037","Match","Non_Exact","3247 OAKDALE RD, ATLANTA, GA, 30354","-84.41306587599996,33.666361007000035","17349449","R"
"17242","3234  FORREST HILLS DR  HAPEVILLE, fulton_county, GA, 303541219","Match","Non_Exact","3234 FORREST HILLS DR, ATLANTA, GA, 30354","-84.39886899399994,33.66475056400003","17349900","L"
"18573","651  NORTH AVE  HAPEVILLE, fulton_county, GA, 303541430","Match","Non_Exact","651 NORTH AVE, ATLANTA, GA, 30354","-84.41015705499996,33.66534053700008","17349466","R"
"17243","369  NORTH AVE  HAPEVILLE, fulton_county, GA, 303541247","Match","Non_Exact","369 NORTH AVE, ATLANTA, GA, 30354","-84.39864794999994,33.66649147100003","641886935","R"
"18574","LAKE AVE  HAPEVILLE, fulton_county, GA, 30354","No_Match"
"18570","3436  DOGWOOD DR  ATLANTA, fulton_county, GA, 303541446","Match","Non_Exact","3436 DOGWOOD DR, ATLANTA, GA, 30354","-84.40972854399996,33.66154522100004","17349700","L"
"17248","382  NORTH AVE  HAPEVILLE, fulton_county, GA, 303541204","Match","Non_Exact","382 NORTH AVE, ATLANTA, GA, 30354","-84.39910999299997,33.665928208000025","17349897","L"
"18579","755  NORTH AVE  ATLANTA, fulton_county, GA, 303541432","Match","Non_Exact","755 NORTH AVE, ATLANTA, GA, 30354","-84.41419398499994,33.66538023600003","17349452","R"
"17249","254  BARTON DR  ATLANTA, fulton_county, GA, 303541239","Match","Non_Exact","254 BARTON DR, ATLANTA, GA, 30354","-84.39820303099998,33.665949682000075","17407501","L"
"17255","2262  POLAR ROCK PL SW ATLANTA, fulton_county, GA, 303156444","Match","Non_Exact","2262 POLAR ROCK PL SW, ATLANTA, GA, 30315","-84.39360878199994,33.69270602000006","17346839","L"
"18586","2864  DIANA DR SW ATLANTA, fulton_county, GA, 303157906","Match","Non_Exact","2864 DIANA DR SW, ATLANTA, GA, 30315","-84.41148603899995,33.676413162000074","17402843","L"
"17256","2255  POLAR ROCK PL SW ATLANTA, fulton_county, GA, 303156443","Match","Non_Exact","2255 POLAR ROCK PL SW, ATLANTA, GA, 30315","-84.39358472099997,33.692850632000045","17346839","R"
"18587","639  STEVE DR SW ATLANTA, fulton_county, GA, 303157909","Match","Non_Exact","639 STEVE DR SW, ATLANTA, GA, 30315","-84.40974222199998,33.67576562000005","17349435","L"
"17257","2249  POLAR ROCK PL SW ATLANTA, fulton_county, GA, 303156443","Match","Non_Exact","2249 POLAR ROCK PL SW, ATLANTA, GA, 30315","-84.39357894099999,33.69296244800006","17346839","R"
"18588","2909  DIANA DR SW ATLANTA, fulton_county, GA, 303157907","Match","Non_Exact","2909 DIANA DR SW, ATLANTA, GA, 30315","-84.41174402099995,33.67537720200005","17402841","R"
"17258","2167  POLAR ROCK PL SW ATLANTA, fulton_county, GA, 303156441","Match","Non_Exact","2167 POLAR ROCK PL SW, ATLANTA, GA, 30315","-84.39349994499997,33.694490604000066","17346839","R"
"18589","2963  DIANA DR SW ATLANTA, fulton_county, GA, 303157907","Match","Non_Exact","2963 DIANA DR SW, ATLANTA, GA, 30315","-84.41172652799997,33.67445444400005","17402841","R"
"17251","3049  HIGHBURY TRL SW ATLANTA, fulton_county, GA, 303542321","Match","Non_Exact","3049 HIGHBURY TRL SW, ATLANTA, GA, 30354","-84.39237110199997,33.67199817100004","17349914","R"
"18582","783  NORTH AVE  ATLANTA, fulton_county, GA, 303541451","Match","Non_Exact","783 NORTH AVE, ATLANTA, GA, 30354","-84.41523125399993,33.665391071000045","17349450","R"
"17252","3085  EMPIRE BLVD SW ATLANTA, fulton_county, GA, 303542377","Match","Non_Exact","3085 EMPIRE BLVD SW, ATLANTA, GA, 30354","-84.39326750499998,33.67040185700006","17349917","R"
"18583","809  NORTH AVE  HAPEVILLE, fulton_county, GA, 303541434","Match","Non_Exact","809 NORTH AVE, ATLANTA, GA, 30354","-84.41561079099995,33.66539531600006","17349345","R"
"17253","2242  POLAR ROCK PL SW ATLANTA, fulton_county, GA, 303156444","Match","Non_Exact","2242 POLAR ROCK PL SW, ATLANTA, GA, 30315","-84.39355999499998,33.69307379300005","17346839","L"
"18584","819  NORTH AVE  ATLANTA, fulton_county, GA, 303541434","Match","Non_Exact","819 NORTH AVE, ATLANTA, GA, 30354","-84.41570037399998,33.665396343000054","17349345","R"
"17254","POLAR ROCK PL SW ATLANTA, fulton_county, GA, 30315","No_Match"
"18585","2877  METROPOLITAN PKWY SW ATLANTA, fulton_county, GA, 30315","Match","Non_Exact","2877 METROPOLITAN PKWY SW, ATLANTA, GA, 30315","-84.40849818199996,33.67609505200005","17349415","R"
"18580","3180  HOPE ST  HAPEVILLE, fulton_county, GA, 303541030","Match","Non_Exact","3180 HOPE ST, ATLANTA, GA, 30354","-84.41443600199995,33.66810238700003","17349428","L"
"17250","281  DORSEY RD  HAPEVILLE, fulton_county, GA, 303541211","Match","Non_Exact","281 DORSEY RD, ATLANTA, GA, 30354","-84.39895266799994,33.66826967600008","17349881","R"
"18581","3192  HOPE ST  HAPEVILLE, fulton_county, GA, 303541030","Match","Non_Exact","3192 HOPE ST, ATLANTA, GA, 30354","-84.41443715499997,33.667886520000025","17349428","L"
"17259","2208  POLAR ROCK PL SW ATLANTA, fulton_county, GA, 303156444","Match","Non_Exact","2208 POLAR ROCK PL SW, ATLANTA, GA, 30315","-84.39352723999997,33.69370741900008","17346839","L"
"17222","3081  EMBRY WAY SE ATLANTA, fulton_county, GA, 303542655","Match","Non_Exact","3081 EMBRY WAY SE, ATLANTA, GA, 30354","-84.38468825699994,33.671147165000036","610172341","L"
"18553","3272 N WHITNEY AVE  HAPEVILLE, fulton_county, GA, 303541425","No_Match"
"19885","2812  HARLAN DR  EAST POINT, fulton_county, GA, 303443704","No_Match"
"17223","561  JEFFERSON CHASE ST SE ATLANTA, fulton_county, GA, 303542887","Match","Non_Exact","561 JEFFERSON CHASE ST SE, ATLANTA, GA, 30354","-84.38113832099998,33.66657322700007","636187398","R"
"18554","608  NORTH AVE  HAPEVILLE, fulton_county, GA, 303541431","Match","Non_Exact","608 NORTH AVE, ATLANTA, GA, 30354","-84.40883462499994,33.665317591000075","17349467","L"
"19884","2824  HARLAN DR  EAST POINT, fulton_county, GA, 303443704","No_Match"
"17224","224  GLENROSE CIR SW ATLANTA, fulton_county, GA, 303542307","Match","Non_Exact","224 GLENROSE CIR SW, ATLANTA, GA, 30354","-84.39588576199998,33.67062421600008","17349907","L"
"18555","3273  DOGWOOD DR  HAPEVILLE, fulton_county, GA, 303541157","Match","Non_Exact","3273 DOGWOOD DR, ATLANTA, GA, 30354","-84.40858153699998,33.66468456600006","17388368","R"
"19887","2868  PALM DR  EAST POINT, fulton_county, GA, 303443764","No_Match"
"17225","230  GLENROSE CIR SW ATLANTA, fulton_county, GA, 303542307","Match","Non_Exact","230 GLENROSE CIR SW, ATLANTA, GA, 30354","-84.39596010199995,33.67053139500007","17349907","L"
"18556","3287  DOGWOOD DR  HAPEVILLE, fulton_county, GA, 303541157","Match","Non_Exact","3287 DOGWOOD DR, ATLANTA, GA, 30354","-84.40858214499997,33.66438575400008","17388368","R"
"19886","2855  SYLVAN RD  EAST POINT, fulton_county, GA, 303443765","No_Match"
"19881","2672  ACADIA ST  EAST POINT, fulton_county, GA, 303446710","No_Match"
"18550","3277 N WHITNEY AVE  HAPEVILLE, fulton_county, GA, 303541427","No_Match"
"19880","2680  ACADIA ST  EAST POINT, fulton_county, GA, 303446710","No_Match"
"17220","3067  EMBRY WAY SE ATLANTA, fulton_county, GA, 303542655","Match","Non_Exact","3067 EMBRY WAY SE, ATLANTA, GA, 30354","-84.38452364899996,33.671411068000054","610172341","L"
"18551","3289 N WHITNEY AVE  ATLANTA, fulton_county, GA, 303541427","No_Match"
"19883","2831  PALM DR  EAST POINT, fulton_county, GA, 303443709","No_Match"
"17221","184  ALYSON CT SE ATLANTA, fulton_county, GA, 303542630","Match","Non_Exact","184 ALYSON CT SE, ATLANTA, GA, 30354","-84.38494600199994,33.67198871000005","618355335","L"
"18552","3391 N WHITNEY AVE  HAPEVILLE, fulton_county, GA, 303541401","No_Match"
"19882","2626  BLOUNT ST  EAST POINT, fulton_county, GA, 303446716","No_Match"
"17226","3114  LATONA DR SW ATLANTA, fulton_county, GA, 303542315","Match","Non_Exact","3114 LATONA DR SW, ATLANTA, GA, 30354","-84.39557593899997,33.66934590100004","17349921","L"
"18557","3327  METROPOLITAN PKWY SW HAPEVILLE, fulton_county, GA, 30354","No_Match"
"19889","2860  HARLAN DR  EAST POINT, fulton_county, GA, 303443760","No_Match"
"17227","3103  LATONA DR SW ATLANTA, fulton_county, GA, 303542314","Match","Non_Exact","3103 LATONA DR SW, ATLANTA, GA, 30354","-84.39561257499997,33.66945298500008","17349921","R"
"18558","3335  DOGWOOD DR  HAPEVILLE, fulton_county, GA, 303541439","Match","Non_Exact","3335 DOGWOOD DR, ATLANTA, GA, 30354","-84.40879016799994,33.663393943000074","17388368","R"
"19888","2856  PALM DR  EAST POINT, fulton_county, GA, 303443764","No_Match"
"17228","3112  WATERS RD SW ATLANTA, fulton_county, GA, 303542328","No_Match"
"18559","3282 N WHITNEY AVE  ATLANTA, fulton_county, GA, 303541425","No_Match"
"17229","3020  WATERS RD SW ATLANTA, fulton_county, GA, 303542326","No_Match"
"17233","3181  PENNINGTON CIR SW ATLANTA, fulton_county, GA, 303542610","Match","Non_Exact","3181 PENNINGTON CIR SW, ATLANTA, GA, 30354","-84.39181873499996,33.667834424000034","17349933","R"
"18564","3400  DOGWOOD DR  HAPEVILLE, fulton_county, GA, 303541416","Match","Non_Exact","3400 DOGWOOD DR, ATLANTA, GA, 30354","-84.40954605499996,33.66190050700004","17349700","L"
"19896","2992  HARLAN DR  EAST POINT, fulton_county, GA, 303443706","No_Match"
"17234","3339  WARD DR SW ATLANTA, fulton_county, GA, 303542626","Match","Non_Exact","3339 WARD DR SW, ATLANTA, GA, 30354","-84.39045657299994,33.666782359000024","624845877","R"
"18565","3388  DOGWOOD DR  ATLANTA, fulton_county, GA, 303541447","Match","Non_Exact","3388 DOGWOOD DR, ATLANTA, GA, 30354","-84.40948522499997,33.66201893500005","17349700","L"
"19895","2998  HARLAN DR  EAST POINT, fulton_county, GA, 303443706","No_Match"
"17235","3353  WARD DR SW ATLANTA, fulton_county, GA, 303542626","Match","Non_Exact","3353 WARD DR SW, ATLANTA, GA, 30354","-84.39072344099998,33.66678356700004","624845877","R"
"18566","3401  ESTELLE ST  ATLANTA, fulton_county, GA, 303541402","Match","Non_Exact","3401 ESTELLE ST, ATLANTA, GA, 30354","-84.40867826099998,33.66100481800004","17349704","R"
"19898","1016  CEDAR AVE  EAST POINT, fulton_county, GA, 303443741","No_Match"
"17236","3340  WARD DR SW ATLANTA, fulton_county, GA, 303542627","Match","Non_Exact","3340 WARD DR SW, ATLANTA, GA, 30354","-84.39119339099994,33.66677473000004","624845877","L"
"18567","3418  DOGWOOD DR  ATLANTA, fulton_county, GA, 303541416","Match","Non_Exact","3418 DOGWOOD DR, ATLANTA, GA, 30354","-84.40963729899994,33.66172286400007","17349700","L"
"19897","2982  HARLAN DR  EAST POINT, fulton_county, GA, 303443706","No_Match"
"18560","3280 N WHITNEY AVE  ATLANTA, fulton_county, GA, 303541425","No_Match"
"19892","2908  HARLAN DR  EAST POINT, fulton_county, GA, 303443706","No_Match"
"17230","135  OAK DR SW ATLANTA, fulton_county, GA, 303542651","Match","Non_Exact","135 OAK DR SW, ATLANTA, GA, 30354","-84.39097330699997,33.66852324900003","624845863","R"
"18561","3330 N WHITNEY AVE  HAPEVILLE, fulton_county, GA, 303541426","No_Match"
"19891","2918  PALM DR  EAST POINT, fulton_county, GA, 303443712","No_Match"
"17231","84  RUZELLE DR SW ATLANTA, fulton_county, GA, 30354","No_Match"
"18562","3384 N WHITNEY AVE  HAPEVILLE, fulton_county, GA, 303541426","No_Match"
"19894","2975  PALM DR  EAST POINT, fulton_county, GA, 303443711","No_Match"
"17232","70  RUZELLE DR SW ATLANTA, fulton_county, GA, 30354","No_Match"
"18563","3371  DOGWOOD DR  ATLANTA, fulton_county, GA, 303541538","Match","Non_Exact","3371 DOGWOOD DR, ATLANTA, GA, 30354","-84.40915476999999,33.66268802800005","17388368","R"
"19893","2972  PALM DR  EAST POINT, fulton_county, GA, 303443762","No_Match"
"19890","2956  PALM DR  EAST POINT, fulton_county, GA, 303443712","No_Match"
"17237","130  OAK DR SW ATLANTA, fulton_county, GA, 303542650","Match","Non_Exact","130 OAK DR SW, ATLANTA, GA, 30354","-84.39153361799998,33.668778119000024","17349930","L"
"18568","614  KING ARNOLD ST  ATLANTA, fulton_county, GA, 303541429","Match","Non_Exact","614 KING ARNOLD ST, ATLANTA, GA, 30354","-84.40928686999996,33.66033248400004","17349683","L"
"17238","3169  PENNINGTON CIR SW ATLANTA, fulton_county, GA, 303542610","Match","Non_Exact","3169 PENNINGTON CIR SW, ATLANTA, GA, 30354","-84.39181777599998,33.66796289500007","17349933","R"
"18569","606  KING ARNOLD ST  HAPEVILLE, fulton_county, GA, 303541429","Match","Non_Exact","606 KING ARNOLD ST, ATLANTA, GA, 30354","-84.40908265999997,33.66021584900005","17349710","L"
"19899","2885  HARLAN DR  EAST POINT, fulton_county, GA, 303443759","No_Match"
"17239","3167  LATONA DR SW ATLANTA, fulton_county, GA, 303542365","Match","Non_Exact","3167 LATONA DR SW, ATLANTA, GA, 30354","-84.39541437299994,33.668416567000065","17349923","R"
"13760","767  FLORIGEN LN  FAIRBURN, fulton_county, GA, 302133294","Match","Non_Exact","767 FLORIGEN LN, FAIRBURN, GA, 30213","-84.50399782799997,33.54775338500008","636195636","R"
"11108","1250  ATHERTON PARK  ROSWELL, fulton_county, GA, 300762417","Match","Non_Exact","1250 ATHERTON PARK, ROSWELL, GA, 30076","-84.29080787199996,34.02116534600003","634083503","R"
"11107","1120  ATHERTON PARK  ROSWELL, fulton_county, GA, 300762419","Match","Non_Exact","1120 ATHERTON PARK, ROSWELL, GA, 30076","-84.29005174099996,34.02200901600003","634083503","R"
"12438","4744  WINTHROP DR  COLLEGE PARK, fulton_county, GA, 303375434","Match","Non_Exact","4744 WINTHROP DR, ATLANTA, GA, 30337","-84.47821654499995,33.627303923000056","17348799","L"
"13769","7586  CRAWFORD CT  FAIRBURN, fulton_county, GA, 302133509","Match","Non_Exact","7586 CRAWFORD CT, FAIRBURN, GA, 30213","-84.50051242499995,33.54691124500005","624971259","L"
"11109","1290  ATHERTON PARK  ROSWELL, fulton_county, GA, 300762417","Match","Non_Exact","1290 ATHERTON PARK, ROSWELL, GA, 30076","-84.29031823999998,34.02110567300008","634083503","R"
"12439","4599  HERSCHEL RD  COLLEGE PARK, fulton_county, GA, 303375401","Match","Non_Exact","4599 HERSCHEL RD, ATLANTA, GA, 30337","-84.47269376499997,33.63162453800004","17402965","R"
"11100","670  CRANBERRY TRL  ROSWELL, fulton_county, GA, 300762388","Match","Non_Exact","670 CRANBERRY TRL, ROSWELL, GA, 30076","-84.29471740599996,34.034007495000026","17372037","L"
"12432","4685  JANICE DR  COLLEGE PARK, fulton_county, GA, 303375309","Match","Non_Exact","4685 JANICE DR, ATLANTA, GA, 30337","-84.48056811999999,33.63366197100004","17404400","R"
"13763","734  FLORIGEN LN  FAIRBURN, fulton_county, GA, 302133292","Match","Non_Exact","734 FLORIGEN LN, FAIRBURN, GA, 30213","-84.50394291599997,33.548500637000075","636195636","L"
"12433","4770  KENT RD  ATLANTA, fulton_county, GA, 303375318","Match","Non_Exact","4770 KENT RD, ATLANTA, GA, 30337","-84.48106615599994,33.62763580600006","647135079","L"
"13764","140  ONTARIO DR  FAIRBURN, fulton_county, GA, 302133291","Match","Non_Exact","140 ONTARIO DR, FAIRBURN, GA, 30213","-84.50354119499997,33.54871948600004","636195702","R"
"11102","695  CRANBERRY TRL  ROSWELL, fulton_county, GA, 300762398","Match","Non_Exact","695 CRANBERRY TRL, ROSWELL, GA, 30076","-84.29533055899998,34.03429994800007","17372037","R"
"12430","4690  YATES RD  ATLANTA, fulton_county, GA, 303375322","Match","Non_Exact","4690 YATES RD, ATLANTA, GA, 30337","-84.48747177599995,33.62759531300003","17411249","L"
"13761","775  FLORIGEN LN  FAIRBURN, fulton_county, GA, 302133294","Match","Non_Exact","775 FLORIGEN LN, FAIRBURN, GA, 30213","-84.50400768999998,33.547576830000025","636195636","R"
"11101","690  CRANBERRY PL  ROSWELL, fulton_county, GA, 300762236","Match","Non_Exact","690 CRANBERRY PL, ROSWELL, GA, 30076","-84.30009440699996,34.02915735500005","17361841","R"
"12431","4765  KENT RD  ATLANTA, fulton_county, GA, 303375317","Match","Non_Exact","4765 KENT RD, ATLANTA, GA, 30337","-84.48112523399999,33.62591406000007","647135079","R"
