index,input,match,non_exact,street,coordinate,tiger,lr
"79524","6660  OAK HILL PASS  FAIRBURN, fulton_county, GA, 302135152","No_Match"
"79523","6648  OAK HILL PASS  FAIRBURN, fulton_county, GA, 302135152","No_Match"
"79526","5100  SOUTHWOOD RD  FAIRBURN, fulton_county, GA, 302132040","Match","Non_Exact","5100 SOUTHWOOD RD, FAIRBURN, GA, 30213","-84.61029138899994,33.61829583300005","635609527","L"
"79525","CAMPBELLTON FAIRBURN RD  UNION CITY, fulton_county, GA, 30268","No_Match"
"79528","5060  SOUTHWOOD RD  FAIRBURN, fulton_county, GA, 302132038","Match","Non_Exact","5060 SOUTHWOOD RD, FAIRBURN, GA, 30213","-84.61031008599997,33.61990887400003","635609527","L"
"79527","SOUTHWOOD RD  SOUTH FULTON, fulton_county, GA, 30213","No_Match"
"79529","5030  SOUTHWOOD RD  FAIRBURN, fulton_county, GA, 30213","No_Match"
"78220","89  HOWELL AVE  FAIRBURN, fulton_county, GA, 302131642","Match","Non_Exact","89 HOWELL AVE, FAIRBURN, GA, 30213","-84.58603691399998,33.55668699900008","17407139","L"
"79551","830  LORRIMONT LN  FAIRBURN, fulton_county, GA, 302134833","Match","Non_Exact","830 LORRIMONT LN, FAIRBURN, GA, 30213","-84.61505367999996,33.62846256900008","627061415","R"
"79550","854  LORRIMONT LN  FAIRBURN, fulton_county, GA, 302134833","Match","Non_Exact","854 LORRIMONT LN, FAIRBURN, GA, 30213","-84.61539570899998,33.628208323000024","627061415","R"
"78222","ROOSEVELT HWY  FAIRBURN, fulton_county, GA, 30213","No_Match"
"79553","823  LORRIMONT LN  FAIRBURN, fulton_county, GA, 302133057","Match","Non_Exact","823 LORRIMONT LN, FAIRBURN, GA, 30213","-84.61402181599999,33.62925570800007","627061415","L"
"78221","107  HOWELL AVE  FAIRBURN, fulton_county, GA, 302131642","Match","Non_Exact","107 HOWELL AVE, FAIRBURN, GA, 30213","-84.58571453199994,33.55695619000005","17407139","L"
"79552","814  LORRIMONT LN  FAIRBURN, fulton_county, GA, 302134833","Match","Non_Exact","814 LORRIMONT LN, FAIRBURN, GA, 30213","-84.61482566099994,33.62863206600008","627061415","R"
"78224","11  VICTORIA DR  FAIRBURN, fulton_county, GA, 302133042","Match","Non_Exact","11 VICTORIA DR, FAIRBURN, GA, 30213","-84.59813345299995,33.561787794000054","644650452","R"
"79555","604  MOSSYCUP DR  FAIRBURN, fulton_county, GA, 302132156","Match","Non_Exact","604 MOSSYCUP DR, FAIRBURN, GA, 30213","-84.62061909899995,33.63048054800004","650646854","L"
"78223","450  VIRLYN B SMITH RD  FAIRBURN, fulton_county, GA, 302133919","No_Match"
"79554","867  LORRIMONT LN  FAIRBURN, fulton_county, GA, 302133057","Match","Non_Exact","867 LORRIMONT LN, FAIRBURN, GA, 30213","-84.61598299899998,33.62778852300005","627062499","L"
"78226","24  VICTORIA DR  FAIRBURN, fulton_county, GA, 302133043","Match","Non_Exact","24 VICTORIA DR, FAIRBURN, GA, 30213","-84.59791777499998,33.561243682000054","627739296","L"
"79557","387  MOSSYCUP DR  FAIRBURN, fulton_county, GA, 302132232","Match","Non_Exact","387 MOSSYCUP DR, FAIRBURN, GA, 30213","-84.61986119699998,33.63367851100003","653481690","R"
"78225","13  VICTORIA DR  FAIRBURN, fulton_county, GA, 302133042","Match","Non_Exact","13 VICTORIA DR, FAIRBURN, GA, 30213","-84.59807039999998,33.56161849000006","644650452","R"
"79556","517  MOSSYCUP DR  FAIRBURN, fulton_county, GA, 302132067","Match","Non_Exact","517 MOSSYCUP DR, FAIRBURN, GA, 30213","-84.62061193399995,33.632022068000026","653481690","R"
"78228","96  BROOKS DR  FAIRBURN, fulton_county, GA, 302131336","Match","Non_Exact","96 BROOKS DR, FAIRBURN, GA, 30213","-84.58806360399996,33.562354844000026","17350385","L"
"79559","434  MOSSYCUP DR  FAIRBURN, fulton_county, GA, 302132237","Match","Non_Exact","434 MOSSYCUP DR, FAIRBURN, GA, 30213","-84.61995955599997,33.63313818700004","653481690","L"
"78227","CEMETERY ST  FAIRBURN, fulton_county, GA, 30213","No_Match"
"79558","394  MOSSYCUP DR  FAIRBURN, fulton_county, GA, 302132231","Match","Non_Exact","394 MOSSYCUP DR, FAIRBURN, GA, 30213","-84.61984446299994,33.63365915500003","653481690","L"
"78229","10  NOWELL DR  FAIRBURN, fulton_county, GA, 302131365","Match","Non_Exact","10 NOWELL DR, FAIRBURN, GA, 30213","-84.58690582599996,33.56518476700006","629841216","R"
"79540","4865  JONES RD  FAIRBURN, fulton_county, GA, 302132033","No_Match"
"78211","7940  SENOIA RD  FAIRBURN, fulton_county, GA, 302132862","Match","Non_Exact","7940 SENOIA RD, FAIRBURN, GA, 30213","-84.57683428099995,33.53915516300003","648699919","R"
"79542","7145  JUMPERS TRL  FAIRBURN, fulton_county, GA, 302134814","Match","Non_Exact","7145 JUMPERS TRL, FAIRBURN, GA, 30213","-84.62045955999997,33.624448495000024","628094023","L"
"78210","305  AVALON SQ  FAIRBURN, fulton_county, GA, 302136010","No_Match"
"79541","7115  JUMPERS TRL  FAIRBURN, fulton_county, GA, 302134814","Match","Non_Exact","7115 JUMPERS TRL, FAIRBURN, GA, 30213","-84.62021313899999,33.623869687000024","628094023","L"
"78213","5525  RADFORD LOOP  FAIRBURN, fulton_county, GA, 302135519","Match","Non_Exact","5525 RADFORD LOOP, FAIRBURN, GA, 30213","-84.57066619399995,33.54815754100008","629791972","L"
"79544","4607  MARCHING LN  FAIRBURN, fulton_county, GA, 302134837","Match","Non_Exact","4607 MARCHING LN, FAIRBURN, GA, 30213","-84.61912027299996,33.629283334000036","629780512","L"
"78212","5521  RADFORD LOOP  FAIRBURN, fulton_county, GA, 302135519","Match","Non_Exact","5521 RADFORD LOOP, FAIRBURN, GA, 30213","-84.57064576799996,33.54816615800007","629791972","L"
"79543","7165  JUMPERS TRL  FAIRBURN, fulton_county, GA, 302134814","Match","Non_Exact","7165 JUMPERS TRL, FAIRBURN, GA, 30213","-84.62088269399999,33.62464974400007","628094023","L"
"78215","BOHANNON RD  FAIRBURN, fulton_county, GA, 30213","No_Match"
"79546","4560  DAWES CIR  FAIRBURN, fulton_county, GA, 302134834","Match","Non_Exact","4560 DAWES CIR, FAIRBURN, GA, 30213","-84.61906775099999,33.62732973300007","628100997","R"
"78214","1200  OAKLEY INDUSTRIAL BLVD  FAIRBURN, fulton_county, GA, 302132800","Match","Non_Exact","1200 OAKLEY INDUSTRIAL BLVD, FAIRBURN, GA, 30213","-84.58269872499994,33.541052612000044","653486576","R"
"79545","4637  MARCHING LN  FAIRBURN, fulton_county, GA, 302134837","Match","Non_Exact","4637 MARCHING LN, FAIRBURN, GA, 30213","-84.61928023299998,33.629029453000044","629780512","L"
"78217","424  FAIRBURN IND BLVD  FAIRBURN, fulton_county, GA, 30213","Match","Non_Exact","424 FAIRBURN INDUSTRIAL BLVD, FAIRBURN, GA, 30213","-84.58805654599996,33.55514038000007","17422292","R"
"79548","442 , fulton_county, GA, 302134846","No_Match"
"78216","E BROAD ST  FAIRBURN, fulton_county, GA, 30213","No_Match"
"79547","4785  WINSTAR LN  FAIRBURN, fulton_county, GA, 302134832","Match","Non_Exact","4785 WINSTAR LN, FAIRBURN, GA, 30213","-84.61926192199996,33.62616632900006","627061511","L"
"78219","297  FAIRBURN INDUSTRIAL BLVD  FAIRBURN, fulton_county, GA, 302131648","Match","Non_Exact","297 FAIRBURN INDUSTRIAL BLVD, FAIRBURN, GA, 30213","-84.59001722599999,33.555921528000056","17410268","R"
"78218","221  FAIRBURN INDUSTRIAL BLVD  FAIRBURN, fulton_county, GA, 302131648","Match","Non_Exact","221 FAIRBURN INDUSTRIAL BLVD, FAIRBURN, GA, 30213","-84.59060377299994,33.55633564500005","17410268","R"
"79549","858  LORRIMONT LN  FAIRBURN, fulton_county, GA, 302134833","Match","Non_Exact","858 LORRIMONT LN, FAIRBURN, GA, 30213","-84.61586056799996,33.62786420000003","627062499","R"
"78240","180  FAYETTEVILLE RD  FAIRBURN, fulton_county, GA, 302131711","Match","Non_Exact","180 FAYETTEVILLE RD, FAIRBURN, GA, 30213","-84.57361389099998,33.56609300200006","17350680","L"
"79571","4732  BUFFALO ST  FAIRBURN, fulton_county, GA, 302132074","Match","Non_Exact","4732 BUFFALO ST, FAIRBURN, GA, 30213","-84.60978973699997,33.625772375000054","634084148","R"
"79570","392  BERKSHIRE PL  FAIRBURN, fulton_county, GA, 302132068","Match","Non_Exact","392 BERKSHIRE PL, FAIRBURN, GA, 30213","-84.60902490299998,33.62737522500004","634084150","L"
"78242","434  FAYETTEVILLE RD  FAIRBURN, fulton_county, GA, 302131715","Match","Non_Exact","434 FAYETTEVILLE RD, FAIRBURN, GA, 30213","-84.56841637399998,33.56241959100004","17376204","L"
"79573","5560  OXBOROUGH WAY  ALPHARETTA, fulton_county, GA, 300052534","Match","Non_Exact","5560 OXBOROUGH WAY, JOHNS CREEK, GA, 30005","-84.19325707599995,34.064815235000026","17402606","R"
"78241","FAYETTEVILLE RD  FAIRBURN, fulton_county, GA, 30213","No_Match"
"79572","5550  OXBOROUGH WAY  ALPHARETTA, fulton_county, GA, 300052534","Match","Non_Exact","5550 OXBOROUGH WAY, JOHNS CREEK, GA, 30005","-84.19333092999995,34.06480897900008","17402606","R"
"78244","514  FAYETTEVILLE RD  FAIRBURN, fulton_county, GA, 302131717","Match","Non_Exact","514 FAYETTEVILLE RD, FAIRBURN, GA, 30213","-84.56561250499999,33.56035055000007","647155891","L"
"79575","11280  DONNINGTON DR  DULUTH, fulton_county, GA, 300978414","Match","Non_Exact","11280 DONNINGTON DR, DULUTH, GA, 30097","-84.19612230999996,34.058712600000035","17420276","L"
"78243","529  MEHAFFEY DR  FAIRBURN, fulton_county, GA, 302131732","No_Match"
"79574","5615  OXBOROUGH WAY  ALPHARETTA, fulton_county, GA, 300052536","Match","Non_Exact","5615 OXBOROUGH WAY, JOHNS CREEK, GA, 30005","-84.19301232799995,34.06480638000005","17402606","L"
"78246","125  GREENWOOD ST  FAIRBURN, fulton_county, GA, 302131720","Match","Non_Exact","125 GREENWOOD ST, FAIRBURN, GA, 30213","-84.57268446999996,33.562669776000064","17350697","R"
"79577","11285  DONNINGTON DR  JOHNS CREEK, fulton_county, GA, 300978407","Match","Non_Exact","11285 DONNINGTON DR, DULUTH, GA, 30097","-84.19677018999994,34.05931025000007","17420277","R"
"78245","494  FAYETTEVILLE RD  FAIRBURN, fulton_county, GA, 302131751","Match","Non_Exact","494 FAYETTEVILLE RD, FAIRBURN, GA, 30213","-84.56655456099998,33.56105632400005","17350865","L"
"79576","11290  DONNINGTON DR  DULUTH, fulton_county, GA, 300978414","Match","Non_Exact","11290 DONNINGTON DR, DULUTH, GA, 30097","-84.19622344599998,34.05872597300004","17420276","L"
"78248","190  CHESTNUT ST NE FAIRBURN, fulton_county, GA, 302131485","No_Match"
"79579","11345  DONNINGTON DR  DULUTH, fulton_county, GA, 300978409","Match","Non_Exact","11345 DONNINGTON DR, DULUTH, GA, 30097","-84.19640270499997,34.06079411800005","17402723","R"
"78247","164  POPLAR ST  FAIRBURN, fulton_county, GA, 302131747","No_Match"
"79578","130  WYNDLAM CT  JOHNS CREEK, fulton_county, GA, 300978408","Match","Non_Exact","130 WYNDLAM CT, DULUTH, GA, 30097","-84.19632141199997,34.060015460000045","17399251","L"
"78249","274  SENOIA RD  FAIRBURN, fulton_county, GA, 302131570","Match","Non_Exact","274 SENOIA RD, FAIRBURN, GA, 30213","-84.58327491299997,33.556888807000064","17376480","L"
"79560","444  MOSSYCUP DR  FAIRBURN, fulton_county, GA, 302132237","Match","Non_Exact","444 MOSSYCUP DR, FAIRBURN, GA, 30213","-84.62002657199997,33.633013952000056","653481690","L"
"78231","170  NOWELL DR  FAIRBURN, fulton_county, GA, 302131363","Match","Non_Exact","170 NOWELL DR, FAIRBURN, GA, 30213","-84.58846345699999,33.56499586100006","629841165","R"
"79562","1167  SLY FOX RUN  FAIRBURN, fulton_county, GA, 302134911","Match","Non_Exact","1167 SLY FOX RUN, FAIRBURN, GA, 30213","-84.61964414299996,33.631428080000035","650646752","L"
"78230","230  NOWELL DR  FAIRBURN, fulton_county, GA, 302131364","Match","Non_Exact","230 NOWELL DR, FAIRBURN, GA, 30213","-84.58816574799994,33.56528840800007","629841165","R"
"79561","464  MOSSYCUP DR  FAIRBURN, fulton_county, GA, 302132237","Match","Non_Exact","464 MOSSYCUP DR, FAIRBURN, GA, 30213","-84.62017066399994,33.63276979500006","653481690","L"
"78233","121  FAYETTEVILLE RD  FAIRBURN, fulton_county, GA, 302131426","Match","Non_Exact","121 FAYETTEVILLE RD, FAIRBURN, GA, 30213","-84.57631572799994,33.56724572400003","17350627","R"
"79564","7365  JUMPERS TRL  FAIRBURN, fulton_county, GA, 302134812","Match","Non_Exact","7365 JUMPERS TRL, FAIRBURN, GA, 30213","-84.62400574999998,33.623159325000074","628095461","L"
"78232","140  NOWELL DR  FAIRBURN, fulton_county, GA, 302131363","Match","Non_Exact","140 NOWELL DR, FAIRBURN, GA, 30213","-84.58812445099994,33.56483613000006","629841165","R"
"79563","1074  SLY FOX RUN  FAIRBURN, fulton_county, GA, 302134908","Match","Non_Exact","1074 SLY FOX RUN, FAIRBURN, GA, 30213","-84.61913021299995,33.63227574100006","650646752","R"
"78235","78  BAY ST SE FAIRBURN, fulton_county, GA, 30213","Match","Non_Exact","78 BAY ST SE, FAIRBURN, GA, 30213","-84.58081122899995,33.56247532900005","17350613","L"
"79566","7330  JUMPERS TRL  FAIRBURN, fulton_county, GA, 302134803","Match","Non_Exact","7330 JUMPERS TRL, FAIRBURN, GA, 30213","-84.62399125099995,33.62345959400005","628095461","R"
"78234","110  OAK ST NE FAIRBURN, fulton_county, GA, 302131429","No_Match"
"79565","7350  JUMPERS TRL  FAIRBURN, fulton_county, GA, 302134803","Match","Non_Exact","7350 JUMPERS TRL, FAIRBURN, GA, 30213","-84.62399272299996,33.62312752100007","628095461","R"
"78237","CHURCH ST  FAIRBURN, fulton_county, GA, 30213","No_Match"
"79568","4665  JONES RD  FAIRBURN, fulton_county, GA, 302132049","Match","Non_Exact","4665 JONES RD, FAIRBURN, GA, 30213","-84.61403004599998,33.62589748600004","647365336","R"
"78236","MILO FISHER ST  FAIRBURN, fulton_county, GA, 30213","No_Match"
"79567","4635  JONES RD  FAIRBURN, fulton_county, GA, 302132049","Match","Non_Exact","4635 JONES RD, FAIRBURN, GA, 30213","-84.61480041999994,33.62527281200005","647365336","R"
"78239","115  SENOIA RD  FAIRBURN, fulton_county, GA, 302131533","Match","Non_Exact","115 SENOIA RD, FAIRBURN, GA, 30213","-84.58312846699994,33.56118025600006","17350459","R"
"78238","184 E BROAD ST  FAIRBURN, fulton_county, GA, 30213","Tie"
"79569","376  BERKSHIRE PL  FAIRBURN, fulton_county, GA, 302132068","Match","Non_Exact","376 BERKSHIRE PL, FAIRBURN, GA, 30213","-84.60836595299997,33.62812343000007","634084150","L"
"78260","1220  MAPLE VALLEY CT  UNION CITY, fulton_county, GA, 302916572","Match","Non_Exact","1220 MAPLE VALLEY CT, UNION CITY, GA, 30291","-84.56354511799998,33.567675129000065","17405573","L"
"79591","560  ARNCLIFFE CT  JOHNS CREEK, fulton_county, GA, 300058994","Match","Non_Exact","560 ARNCLIFFE CT, JOHNS CREEK, GA, 30005","-84.18896528999994,34.06060762900006","17432851","L"
"79590","530  ARNCLIFFE CT  ALPHARETTA, fulton_county, GA, 300058994","Match","Non_Exact","530 ARNCLIFFE CT, JOHNS CREEK, GA, 30005","-84.18899528499998,34.06083510000008","17432851","L"
"78262","974  FRANCIS LN  FAIRBURN, fulton_county, GA, 302131786","Match","Non_Exact","974 FRANCIS LN, FAIRBURN, GA, 30213","-84.55979929199998,33.55890315700003","636197074","L"
"79593","630  ARNCLIFFE CT  ALPHARETTA, fulton_county, GA, 300058993","Match","Non_Exact","630 ARNCLIFFE CT, JOHNS CREEK, GA, 30005","-84.18898236899997,34.06007451800008","17432851","L"
"78261","1425  MAPLE VALLEY CT  UNION CITY, fulton_county, GA, 302916568","Match","Non_Exact","1425 MAPLE VALLEY CT, UNION CITY, GA, 30291","-84.56339628599994,33.56765318600003","17405573","R"
"79592","600  ARNCLIFFE CT  JOHNS CREEK, fulton_county, GA, 300058993","Match","Non_Exact","600 ARNCLIFFE CT, JOHNS CREEK, GA, 30005","-84.18897504899996,34.06030299400004","17432851","L"
"78264","7416  BLUE JAY WAY  UNION CITY, fulton_county, GA, 302915180","Match","Non_Exact","7416 BLUE JAY WAY, UNION CITY, GA, 30291","-84.52906372299998,33.54940660800003","628097795","R"
"79595","615  ARNCLIFFE CT  ALPHARETTA, fulton_county, GA, 300058993","Match","Non_Exact","615 ARNCLIFFE CT, JOHNS CREEK, GA, 30005","-84.18899169599996,34.060196663000056","17432851","R"
"78263","7310  OAKLEY INDUSTRIAL BLVD  FAIRBURN, fulton_county, GA, 302132992","No_Match"
"79594","645  ARNCLIFFE CT  ALPHARETTA, fulton_county, GA, 300058993","Match","Non_Exact","645 ARNCLIFFE CT, JOHNS CREEK, GA, 30005","-84.18899901499998,34.05996818700004","17432851","R"
"78266","7379  BLUE JAY WAY  UNION CITY, fulton_county, GA, 302915181","Match","Non_Exact","7379 BLUE JAY WAY, UNION CITY, GA, 30291","-84.52773608199999,33.55092683300006","627315267","L"
"79597","595  ARNCLIFFE CT  JOHNS CREEK, fulton_county, GA, 300058992","Match","Non_Exact","595 ARNCLIFFE CT, JOHNS CREEK, GA, 30005","-84.18898681599995,34.06034898000007","17432851","R"
"78265","7392  BLUE JAY WAY  UNION CITY, fulton_county, GA, 302915163","Match","Non_Exact","7392 BLUE JAY WAY, UNION CITY, GA, 30291","-84.52813237799995,33.550242524000055","627315267","R"
"79596","605  ARNCLIFFE CT  ALPHARETTA, fulton_county, GA, 300058993","Match","Non_Exact","605 ARNCLIFFE CT, JOHNS CREEK, GA, 30005","-84.18898925599996,34.06027282100007","17432851","R"
"78268","7263  MADISON CIR  UNION CITY, fulton_county, GA, 302915161","Match","Non_Exact","7263 MADISON CIR, UNION CITY, GA, 30291","-84.52976067399999,33.550214175000065","634083382","R"
"79599","345  CADELEIGH CT  ALPHARETTA, fulton_county, GA, 300058925","Match","Non_Exact","345 CADELEIGH CT, JOHNS CREEK, GA, 30005","-84.18829440399998,34.062189336000074","17384399","R"
"78267","7275  MADISON CIR  UNION CITY, fulton_county, GA, 302915161","Match","Non_Exact","7275 MADISON CIR, UNION CITY, GA, 30291","-84.53015432099994,33.55011163300003","634083382","R"
"79598","575  ARNCLIFFE CT  ALPHARETTA, fulton_county, GA, 300058992","Match","Non_Exact","575 ARNCLIFFE CT, JOHNS CREEK, GA, 30005","-84.18898193599995,34.06050129700003","17432851","R"
"78269","7264  MADISON CIR  UNION CITY, fulton_county, GA, 302915160","Match","Non_Exact","7264 MADISON CIR, UNION CITY, GA, 30291","-84.53043807099994,33.550427127000034","634083382","L"
"79580","11395  DONNINGTON DR  DULUTH, fulton_county, GA, 300978409","Match","Non_Exact","11395 DONNINGTON DR, DULUTH, GA, 30097","-84.19570350599997,34.06085572100005","17402723","R"
"78251","68  ALPS CT  FAIRBURN, fulton_county, GA, 302131701","Match","Non_Exact","68 ALPS CT, FAIRBURN, GA, 30213","-84.56936671999995,33.56034860400007","17350862","L"
"79582","11100  DONNINGTON DR  DULUTH, fulton_county, GA, 300978415","Match","Non_Exact","11100 DONNINGTON DR, DULUTH, GA, 30097","-84.19366733899994,34.05512123500006","17420272","L"
"78250","214  SENOIA RD  FAIRBURN, fulton_county, GA, 302131536","Match","Non_Exact","214 SENOIA RD, FAIRBURN, GA, 30213","-84.58324017899997,33.55869711500003","17376479","L"
"79581","11405  DONNINGTON DR  DULUTH, fulton_county, GA, 300978410","Match","Non_Exact","11405 DONNINGTON DR, DULUTH, GA, 30097","-84.19556508199997,34.06081950600003","17402723","R"
"78253","40  EDELWEISS DR  FAIRBURN, fulton_county, GA, 302131707","Match","Non_Exact","40 EDELWEISS DR, FAIRBURN, GA, 30213","-84.56737498599995,33.560201783000025","17350866","L"
"79584","310  TREYFORD CT  ALPHARETTA, fulton_county, GA, 300052506","Match","Non_Exact","310 TREYFORD CT, JOHNS CREEK, GA, 30005","-84.19046047799998,34.06032611200004","17420268","L"
"78252","90  EDELWEISS DR  FAIRBURN, fulton_county, GA, 302131707","Match","Non_Exact","90 EDELWEISS DR, FAIRBURN, GA, 30213","-84.56877585499996,33.56020230000007","17350866","L"
"79583","11555  BENTHAM CT  ALPHARETTA, fulton_county, GA, 300058997","Match","Non_Exact","11555 BENTHAM CT, JOHNS CREEK, GA, 30005","-84.19012962099998,34.059992529000056","17392879","L"
"78255","FAYETTEVILLE RD  UNION CITY, fulton_county, GA, 30213","No_Match"
"79586","305  TREYFORD CT  ALPHARETTA, fulton_county, GA, 300052504","Match","Non_Exact","305 TREYFORD CT, JOHNS CREEK, GA, 30005","-84.19031158299998,34.060304115000065","17420268","R"
"78254","483  FAYETTEVILLE RD  FAIRBURN, fulton_county, GA, 302131750","Match","Non_Exact","483 FAYETTEVILLE RD, FAIRBURN, GA, 30213","-84.56674292799994,33.56117876400003","17350865","R"
"79585","325  TREYFORD CT  JOHNS CREEK, fulton_county, GA, 300052504","Match","Non_Exact","325 TREYFORD CT, JOHNS CREEK, GA, 30005","-84.19059096099994,34.06036670000003","17420268","R"
"78257","960  PARKWAY RD  UNION CITY, fulton_county, GA, 302916562","No_Match"
"79588","445  CHIPPENHAM CT  ALPHARETTA, fulton_county, GA, 300052501","Match","Non_Exact","445 CHIPPENHAM CT, JOHNS CREEK, GA, 30005","-84.19076258799998,34.06130029700006","17392877","R"
"78256","560  PARKWAY RD  UNION CITY, fulton_county, GA, 302916559","No_Match"
"79587","420  CHIPPENHAM CT  ALPHARETTA, fulton_county, GA, 300052502","Match","Non_Exact","420 CHIPPENHAM CT, JOHNS CREEK, GA, 30005","-84.18998164299995,34.060958447000075","17392877","L"
"78259","1160  MAPLE VALLEY CT  UNION CITY, fulton_county, GA, 302916565","Match","Non_Exact","1160 MAPLE VALLEY CT, UNION CITY, GA, 30291","-84.56358923199997,33.567678371000056","17405573","L"
"78258","1030  MAPLE VALLEY CT  UNION CITY, fulton_county, GA, 302916564","Match","Non_Exact","1030 MAPLE VALLEY CT, UNION CITY, GA, 30291","-84.56368481299995,33.56768539400008","17405573","L"
"79589","510  ARNCLIFFE CT  ALPHARETTA, fulton_county, GA, 300058994","Match","Non_Exact","510 ARNCLIFFE CT, JOHNS CREEK, GA, 30005","-84.18905549199997,34.060979393000025","17432851","L"
"72058","1121  5TH ST NW ATLANTA, fulton_county, GA, 303184507","Match","Non_Exact","1121 5TH ST NW, ATLANTA, GA, 30318","-84.47154067899999,33.785853590000045","17339392","R"
"72059","1097  5TH ST NW ATLANTA, fulton_county, GA, 303184505","Match","Non_Exact","1097 5TH ST NW, ATLANTA, GA, 30318","-84.47154916499994,33.78492900200007","17339392","R"
"73389","361  TAYLOR GLEN DR  ALPHARETTA, fulton_county, GA, 300048243","Match","Non_Exact","361 TAYLOR GLEN DR, MILTON, GA, 30004","-84.35321165799996,34.144351957000026","625389980","L"
