index,input,match,non_exact,street,coordinate,tiger,lr
"297530","545  ROSE BORDER DR  ROSWELL, fulton_county, GA, 300757156","Match","Non_Exact","545 ROSE BORDER DR, MOUNTAIN PARK, GA, 30075","-84.36167530899996,34.07666617900003","17420559","R"
"296218","2651  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046179","Match","Non_Exact","2651 ASHLEIGH LN, MILTON, GA, 30004","-84.28060682599994,34.09114514400005","623993428","R"
"296219","2719  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046186","Match","Non_Exact","2719 ASHLEIGH LN, MILTON, GA, 30004","-84.28059300899997,34.09016910300005","637311236","R"
"297549","1170  WILDE RUN CT  ROSWELL, fulton_county, GA, 300757164","Match","Non_Exact","1170 WILDE RUN CT, MOUNTAIN PARK, GA, 30075","-84.36284187799998,34.07657252800004","17390892","L"
"296216","2758  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046166","Match","Non_Exact","2758 ASHLEIGH LN, MILTON, GA, 30004","-84.28060044899996,34.08962641900007","637664970","L"
"297548","1190  WILDE RUN CT  ROSWELL, fulton_county, GA, 300757164","Match","Non_Exact","1190 WILDE RUN CT, MOUNTAIN PARK, GA, 30075","-84.36287284999997,34.07616638400003","17390892","L"
"296217","2752  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046166","Match","Non_Exact","2752 ASHLEIGH LN, MILTON, GA, 30004","-84.28060271399994,34.08987491400006","637664970","L"
"297547","12195  EDENWILDE DR  ROSWELL, fulton_county, GA, 300757150","Match","Non_Exact","12195 EDENWILDE DR, MOUNTAIN PARK, GA, 30075","-84.36482194699994,34.07778590100003","17390901","R"
"296214","2814  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046155","Match","Non_Exact","2814 ASHLEIGH LN, MILTON, GA, 30004","-84.27895611599996,34.08892510800007","623993392","L"
"297546","300  AUTUMN BREEZE DR  ROSWELL, fulton_county, GA, 300757165","Match","Non_Exact","300 AUTUMN BREEZE DR, MOUNTAIN PARK, GA, 30075","-84.36600781999994,34.07612278700003","17433003","L"
"296215","2806  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046155","Match","Non_Exact","2806 ASHLEIGH LN, MILTON, GA, 30004","-84.27911019599998,34.088924105000046","623993392","L"
"297545","200  HARDSCRABBLE RD  ROSWELL, fulton_county, GA, 300751501","Match","Non_Exact","200 HARDSCRABBLE RD, MOUNTAIN PARK, GA, 30075","-84.36295625499997,34.07487957400008","642705000","R"
"296212","2815  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046164","Match","Non_Exact","2815 ASHLEIGH LN, MILTON, GA, 30004","-84.27851371699995,34.08893967100005","623993390","R"
"297544","4437  ORCHARD TRCE  ROSWELL, fulton_county, GA, 300766002","Match","Non_Exact","4437 ORCHARD TRCE, ROSWELL, GA, 30076","-84.35834237799997,34.07749042300003","17394574","R"
"296213","2819  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046164","Match","Non_Exact","2819 ASHLEIGH LN, MILTON, GA, 30004","-84.27837529799996,34.08894085400004","623993390","R"
"297543","4435  ORCHARD TRCE  ROSWELL, fulton_county, GA, 300766002","Match","Non_Exact","4435 ORCHARD TRCE, ROSWELL, GA, 30076","-84.35834209099994,34.07750224000006","17394574","R"
"296210","2759  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046167","Match","Non_Exact","2759 ASHLEIGH LN, MILTON, GA, 30004","-84.28058113199995,34.08895970700007","637664970","R"
"297542","4425  ORCHARD TRCE  ROSWELL, fulton_county, GA, 300766002","Match","Non_Exact","4425 ORCHARD TRCE, ROSWELL, GA, 30076","-84.35834065899996,34.07756132700007","17394574","R"
"296211","2749  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046175","Match","Non_Exact","2749 ASHLEIGH LN, MILTON, GA, 30004","-84.28058434099995,34.08931174200006","637664970","R"
"297541","4468  ORCHARD TRCE  ROSWELL, fulton_county, GA, 300766000","Match","Non_Exact","4468 ORCHARD TRCE, ROSWELL, GA, 30076","-84.35832880699996,34.07750404900003","17394574","L"
"297540","4500  ORCHARD TRCE  ROSWELL, fulton_county, GA, 300766001","Match","Non_Exact","4500 ORCHARD TRCE, ROSWELL, GA, 30076","-84.35833107599996,34.07741046500007","17394574","L"
"296229","2781  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046169","Match","Non_Exact","2781 ASHLEIGH LN, MILTON, GA, 30004","-84.27971932599996,34.08893132000003","623993343","R"
"296227","2722  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046184","Match","Non_Exact","2722 ASHLEIGH LN, MILTON, GA, 30004","-84.28061133199998,34.09053042000005","623993364","L"
"297559","8035  BAYWOOD DR  ROSWELL, fulton_county, GA, 300764250","Match","Non_Exact","8035 BAYWOOD DR, ROSWELL, GA, 30076","-84.35703320999994,34.07326565000005","17373520","R"
"296228","2706  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046183","Match","Non_Exact","2706 ASHLEIGH LN, MILTON, GA, 30004","-84.28061161099998,34.09055598100008","623993364","L"
"297558","3045  BAYWOOD WAY  ROSWELL, fulton_county, GA, 300764252","Match","Non_Exact","3045 BAYWOOD WAY, ROSWELL, GA, 30076","-84.35816320099997,34.07377278600006","17373523","R"
"296225","2738  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046172","Match","Non_Exact","2738 ASHLEIGH LN, MILTON, GA, 30004","-84.28060950699995,34.09039447600003","637311236","L"
"297557","3005  BAYWOOD WAY  ROSWELL, fulton_county, GA, 300764252","Match","Non_Exact","3005 BAYWOOD WAY, ROSWELL, GA, 30076","-84.35804390899995,34.07337216900004","17373523","R"
"296226","2736  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046172","Match","Non_Exact","2736 ASHLEIGH LN, MILTON, GA, 30004","-84.28061034199999,34.09045229800006","637311236","L"
"297556","2025  CRABAPPLE PARC WAY  ROSWELL, fulton_county, GA, 300764240","Match","Non_Exact","2025 CRABAPPLE PARC WAY, ROSWELL, GA, 30076","-84.36012875599994,34.07388683800008","17373512","R"
"296223","2768  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046168","Match","Non_Exact","2768 ASHLEIGH LN, MILTON, GA, 30004","-84.28059667399998,34.08921226100006","637664970","L"
"297555","2050  CRABAPPLE PARC WAY  ROSWELL, fulton_county, GA, 300764240","Match","Non_Exact","2050 CRABAPPLE PARC WAY, ROSWELL, GA, 30076","-84.36014786799996,34.07401785300004","17373512","L"
"296224","2748  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046173","Match","Non_Exact","2748 ASHLEIGH LN, MILTON, GA, 30004","-84.28060532899997,34.090105368000025","637311236","L"
"297554","915  SUMMER WIND PL  ROSWELL, fulton_county, GA, 300757153","Match","Non_Exact","915 SUMMER WIND PL, MOUNTAIN PARK, GA, 30075","-84.36628480199994,34.076988576000076","17390899","R"
"296221","2786  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046170","Match","Non_Exact","2786 ASHLEIGH LN, MILTON, GA, 30004","-84.28001710399997,34.08892211700004","637664970","L"
"297553","905  SUMMER WIND PL  ROSWELL, fulton_county, GA, 300757153","Match","Non_Exact","905 SUMMER WIND PL, MOUNTAIN PARK, GA, 30075","-84.36623565399998,34.07696514300005","17390899","R"
"296222","2778  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046168","Match","Non_Exact","2778 ASHLEIGH LN, MILTON, GA, 30004","-84.28041706199997,34.088930481000034","637664970","L"
"297552","1110  WILDE RUN CT  ROSWELL, fulton_county, GA, 300757163","Match","Non_Exact","1110 WILDE RUN CT, MOUNTAIN PARK, GA, 30075","-84.36201329299996,34.07756195600007","17390895","L"
"297551","535  ROSE BORDER DR  ROSWELL, fulton_county, GA, 300757156","Match","Non_Exact","535 ROSE BORDER DR, MOUNTAIN PARK, GA, 30075","-84.36198745599995,34.07671326500002","17420558","R"
"296220","2807  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046163","Match","Non_Exact","2807 ASHLEIGH LN, MILTON, GA, 30004","-84.27907177999998,34.088935320000076","623993392","R"
"297550","515  ROSE BORDER DR  ROSWELL, fulton_county, GA, 300757156","Match","Non_Exact","515 ROSE BORDER DR, MOUNTAIN PARK, GA, 30075","-84.36231119099995,34.07688016000003","17420558","R"
"297560","16070  SEGWICK DR  MILTON, fulton_county, GA, 30004","Match","Non_Exact","16070 SEGWICK DR, MILTON, GA, 30004","-84.34757789299994,34.17360251700006","623775033","L"
"296238","3035  MONROE WAY  ALPHARETTA, fulton_county, GA, 300047455","Match","Non_Exact","3035 MONROE WAY, MILTON, GA, 30004","-84.28299063699995,34.08187232900008","17420827","R"
"296239","3005  MONROE WAY  ALPHARETTA, fulton_county, GA, 300047455","Match","Non_Exact","3005 MONROE WAY, MILTON, GA, 30004","-84.28213659199997,34.08213418400004","17420826","R"
"297569","337  TAYLOR GLEN DR  MILTON, fulton_county, GA, 300048243","Match","Non_Exact","337 TAYLOR GLEN DR, MILTON, GA, 30004","-84.35576169299998,34.14447501400008","625389981","L"
"296236","3120  MONROE WAY  ALPHARETTA, fulton_county, GA, 300047454","Match","Non_Exact","3120 MONROE WAY, MILTON, GA, 30004","-84.28372402399998,34.08187455800004","17420827","L"
"297568","15130  TAYLOR RD  MILTON, fulton_county, GA, 300043041","Match","Non_Exact","15130 TAYLOR RD, MILTON, GA, 30004","-84.34732609999998,34.148797039000044","646531619","L"
"296237","3115  MONROE WAY  ALPHARETTA, fulton_county, GA, 300044901","Match","Non_Exact","3115 MONROE WAY, MILTON, GA, 30004","-84.28372845399997,34.08188713100003","17420827","R"
"297567","ROWE RD  ALPHARETTA, fulton_county, GA, 30004","No_Match"
"296234","110  JAYNE ELLEN WAY  ALPHARETTA, fulton_county, GA, 300092312","Match","Non_Exact","110 JAYNE ELLEN WAY, MILTON, GA, 30009","-84.28486795399994,34.08136823900003","652697988","L"
"297566","ROWE RD  MILTON, fulton_county, GA, 30004","No_Match"
"296235","3090  MONROE WAY  ALPHARETTA, fulton_county, GA, 300044904","Match","Non_Exact","3090 MONROE WAY, MILTON, GA, 30004","-84.28342031799997,34.081823593000024","17420827","L"
"297565","ROWE RD  MILTON, fulton_county, GA, 30004","No_Match"
"296232","8080  HENDERSON CT  ALPHARETTA, fulton_county, GA, 300043870","Match","Non_Exact","8080 HENDERSON CT, MILTON, GA, 30004","-84.28488231599994,34.086099819000026","17434336","L"
"297564","15775  ROWE RD  MILTON, fulton_county, GA, 300042683","Match","Non_Exact","15775 ROWE RD, MILTON, GA, 30004","-84.35205760699995,34.16741859500007","17388121","R"
"296233","8090  HENDERSON CT  ALPHARETTA, fulton_county, GA, 300043870","Match","Non_Exact","8090 HENDERSON CT, MILTON, GA, 30004","-84.28494004199996,34.08588827300008","17434336","L"
"297563","16045  SEGWICK DR  ALPHARETTA, fulton_county, GA, 300044432","Match","Non_Exact","16045 SEGWICK DR, MILTON, GA, 30004","-84.34751073299998,34.172701655000026","623775033","R"
"296230","2801  ASHLEIGH LN  ALPHARETTA, fulton_county, GA, 300046163","Match","Non_Exact","2801 ASHLEIGH LN, MILTON, GA, 30004","-84.27930289899996,34.088933816000065","623993392","R"
"297562","16065  SEGWICK DR  ALPHARETTA, fulton_county, GA, 300044432","Match","Non_Exact","16065 SEGWICK DR, MILTON, GA, 30004","-84.34751897499996,34.173259991000066","623775033","R"
"296231","STATE HWY 9   ALPHARETTA, fulton_county, GA, STATE HWY 9   ALPHARETTA GA","No_Match"
"297561","16115  SEGWICK DR  ALPHARETTA, fulton_county, GA, 300044433","Match","Non_Exact","16115 SEGWICK DR, MILTON, GA, 30004","-84.34722076999998,34.174286075000055","623775034","R"
"297571","316  TAYLOR GLEN DR  ALPHARETTA, fulton_county, GA, 300048257","Match","Non_Exact","316 TAYLOR GLEN DR, MILTON, GA, 30004","-84.35678870899994,34.14500766500004","625389824","R"
"296240","4010  MONROE CT  ALPHARETTA, fulton_county, GA, 300047499","Match","Non_Exact","4010 MONROE CT, MILTON, GA, 30004","-84.28197898899998,34.083428870000034","17382546","L"
"297570","317  TAYLOR GLEN DR  ALPHARETTA, fulton_county, GA, 300048258","Match","Non_Exact","317 TAYLOR GLEN DR, MILTON, GA, 30004","-84.35680717999998,34.14505038900006","625389824","L"
"297509","1005  WILDE RUN CT  ROSWELL, fulton_county, GA, 300757157","Match","Non_Exact","1005 WILDE RUN CT, MOUNTAIN PARK, GA, 30075","-84.36336153999997,34.07901105000008","17393793","L"
"297508","625  WATER, fulton_county, GA, 300757135","No_Match"
"297507","12335  EDENWILDE DR  ROSWELL, fulton_county, GA, 300757132","Match","Non_Exact","12335 EDENWILDE DR, MOUNTAIN PARK, GA, 30075","-84.36260170799994,34.08055303800006","17386991","R"
"297506","12300  EDENWILDE DR  ROSWELL, fulton_county, GA, 300757129","Match","Non_Exact","12300 EDENWILDE DR, MOUNTAIN PARK, GA, 30075","-84.36258236199996,34.08030053400006","17386990","L"
"297505","12340  EDENWILDE DR  ROSWELL, fulton_county, GA, 300757129","Match","Non_Exact","12340 EDENWILDE DR, MOUNTAIN PARK, GA, 30075","-84.36288147399995,34.08122167300007","17384180","L"
"297504","310  SUMMER SHADE LN  ROSWELL, fulton_county, GA, 300757700","Match","Non_Exact","310 SUMMER SHADE LN, MOUNTAIN PARK, GA, 30075","-84.36608579499995,34.08087295300004","17397633","R"
"297503","880  WILDE RUN CT  ROSWELL, fulton_county, GA, 300757199","Match","Non_Exact","880 WILDE RUN CT, MOUNTAIN PARK, GA, 30075","-84.36562422399999,34.079930664000074","642888686","R"
"297502","685 , fulton_county, GA, 300757191","No_Match"
"297501","705  NORTHWIND TER  ROSWELL, fulton_county, GA, 300757110","Match","Non_Exact","705 NORTHWIND TER, MOUNTAIN PARK, GA, 30075","-84.36790546099996,34.084855237000056","17397294","R"
"297500","385  WILDE GREEN DR  ROSWELL, fulton_county, GA, 300755597","Match","Non_Exact","385 WILDE GREEN DR, MOUNTAIN PARK, GA, 30075","-84.36766463799995,34.08453732800007","17420600","L"
"297519","415  EDENBROOKE WAY  ROSWELL, fulton_county, GA, 300757154","Match","Non_Exact","415 EDENBROOKE WAY, MOUNTAIN PARK, GA, 30075","-84.36512016799998,34.077830885000026","17390902","R"
"297518","910  WILDE RUN CT  ROSWELL, fulton_county, GA, 300757187","Match","Non_Exact","910 WILDE RUN CT, MOUNTAIN PARK, GA, 30075","-84.36538769699996,34.07987952800005","642888686","R"
"297517","515 , fulton_county, GA, 300757190","No_Match"
"297516","315  COOL SPRING CT  ROSWELL, fulton_county, GA, 300757192","Match","Non_Exact","315 COOL SPRING CT, MOUNTAIN PARK, GA, 30075","-84.36493010699996,34.07993461700005","636097386","R"
"297515","960  WILDE RUN CT  ROSWELL, fulton_county, GA, 300757188","Match","Non_Exact","960 WILDE RUN CT, MOUNTAIN PARK, GA, 30075","-84.36419132299994,34.07963124100007","636097384","R"
"297514","645 , fulton_county, GA, 300757191","No_Match"
"297513","1080  WILDE RUN CT  ROSWELL, fulton_county, GA, 300757162","Match","Non_Exact","1080 WILDE RUN CT, MOUNTAIN PARK, GA, 30075","-84.36194667299998,34.07798790700008","17390895","L"
"297512","745  WILDE ROSE CT  ROSWELL, fulton_county, GA, 300757155","Match","Non_Exact","745 WILDE ROSE CT, MOUNTAIN PARK, GA, 30075","-84.36296158599998,34.077989236000064","17390896","R"
"297511","1025  WILDE RUN CT  ROSWELL, fulton_county, GA, 300757158","Match","Non_Exact","1025 WILDE RUN CT, MOUNTAIN PARK, GA, 30075","-84.36306218499999,34.07877300200005","17390894","R"
"297510","12240  EDENWILDE DR  ROSWELL, fulton_county, GA, 300757127","Match","Non_Exact","12240 EDENWILDE DR, MOUNTAIN PARK, GA, 30075","-84.36400360399995,34.07842086000005","17390901","L"
"297529","2200  SWEET APPLE CIR  ALPHARETTA, fulton_county, GA, 300046674","Tie"
"297528","1703  SWEET APPLE CIR  ALPHARETTA, fulton_county, GA, 300046670","Match","Non_Exact","1703 SWEET APPLE CIR, MILTON, GA, 30004","-84.35946715499995,34.08051223900003","629884362","L"
"297527","801  SWEET APPLE CIR  ALPHARETTA, fulton_county, GA, 300046658","Tie"
"297526","406  SWEET APPLE CIR  ALPHARETTA, fulton_county, GA, 300046652","No_Match"
"297525","402  SWEET APPLE CIR  ALPHARETTA, fulton_county, GA, 300046652","No_Match"
"297524","106  SWEET APPLE CIR  ALPHARETTA, fulton_county, GA, 300046650","Match","Non_Exact","106 SWEET APPLE CIR, MILTON, GA, 30004","-84.35854016199994,34.07954608000006","629884364","L"
"297523","104  SWEET APPLE CIR  ALPHARETTA, fulton_county, GA, 300046650","Match","Non_Exact","104 SWEET APPLE CIR, MILTON, GA, 30004","-84.35853574799995,34.07954442500005","629884364","L"
"297522","102  SWEET APPLE CIR  ALPHARETTA, fulton_county, GA, 300046650","Match","Non_Exact","102 SWEET APPLE CIR, MILTON, GA, 30004","-84.35853133499995,34.079542770000046","629884364","L"
"297521","12274  CRABAPPLE RD  ALPHARETTA, fulton_county, GA, 300044020","Match","Non_Exact","12274 CRABAPPLE RD, MILTON, GA, 30004","-84.35612730499997,34.08444750700005","642626477","L"
"297520","250  RUCKER RD  ALPHARETTA, fulton_county, GA, 300044045","Match","Non_Exact","250 RUCKER RD, MILTON, GA, 30004","-84.35357058199997,34.077710222000064","17436760","L"
"296289","2240  ADDISON PL NW ATLANTA, fulton_county, GA, 303183522","Match","Non_Exact","2240 ADDISON PL NW, ATLANTA, GA, 30318","-84.46062253599996,33.800198194000075","17333812","L"
"296287","2362  ARNO CT NW ATLANTA, fulton_county, GA, 303183488","Match","Non_Exact","2362 ARNO CT NW, ATLANTA, GA, 30318","-84.46554258699996,33.79966215700006","17333791","L"
"296288","2161  ADDISON PL NW ATLANTA, fulton_county, GA, 303183519","Match","Non_Exact","2161 ADDISON PL NW, ATLANTA, GA, 30318","-84.45928697799997,33.80019773500004","17333812","R"
"296285","1540  MARY GEORGE AVE NW ATLANTA, fulton_county, GA, 303183572","Match","Non_Exact","1540 MARY GEORGE AVE NW, ATLANTA, GA, 30318","-84.45995693699996,33.801305429000024","17333808","L"
"296286","2637  ABNER PL NW ATLANTA, fulton_county, GA, 303183467","Match","Non_Exact","2637 ABNER PL NW, ATLANTA, GA, 30318","-84.46575925199994,33.79857642400003","17415197","R"
"296294","GUN CLUB RD NW ATLANTA, fulton_county, GA, 30318","No_Match"
"296295","1335  GUN CLUB RD NW ATLANTA, fulton_county, GA, 30318","Match","Non_Exact","1335 GUN CLUB RD NW, ATLANTA, GA, 30318","-84.46156623999997,33.79167651700004","642629737","R"
"296292","2376  CLARISSA DR NW ATLANTA, fulton_county, GA, 303183538","Match","Non_Exact","2376 CLARISSA DR NW, ATLANTA, GA, 30318","-84.45881479599996,33.79728134000004","17333816","L"
"296293","2188  ALVIN DR NW ATLANTA, fulton_county, GA, 303183902","Match","Non_Exact","2188 ALVIN DR NW, ATLANTA, GA, 30318","-84.46125010899993,33.788620673000025","647341897","L"
"296290","1569  MCCALLIE BLVD NW ATLANTA, fulton_county, GA, 303183553","Match","Non_Exact","1569 MCCALLIE BLVD NW, ATLANTA, GA, 30318","-84.45869660399995,33.798342253000044","17333817","R"
"296291","1568  DEAUVILLE CT NW ATLANTA, fulton_county, GA, 303183542","Match","Non_Exact","1568 DEAUVILLE CT NW, ATLANTA, GA, 30318","-84.45716522199996,33.79777518700007","17333821","L"
"296298","GUN CLUB DR NW ATLANTA, fulton_county, GA, 30318","No_Match"
"296299","2192  ALVIN DR NW ATLANTA, fulton_county, GA, 30318","Match","Non_Exact","2192 ALVIN DR NW, ATLANTA, GA, 30318","-84.46129073699996,33.78857932900007","647341897","L"
"296296","ALVIN DR NW ATLANTA, fulton_county, GA, 30318","No_Match"
"296297","GUN CLUB RD NW ATLANTA, fulton_county, GA, 30318","No_Match"
"292701","195  14TH ST NE ATLANTA, fulton_county, GA, 303092671","Match","Non_Exact","195 14TH ST NE, ATLANTA, GA, 30309","-84.38118565299999,33.786483506000025","650090099","R"
"292700","195  14TH ST NE ATLANTA, fulton_county, GA, 303092672","Match","Non_Exact","195 14TH ST NE, ATLANTA, GA, 30309","-84.38118565299999,33.786483506000025","650090099","R"
"292703","195  14TH ST NE ATLANTA, fulton_county, GA, 303092671","Match","Non_Exact","195 14TH ST NE, ATLANTA, GA, 30309","-84.38118565299999,33.786483506000025","650090099","R"
"292702","195  14TH ST NE ATLANTA, fulton_county, GA, 303092672","Match","Non_Exact","195 14TH ST NE, ATLANTA, GA, 30309","-84.38118565299999,33.786483506000025","650090099","R"
"292709","195  14TH ST NE ATLANTA, fulton_county, GA, 303092675","Match","Non_Exact","195 14TH ST NE, ATLANTA, GA, 30309","-84.38118565299999,33.786483506000025","650090099","R"
"292708","195  14TH ST NE ATLANTA, fulton_county, GA, 303092674","Match","Non_Exact","195 14TH ST NE, ATLANTA, GA, 30309","-84.38118565299999,33.786483506000025","650090099","R"
"292705","195  14TH ST NE ATLANTA, fulton_county, GA, 303092673","Match","Non_Exact","195 14TH ST NE, ATLANTA, GA, 30309","-84.38118565299999,33.786483506000025","650090099","R"
"292704","195  14TH ST NE ATLANTA, fulton_county, GA, 303092671","Match","Non_Exact","195 14TH ST NE, ATLANTA, GA, 30309","-84.38118565299999,33.786483506000025","650090099","R"
"292707","195  14TH ST NE ATLANTA, fulton_county, GA, 303092674","Match","Non_Exact","195 14TH ST NE, ATLANTA, GA, 30309","-84.38118565299999,33.786483506000025","650090099","R"
"292706","195  14TH ST NE ATLANTA, fulton_county, GA, 303092674","Match","Non_Exact","195 14TH ST NE, ATLANTA, GA, 30309","-84.38118565299999,33.786483506000025","650090099","R"
"292712","275  13TH ST NE ATLANTA, fulton_county, GA, 303095505","Match","Non_Exact","275 13TH ST NE, ATLANTA, GA, 30309","-84.37968795999996,33.78535786300006","650090115","R"
"292711","275  13TH ST NE ATLANTA, fulton_county, GA, 303095505","Match","Non_Exact","275 13TH ST NE, ATLANTA, GA, 30309","-84.37968795999996,33.78535786300006","650090115","R"
"292714","275  13TH ST NE ATLANTA, fulton_county, GA, 303097601","Match","Non_Exact","275 13TH ST NE, ATLANTA, GA, 30309","-84.37968795999996,33.78535786300006","650090115","R"
"292713","275  13TH ST NE ATLANTA, fulton_county, GA, 303097601","Match","Non_Exact","275 13TH ST NE, ATLANTA, GA, 30309","-84.37968795999996,33.78535786300006","650090115","R"
"292710","195  14TH ST NE ATLANTA, fulton_county, GA, 303092675","Match","Non_Exact","195 14TH ST NE, ATLANTA, GA, 30309","-84.38118565299999,33.786483506000025","650090099","R"
"292719","1093  ATLANTIC DR NW ATLANTA, fulton_county, GA, 303185393","No_Match"
"292716","222  12TH ST NE ATLANTA, fulton_county, GA, 303094074","No_Match"
"292715","222  12TH ST NE ATLANTA, fulton_county, GA, 303094072","No_Match"
"292718","222  12TH ST NE ATLANTA, fulton_county, GA, 303094075","No_Match"
"292717","222  12TH ST NE ATLANTA, fulton_county, GA, 303094075","No_Match"
"296249","1604  HOMESTEAD TRL  ALPHARETTA, fulton_county, GA, 300043822","Match","Non_Exact","1604 HOMESTEAD TRL, MILTON, GA, 30004","-84.28007708899997,34.08322246300003","17366553","R"
"296247","1514  PLANTERS RIDGE LN  ALPHARETTA, fulton_county, GA, 300043844","Match","Non_Exact","1514 PLANTERS RIDGE LN, MILTON, GA, 30004","-84.28067524899996,34.083867585000064","17381018","L"
"297579","161  TAYLOR RIDGE WAY  ALPHARETTA, fulton_county, GA, 300048259","Match","Non_Exact","161 TAYLOR RIDGE WAY, MILTON, GA, 30004","-84.35446433899995,34.14528954900004","625389984","R"
"296248","1526  PLANTERS RIDGE LN  ALPHARETTA, fulton_county, GA, 300043844","Match","Non_Exact","1526 PLANTERS RIDGE LN, MILTON, GA, 30004","-84.28019179699999,34.08423600900005","17381018","L"
"297578","345  TAYLOR GLEN DR  ALPHARETTA, fulton_county, GA, 300048243","Match","Non_Exact","345 TAYLOR GLEN DR, MILTON, GA, 30004","-84.35469221199997,34.14402319800007","625389980","L"
"296245","2150  MONROE DR  ALPHARETTA, fulton_county, GA, 300047498","No_Match"
"297577","349  TAYLOR GLEN DR  ALPHARETTA, fulton_county, GA, 300048243","Match","Non_Exact","349 TAYLOR GLEN DR, MILTON, GA, 30004","-84.35429138799998,34.14392415100008","625389980","L"
