index,input,match,non_exact,street,coordinate,tiger,lr
"124721","2771  HIGH TIDE DR  ATLANTA, fulton_county, GA, 303493055","Match","Non_Exact","2771 HIGH TIDE DR, ATLANTA, GA, 30349","-84.48336425799994,33.61168519000006","636290860","R"
"124728","2580  NORTHFIELD CT  ATLANTA, fulton_county, GA, 303493136","No_Match"
"124729","5205  DUNMORELAND CT  ATLANTA, fulton_county, GA, 303493104","Match","Non_Exact","5205 DUNMORELAND CT, ATLANTA, GA, 30349","-84.47695663499996,33.61306621400007","17362072","L"
"124726","5276  HIGH TIDE CT  ATLANTA, fulton_county, GA, 303493072","Match","Non_Exact","5276 HIGH TIDE CT, ATLANTA, GA, 30349","-84.48239677499998,33.61228995600004","636290878","L"
"124727","5200  NORTHFIELD BLVD  ATLANTA, fulton_county, GA, 303493134","No_Match"
"124713","5372  SAND BAR LN  ATLANTA, fulton_county, GA, 303493069","Match","Non_Exact","5372 SAND BAR LN, ATLANTA, GA, 30349","-84.48456938699996,33.61142985500004","636290988","L"
"124714","5398  SAND BAR LN  ATLANTA, fulton_county, GA, 303493069","Match","Non_Exact","5398 SAND BAR LN, ATLANTA, GA, 30349","-84.48463573799995,33.611712742000066","636290988","L"
"124711","5301  CATTAIL LN  COLLEGE PARK, fulton_county, GA, 303493075","Match","Non_Exact","5301 CATTAIL LN, ATLANTA, GA, 30349","-84.48118759699997,33.61065507500007","636290972","R"
"124712","5334  SAND BAR LN  ATLANTA, fulton_county, GA, 303493059","Match","Non_Exact","5334 SAND BAR LN, ATLANTA, GA, 30349","-84.48361209099994,33.61081518700007","636290990","L"
"124710","5311  CATTAIL LN  ATLANTA, fulton_county, GA, 303493075","Match","Non_Exact","5311 CATTAIL LN, ATLANTA, GA, 30349","-84.48120169799995,33.61060467600004","636290972","R"
"124719","5353  SAND BAR LN  ATLANTA, fulton_county, GA, 303493058","Match","Non_Exact","5353 SAND BAR LN, ATLANTA, GA, 30349","-84.48416640799996,33.611021675000075","636290990","R"
"124717","5369  SAND BAR LN  ATLANTA, fulton_county, GA, 303493058","Match","Non_Exact","5369 SAND BAR LN, ATLANTA, GA, 30349","-84.48450924699995,33.61136021000004","636290988","R"
"124718","5365  SAND BAR LN  COLLEGE PARK, fulton_county, GA, 303493058","Match","Non_Exact","5365 SAND BAR LN, ATLANTA, GA, 30349","-84.48448301999997,33.61131977700006","636290988","R"
"124715","5401  SAND BAR LN  ATLANTA, fulton_county, GA, 303493063","Match","Non_Exact","5401 SAND BAR LN, ATLANTA, GA, 30349","-84.48462177599998,33.61170565700007","636290988","R"
"124716","5397  SAND BAR LN  ATLANTA, fulton_county, GA, 303493058","Match","Non_Exact","5397 SAND BAR LN, ATLANTA, GA, 30349","-84.48461695699996,33.61165987700008","636290988","R"
"123341","7897  RUDDER CIR  FAIRBURN, fulton_county, GA, 302133390","Match","Non_Exact","7897 RUDDER CIR, FAIRBURN, GA, 30213","-84.49199930299994,33.54570785900006","643349178","L"
"124672","897  CITY PARK DR SE ATLANTA, fulton_county, GA, 303123881","Match","Non_Exact","897 CITY PARK DR SE, ATLANTA, GA, 30312","-84.36536053099996,33.72080270400005","618356026","R"
"123342","7594  RUDDER CIR  FAIRBURN, fulton_county, GA, 302133387","Match","Non_Exact","7594 RUDDER CIR, FAIRBURN, GA, 30213","-84.49382384299997,33.54799592100005","643349239","R"
"124673","908  CITY PARK DR SE ATLANTA, fulton_county, GA, 303123879","Match","Non_Exact","908 CITY PARK DR SE, ATLANTA, GA, 30312","-84.36531601999997,33.720762670000056","618356026","L"
"122011","1005  FREEDOM LN  ROSWELL, fulton_county, GA, 300757913","Match","Non_Exact","1005 FREEDOM LN, MOUNTAIN PARK, GA, 30075","-84.35409017099994,34.02761555500007","629828163","R"
"124670","906  TETON AVE SE ATLANTA, fulton_county, GA, 303123874","Match","Non_Exact","906 TETON AVE SE, ATLANTA, GA, 30312","-84.36232361899994,33.72039502000007","17358459","L"
"122010","1015  FREEDOM LN  ROSWELL, fulton_county, GA, 300757913","Match","Non_Exact","1015 FREEDOM LN, MOUNTAIN PARK, GA, 30075","-84.35415542499999,34.02766982800006","629828163","R"
"123340","7947  RUDDER CIR  FAIRBURN, fulton_county, GA, 302133389","Match","Non_Exact","7947 RUDDER CIR, FAIRBURN, GA, 30213","-84.49145412899998,33.54596692800004","643349178","L"
"124671","888  CITY PARK DR SE ATLANTA, fulton_county, GA, 303123881","Match","Non_Exact","888 CITY PARK DR SE, ATLANTA, GA, 30312","-84.36540332899995,33.72081554300007","618356026","L"
"122006","120  INDEPENDENCE WAY  ROSWELL, fulton_county, GA, 300757919","No_Match"
"123338","8067  RUDDER CIR  FAIRBURN, fulton_county, GA, 302133388","Match","Non_Exact","8067 RUDDER CIR, FAIRBURN, GA, 30213","-84.49116943299998,33.547113385000046","643349178","L"
"124669","909  TETON AVE SE ATLANTA, fulton_county, GA, 303123874","Match","Non_Exact","909 TETON AVE SE, ATLANTA, GA, 30312","-84.36234002699996,33.72043360400005","17358459","R"
"122005","500  INDEPENDENCE WAY  ROSWELL, fulton_county, GA, 300757921","No_Match"
"123339","8037  RUDDER CIR  FAIRBURN, fulton_county, GA, 302133388","Match","Non_Exact","8037 RUDDER CIR, FAIRBURN, GA, 30213","-84.49105261599999,33.546824025000035","643349178","L"
"122008","720  FREEDOM LN  ROSWELL, fulton_county, GA, 300757911","Match","Non_Exact","720 FREEDOM LN, MOUNTAIN PARK, GA, 30075","-84.35427258199996,34.02692706700003","629828175","L"
"123336","7237  RUDDER CIR  FAIRBURN, fulton_county, GA, 302133303","No_Match"
"124667","TETON AVE SE ATLANTA, fulton_county, GA, 30312","No_Match"
"125999","2385  LAKE ROYALE DR  RIVERDALE, fulton_county, GA, 302967217","Match","Non_Exact","2385 LAKE ROYALE DR, RIVERDALE, GA, 30296","-84.46285245499996,33.55462436000005","628088965","R"
"122007","415  INDEPENDENCE WAY  ROSWELL, fulton_county, GA, 300757922","No_Match"
"123337","3583  EBB CIR  FAIRBURN, fulton_county, GA, 302133533","No_Match"
"124668","1266  AVONDALE AVE SE ATLANTA, fulton_county, GA, 303123846","Match","Non_Exact","1266 AVONDALE AVE SE, ATLANTA, GA, 30312","-84.36453389699994,33.720975217000046","17358455","L"
"125998","300  MARLA CIR  RIVERDALE, fulton_county, GA, 302967211","Match","Non_Exact","300 MARLA CIR, RIVERDALE, GA, 30296","-84.46279305999997,33.55401737100004","625040892","L"
"122002","1756  LIBERTY LN  ROSWELL, fulton_county, GA, 300757905","Match","Non_Exact","1756 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35390149099999,34.028286973000036","642686106","R"
"123334","715  KINGS CREST CT  FAIRBURN, fulton_county, GA, 302133224","Match","Non_Exact","715 KINGS CREST CT, FAIRBURN, GA, 30213","-84.49434281399994,33.55067358800005","17410180","R"
"124665","1334  BENTEEN PARK DR SE ATLANTA, fulton_county, GA, 303154408","Match","Non_Exact","1334 BENTEEN PARK DR SE, ATLANTA, GA, 30315","-84.36136245099993,33.715786010000045","618349580","R"
"125997","7365  ROYALE LN  RIVERDALE, fulton_county, GA, 302967206","Match","Non_Exact","7365 ROYALE LN, RIVERDALE, GA, 30296","-84.45924562599998,33.55522894200004","625040978","R"
"122001","1753  LIBERTY LN  ROSWELL, fulton_county, GA, 300757905","Match","Non_Exact","1753 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35335291399997,34.02869675000005","642686107","R"
"123335","3088  JONESBORO RD SE ATLANTA, fulton_county, GA, 30354","Match","Non_Exact","3088 JONESBORO RD SE, ATLANTA, GA, 30354","-84.37309673099998,33.669649407000065","643288592","L"
"124666","876  TETON AVE SE ATLANTA, fulton_county, GA, 303123841","Match","Non_Exact","876 TETON AVE SE, ATLANTA, GA, 30312","-84.36235569499996,33.72077384900007","17358458","L"
"125996","700  QUEENS CT  RIVERDALE, fulton_county, GA, 302967203","Match","Non_Exact","700 QUEENS CT, RIVERDALE, GA, 30296","-84.44701885799998,33.58418526300005","23312261","L"
"122004","LIBERTY LN  ROSWELL, fulton_county, GA, 30075","No_Match"
"123332","745  KINGS CREST CT  FAIRBURN, fulton_county, GA, 302133224","Match","Non_Exact","745 KINGS CREST CT, FAIRBURN, GA, 30213","-84.49404732999994,33.550866995000035","17410181","R"
"124663","1335  PARK TRCE SE ATLANTA, fulton_county, GA, 303154445","Match","Non_Exact","1335 PARK TRCE SE, ATLANTA, GA, 30315","-84.36054543399996,33.715438789000075","618355999","R"
"125995","530  KINGS PL  RIVERDALE, fulton_county, GA, 302967201","Match","Non_Exact","530 KINGS PL, RIVERDALE, GA, 30296","-84.46096815099997,33.55528209500005","636790499","R"
"122003","1823  LIBERTY LN  ROSWELL, fulton_county, GA, 300757904","Match","Non_Exact","1823 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35345199599999,34.02861311700008","642686107","R"
"123333","725  KINGS CREST CT  FAIRBURN, fulton_county, GA, 302133224","Match","Non_Exact","725 KINGS CREST CT, FAIRBURN, GA, 30213","-84.49422541899997,33.55086872900006","17410181","R"
"124664","1347  PARK TRCE SE ATLANTA, fulton_county, GA, 303154445","Match","Non_Exact","1347 PARK TRCE SE, ATLANTA, GA, 30315","-84.36034597299994,33.71533414000004","618355999","R"
"125994","2195  LAKE ROYALE DR  RIVERDALE, fulton_county, GA, 302961899","Match","Non_Exact","2195 LAKE ROYALE DR, RIVERDALE, GA, 30296","-84.45995313399999,33.555982664000055","625040976","R"
"122009","1205  FREEDOM LN  ROSWELL, fulton_county, GA, 300757915","Match","Non_Exact","1205 FREEDOM LN, MOUNTAIN PARK, GA, 30075","-84.35452145899995,34.028130188000034","629828163","R"
"123330","730  KINGS CREST CT  FAIRBURN, fulton_county, GA, 302133223","Match","Non_Exact","730 KINGS CREST CT, FAIRBURN, GA, 30213","-84.49433669599995,33.55075054200006","17410180","L"
"124661","1364  BENTEEN PARK DR SE ATLANTA, fulton_county, GA, 303154442","Match","Non_Exact","1364 BENTEEN PARK DR SE, ATLANTA, GA, 30315","-84.36151317199995,33.714713766000045","618349011","R"
"125993","2335  BETHSAIDA RD  RIVERDALE, fulton_county, GA, 302961742","Match","Non_Exact","2335 BETHSAIDA RD, RIVERDALE, GA, 30296","-84.46586425499999,33.56260146900007","644989520","R"
"123331","755  KINGS CREST CT  FAIRBURN, fulton_county, GA, 302133224","Match","Non_Exact","755 KINGS CREST CT, FAIRBURN, GA, 30213","-84.49395676199998,33.55086561200005","17410181","R"
"124662","1325  PARK TRCE SE ATLANTA, fulton_county, GA, 303154445","Match","Non_Exact","1325 PARK TRCE SE, ATLANTA, GA, 30315","-84.36073447599995,33.71548556500005","618355999","R"
"125992","6960  DODD RD  RIVERDALE, fulton_county, GA, 302961720","Match","Non_Exact","6960 DODD RD, RIVERDALE, GA, 30296","-84.46783129599999,33.56592866200003","17351577","L"
"122000","1736  LIBERTY LN  ROSWELL, fulton_county, GA, 300757905","Match","Non_Exact","1736 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35390149099999,34.028286973000036","642686106","R"
"125991","2170  BETHSAIDA RD  RIVERDALE, fulton_county, GA, 302961741","Match","Non_Exact","2170 BETHSAIDA RD, RIVERDALE, GA, 30296","-84.46134760399997,33.56103470800008","644989519","L"
"124660","1359  MARION ST SE ATLANTA, fulton_county, GA, 303154449","Match","Non_Exact","1359 MARION ST SE, ATLANTA, GA, 30315","-84.36263996499997,33.71414849900003","618349429","R"
"125990","7285  OSWEGO TRL  RIVERDALE, fulton_county, GA, 302961732","Match","Non_Exact","7285 OSWEGO TRL, RIVERDALE, GA, 30296","-84.45931566599995,33.564204679000056","644989525","L"
"123327","7605  VOLION PKWY  FAIRBURN, fulton_county, GA, 302133545","Match","Non_Exact","7605 VOLION PKWY, FAIRBURN, GA, 30213","-84.50563828799994,33.55063209900004","648799944","R"
"124658","1369  BENTEEN PARK DR SE ATLANTA, fulton_county, GA, 303154441","Match","Non_Exact","1369 BENTEEN PARK DR SE, ATLANTA, GA, 30315","-84.36151688799998,33.714592442000026","618349011","L"
"123328","7625  VOLION PKWY  FAIRBURN, fulton_county, GA, 302133545","Match","Non_Exact","7625 VOLION PKWY, FAIRBURN, GA, 30213","-84.50564037499998,33.550438487000065","648799944","R"
"124659","1379  MARION ST SE ATLANTA, fulton_county, GA, 303154449","Match","Non_Exact","1379 MARION ST SE, ATLANTA, GA, 30315","-84.36340492699998,33.714173826000035","618351528","R"
"125989","6900  OSWEGO TRL  RIVERDALE, fulton_county, GA, 302961727","Match","Non_Exact","6900 OSWEGO TRL, RIVERDALE, GA, 30296","-84.45990395099994,33.566559244000075","17351614","R"
"123325","3676  BATTLE PASS  FAIRBURN, fulton_county, GA, 302133214","Match","Non_Exact","3676 BATTLE PASS, FAIRBURN, GA, 30213","-84.50625744499996,33.54990085600008","648799939","R"
"124656","1325  BENTEEN PARK DR SE ATLANTA, fulton_county, GA, 303154441","Match","Non_Exact","1325 BENTEEN PARK DR SE, ATLANTA, GA, 30315","-84.36150631299995,33.71611967800004","618349580","L"
"125988","2195  CHIPPEWA DR  RIVERDALE, fulton_county, GA, 302961714","Match","Non_Exact","2195 CHIPPEWA DR, RIVERDALE, GA, 30296","-84.46220404499996,33.566403785000034","17351605","R"
"123326","7530  VOLION PKWY  FAIRBURN, fulton_county, GA, 302133528","Match","Non_Exact","7530 VOLION PKWY, FAIRBURN, GA, 30213","-84.50563814499998,33.55092306500006","648799944","L"
"124657","1365  BENTEEN PARK DR SE ATLANTA, fulton_county, GA, 303154441","Match","Non_Exact","1365 BENTEEN PARK DR SE, ATLANTA, GA, 30315","-84.36152635299999,33.714713766000045","618349011","L"
"125987","7200  OSWEGO TRL  RIVERDALE, fulton_county, GA, 302961733","Match","Non_Exact","7200 OSWEGO TRL, RIVERDALE, GA, 30296","-84.46162289699998,33.56463731200006","644989524","R"
"123323","3135  WHITE TAIL LN  FAIRBURN, fulton_county, GA, 302133212","Match","Non_Exact","3135 WHITE TAIL LN, FAIRBURN, GA, 30213","-84.49163357299994,33.55673455200008","643339908","L"
"124654","1359  BENTEEN WAY SE ATLANTA, fulton_county, GA, 303153103","Match","Non_Exact","1359 BENTEEN WAY SE, ATLANTA, GA, 30315","-84.36665966599998,33.71896686600007","17358302","R"
"125986","6955  OSWEGO TRL  RIVERDALE, fulton_county, GA, 302961726","Match","Non_Exact","6955 OSWEGO TRL, RIVERDALE, GA, 30296","-84.46082338999997,33.56592084600004","644989524","L"
"123324","3160  WHITE TAIL LN  FAIRBURN, fulton_county, GA, 302133209","Match","Non_Exact","3160 WHITE TAIL LN, FAIRBURN, GA, 30213","-84.49204411999995,33.55663734500007","643339908","R"
"124655","751  CUSTER AVE SE ATLANTA, fulton_county, GA, 303153106","Match","Non_Exact","751 CUSTER AVE SE, ATLANTA, GA, 30315","-84.36349628199997,33.717071917000055","652439048","R"
"125985","7010  CAMP VALLEY RD  RIVERDALE, fulton_county, GA, 302961712","Match","Non_Exact","7010 CAMP VALLEY RD, RIVERDALE, GA, 30296","-84.46702045599994,33.56421538700005","17351583","L"
"123321","320  WALTON VW  FAIRBURN, fulton_county, GA, 302137116","Match","Non_Exact","320 WALTON VW, FAIRBURN, GA, 30213","-84.49111469699994,33.55863525600006","608671460","R"
"124652","885  CUSTER AVE SE ATLANTA, fulton_county, GA, 303163105","Match","Non_Exact","885 CUSTER AVE SE, ATLANTA, GA, 30316","-84.35992230699998,33.71704758800007","652439108","R"
"125984","405  OWATONNA CIR  RIVERDALE, fulton_county, GA, 302961735","Match","Non_Exact","405 OWATONNA CIR, RIVERDALE, GA, 30296","-84.46510398299995,33.56500714600003","17351600","L"
"123322","7362  WALTON HL  FAIRBURN, fulton_county, GA, 302137114","Match","Non_Exact","7362 WALTON HILL, FAIRBURN, GA, 30213","-84.49219867699998,33.55782540400003","644715640","L"
"124653","714  CUSTER AVE SE ATLANTA, fulton_county, GA, 303153107","Match","Non_Exact","714 CUSTER AVE SE, ATLANTA, GA, 30315","-84.36467833999995,33.71709115300007","652439048","L"
"125983","2768  HALIGAN PT  RIVERDALE, fulton_county, GA, 302961770","Match","Non_Exact","2768 HALLIGAN PT, RIVERDALE, GA, 30296","-84.47749632599994,33.56560505200002","632652036","L"
"123329","JONESBORO RD  SOUTH FULTON, fulton_county, GA, 30354","No_Match"
"124650","1463  BENTEEN AVE SE ATLANTA, fulton_county, GA, 303154429","Match","Non_Exact","1463 BENTEEN AVE SE, ATLANTA, GA, 30315","-84.36670415199995,33.714038404000064","17358539","R"
"125982","7029  LIVIA PT  RIVERDALE, fulton_county, GA, 302961773","Match","Non_Exact","7029 LIVIA PT, RIVERDALE, GA, 30296","-84.47853173999994,33.56592517400003","632652017","L"
"123320","7375  CONNELL RD  FAIRBURN, fulton_county, GA, 302133161","Match","Non_Exact","7375 CONNELL RD, FAIRBURN, GA, 30213","-84.49478415799996,33.55680020800003","17351477","R"
"124651","609  FEDERAL TER SE ATLANTA, fulton_county, GA, 303154434","Match","Non_Exact","609 FEDERAL TER SE, ATLANTA, GA, 30315","-84.36683808899994,33.71445949500003","17358537","R"
"125981","7005  LIVIA PT  RIVERDALE, fulton_county, GA, 302961773","Match","Non_Exact","7005 LIVIA PT, RIVERDALE, GA, 30296","-84.47846474499994,33.566104532000054","610228202","L"
"125980","2759  HALIGAN PT  RIVERDALE, fulton_county, GA, 302961769","Match","Non_Exact","2759 HALLIGAN PT, RIVERDALE, GA, 30296","-84.47825565499994,33.56585982800004","632652037","R"
"123316","3235  WHITE TAIL LN  FAIRBURN, fulton_county, GA, 302133133","Match","Non_Exact","3235 WHITE TAIL LN, FAIRBURN, GA, 30213","-84.49377775399995,33.55634424800007","17351489","R"
"124647","1441  FUNSTON AVE SE ATLANTA, fulton_county, GA, 303154417","No_Match"
"125979","2695  HALIGAN PT  RIVERDALE, fulton_county, GA, 302961768","No_Match"
"123317","7330  CONNELL RD  FAIRBURN, fulton_county, GA, 302133162","Match","Non_Exact","7330 CONNELL RD, FAIRBURN, GA, 30213","-84.49517580799994,33.55754342100005","17351477","L"
"124648","645  FEDERAL TER SE ATLANTA, fulton_county, GA, 303154434","Match","Non_Exact","645 FEDERAL TER SE, ATLANTA, GA, 30315","-84.36561537899996,33.713948308000056","17358540","R"
"125978","2505  HALLIE MILL RD  COLLEGE PARK, fulton_county, GA, 303494909","Match","Non_Exact","2505 HALLIE MILL RD, ATLANTA, GA, 30349","-84.47300674899998,33.566728789000024","17410472","R"
"123314","300  YEARLING CT  FAIRBURN, fulton_county, GA, 302133199","Match","Non_Exact","300 YEARLING CT, FAIRBURN, GA, 30213","-84.49356961999996,33.55829485300006","17351480","R"
"124645","1133  RAMBLER CROSS   ATLANTA, fulton_county, GA, 303123819","No_Match"
"125977","2303  CREEL LN  ATLANTA, fulton_county, GA, 303494674","Match","Non_Exact","2303 CREEL LN, ATLANTA, GA, 30349","-84.48030315099999,33.56499549500006","610227574","R"
"123315","400  YEARLING CT  FAIRBURN, fulton_county, GA, 302133192","Match","Non_Exact","400 YEARLING CT, FAIRBURN, GA, 30213","-84.49365347999998,33.55829367900003","17351480","R"
"124646","1425  BENTEEN AVE SE ATLANTA, fulton_county, GA, 303154403","Match","Non_Exact","1425 BENTEEN AVE SE, ATLANTA, GA, 30315","-84.36669596699994,33.71510975100006","17358320","R"
"125976","2103  CREEL LN  ATLANTA, fulton_county, GA, 303494668","Match","Non_Exact","2103 CREEL LN, ATLANTA, GA, 30349","-84.48110157199994,33.565990777000025","610227574","R"
"123312","7310  BUCK CREEK DR  FAIRBURN, fulton_county, GA, 302133118","Match","Non_Exact","7310 BUCK CREEK DR, FAIRBURN, GA, 30213","-84.49336747399997,33.55787228100007","17351488","L"
"124643","757  WINTON WAY  ATLANTA, fulton_county, GA, 303123818","Match","Non_Exact","757 WINTON WAY, ATLANTA, GA, 30312","-84.36226388099999,33.72373013400005","650702091","R"
"125975","1807  CREEL DR  RIVERDALE, fulton_county, GA, 30296","Match","Non_Exact","1807 CREEL DR, RIVERDALE, GA, 30296","-84.45028711199996,33.58694651700006","652433337","R"
"123313","7280  BUCK CREEK DR  FAIRBURN, fulton_county, GA, 302133116","Match","Non_Exact","7280 BUCK CREEK DR, FAIRBURN, GA, 30213","-84.49336162499998,33.55807638300007","17351488","L"
"124644","754  WINTON WAY  ATLANTA, fulton_county, GA, 303123818","Match","Non_Exact","754 WINTON WAY, ATLANTA, GA, 30312","-84.36227497199997,33.72374347600004","650702091","L"
"125974","1609  CREEL LN  SOUTH FULTON, fulton_county, GA, 30296","No_Match"
"123310","7325  CONNELL RD  FAIRBURN, fulton_county, GA, 302133161","Match","Non_Exact","7325 CONNELL RD, FAIRBURN, GA, 30213","-84.49553415499997,33.55780194600004","17351477","R"
"124641","1164  EDIE AVE SE ATLANTA, fulton_county, GA, 303123815","Match","Non_Exact","1164 EDIE AVE SE, ATLANTA, GA, 30312","-84.36404679899994,33.72330659700003","17358446","L"
"125973","1509  CREEL LN  SOUTH FULTON, fulton_county, GA, 30296","No_Match"
"123311","3230  WHITE TAIL LN  FAIRBURN, fulton_county, GA, 302133134","Match","Non_Exact","3230 WHITE TAIL LN, FAIRBURN, GA, 30213","-84.49347167999997,33.55640753400007","17351489","L"
"124642","1144  AVONDALE AVE SE ATLANTA, fulton_county, GA, 303123802","Match","Non_Exact","1144 AVONDALE AVE SE, ATLANTA, GA, 30312","-84.36277742199997,33.724618511000074","17358442","L"
"125972","1311  CREEL LN  SOUTH FULTON, fulton_county, GA, 30296","No_Match"
"123318","105  DOE RUN DR  FAIRBURN, fulton_county, GA, 302133123","Match","Non_Exact","105 DOE RUN DR, FAIRBURN, GA, 30213","-84.49549738499996,33.55937063400006","17351479","R"
"124649","614  MCDONOUGH BLVD SE ATLANTA, fulton_county, GA, 303154424","Match","Non_Exact","614 MCDONOUGH BLVD SE, ATLANTA, GA, 30315","-84.36797117399999,33.71363234100005","17358536","L"
"123319","7252  CONNELL RD  FAIRBURN, fulton_county, GA, 302133122","Match","Non_Exact","7252 CONNELL RD, FAIRBURN, GA, 30213","-84.49685500999999,33.558725811000045","17367605","L"
"125971","1301  CREEL LN  SOUTH FULTON, fulton_county, GA, 30296","No_Match"
"124640","1180  EDIE AVE SE ATLANTA, fulton_county, GA, 303123815","Match","Non_Exact","1180 EDIE AVE SE, ATLANTA, GA, 30312","-84.36423952599995,33.72301995000004","17358447","L"
"125970","1108  CREEL LN  SOUTH FULTON, fulton_county, GA, 30296","No_Match"
"123305","2750  WEST RD  RIVERDALE, fulton_county, GA, 302961619","Match","Non_Exact","2750 WEST RD, RIVERDALE, GA, 30296","-84.47955107299998,33.55470957400007","17410476","L"
"124636","1187  EDIE AVE SE ATLANTA, fulton_county, GA, 303123869","Match","Non_Exact","1187 EDIE AVE SE, ATLANTA, GA, 30312","-84.36429524599998,33.72287235300007","17358447","R"
"125968","507  CREEL LN  ATLANTA, fulton_county, GA, 303494956","Match","Non_Exact","507 CREEL LN, ATLANTA, GA, 30349","-84.48243153699997,33.565732206000064","610227738","R"
"123306","2900  WEST RD  RIVERDALE, fulton_county, GA, 302961623","Match","Non_Exact","2900 WEST RD, RIVERDALE, GA, 30296","-84.48276462199999,33.55711281200007","644989497","L"
"124637","1145  EDIE AVE SE ATLANTA, fulton_county, GA, 303123814","Match","Non_Exact","1145 EDIE AVE SE, ATLANTA, GA, 30312","-84.36394029999997,33.72338066100008","17358446","R"
"125967","209  CREEL WAY  ATLANTA, fulton_county, GA, 303494914","Match","Non_Exact","209 CREEL WAY, ATLANTA, GA, 30349","-84.48285391199994,33.565980713000044","610227837","R"
"123303","2463 , fulton_county, GA, 302966083","No_Match"
"124634","695  FRANCIS AVE SE ATLANTA, fulton_county, GA, 303123800","Match","Non_Exact","695 FRANCIS AVE SE, ATLANTA, GA, 30312","-84.36512211899998,33.72337544800007","17358296","R"
"125966","105  CREEL WAY  ATLANTA, fulton_county, GA, 303494903","Match","Non_Exact","105 CREEL WAY, ATLANTA, GA, 30349","-84.48330205099995,33.56625446800007","610227836","R"
"123304","276  SAPPHIRE BND  RIVERDALE, fulton_county, GA, 302961704","Match","Non_Exact","276 SAPPHIRE BEND, RIVERDALE, GA, 30296","-84.47413910899996,33.55683195000006","637374994","L"
"124635","1177  EDIE AVE SE ATLANTA, fulton_county, GA, 303123869","Match","Non_Exact","1177 EDIE AVE SE, ATLANTA, GA, 30312","-84.36427457399998,33.72294470600008","17358447","R"
"125965","103  CREEL WAY  ATLANTA, fulton_county, GA, 303494903","Match","Non_Exact","103 CREEL WAY, ATLANTA, GA, 30349","-84.48339797499995,33.56631319200005","610227836","R"
"123301","2714  TOPAZ RD  RIVERDALE, fulton_county, GA, 302966087","Match","Non_Exact","2714 TOPAZ RD, RIVERDALE, GA, 30296","-84.47531572799994,33.556590939000046","637375032","L"
"124632","653  FRANCIS AVE SE ATLANTA, fulton_county, GA, 303123864","Match","Non_Exact","653 FRANCIS AVE SE, ATLANTA, GA, 30312","-84.36581716999996,33.723382969000056","17358294","R"
"125964","600  CREEL LN  ATLANTA, fulton_county, GA, 303497128","No_Match"
"123302","295  SAPPHIRE BND  RIVERDALE, fulton_county, GA, 302966088","Match","Non_Exact","295 SAPPHIRE BEND, RIVERDALE, GA, 30296","-84.47402256999999,33.557002967000074","637374994","R"
"124633","1163  MORLEY AVE SE ATLANTA, fulton_county, GA, 303123861","Match","Non_Exact","1163 MORLEY AVE SE, ATLANTA, GA, 30312","-84.36538543299997,33.72295474600003","17358295","R"
"125963","2716  SOUTH HILLS   RIVERDALE, fulton_county, GA, 302966060","Match","Non_Exact","2716 S HILLS, RIVERDALE, GA, 30296","-84.47881799799995,33.56035406800004","636289802","L"
"124630","996  FLOTILLA DR SE ATLANTA, fulton_county, GA, 303123702","No_Match"
"125962","2752  SOUTH HILLS   RIVERDALE, fulton_county, GA, 302966060","Match","Non_Exact","2752 S HILLS, RIVERDALE, GA, 30296","-84.47965917699997,33.560409212000025","636289802","L"
"123300","2734  TOPAZ RD  RIVERDALE, fulton_county, GA, 302966087","Match","Non_Exact","2734 TOPAZ RD, RIVERDALE, GA, 30296","-84.47468108699996,33.55743543900007","637375032","L"
"124631","1021  EDIE AVE SE ATLANTA, fulton_county, GA, 303123716","Match","Non_Exact","1021 EDIE AVE SE, ATLANTA, GA, 30312","-84.36352468099994,33.726336755000034","17358437","R"
"125961","7196  TANGER BLVD  RIVERDALE, fulton_county, GA, 302966073","Match","Non_Exact","7196 TANGER BLVD, RIVERDALE, GA, 30296","-84.48085911599998,33.560576877000074","636289876","L"
"123309","2755  WEST RD  RIVERDALE, fulton_county, GA, 302961618","Match","Non_Exact","2755 WEST RD, RIVERDALE, GA, 30296","-84.47963763799999,33.55478902200008","17410476","R"
"123307","2975  WEST RD  RIVERDALE, fulton_county, GA, 302961622","Match","Non_Exact","2975 WEST RD, RIVERDALE, GA, 30296","-84.48411580799996,33.558164085000044","644989498","R"
"124638","1149  AVONDALE AVE SE ATLANTA, fulton_county, GA, 303123848","Match","Non_Exact","1149 AVONDALE AVE SE, ATLANTA, GA, 30312","-84.36314069399998,33.723405091000075","650695516","R"
"123308","2715  WEST RD  RIVERDALE, fulton_county, GA, 302961618","Match","Non_Exact","2715 WEST RD, RIVERDALE, GA, 30296","-84.47868412999998,33.55407615900003","17410476","R"
"124639","1155  AVONDALE AVE SE ATLANTA, fulton_county, GA, 303123848","Match","Non_Exact","1155 AVONDALE AVE SE, ATLANTA, GA, 30312","-84.36318995099998,33.72323413300006","650695516","R"
"125969","806  CREEL LN  ATLANTA, fulton_county, GA, 303495000","Match","Non_Exact","806 CREEL LN, ATLANTA, GA, 30349","-84.48107704399996,33.566001742000026","610227574","L"
