index,input,match,non_exact,street,coordinate,tiger,lr
"274898","930  MICHAEL DR  COLLEGE PARK, fulton_county, GA, 303494150","No_Match"
"272238","1280  ROSWELL MANOR CIR  ROSWELL, fulton_county, GA, 300762362","Match","Non_Exact","1280 ROSWELL MANOR CIR, ROSWELL, GA, 30076","-84.31352078499998,34.02624044500004","648154522","L"
"272239","1260  ROSWELL MANOR CIR  ROSWELL, fulton_county, GA, 300762362","Match","Non_Exact","1260 ROSWELL MANOR CIR, ROSWELL, GA, 30076","-84.31349470999999,34.026055479000036","648154522","L"
"273569","1105  SEALE DR  ALPHARETTA, fulton_county, GA, 300226131","Match","Non_Exact","1105 SEALE DR, JOHNS CREEK, GA, 30022","-84.27194435799998,34.04805874900006","17389319","L"
"274880","2980  CARRIAGE LN  ATLANTA, fulton_county, GA, 303494166","Match","Non_Exact","2980 CARRIAGE LN, ATLANTA, GA, 30349","-84.48554485099999,33.58899647800007","647362936","L"
"273551","3010  ROYAL BLVD S ALPHARETTA, fulton_county, GA, 300221414","Match","Non_Exact","3010 ROYAL BLVD S, JOHNS CREEK, GA, 30022","-84.27305400899996,34.05419500000005","17382637","R"
"274882","2425  CHERYL LYNNE LN  ATLANTA, fulton_county, GA, 303494121","No_Match"
"272220","10136  WINDALIER WAY  ROSWELL, fulton_county, GA, 300761777","Match","Non_Exact","10136 WINDALIER WAY, ROSWELL, GA, 30076","-84.31788319499998,34.05076936800003","650602262","R"
"273550","11475  GREAT OAKS WAY  ALPHARETTA, fulton_county, GA, 300222440","Match","Non_Exact","11475 GREAT OAKS WAY, JOHNS CREEK, GA, 30022","-84.26803256799997,34.062558039000066","642690616","L"
"274881","2495  CHERYL LYNNE LN  COLLEGE PARK, fulton_county, GA, 303494121","No_Match"
"272221","10127  WINDALIER WAY  ROSWELL, fulton_county, GA, 300761784","Match","Non_Exact","10127 WINDALIER WAY, ROSWELL, GA, 30076","-84.31957381199999,34.050482217000024","652194418","L"
"273553","1050  GUNTER CT  ALPHARETTA, fulton_county, GA, 300223508","Match","Non_Exact","1050 GUNTER CT, JOHNS CREEK, GA, 30022","-84.27394180999994,34.045902101000024","17389292","L"
"274884","2850  MIDDLEBURG DR  ATLANTA, fulton_county, GA, 303494156","Match","Non_Exact","2850 MIDDLEBURG DR, ATLANTA, GA, 30349","-84.48441489799995,33.591954617000056","17339325","R"
"272222","10125  WINDALIER WAY  ROSWELL, fulton_county, GA, 300761784","Match","Non_Exact","10125 WINDALIER WAY, ROSWELL, GA, 30076","-84.31964889799997,34.050486258000035","652194418","L"
"273552","230  COTTON FIELD CT  ALPHARETTA, fulton_county, GA, 300228249","Match","Non_Exact","230 COTTON FIELD CT, JOHNS CREEK, GA, 30022","-84.27230212799998,34.04983697200004","17389223","L"
"274883","2870  MIDDLEBURG DR  ATLANTA, fulton_county, GA, 303494156","Match","Non_Exact","2870 MIDDLEBURG DR, ATLANTA, GA, 30349","-84.48509859699999,33.59196940800007","17339323","R"
"272223","10158  WINDALIER WAY  ROSWELL, fulton_county, GA, 300761777","Match","Non_Exact","10158 WINDALIER WAY, ROSWELL, GA, 30076","-84.31709906399999,34.05143884600005","650602262","R"
"273555","310  COTTON FIELD WAY  ALPHARETTA, fulton_county, GA, 300228282","Match","Non_Exact","310 COTTONFIELD WAY, JOHNS CREEK, GA, 30022","-84.27284957999996,34.04885738400003","17402204","R"
"274886","6115  CEDAR WOOD DR  COLLEGE PARK, fulton_county, GA, 303494117","No_Match"
"272224","2008  HEYWARD WAY  ALPHARETTA, fulton_county, GA, 300098011","Match","Non_Exact","2008 HEYWARD WAY, MILTON, GA, 30009","-84.31418669399994,34.05160766000006","650644280","R"
"273554","335  COTTON FIELD WAY  ALPHARETTA, fulton_county, GA, 300228236","Match","Non_Exact","335 COTTONFIELD WAY, JOHNS CREEK, GA, 30022","-84.27340860099997,34.04835125400007","17402204","L"
"274885","2805  MIDDLEBURG DR  COLLEGE PARK, fulton_county, GA, 303494155","Match","Non_Exact","2805 MIDDLEBURG DR, ATLANTA, GA, 30349","-84.48333658599995,33.591763042000025","17339325","L"
"272225","1380  OLD ROSWELL RD  ROSWELL, fulton_county, GA, 300762742","No_Match"
"273557","985  GUNTER CT  ALPHARETTA, fulton_county, GA, 300223502","Match","Non_Exact","985 GUNTER CT, JOHNS CREEK, GA, 30022","-84.27447663199996,34.04816436800007","17389291","R"
"274888","6190  CEDAR WOOD DR  ATLANTA, fulton_county, GA, 303494118","No_Match"
"272226","1361 N HAMPTON RD  ALPHARETTA, fulton_county, GA, 300094704","No_Match"
"273556","395  COTTON FIELD WAY  ALPHARETTA, fulton_county, GA, 300228236","Match","Non_Exact","395 COTTONFIELD WAY, JOHNS CREEK, GA, 30022","-84.27449108199994,34.046817745000055","17389290","R"
"274887","6220  CEDAR WOOD DR  COLLEGE PARK, fulton_county, GA, 303494120","No_Match"
"272227","1213  HANOVER PL  ALPHARETTA, fulton_county, GA, 300094730","Match","Non_Exact","1213 HANOVER PL, MILTON, GA, 30009","-84.31859984699997,34.04558371600007","17367380","R"
"273559","1025  GUNTER CT  ALPHARETTA, fulton_county, GA, 300223503","Match","Non_Exact","1025 GUNTER CT, JOHNS CREEK, GA, 30022","-84.27502364999998,34.04731480500004","17389291","R"
"272228","1340 N HAMPTON RD  ALPHARETTA, fulton_county, GA, 300094729","No_Match"
"273558","1005  GUNTER CT  ALPHARETTA, fulton_county, GA, 300223503","Match","Non_Exact","1005 GUNTER CT, JOHNS CREEK, GA, 30022","-84.27476398099998,34.047747851000054","17389291","R"
"274889","6110  CEDAR WOOD DR  COLLEGE PARK, fulton_county, GA, 303494118","No_Match"
"272229","1233  HANOVER PL  ALPHARETTA, fulton_county, GA, 300094730","Match","Non_Exact","1233 HANOVER PL, MILTON, GA, 30009","-84.31831951799995,34.045684917000074","17367380","R"
"273540","6  COUNTRY PLACE CT  ALPHARETTA, fulton_county, GA, 300054410","Match","Non_Exact","6 COUNTRY PLACE CT, JOHNS CREEK, GA, 30005","-84.26804367899996,34.072202627000024","17434814","L"
"274871","2835  SPRUCE POINT RD  COLLEGE PARK, fulton_county, GA, 303494163","No_Match"
"274870","2883  SPRUCE POINT RD  COLLEGE PARK, fulton_county, GA, 303494163","No_Match"
"272210","10188  WINDALIER WAY  ROSWELL, fulton_county, GA, 300761777","Match","Non_Exact","10188 WINDALIER WAY, ROSWELL, GA, 30076","-84.31780239299997,34.05080612000006","650602262","R"
"273542","11  COUNTRY PLACE CT  ALPHARETTA, fulton_county, GA, 300054410","Match","Non_Exact","11 COUNTRY PLACE CT, JOHNS CREEK, GA, 30005","-84.26902686099999,34.07204689100007","17434814","L"
"274873","2878  GREEN TRAIL DR  ATLANTA, fulton_county, GA, 303494127","No_Match"
"272211","10184  WINDALIER WAY  ROSWELL, fulton_county, GA, 300761777","Match","Non_Exact","10184 WINDALIER WAY, ROSWELL, GA, 30076","-84.31785626099997,34.05078161800003","650602262","R"
"273541","9  COUNTRY PLACE CT  ALPHARETTA, fulton_county, GA, 300054410","Match","Non_Exact","9 COUNTRY PLACE CT, JOHNS CREEK, GA, 30005","-84.26876788699997,34.072300917000064","17434814","L"
"274872","2847  OLD FARM RD  COLLEGE PARK, fulton_county, GA, 303494112","No_Match"
"272212","114  HARLOW CIR  ROSWELL, fulton_county, GA, 300761785","Match","Non_Exact","114 HARLOW CIR, ROSWELL, GA, 30076","-84.31725863299994,34.052764885000045","650595102","R"
"273544","23  COUNTRY PLACE CT  ALPHARETTA, fulton_county, GA, 300054410","Match","Non_Exact","23 COUNTRY PLACE CT, JOHNS CREEK, GA, 30005","-84.26803109699995,34.07217153800008","17434814","R"
"274875","2854  GREEN TRAIL DR  COLLEGE PARK, fulton_county, GA, 303494127","No_Match"
"272213","10204  WINDALIER WAY  ROSWELL, fulton_county, GA, 300762414","Match","Non_Exact","10204 WINDALIER WAY, ROSWELL, GA, 30076","-84.31758691999994,34.050904127000024","650602262","R"
"273543","22  COUNTRY PLACE CT  ALPHARETTA, fulton_county, GA, 300054410","Match","Non_Exact","22 COUNTRY PLACE CT, JOHNS CREEK, GA, 30005","-84.26790773099998,34.07199293100007","17434814","R"
"274874","2854  SPRUCE POINT RD  COLLEGE PARK, fulton_county, GA, 303494164","No_Match"
"272214","10194  WINDALIER WAY  ROSWELL, fulton_county, GA, 300761777","Match","Non_Exact","10194 WINDALIER WAY, ROSWELL, GA, 30076","-84.31772159099995,34.05084287300008","650602262","R"
"273546","39  COUNTRY PLACE CT  ALPHARETTA, fulton_county, GA, 300054411","Match","Non_Exact","39 COUNTRY PLACE CT, JOHNS CREEK, GA, 30005","-84.26847730299994,34.07156663300003","17434814","R"
"274877","2858  CARRIAGE LN  ATLANTA, fulton_county, GA, 303494167","Match","Non_Exact","2858 CARRIAGE LN, ATLANTA, GA, 30349","-84.48306462399995,33.59171353200003","17339332","L"
"272215","1027  MILHAVEN DR  ROSWELL, fulton_county, GA, 300762409","Match","Non_Exact","1027 MILHAVEN DR, ROSWELL, GA, 30076","-84.31794529399997,34.05174772700008","652194897","L"
"273545","37  COUNTRY PLACE CT  ALPHARETTA, fulton_county, GA, 300054411","Match","Non_Exact","37 COUNTRY PLACE CT, JOHNS CREEK, GA, 30005","-84.26867676199998,34.07170625500004","17434814","R"
"274876","2878  CARRIAGE LN  COLLEGE PARK, fulton_county, GA, 303494167","Match","Non_Exact","2878 CARRIAGE LN, ATLANTA, GA, 30349","-84.48362341099994,33.59112398800005","17339333","L"
"272216","1021  MILHAVEN DR  ROSWELL, fulton_county, GA, 300762409","Match","Non_Exact","1021 MILHAVEN DR, ROSWELL, GA, 30076","-84.31793932799997,34.05182247700003","652194897","L"
"273548","59  COUNTRY PLACE CT  ALPHARETTA, fulton_county, GA, 300054411","Match","Non_Exact","59 COUNTRY PLACE CT, JOHNS CREEK, GA, 30005","-84.26892396399995,34.072194583000055","17434814","L"
"274879","2933  CARRIAGE LN  ATLANTA, fulton_county, GA, 303494103","Match","Non_Exact","2933 CARRIAGE LN, ATLANTA, GA, 30349","-84.48482444799998,33.59003031000003","17339333","R"
"272217","10005  WINDALIER WAY  ROSWELL, fulton_county, GA, 300761780","Match","Non_Exact","10005 WINDALIER WAY, ROSWELL, GA, 30076","-84.31709802199998,34.05310507100006","650595119","R"
"273547","54  COUNTRY PLACE CT  ALPHARETTA, fulton_county, GA, 300054411","Match","Non_Exact","54 COUNTRY PLACE CT, JOHNS CREEK, GA, 30005","-84.26791716099996,34.07206882200006","17434814","L"
"274878","2915  CARRIAGE LN  COLLEGE PARK, fulton_county, GA, 303494103","Match","Non_Exact","2915 CARRIAGE LN, ATLANTA, GA, 30349","-84.48443434099994,33.590387382000074","17339333","R"
"272218","10183  WINDALIER WAY  ROSWELL, fulton_county, GA, 300761784","Match","Non_Exact","10183 WINDALIER WAY, ROSWELL, GA, 30076","-84.31722005799998,34.05108350000006","650602262","L"
"272219","10135  WINDALIER WAY  ROSWELL, fulton_county, GA, 300761784","Match","Non_Exact","10135 WINDALIER WAY, ROSWELL, GA, 30076","-84.31927346899994,34.05046605200005","652194418","L"
"273549","11575  GREAT OAKS WAY  ALPHARETTA, fulton_county, GA, 300222473","Match","Non_Exact","11575 GREAT OAKS WAY, JOHNS CREEK, GA, 30022","-84.27220004399999,34.06047084800008","642690612","L"
"274860","6010  HILLANDALE DR  COLLEGE PARK, fulton_county, GA, 303494248","No_Match"
"273531","8250  OVERVIEW CT  ROSWELL, fulton_county, GA, 300763922","Match","Non_Exact","8250 OVERVIEW CT, ROSWELL, GA, 30076","-84.27904746099995,33.98082184500004","17361964","L"
"274862","2732  CARRIAGE LN  ATLANTA, fulton_county, GA, 303494275","Match","Non_Exact","2732 CARRIAGE LN, ATLANTA, GA, 30349","-84.47853053199998,33.59181455500004","17349004","L"
"272200","1071  CAMBRIDGE SQ  ALPHARETTA, fulton_county, GA, 300091843","Match","Non_Exact","1071 CAMBRIDGE SQ, MILTON, GA, 30009","-84.31532379999999,34.06743125100007","642705506","R"
"273530","8270  OVERVIEW CT  ROSWELL, fulton_county, GA, 300763922","Match","Non_Exact","8270 OVERVIEW CT, ROSWELL, GA, 30076","-84.27885056199995,33.981241339000064","17361962","L"
"274861","6028  HILLANDALE DR  ATLANTA, fulton_county, GA, 303494248","No_Match"
"272201","1081  CAMBRIDGE SQ  ALPHARETTA, fulton_county, GA, 300091873","Match","Non_Exact","1081 CAMBRIDGE SQ, MILTON, GA, 30009","-84.31519109299995,34.067482545000075","642705506","R"
"273533","2650  LINKS END   ROSWELL, fulton_county, GA, 300763582","Match","Non_Exact","2650 LINKS END, ROSWELL, GA, 30076","-84.28439760299995,33.978370201000075","17434023","L"
"274864","2753  CARRIAGE LN  ATLANTA, fulton_county, GA, 303494274","Match","Non_Exact","2753 CARRIAGE LN, ATLANTA, GA, 30349","-84.47920972299994,33.59184014700003","17339340","R"
"272202","1101  CAMBRIDGE SQ  ALPHARETTA, fulton_county, GA, 300091865","Match","Non_Exact","1101 CAMBRIDGE SQ, MILTON, GA, 30009","-84.31495594599994,34.06762261700004","642705506","R"
"273532","2590  LINKS END   ROSWELL, fulton_county, GA, 300763971","Match","Non_Exact","2590 LINKS END, ROSWELL, GA, 30076","-84.28493905199997,33.97866945000004","17434023","L"
"274863","2747  CARRIAGE LN  ATLANTA, fulton_county, GA, 303494274","Match","Non_Exact","2747 CARRIAGE LN, ATLANTA, GA, 30349","-84.47906019199996,33.59183709600006","17339340","R"
"272203","1080  CAMBRIDGE SQ  ALPHARETTA, fulton_county, GA, 300091878","Match","Non_Exact","1080 CAMBRIDGE SQ, MILTON, GA, 30009","-84.31519564299998,34.067492841000046","642705506","L"
"273535","2625  LINKS END   ROSWELL, fulton_county, GA, 300763973","Match","Non_Exact","2625 LINKS END, ROSWELL, GA, 30076","-84.28463956399997,33.97849075200003","17434023","R"
"274866","2801  CARRIAGE LN  ATLANTA, fulton_county, GA, 303494101","Match","Non_Exact","2801 CARRIAGE LN, ATLANTA, GA, 30349","-84.48064791499996,33.59187003000005","17339338","R"
"272204","1100  CAMBRIDGE SQ  ALPHARETTA, fulton_county, GA, 300091876","Match","Non_Exact","1100 CAMBRIDGE SQ, MILTON, GA, 30009","-84.31496848999996,34.06762611400006","642705506","L"
"273534","2670  LINKS DR SE ATLANTA, fulton_county, GA, 30317","Match","Non_Exact","2670 LINKS DR SE, ATLANTA, GA, 30317","-84.31221831899995,33.74373024600004","23413119","R"
"274865","2779  CARRIAGE LN  ATLANTA, fulton_county, GA, 303494274","Match","Non_Exact","2779 CARRIAGE LN, ATLANTA, GA, 30349","-84.47985769199994,33.59185337100007","17339340","R"
"272205","1040  CAMBRIDGE SQ  ALPHARETTA, fulton_county, GA, 300091800","Match","Non_Exact","1040 CAMBRIDGE SQ, MILTON, GA, 30009","-84.31547220799996,34.06653688800003","642705491","L"
"273537","2540  THE FIFTH FAIRWAY   ROSWELL, fulton_county, GA, 300763969","No_Match"
"274868","2811  GREEN TRAIL DR  ATLANTA, fulton_county, GA, 303494139","No_Match"
"272206","1050  CAMBRIDGE SQ  ALPHARETTA, fulton_county, GA, 300091846","Match","Non_Exact","1050 CAMBRIDGE SQ, MILTON, GA, 30009","-84.31548809999998,34.06723462300005","642705506","L"
"273536","2605  LINKS END   ROSWELL, fulton_county, GA, 300763973","Match","Non_Exact","2605 LINKS END, ROSWELL, GA, 30076","-84.28482004699998,33.97859050100004","17434023","R"
"274867","2817  CARRIAGE LN  COLLEGE PARK, fulton_county, GA, 303494101","Match","Non_Exact","2817 CARRIAGE LN, ATLANTA, GA, 30349","-84.48122318199995,33.59188269100002","17339338","R"
"272207","3000  HOSPITAL BLVD  ROSWELL, fulton_county, GA, 300764915","Match","Non_Exact","3000 HOSPITAL BLVD, ROSWELL, GA, 30076","-84.32048360299996,34.06229132400006","17432843","R"
"273539","STATE BRIDGE RD  ALPHARETTA, fulton_county, GA, 30005","No_Match"
"272208","635  HEMBREE PKWY  ROSWELL, fulton_county, GA, 300763818","Match","Non_Exact","635 HEMBREE PKWY, ROSWELL, GA, 30076","-84.31793776499995,34.05907994800003","17419872","L"
"273538","2505  THE FIFTH FAIRWAY   ROSWELL, fulton_county, GA, 300763500","No_Match"
"274869","2805  GREEN TRAIL DR  ATLANTA, fulton_county, GA, 303494139","No_Match"
"272209","10170  WINDALIER WAY  ROSWELL, fulton_county, GA, 300761777","Match","Non_Exact","10170 WINDALIER WAY, ROSWELL, GA, 30076","-84.31788956399998,34.05077897900003","650602262","L"
"272280","130  BUCKTHORN CT  ROSWELL, fulton_county, GA, 300763244","Match","Non_Exact","130 BUCKTHORN CT, ROSWELL, GA, 30076","-84.31376437099999,34.00012684700005","17353401","L"
"272281","135  GRASSNUT CT  ROSWELL, fulton_county, GA, 300763245","Match","Non_Exact","135 GRASSNUT CT, ROSWELL, GA, 30076","-84.31560195699996,34.00067801800003","17353307","R"
"272282","110  GRASSNUT CT  ROSWELL, fulton_county, GA, 300763245","Match","Non_Exact","110 GRASSNUT CT, ROSWELL, GA, 30076","-84.31573707799998,34.00055881800006","17353307","L"
"272272","9010  MARTIN RD  ROSWELL, fulton_county, GA, 300763264","Match","Non_Exact","9010 MARTIN RD, ROSWELL, GA, 30076","-84.31920087199995,33.99917506300005","17353301","R"
"272273","8980  MARTIN RD  ROSWELL, fulton_county, GA, 300763265","Match","Non_Exact","8980 MARTIN RD, ROSWELL, GA, 30076","-84.32076868599995,33.99941065000007","17353280","R"
"272274","805  MARSHVIEW CLOSE   ROSWELL, fulton_county, GA, 300763286","Match","Non_Exact","805 MARSHVIEW CLOSE, ROSWELL, GA, 30076","-84.31984197699995,34.003167320000045","17353295","R"
"272275","595 S SHORE PL  ROSWELL, fulton_county, GA, 300763246","No_Match"
"272276","9155  MARTIN RD  ROSWELL, fulton_county, GA, 300763256","Match","Non_Exact","9155 MARTIN RD, ROSWELL, GA, 30076","-84.31520387799998,34.00364564000006","17353387","L"
"272277","9160  MARTIN RD  ROSWELL, fulton_county, GA, 300763226","Match","Non_Exact","9160 MARTIN RD, ROSWELL, GA, 30076","-84.31523100699997,34.00358231600006","17353387","R"
"272278","9110  MARTIN RD  ROSWELL, fulton_county, GA, 300763226","Match","Non_Exact","9110 MARTIN RD, ROSWELL, GA, 30076","-84.31638562199998,34.00217568000005","17353305","R"
"272279","195  BUCKTHORN CT  ROSWELL, fulton_county, GA, 300763243","Match","Non_Exact","195 BUCKTHORN CT, ROSWELL, GA, 30076","-84.31379314699996,34.000710549000075","17353401","R"
"272270","775  MARSHVIEW CLOSE   ROSWELL, fulton_county, GA, 300763284","Match","Non_Exact","775 MARSHVIEW CLOSE, ROSWELL, GA, 30076","-84.31969301399994,34.003164034000065","17353295","R"
"272271","1235  NORTHSHORE DR  ROSWELL, fulton_county, GA, 300762813","Match","Non_Exact","1235 NORTHSHORE DR, ROSWELL, GA, 30076","-84.32210028599997,34.00494104200004","17353271","R"
"272261","9470  HILLSIDE DR  ROSWELL, fulton_county, GA, 300762824","Match","Non_Exact","9470 HILLSIDE DR, ROSWELL, GA, 30076","-84.32128918299998,34.01103072700005","17353235","L"
"273593","3035  HAYNES CV  ALPHARETTA, fulton_county, GA, 300228283","Match","Non_Exact","3035 HAYNES COVE, JOHNS CREEK, GA, 30022","-84.27159420699996,34.03055213700003","624022094","R"
"272262","9520  HILLSIDE DR  ROSWELL, fulton_county, GA, 300762856","Match","Non_Exact","9520 HILLSIDE DR, ROSWELL, GA, 30076","-84.32125083099999,34.01187211600006","17360852","L"
"273592","3032  HAYNES CV  ALPHARETTA, fulton_county, GA, 300228283","Match","Non_Exact","3032 HAYNES COVE, JOHNS CREEK, GA, 30022","-84.27161464899996,34.03056266800007","624022094","L"
"272263","9660  HILLSIDE DR  ROSWELL, fulton_county, GA, 300762825","Match","Non_Exact","9660 HILLSIDE DR, ROSWELL, GA, 30076","-84.31984908399994,34.014819543000044","17353231","L"
"273595","2940  ROXBURGH DR  ROSWELL, fulton_county, GA, 300762427","Match","Non_Exact","2940 ROXBURGH DR, ROSWELL, GA, 30076","-84.27543293799994,34.02998622700005","17401892","R"
"272264","9760  HILLSIDE DR  ROSWELL, fulton_county, GA, 300762827","Match","Non_Exact","9760 HILLSIDE DR, ROSWELL, GA, 30076","-84.31811367299997,34.014678186000026","17434077","L"
"273594","2920  ROXBURGH DR  ROSWELL, fulton_county, GA, 300762427","Match","Non_Exact","2920 ROXBURGH DR, ROSWELL, GA, 30076","-84.27492171499995,34.03114287200003","17353499","R"
"272265","9735  HILLSIDE DR  ROSWELL, fulton_county, GA, 300762826","Match","Non_Exact","9735 HILLSIDE DR, ROSWELL, GA, 30076","-84.31831780799996,34.014879939000025","17434077","R"
"273597","2850  ROXBURGH DR  ROSWELL, fulton_county, GA, 300762449","Match","Non_Exact","2850 ROXBURGH DR, ROSWELL, GA, 30076","-84.27584863299995,34.03316043900003","17353499","R"
"272266","9655  HILLSIDE DR  ROSWELL, fulton_county, GA, 300762858","Match","Non_Exact","9655 HILLSIDE DR, ROSWELL, GA, 30076","-84.31991521199996,34.014720477000026","17353231","R"
"273596","2840  ROXBURGH DR  ROSWELL, fulton_county, GA, 300762449","Match","Non_Exact","2840 ROXBURGH DR, ROSWELL, GA, 30076","-84.27618469499998,34.033355226000026","17353499","R"
"272267","9555  HILLSIDE DR  ROSWELL, fulton_county, GA, 300762859","Match","Non_Exact","9555 HILLSIDE DR, ROSWELL, GA, 30076","-84.32098659999997,34.01258153400005","17353230","R"
"273599","2895  ROXBURGH DR  ROSWELL, fulton_county, GA, 300762448","Match","Non_Exact","2895 ROXBURGH DR, ROSWELL, GA, 30076","-84.27479747099994,34.03190077800008","17353499","L"
"272268","299  QUAIL RUN  ROSWELL, fulton_county, GA, 300763122","Match","Non_Exact","299 QUAIL RUN, ROSWELL, GA, 30076","-84.31517420699998,34.008714041000076","17418327","R"
"273598","2880  ROXBURGH DR  ROSWELL, fulton_county, GA, 300762449","Match","Non_Exact","2880 ROXBURGH DR, ROSWELL, GA, 30076","-84.27496788899998,34.03247222600004","17353499","R"
"272269","291  QUAIL RUN  ROSWELL, fulton_county, GA, 300763122","Match","Non_Exact","291 QUAIL RUN, ROSWELL, GA, 30076","-84.31518484799994,34.00879626400007","17418327","R"
"273591","3028  HAYNES CV  ALPHARETTA, fulton_county, GA, 300228283","Match","Non_Exact","3028 HAYNES COVE, JOHNS CREEK, GA, 30022","-84.27165485199998,34.03056180900006","624022094","L"
"272260","9505  HILLSIDE DR  ROSWELL, fulton_county, GA, 300762860","Match","Non_Exact","9505 HILLSIDE DR, ROSWELL, GA, 30076","-84.32129954599998,34.01110171700003","17353235","R"
"273590","3020  HAYNES CV  ALPHARETTA, fulton_county, GA, 300228283","Match","Non_Exact","3020 HAYNES COVE, JOHNS CREEK, GA, 30022","-84.27173525799998,34.03056009000005","624022094","L"
"272250","200  SOUTHWIND CIR  ROSWELL, fulton_county, GA, 300763216","Match","Non_Exact","200 SOUTHWIND CIR, ROSWELL, GA, 30076","-84.31850382699997,34.00602412000006","644989147","L"
"273582","10456  PARK WALK PT  ALPHARETTA, fulton_county, GA, 300225062","Match","Non_Exact","10456 PARK WALK PT, JOHNS CREEK, GA, 30022","-84.27114638899997,34.03305035000005","636099866","L"
