index,input,match,non_exact,street,coordinate,tiger,lr
"135887","3871  REDWINE RD  ATLANTA, fulton_county, GA, 303445870","No_Match"
"133227","1562  CAMBRIDGE AVE  COLLEGE PARK, fulton_county, GA, 303372136","Match","Non_Exact","1562 CAMBRIDGE AVE, ATLANTA, GA, 30337","-84.44023580299995,33.66159441900004","17348637","L"
"134558","2664  BAKER RIDGE DR NW ATLANTA, fulton_county, GA, 303187223","Match","Non_Exact","2664 BAKER RIDGE DR NW, ATLANTA, GA, 30318","-84.47531355699994,33.76842273200003","17339501","L"
"133228","3471  MYRTLE ST  COLLEGE PARK, fulton_county, GA, 30337","Match","Non_Exact","3471 MYRTLE ST, ATLANTA, GA, 30337","-84.44066763199999,33.66071618600006","17348638","R"
"134559","2646  BAKER RIDGE DR NW ATLANTA, fulton_county, GA, 303187223","Match","Non_Exact","2646 BAKER RIDGE DR NW, ATLANTA, GA, 30318","-84.47515045899996,33.76870309700007","17339501","L"
"135889","3096  EASTBROOK TER SW ATLANTA, fulton_county, GA, 303315471","No_Match"
"133221","1744  CAMBRIDGE AVE  COLLEGE PARK, fulton_county, GA, 303372006","Match","Non_Exact","1744 CAMBRIDGE AVE, ATLANTA, GA, 30337","-84.44600024499994,33.661602594000044","653488843","L"
"134552","2592  OLDKNOW DR NW ATLANTA, fulton_county, GA, 303186116","Match","Non_Exact","2592 OLDKNOW DR NW, ATLANTA, GA, 30318","-84.47201413599998,33.77173343000004","17339500","L"
"135884","3162  BELFOUR LN SW ATLANTA, fulton_county, GA, 303315487","No_Match"
"133222","1702  CAMBRIDGE AVE  COLLEGE PARK, fulton_county, GA, 30337","Match","Non_Exact","1702 CAMBRIDGE AVE, ATLANTA, GA, 30337","-84.44483667099996,33.661602438000045","17348462","L"
"134553","527  HAMILTON E HOLMES DR NW ATLANTA, fulton_county, GA, 303187300","Match","Non_Exact","527 HAMILTON E HOLMES DR NW, ATLANTA, GA, 30318","-84.47238406999998,33.76960771200004","17339502","R"
"135883","3171  BELFOUR LN SW ATLANTA, fulton_county, GA, 303315488","No_Match"
"133223","3468  LEE ST  COLLEGE PARK, fulton_county, GA, 303372044","Match","Non_Exact","3468 LEE ST, ATLANTA, GA, 30337","-84.44499155099999,33.66082343900007","17348461","L"
"134554","531  HAMILTON E HOLMES DR NW ATLANTA, fulton_county, GA, 303187300","Match","Non_Exact","531 HAMILTON E HOLMES DR NW, ATLANTA, GA, 30318","-84.47245584899997,33.76968304700006","17339502","R"
"135886","3147  ABBEY DR SW ATLANTA, fulton_county, GA, 303315477","No_Match"
"133224","1686  HARDIN AVE  COLLEGE PARK, fulton_county, GA, 303372125","Match","Non_Exact","1686 HARDIN AVE, ATLANTA, GA, 30337","-84.44404957899997,33.660418865000054","17348479","L"
"134555","535  HAMILTON E HOLMES DR NW ATLANTA, fulton_county, GA, 303187300","Match","Non_Exact","535 HAMILTON E HOLMES DR NW, ATLANTA, GA, 30318","-84.47252762799997,33.76975838200008","17339502","R"
"135885","3135  ABBEY DR SW ATLANTA, fulton_county, GA, 303315477","No_Match"
"133229","HARDIN AVE  COLLEGE PARK, fulton_county, GA, 30337","No_Match"
"135891","3062  EASTBROOK TER SW ATLANTA, fulton_county, GA, 303315471","No_Match"
"134560","546  HAMILTON E HOLMES DR NW ATLANTA, fulton_county, GA, 303186151","Match","Non_Exact","546 HAMILTON E HOLMES DR NW, ATLANTA, GA, 30318","-84.47256569999996,33.76978068100004","17339502","L"
"135890","3068  EASTBROOK TER SW ATLANTA, fulton_county, GA, 303315471","No_Match"
"133230","1609  HARDIN AVE  COLLEGE PARK, fulton_county, GA, 30337","Match","Non_Exact","1609 HARDIN AVE, ATLANTA, GA, 30337","-84.44099810999995,33.660429830000055","17348643","R"
"134561","2573  COLLIER DR NW ATLANTA, fulton_county, GA, 303187332","Match","Non_Exact","2573 COLLIER DR NW, ATLANTA, GA, 30318","-84.47195997299997,33.76364049800003","17339732","R"
"135893","3044  EASTBROOK TER SW ATLANTA, fulton_county, GA, 303315471","No_Match"
"133231","E VIRGINIA AVE  COLLEGE PARK, fulton_county, GA, 30337","No_Match"
"134562","354  HAMILTON E HOLMES DR NW ATLANTA, fulton_county, GA, 303187302","Match","Non_Exact","354 HAMILTON E HOLMES DR NW, ATLANTA, GA, 30318","-84.47002469799997,33.76502718900008","17339734","L"
"135892","3056  EASTBROOK TER SW ATLANTA, fulton_county, GA, 303315471","No_Match"
"133236","1776  JOHN CALVIN AVE  COLLEGE PARK, fulton_county, GA, 303372034","Match","Non_Exact","1776 JOHN CALVIN AVE, ATLANTA, GA, 30337","-84.44710162599995,33.658055698000055","17411942","L"
"134567","2507  DALE CREEK DR NW ATLANTA, fulton_county, GA, 303187316","Match","Non_Exact","2507 DALE CREEK DR NW, ATLANTA, GA, 30318","-84.47388735899995,33.76456210200007","17339701","R"
"135899","3047  DAWSON LN SW ATLANTA, fulton_county, GA, 303315473","No_Match"
"133237","3632  MAIN ST  COLLEGE PARK, fulton_county, GA, 303372721","Match","Non_Exact","3632 MAIN ST, ATLANTA, GA, 30337","-84.44853094399997,33.65596500100003","17348417","L"
"134568","2499  DALE CREEK DR NW ATLANTA, fulton_county, GA, 303187314","Match","Non_Exact","2499 DALE CREEK DR NW, ATLANTA, GA, 30318","-84.47378805599999,33.76456290700003","17339701","R"
"135898","3046  DAWSON LN SW ATLANTA, fulton_county, GA, 303315470","No_Match"
"133238","COLUMBIA AVE  COLLEGE PARK, fulton_county, GA, 30337","No_Match"
"134569","2492  DALE CREEK DR NW ATLANTA, fulton_county, GA, 303187315","Match","Non_Exact","2492 DALE CREEK DR NW, ATLANTA, GA, 30318","-84.47371344999993,33.76455254700005","17339701","L"
"133239","3695  CONLEY ST  COLLEGE PARK, fulton_county, GA, 30337","Match","Non_Exact","3695 CONLEY ST, ATLANTA, GA, 30337","-84.45418531999997,33.65355501100004","17348399","R"
"133232","3510  MYRTLE ST  COLLEGE PARK, fulton_county, GA, 303372869","Match","Non_Exact","3510 MYRTLE ST, ATLANTA, GA, 30337","-84.44065548899994,33.65957105500007","17348644","L"
"134563","2563  COLLIER DR NW ATLANTA, fulton_county, GA, 303187332","Match","Non_Exact","2563 COLLIER DR NW, ATLANTA, GA, 30318","-84.47171693099995,33.763638651000065","17339732","R"
"135895","3051  EASTBROOK TER SW ATLANTA, fulton_county, GA, 303315472","No_Match"
"133233","3504  MYRTLE ST  ATLANTA, fulton_county, GA, 303372816","Match","Non_Exact","3504 MYRTLE ST, ATLANTA, GA, 30337","-84.44065523899997,33.659778612000025","17348644","L"
"134564","410  HAMILTON E HOLMES DR NW ATLANTA, fulton_county, GA, 303187304","Match","Non_Exact","410 HAMILTON E HOLMES DR NW, ATLANTA, GA, 30318","-84.47024286899995,33.76694655000006","17339519","L"
"135894","3043  EASTBROOK TER SW ATLANTA, fulton_county, GA, 303315472","No_Match"
"133234","3476  MADISON ST  COLLEGE PARK, fulton_county, GA, 303372120","Match","Non_Exact","3476 MADISON ST, ATLANTA, GA, 30337","-84.43918914299996,33.66065774600003","17348641","L"
"134565","2655  SANTA BARBARA DR NW ATLANTA, fulton_county, GA, 303187337","Match","Non_Exact","2655 SANTA BARBARA DR NW, ATLANTA, GA, 30318","-84.47474105999999,33.765371419000076","17339700","R"
"135897","3062  DAWSON LN SW ATLANTA, fulton_county, GA, 303315470","No_Match"
"133235","1504  CAMBRIDGE AVE  COLLEGE PARK, fulton_county, GA, 303372110","Match","Non_Exact","1504 CAMBRIDGE AVE, ATLANTA, GA, 30337","-84.43837097299996,33.66158807700003","643289692","L"
"134566","312  HAMILTON E HOLMES DR NW ATLANTA, fulton_county, GA, 303187302","Match","Non_Exact","312 HAMILTON E HOLMES DR NW, ATLANTA, GA, 30318","-84.47003610399997,33.764031395000075","17339734","L"
"135896","3064  DAWSON LN SW ATLANTA, fulton_county, GA, 303315470","No_Match"
"134570","2695  COLLIER DR NW ATLANTA, fulton_county, GA, 303187313","Match","Non_Exact","2695 COLLIER DR NW, ATLANTA, GA, 30318","-84.47644019999996,33.76370620700004","17339702","R"
"133240","COLUMBIA AVE  COLLEGE PARK, fulton_county, GA, 30337","No_Match"
"134571","727  CHURCH ST NW ATLANTA, fulton_county, GA, 303186242","Match","Non_Exact","727 CHURCH ST NW, ATLANTA, GA, 30318","-84.46736372099997,33.77404471500006","17339640","R"
"133241","3707  MAIN ST  COLLEGE PARK, fulton_county, GA, 303373544","Match","Non_Exact","3707 MAIN ST, ATLANTA, GA, 30337","-84.44948095999996,33.65392764000006","17348425","R"
"134572","716  CHURCH ST NW ATLANTA, fulton_county, GA, 303186243","Match","Non_Exact","716 CHURCH ST NW, ATLANTA, GA, 30318","-84.46730803299994,33.77387167200004","17339640","L"
"133242","NAPOLEON ST  COLLEGE PARK, fulton_county, GA, 30337","No_Match"
"134573","717  CHURCH ST NW ATLANTA, fulton_county, GA, 303186242","Match","Non_Exact","717 CHURCH ST NW, ATLANTA, GA, 30318","-84.46729552299996,33.77387514800006","17339640","R"
"133247","W JOHN WESLEY AVE  COLLEGE PARK, fulton_county, GA, 30337","No_Match"
"134578","656  ALBERT ST NW ATLANTA, fulton_county, GA, 303186114","Match","Non_Exact","656 ALBERT ST NW, ATLANTA, GA, 30318","-84.47486267999994,33.772840819000066","17339456","L"
"133248","1876  COLUMBIA AVE  COLLEGE PARK, fulton_county, GA, 303373719","Match","Non_Exact","1876 COLUMBIA AVE, ATLANTA, GA, 30337","-84.45065832499995,33.652224681000064","17399623","L"
"134579","644  ALBERT ST NW ATLANTA, fulton_county, GA, 303186114","Match","Non_Exact","644 ALBERT ST NW, ATLANTA, GA, 30318","-84.47486282299997,33.772642860000076","17339456","L"
"133249","3807  MAIN ST  COLLEGE PARK, fulton_county, GA, 303373615","Match","Non_Exact","3807 MAIN ST, ATLANTA, GA, 30337","-84.44966753699998,33.651426800000024","17348428","R"
"133243","2020  COLUMBIA AVE  COLLEGE PARK, fulton_county, GA, 303373441","Match","Non_Exact","2020 COLUMBIA AVE, ATLANTA, GA, 30337","-84.45540904099994,33.65223793900003","17347625","L"
"134574","731  CHURCH ST NW ATLANTA, fulton_county, GA, 303186242","Match","Non_Exact","731 CHURCH ST NW, ATLANTA, GA, 30318","-84.46739099999996,33.77411254100008","17339640","R"
"133244","W JOHN WESLEY AVE  COLLEGE PARK, fulton_county, GA, 30337","No_Match"
"134575","739  PRINCE PL NW ATLANTA, fulton_county, GA, 303188389","No_Match"
"133245","W JOHN WESLEY AVE  COLLEGE PARK, fulton_county, GA, 30337","No_Match"
"134576","HIGHTOWER RD NW ATLANTA, fulton_county, GA, 30350","No_Match"
"133246","2020  JOHN WESLEY AVE  COLLEGE PARK, fulton_county, GA, 30337","Match","Non_Exact","2020 JOHN WESLEY AVE, ATLANTA, GA, 30337","-84.45518811499994,33.651067468000065","17347689","L"
"134577","2653  OLDKNOW DR NW ATLANTA, fulton_county, GA, 303186112","Match","Non_Exact","2653 OLDKNOW DR NW, ATLANTA, GA, 30318","-84.47453050999997,33.77176549300003","17339467","R"
"133250","3819  MAIN ST  COLLEGE PARK, fulton_county, GA, 303373615","Match","Non_Exact","3819 MAIN ST, ATLANTA, GA, 30337","-84.44970138699995,33.65096766700003","17348572","R"
"134581","685  HAMILTON E HOLMES DR NW ATLANTA, fulton_county, GA, 303186174","Match","Non_Exact","685 HAMILTON E HOLMES DR NW, ATLANTA, GA, 30318","-84.47359849599997,33.77373051300003","17339457","R"
"133251","3827  MAIN ST  COLLEGE PARK, fulton_county, GA, 303373655","Match","Non_Exact","3827 MAIN ST, ATLANTA, GA, 30337","-84.44971436099996,33.65079007000003","17348572","R"
"134582","2535  HOOD AVE NW ATLANTA, fulton_county, GA, 303186143","Match","Non_Exact","2535 HOOD AVE NW, ATLANTA, GA, 30318","-84.47017971399998,33.77195772500005","17339497","R"
"133252","2046 W OGLETHORPE AVE  COLLEGE PARK, fulton_county, GA, 2046 W OGLETHORPE AVE  COLLEGE PARK GA","No_Match"
"134583","648  CHURCH ST NW ATLANTA, fulton_county, GA, 303186241","Match","Non_Exact","648 CHURCH ST NW, ATLANTA, GA, 30318","-84.46686546699993,33.77271546800006","17339640","L"
"133253","2086  MERCER AVE  COLLEGE PARK, fulton_county, GA, 303371139","Match","Non_Exact","2086 MERCER AVE, ATLANTA, GA, 30337","-84.45751493799997,33.664936272000034","17347389","L"
"134584","654  CHURCH ST NW ATLANTA, fulton_county, GA, 303186241","Match","Non_Exact","654 CHURCH ST NW, ATLANTA, GA, 30318","-84.46689260899996,33.77281922800006","17339640","L"
"134580","641  HAMILTON E HOLMES DR NW ATLANTA, fulton_county, GA, 303186174","Match","Non_Exact","641 HAMILTON E HOLMES DR NW, ATLANTA, GA, 30318","-84.47353836399998,33.772531635000064","17339479","R"
"133258","3373  COLLEGE ST  COLLEGE PARK, fulton_county, GA, 303371150","Match","Non_Exact","3373 COLLEGE ST, ATLANTA, GA, 30337","-84.45126447799998,33.66397103000003","17347915","R"
"134589","DONALD LEE HOLLOWELL PKWY NW ATLANTA, fulton_county, GA, 30318","No_Match"
"133259","1880  MERCER AVE  COLLEGE PARK, fulton_county, GA, 303371327","Match","Non_Exact","1880 MERCER AVE, ATLANTA, GA, 30337","-84.45057600699994,33.66490038300003","17347914","L"
"133254","2056  MERCER AVE  COLLEGE PARK, fulton_county, GA, 303371116","Match","Non_Exact","2056 MERCER AVE, ATLANTA, GA, 30337","-84.45664321999999,33.66493245600003","17347402","L"
"134585","698  CHURCH ST NW ATLANTA, fulton_county, GA, 303186241","Match","Non_Exact","698 CHURCH ST NW, ATLANTA, GA, 30318","-84.46718527799999,33.77356645200007","17339640","L"
"133255","2049  WALKER AVE  COLLEGE PARK, fulton_county, GA, 303371108","Match","Non_Exact","2049 WALKER AVE, ATLANTA, GA, 30337","-84.45604809699995,33.66369122100008","17347583","R"
"134586","636  CEDAR AVE NW ATLANTA, fulton_county, GA, 303186227","Match","Non_Exact","636 CEDAR AVE NW, ATLANTA, GA, 30318","-84.46558964899998,33.77232258600003","17339627","L"
"133256","1971  WALKER AVE  COLLEGE PARK, fulton_county, GA, 303371138","Match","Non_Exact","1971 WALKER AVE, ATLANTA, GA, 30337","-84.45339931299998,33.66367811900005","17348354","R"
"134587","645  WOODS DR NW ATLANTA, fulton_county, GA, 303186159","Match","Non_Exact","645 WOODS DR NW, ATLANTA, GA, 30318","-84.46809978699997,33.772366487000056","17339513","R"
"133257","1982  WALKER AVE  COLLEGE PARK, fulton_county, GA, 303371137","Match","Non_Exact","1982 WALKER AVE, ATLANTA, GA, 30337","-84.45364455099997,33.663668408000035","17348354","L"
"134588","860  HIGHTOWER PL NW ATLANTA, fulton_county, GA, 303184560","Match","Non_Exact","860 HIGHTOWER PL NW, ATLANTA, GA, 30318","-84.47548457799996,33.77814028300003","17339442","L"
"133261","3350  COLLEGE ST  COLLEGE PARK, fulton_county, GA, 303371151","Match","Non_Exact","3350 COLLEGE ST, ATLANTA, GA, 30337","-84.45124469199999,33.66436506400004","17347915","L"
"134592","2690  DONALD LEE HOLLOWELL PKWY NW ATLANTA, fulton_county, GA, 303188352","Match","Non_Exact","2690 DONALD LEE HOLLWELL PKWY NW, ATLANTA, GA, 30318","-84.47527534799997,33.776982599000064","17339446","L"
"133262","1934  WALKER AVE  COLLEGE PARK, fulton_county, GA, 303371120","Match","Non_Exact","1934 WALKER AVE, ATLANTA, GA, 30337","-84.45241860999994,33.663662239000075","17348358","L"
"134593","YATES DR NW ATLANTA, fulton_county, GA, YATES DR NW ATLANTA GA","No_Match"
"133263","1922  WALKER AVE  COLLEGE PARK, fulton_county, GA, 303371120","Match","Non_Exact","1922 WALKER AVE, ATLANTA, GA, 30337","-84.45205187699997,33.66366048400005","17348358","L"
"134594","644  OZBURN RD NW ATLANTA, fulton_county, GA, 303186126","Match","Non_Exact","644 OZBURN RD NW, ATLANTA, GA, 30318","-84.47600039599996,33.77265116600006","17339453","L"
"133264","1898  WALKER AVE  COLLEGE PARK, fulton_county, GA, 303371324","Match","Non_Exact","1898 WALKER AVE, ATLANTA, GA, 30337","-84.45115081099993,33.663656153000034","17348366","L"
"134595","2767  OLDKNOW DR NW ATLANTA, fulton_county, GA, 303187240","Match","Non_Exact","2767 OLDKNOW DR NW, ATLANTA, GA, 30318","-84.47814564999999,33.77179295600007","17336867","R"
"134590","731  OZBURN RD NW ATLANTA, fulton_county, GA, 303188322","Match","Non_Exact","731 OZBURN RD NW, ATLANTA, GA, 30318","-84.47599801199993,33.77502833400007","17339451","R"
"133260","1889  WALKER AVE  COLLEGE PARK, fulton_county, GA, 303371323","Match","Non_Exact","1889 WALKER AVE, ATLANTA, GA, 30337","-84.45085594199998,33.663665655000045","17348366","R"
"134591","2680  DONALD LEE HOLLOWELL PKWY NW ATLANTA, fulton_county, GA, 303188352","Match","Non_Exact","2680 DONALD LEE HOLLWELL PKWY NW, ATLANTA, GA, 30318","-84.47492793099997,33.77683807100004","17339446","L"
"138103","4420  TREE HAVEN DR NE ATLANTA, fulton_county, GA, 303423426","Match","Non_Exact","4420 TREE HAVEN DR NE, ATLANTA, GA, 30342","-84.37105180099996,33.87511473700005","17355356","L"
"138104","351  VALLEY GREEN DR NE ATLANTA, fulton_county, GA, 303423427","Match","Non_Exact","351 VALLEY GREEN DR NE, ATLANTA, GA, 30342","-84.37291868299997,33.87409661000004","17355367","R"
"138101","450  VALLEY GREEN DR NE ATLANTA, fulton_county, GA, 303423430","Match","Non_Exact","450 VALLEY GREEN DR NE, ATLANTA, GA, 30342","-84.37303645199995,33.87573991900007","17355367","L"
"138102","460  VALLEY GREEN DR NE ATLANTA, fulton_county, GA, 303423430","Match","Non_Exact","460 VALLEY GREEN DR NE, ATLANTA, GA, 30342","-84.37279271399996,33.875773339000034","17355367","L"
"138100","422  VALLEY GREEN DR NE ATLANTA, fulton_county, GA, 303423430","Match","Non_Exact","422 VALLEY GREEN DR NE, ATLANTA, GA, 30342","-84.37331067999997,33.87524452300005","17355367","L"
"138109","4135  MCCLATCHEY CIR NE ATLANTA, fulton_county, GA, 303423413","Match","Non_Exact","4135 MCCLATCHEY CIR NE, ATLANTA, GA, 30342","-84.36655124099997,33.870759458000066","17402929","R"
"138107","553  LORIDANS DR NE ATLANTA, fulton_county, GA, 303423407","Match","Non_Exact","553 LORIDANS DR NE, ATLANTA, GA, 30342","-84.36935910699998,33.87287960800006","618349030","R"
"138108","4039  MCCLATCHEY CIR NE ATLANTA, fulton_county, GA, 303423411","Match","Non_Exact","4039 MCCLATCHEY CIR NE, ATLANTA, GA, 30342","-84.36685324399997,33.873035698000024","17355393","R"
"138105","475  VALLEY GREEN DR NE ATLANTA, fulton_county, GA, 303423429","Match","Non_Exact","475 VALLEY GREEN DR NE, ATLANTA, GA, 30342","-84.37204707599994,33.87591596300007","17355367","R"
"138106","484  LORIDANS DR NE ATLANTA, fulton_county, GA, 303423406","Match","Non_Exact","484 LORIDANS DR NE, ATLANTA, GA, 30342","-84.37134130099997,33.87250861900003","635610186","L"
"138114","4252  WIEUCA OVERLOOK  NE ATLANTA, fulton_county, GA, 303423447","Match","Non_Exact","4252 WIEUCA OVERLOOK NE, ATLANTA, GA, 30342","-84.37265445299994,33.871109784000055","17361211","R"
"138115","4250  WIEUCA OVERLOOK  NE ATLANTA, fulton_county, GA, 303423447","Match","Non_Exact","4250 WIEUCA OVERLOOK NE, ATLANTA, GA, 30342","-84.37265321099994,33.87111031000006","17361211","R"
"138112","4087  MCCLATCHEY CIR NE ATLANTA, fulton_county, GA, 303423411","Match","Non_Exact","4087 MCCLATCHEY CIR NE, ATLANTA, GA, 30342","-84.36658880099998,33.87160262800006","17402929","R"
"138113","4545  WIEUCA RD NE ATLANTA, fulton_county, GA, 303423347","Match","Non_Exact","4545 WIEUCA RD NE, ATLANTA, GA, 30342","-84.37812671999995,33.873661165000044","618349803","R"
"138110","4147  MCCLATCHEY CIR NE ATLANTA, fulton_county, GA, 303423413","Match","Non_Exact","4147 MCCLATCHEY CIR NE, ATLANTA, GA, 30342","-84.36661870299997,33.87055610400006","17402929","R"
"138111","480  CHATEAUGAY LN NE ATLANTA, fulton_county, GA, 30342","Match","Non_Exact","480 CHATEAUGAY LN NE, ATLANTA, GA, 30342","-84.37209986499994,33.871845534000045","17355372","L"
"138039","3324  PEACHTREE RD NE ATLANTA, fulton_county, GA, 303261487","Match","Non_Exact","3324 PEACHTREE RD NE, ATLANTA, GA, 30326","-84.36598994499997,33.84886390100007","650072859","L"
