index,input,match,non_exact,street,coordinate,tiger,lr
"247283","997  SIBLEY LN NE ATLANTA, fulton_county, GA, 303243101","No_Match"
"247284","991  SIBLEY LN NE ATLANTA, fulton_county, GA, 303243101","No_Match"
"247285","2770  LENOX RD NE ATLANTA, fulton_county, GA, 303246006","No_Match"
"247286","1103  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242837","No_Match"
"247287","1112  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242837","No_Match"
"247288","1116  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242837","No_Match"
"247289","1303  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242838","No_Match"
"247280","2567  SIBLEY DR NE ATLANTA, fulton_county, GA, 303243107","No_Match"
"247281","2557  SIBLEY DR NE ATLANTA, fulton_county, GA, 303243107","No_Match"
"247282","2541  SIBLEY DR NE ATLANTA, fulton_county, GA, 303243107","No_Match"
"247294","2206  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242845","No_Match"
"247295","2210  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242845","No_Match"
"247296","2212  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242871","No_Match"
"247297","2309  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242835","No_Match"
"247298","3115  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242843","Match","Non_Exact","3115 PINE HEIGHTS DR NE, ATLANTA, GA, 30324","-84.35872329899996,33.830720031000055","624900478","L"
"247299","3205  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242872","No_Match"
"247290","1304  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242838","No_Match"
"247291","1314  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242838","No_Match"
"247292","1316  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242838","No_Match"
"247293","2111  PINE HEIGHTS DR NE ATLANTA, fulton_county, GA, 303242834","No_Match"
