index,input,match,non_exact,street,coordinate,tiger,lr
"195518","11325  HAVENWOOD DR  DULUTH, fulton_county, GA, 300977134","Match","Non_Exact","11325 HAVENWOOD DR, DULUTH, GA, 30097","-84.14567225099995,34.05342017600003","17380784","R"
"196846","125  WARM SPRINGS CIR  ROSWELL, fulton_county, GA, 300754965","Match","Non_Exact","125 WARM SPRINGS CIR, MOUNTAIN PARK, GA, 30075","-84.35725483199997,34.00782964100006","17395731","L"
"195517","11315  HAVENWOOD DR  DULUTH, fulton_county, GA, 300977134","Match","Non_Exact","11315 HAVENWOOD DR, DULUTH, GA, 30097","-84.14564487199993,34.05336370600003","17380784","R"
"196847","126  WARM SPRINGS CIR  ROSWELL, fulton_county, GA, 300754965","Match","Non_Exact","126 WARM SPRINGS CIR, MOUNTAIN PARK, GA, 30075","-84.35726906399998,34.00781361300005","17395731","R"
"196840","7808  SAINT CHARLES SQ  ROSWELL, fulton_county, GA, 300753879","Match","Non_Exact","7808 SAINT CHARLES SQ, MOUNTAIN PARK, GA, 30075","-84.35322863299996,34.02449662300006","17384299","L"
"196841","1004  RIVER MILL CIR  ROSWELL, fulton_county, GA, 300755149","Match","Non_Exact","1004 RIVER MILL CIR, MOUNTAIN PARK, GA, 30075","-84.35515894699995,34.00820702200008","17381273","R"
"195510","7280  DEVONHALL WAY  JOHNS CREEK, fulton_county, GA, 300977141","Match","Non_Exact","7280 DEVONHALL WAY, DULUTH, GA, 30097","-84.14582663299996,34.051409687000046","17380758","L"
"196819","1755  LIBERTY LN  ROSWELL, fulton_county, GA, 300757905","Match","Non_Exact","1755 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35335574499999,34.02869436000003","642686107","R"
"196817","1732  LIBERTY LN  ROSWELL, fulton_county, GA, 300757905","Match","Non_Exact","1732 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35364335499997,34.02849285800005","642686106","R"
"196818","1738  LIBERTY LN  ROSWELL, fulton_county, GA, 300757905","Match","Non_Exact","1738 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35403055899997,34.02818403100002","642686106","R"
"196811","1294  ALPHARETTA ST  ROSWELL, fulton_county, GA, 300753780","No_Match"
"196812","953  FORREST ST  ROSWELL, fulton_county, GA, 300754526","Match","Non_Exact","953 FOREST ST, MOUNTAIN PARK, GA, 30075","-84.35726766799996,34.024346354000045","17391161","R"
"196810","10425  ALPHARETTA ST  ROSWELL, fulton_county, GA, 300753747","No_Match"
"196815","1718  LIBERTY LN  ROSWELL, fulton_county, GA, 300757905","Match","Non_Exact","1718 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35403055899997,34.02818403100002","642686106","R"
"196816","1723  LIBERTY LN  ROSWELL, fulton_county, GA, 300757905","Match","Non_Exact","1723 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35331045099997,34.02873259300003","642686107","R"
"196813","1602  LIBERTY LN  ROSWELL, fulton_county, GA, 300757906","Match","Non_Exact","1602 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35418928999997,34.02842745100003","642686102","R"
"196814","1629  LIBERTY LN  ROSWELL, fulton_county, GA, 300757906","Match","Non_Exact","1629 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35416132199998,34.028365988000076","642686102","R"
"196828","920  FREEDOM LN  ROSWELL, fulton_county, GA, 300757912","Match","Non_Exact","920 FREEDOM LN, MOUNTAIN PARK, GA, 30075","-84.35443018299998,34.027974451000034","629828163","L"
"196829","900  FREEDOM LN  ROSWELL, fulton_county, GA, 300757912","Match","Non_Exact","900 FREEDOM LN, MOUNTAIN PARK, GA, 30075","-84.35456238199998,34.02824494400005","629828163","L"
"196822","1825  LIBERTY LN  ROSWELL, fulton_county, GA, 300757904","Match","Non_Exact","1825 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35345482699995,34.02861072700006","642686107","R"
"196823","1841  LIBERTY LN  ROSWELL, fulton_county, GA, 300757904","Match","Non_Exact","1841 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35347747399999,34.028591611000024","642686107","R"
"196820","1802  LIBERTY LN  ROSWELL, fulton_county, GA, 300757904","Match","Non_Exact","1802 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35364335499997,34.02849285800005","642686106","R"
"196821","1804  LIBERTY LN  ROSWELL, fulton_county, GA, 300757904","Match","Non_Exact","1804 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35403055899997,34.02818403100002","642686106","R"
"196826","820  FREEDOM LN  ROSWELL, fulton_county, GA, 300757910","Match","Non_Exact","820 FREEDOM LN, MOUNTAIN PARK, GA, 30075","-84.35489877899994,34.02828515400006","629828175","R"
"196827","825  FREEDOM LN  ROSWELL, fulton_county, GA, 300757910","Match","Non_Exact","825 FREEDOM LN, MOUNTAIN PARK, GA, 30075","-84.35512077799996,34.02741843600006","629828175","L"
"196824","1842  LIBERTY LN  ROSWELL, fulton_county, GA, 300757904","Match","Non_Exact","1842 LIBERTY LN, MOUNTAIN PARK, GA, 30075","-84.35364335499997,34.02849285800005","642686106","R"
"196825","2010  LIBERTY LN  ROSWELL, fulton_county, GA, 300757902","No_Match"
"199072","35  NESBIT RESERVE CT  ALPHARETTA, fulton_county, GA, 300226241","Match","Non_Exact","35 NESBIT RESERVE CT, JOHNS CREEK, GA, 30022","-84.27530113599994,33.999563427000055","646516912","R"
"199071","25  NESBIT RESERVE CT  ALPHARETTA, fulton_county, GA, 300226241","Match","Non_Exact","25 NESBIT RESERVE CT, JOHNS CREEK, GA, 30022","-84.27521153799995,33.999563659000046","646516912","R"
"199070","9165  NESBIT FERRY RD  JOHNS CREEK, fulton_county, GA, 300221619","No_Match"
"199069","9165  NESBIT FERRY RD  JOHNS CREEK, fulton_county, GA, 300221620","No_Match"
"199068","9165  NESBIT FERRY RD  JOHNS CREEK, fulton_county, GA, 300221620","No_Match"
"199067","792  ASHLEY GLEN LN  JOHNS CREEK, fulton_county, GA, 300227694","Match","Non_Exact","792 ASHLEY GLEN LN, JOHNS CREEK, GA, 30022","-84.27464512799997,34.00301662100003","17398882","R"
"196808","365  ALPINE DR  ROSWELL, fulton_county, GA, 300753005","Match","Non_Exact","365 ALPINE DR, MOUNTAIN PARK, GA, 30075","-84.34921988199994,34.03541616600006","17352345","R"
"196809","1300  ALPHARETTA ST  ROSWELL, fulton_county, GA, 300753704","No_Match"
"196806","445  ROCKY CREEK DR  ROSWELL, fulton_county, GA, 300753733","Match","Non_Exact","445 ROCKY CREEK DR, MOUNTAIN PARK, GA, 30075","-84.34842941699998,34.02951272400003","17352367","R"
"196807","328  CHARLES PL  ROSWELL, fulton_county, GA, 300753717","Match","Non_Exact","328 CHARLES PL, MOUNTAIN PARK, GA, 30075","-84.34993083799998,34.02964838300005","17352366","L"
"196800","212  OPAL DR  ROSWELL, fulton_county, GA, 300753730","Match","Non_Exact","212 OPAL DR, MOUNTAIN PARK, GA, 30075","-84.35368593699997,34.02956775200005","17352150","L"
"196801","1177  ALPHARETTA ST  ROSWELL, fulton_county, GA, 300757220","No_Match"
"196804","289  CHARLES PL  ROSWELL, fulton_county, GA, 300753714","Match","Non_Exact","289 CHARLES PL, MOUNTAIN PARK, GA, 30075","-84.35154608399995,34.02957773000003","17352363","R"
"196805","322  CHARLES PL  ROSWELL, fulton_county, GA, 300753717","Match","Non_Exact","322 CHARLES PL, MOUNTAIN PARK, GA, 30075","-84.35059748599997,34.02958218500004","17352365","L"
"196802","155  PROSPECT ST  ROSWELL, fulton_county, GA, 300753624","Match","Non_Exact","155 PROSPECT ST, MOUNTAIN PARK, GA, 30075","-84.35680079199994,34.03175977800004","17352114","R"
"196803","1165  THOMAS DR  ROSWELL, fulton_county, GA, 30075","Match","Non_Exact","1165 THOMAS DR, MOUNTAIN PARK, GA, 30075","-84.35272366099997,34.03054352600003","17352152","R"
"199051","741  HAMBLEDON BND  ALPHARETTA, fulton_county, GA, 300228514","Match","Non_Exact","741 HAMBLEDON BEND, JOHNS CREEK, GA, 30022","-84.27182664299994,34.01375666700005","17395247","R"
"199050","761  HAMBLEDON BND  ALPHARETTA, fulton_county, GA, 300228514","Match","Non_Exact","761 HAMBLEDON BEND, JOHNS CREEK, GA, 30022","-84.27177364299996,34.01372252800007","17395247","R"
"199055","9795  ROD RD  JOHNS CREEK, fulton_county, GA, 300227563","No_Match"
"199054","9810  ROD RD  ALPHARETTA, fulton_county, GA, 300225076","No_Match"
"199053","415  GUILDHALL GRV  ALPHARETTA, fulton_county, GA, 300227579","Match","Non_Exact","415 GUILDHALL GROVE, JOHNS CREEK, GA, 30022","-84.27369869499995,34.017581316000076","17390878","L"
"199052","731  HAMBLEDON BND  ALPHARETTA, fulton_county, GA, 300228514","Match","Non_Exact","731 HAMBLEDON BEND, JOHNS CREEK, GA, 30022","-84.27185314199994,34.013773736000076","17395247","R"
"199048","313  HAMBLEDON WALK  ALPHARETTA, fulton_county, GA, 300228515","Match","Non_Exact","313 HAMBLEDON WALK, JOHNS CREEK, GA, 30022","-84.26942093699995,34.01372274300007","17418843","R"
"199047","324  HAMBLEDON WALK  ALPHARETTA, fulton_county, GA, 300228515","Match","Non_Exact","324 HAMBLEDON WALK, JOHNS CREEK, GA, 30022","-84.27143163899996,34.01391054900006","17418842","L"
"199046","9775  ROD RD  JOHNS CREEK, fulton_county, GA, 300227563","Match","Non_Exact","9775 ROD RD, JOHNS CREEK, GA, 30022","-84.26911560399998,34.01657185800008","17402184","R"
"199045","205  ROD CT  ALPHARETTA, fulton_county, GA, 300227597","Match","Non_Exact","205 ROD CT, JOHNS CREEK, GA, 30022","-84.27149877199997,34.01604197700004","17402669","R"
"199049","781  HAMBLEDON BND  ALPHARETTA, fulton_county, GA, 300228514","Match","Non_Exact","781 HAMBLEDON BEND, JOHNS CREEK, GA, 30022","-84.27172064399997,34.01368838900004","17395247","R"
"199062","485  PRINCE CHARLES PL  ALPHARETTA, fulton_county, GA, 300226117","Match","Non_Exact","485 PRINCE CHARLES PL, JOHNS CREEK, GA, 30022","-84.26747964799995,34.01269983800006","17382217","R"
"199061","3120  HARTRIDGE DR  ALPHARETTA, fulton_county, GA, 300226102","Match","Non_Exact","3120 HARTRIDGE DR, JOHNS CREEK, GA, 30022","-84.26875206499994,34.011476783000035","17382212","R"
"199060","3119  ARBORWOODS DR  JOHNS CREEK, fulton_county, GA, 300225292","Match","Non_Exact","3119 ARBORWOODS DR, JOHNS CREEK, GA, 30022","-84.27044137499996,34.009526996000034","17382188","R"
"199066","3115  HARTRIDGE DR  ALPHARETTA, fulton_county, GA, 300226104","Match","Non_Exact","3115 HARTRIDGE DR, JOHNS CREEK, GA, 30022","-84.26910973699995,34.01178887100008","17382212","L"
"199065","3045  HARTRIDGE DR  ALPHARETTA, fulton_county, GA, 300226121","Match","Non_Exact","3045 HARTRIDGE DR, JOHNS CREEK, GA, 30022","-84.27072962799997,34.012666796000076","17382213","L"
"199064","400  PRINCE CHARLES PL  ALPHARETTA, fulton_county, GA, 300226115","Match","Non_Exact","400 PRINCE CHARLES PL, JOHNS CREEK, GA, 30022","-84.26992123199994,34.01249007800004","17382215","L"
"199063","410  PRINCE CHARLES PL  ALPHARETTA, fulton_county, GA, 300226115","Match","Non_Exact","410 PRINCE CHARLES PL, JOHNS CREEK, GA, 30022","-84.26965727099997,34.012693300000024","17382215","L"
"199059","745  ARBORSIDE CT  ALPHARETTA, fulton_county, GA, 300225294","Match","Non_Exact","745 ARBORSIDE CT, JOHNS CREEK, GA, 30022","-84.26847128699995,34.00901350100003","17382183","R"
"199058","205  SCOTNEY GLEN CIR  ALPHARETTA, fulton_county, GA, 300227564","Match","Non_Exact","205 SCOTNEY GLEN CIR, JOHNS CREEK, GA, 30022","-84.27117737199995,34.01839283800007","17390874","R"
"199057","206  SCOTNEY GLEN CIR  ALPHARETTA, fulton_county, GA, 300227564","Match","Non_Exact","206 SCOTNEY GLEN CIR, JOHNS CREEK, GA, 30022","-84.27117269799999,34.018405477000044","17390874","L"
"199056","3080  LEEDS, fulton_county, GA, 300227568","No_Match"
"195590","405  LAHONTAN PASS  JOHNS CREEK, fulton_county, GA, 300241550","Match","Non_Exact","405 LAHONTAN PASS, JOHNS CREEK, GA, 30024","-84.11467005899993,34.04781927800008","627272758","R"
"194258","200  LISBET CT  ALPHARETTA, fulton_county, GA, 300227936","Match","Non_Exact","200 LISBET CT, JOHNS CREEK, GA, 30022","-84.20902307899996,34.04625226700006","17375109","L"
"195589","335  LAHONTAN PASS  SUWANEE, fulton_county, GA, 300241549","Match","Non_Exact","335 LAHONTAN PASS, JOHNS CREEK, GA, 30024","-84.11469321999994,34.04948641500005","627272744","R"
"194257","5045  FIRELIGHT LN  JOHNS CREEK, fulton_county, GA, 300227945","Match","Non_Exact","5045 FIRELIGHT LN, JOHNS CREEK, GA, 30022","-84.20846276799995,34.04595930900007","17375108","L"
"195588","320  LAHONTAN PASS  SUWANEE, fulton_county, GA, 300241545","Match","Non_Exact","320 LAHONTAN PASS, JOHNS CREEK, GA, 30024","-84.11462093699998,34.04978930400006","627272744","L"
"194259","220  LISBET CT  ALPHARETTA, fulton_county, GA, 300227936","Match","Non_Exact","220 LISBET CT, JOHNS CREEK, GA, 30022","-84.20908617499998,34.046196261000034","17375109","L"
"194250","10920  MORTONS XING  ALPHARETTA, fulton_county, GA, 300226629","Match","Non_Exact","10920 MORTONS CROSSING, JOHNS CREEK, GA, 30022","-84.21473708299999,34.04561483600003","17419488","L"
"195581","455  LONGCROSS CT  SUWANEE, fulton_county, GA, 300241559","Match","Non_Exact","455 LONGCROSS CT, JOHNS CREEK, GA, 30024","-84.12575414199995,34.049480767000034","627272168","R"
"195580","925  BLACKMAR WAY  SUWANEE, fulton_county, GA, 300246101","Match","Non_Exact","925 BLACKMAR WAY, JOHNS CREEK, GA, 30024","-84.12413897299996,34.05239243300008","627272515","L"
"194252","10825  MORTONS CIR  JOHNS CREEK, fulton_county, GA, 300226658","Match","Non_Exact","10825 MORTONS CIR, JOHNS CREEK, GA, 30022","-84.21406257299998,34.04391280700003","17366970","L"
"195583","580  MIDHURST PL  SUWANEE, fulton_county, GA, 300241558","Match","Non_Exact","580 MIDHURST PL, JOHNS CREEK, GA, 30024","-84.12465165799995,34.04880171000008","627272173","R"
"194251","10800  MORTONS CIR  JOHNS CREEK, fulton_county, GA, 300226657","Match","Non_Exact","10800 MORTONS CIR, JOHNS CREEK, GA, 30022","-84.21409551899995,34.043578883000066","17366970","R"
"195582","475  LONGCROSS CT  SUWANEE, fulton_county, GA, 300241559","Match","Non_Exact","475 LONGCROSS CT, JOHNS CREEK, GA, 30024","-84.12582853499998,34.04891055200005","627272128","R"
"194254","4840  STREAMSIDE DR  ALPHARETTA, fulton_county, GA, 300226613","Match","Non_Exact","4840 STREAMSIDE DR, JOHNS CREEK, GA, 30022","-84.21382384599997,34.04524770000006","17366967","R"
"195585","520 , fulton_county, GA, 300241539","No_Match"
"194253","10835  MORTONS CIR  JOHNS CREEK, fulton_county, GA, 300226658","Match","Non_Exact","10835 MORTONS CIR, JOHNS CREEK, GA, 30022","-84.21405435199995,34.04405216400005","17366970","L"
"195584","775  POTTERS BAR LN  SUWANEE, fulton_county, GA, 300241567","Match","Non_Exact","775 POTTERS BAR LN, JOHNS CREEK, GA, 30024","-84.12370425499995,34.049624892000054","627273028","R"
"194256","10915  MORTONS XING  ALPHARETTA, fulton_county, GA, 300225628","Match","Non_Exact","10915 MORTONS CROSSING, JOHNS CREEK, GA, 30022","-84.21333254799998,34.04625483700005","17374501","R"
"195587","130  ALVORD CT  SUWANEE, fulton_county, GA, 300241519","Match","Non_Exact","130 ALVORD CT, JOHNS CREEK, GA, 30024","-84.11438152599999,34.049361582000074","627272746","L"
"194255","10905  MORTONS XING  ALPHARETTA, fulton_county, GA, 300225628","Match","Non_Exact","10905 MORTONS CROSSING, JOHNS CREEK, GA, 30022","-84.21351998099999,34.04627658900006","17374501","R"
"195586","8488  SPRING BREEZE TER  SUWANEE, fulton_county, GA, 300241538","Match","Non_Exact","8488 SPRING BREEZE TER, JOHNS CREEK, GA, 30024","-84.11264201599994,34.049184668000066","17384749","L"
"194270","5480  TAYLOR RD  ALPHARETTA, fulton_county, GA, 300227927","Match","Non_Exact","5480 TAYLOR RD, JOHNS CREEK, GA, 30022","-84.20232574199997,34.04670057800007","17419524","R"
"194269","360  BACCARAT CT  ALPHARETTA, fulton_county, GA, 300227930","Match","Non_Exact","360 BACCARAT CT, JOHNS CREEK, GA, 30022","-84.20532664499996,34.04685945400007","17377193","L"
"194268","340  BACCARAT CT  ALPHARETTA, fulton_county, GA, 300227930","Match","Non_Exact","340 BACCARAT CT, JOHNS CREEK, GA, 30022","-84.20521881799993,34.04705691200007","17377193","L"
"195599","716  MORGANTON DR  JOHNS CREEK, fulton_county, GA, 300246116","Match","Non_Exact","716 MORGANTON DR, JOHNS CREEK, GA, 30024","-84.11707349299996,34.04670050400006","627272973","R"
"194261","5170  FIRELIGHT LN  ALPHARETTA, fulton_county, GA, 300227943","Match","Non_Exact","5170 FIRELIGHT LN, JOHNS CREEK, GA, 30022","-84.20820296399995,34.04740671800005","17375107","R"
"195592","745  MORGANTON DR  SUWANEE, fulton_county, GA, 300246114","Match","Non_Exact","745 MORGANTON DR, JOHNS CREEK, GA, 30024","-84.11662730099994,34.04776278300005","627272973","L"
"194260","205  LISBET CT  ALPHARETTA, fulton_county, GA, 300227936","Match","Non_Exact","205 LISBET CT, JOHNS CREEK, GA, 30022","-84.20904537199993,34.04624854700006","17375109","R"
"195591","752  MORGANTON DR  SUWANEE, fulton_county, GA, 300246116","Match","Non_Exact","752 MORGANTON DR, JOHNS CREEK, GA, 30024","-84.11614541199998,34.04808306600006","627272973","R"
"194263","5385  TAYLOR RD  ALPHARETTA, fulton_county, GA, 300227928","Match","Non_Exact","5385 TAYLOR RD, JOHNS CREEK, GA, 30022","-84.20279914999998,34.047535382000035","17434196","L"
"195594","410  LAHONTAN PASS  SUWANEE, fulton_county, GA, 300241548","Match","Non_Exact","410 LAHONTAN PASS, JOHNS CREEK, GA, 30024","-84.11466750699998,34.04756442300004","627272758","L"
"194262","5400  TAYLOR RD  JOHNS CREEK, fulton_county, GA, 300227927","Match","Non_Exact","5400 TAYLOR RD, JOHNS CREEK, GA, 30022","-84.20324005899994,34.047568428000034","17434196","R"
"195593","455  LAHONTAN PASS  SUWANEE, fulton_county, GA, 300241550","Match","Non_Exact","455 LAHONTAN PASS, JOHNS CREEK, GA, 30024","-84.11462500699997,34.04673007900004","627272724","R"
"194265","460  MIKASA DR  ALPHARETTA, fulton_county, GA, 300227934","Match","Non_Exact","460 MIKASA DR, JOHNS CREEK, GA, 30022","-84.20430337699997,34.046416746000034","17377360","L"
"195596","295  GLADESIDE PATH  SUWANEE, fulton_county, GA, 300241552","Match","Non_Exact","295 GLADESIDE PATH, JOHNS CREEK, GA, 30024","-84.11480065399996,34.04448713100004","627272726","R"
"194264","505  SONNET WAY  ALPHARETTA, fulton_county, GA, 300227935","Match","Non_Exact","505 SONNET WAY, JOHNS CREEK, GA, 30022","-84.20416943499998,34.04680299100005","17377361","R"
"195595","205  GLADESIDE PATH  SUWANEE, fulton_county, GA, 300241552","Match","Non_Exact","205 GLADESIDE PATH, JOHNS CREEK, GA, 30024","-84.11467799399998,34.04636886900005","627272726","R"
"194267","425  MIKASA DR  ALPHARETTA, fulton_county, GA, 300227932","Match","Non_Exact","425 MIKASA DR, JOHNS CREEK, GA, 30022","-84.20428020099996,34.04687119400006","17377359","R"
"195598","485  LAHONTAN PASS  SUWANEE, fulton_county, GA, 300241551","Match","Non_Exact","485 LAHONTAN PASS, JOHNS CREEK, GA, 30024","-84.11421198299996,34.04636746400007","627272725","R"
"194266","445  MIKASA DR  ALPHARETTA, fulton_county, GA, 300227932","Match","Non_Exact","445 MIKASA DR, JOHNS CREEK, GA, 30022","-84.20428356599996,34.046612011000036","17377360","R"
"195597","220  GLADESIDE PATH  SUWANEE, fulton_county, GA, 300241552","Match","Non_Exact","220 GLADESIDE PATH, JOHNS CREEK, GA, 30024","-84.11475761999998,34.04604359800004","627272726","L"
"194236","100  HALITE DR  ALPHARETTA, fulton_county, GA, 300227915","Match","Non_Exact","100 HALITE DR, JOHNS CREEK, GA, 30022","-84.21357978199995,34.05221086700004","17375169","L"
"195567","7874  LAUREL CREST DR  JOHNS CREEK, fulton_county, GA, 300244753","Match","Non_Exact","7874 LAUREL CREST DR, JOHNS CREEK, GA, 30024","-84.12793037899996,34.053370105000056","646208528","L"
"196899","11135  HOUZE RD  ROSWELL, fulton_county, GA, 300761409","Match","Non_Exact","11135 HOUZE RD, ROSWELL, GA, 30076","-84.34363189199996,34.050627564000024","17391541","R"
"194235","5000  AGATE DR  ALPHARETTA, fulton_county, GA, 300227399","Match","Non_Exact","5000 AGATE DR, JOHNS CREEK, GA, 30022","-84.21401057699995,34.05242413900004","17375176","L"
