index,input,match,non_exact,street,coordinate,tiger,lr
"104741","284  LAKEMOORE DR NE ATLANTA, fulton_county, GA, 303423875","Match","Non_Exact","284 LAKEMOORE DR NE, ATLANTA, GA, 30342","-84.37831080999996,33.86534585000004","618349616","L"
"103410","677  ELMWOOD DR NE ATLANTA, fulton_county, GA, 303063643","Match","Non_Exact","677 ELMWOOD DR NE, ATLANTA, GA, 30306","-84.36536769999998,33.78427690400002","17356713","R"
"103409","636  ELMWOOD DR NE ATLANTA, fulton_county, GA, 303063644","Match","Non_Exact","636 ELMWOOD DR NE, ATLANTA, GA, 30306","-84.36645583699999,33.784539110000026","17356713","L"
"103408","646  ELMWOOD DR NE ATLANTA, fulton_county, GA, 303063644","Match","Non_Exact","646 ELMWOOD DR NE, ATLANTA, GA, 30306","-84.36616930099996,33.78450687800006","17356713","L"
"104739","2014  BROOKVIEW DR NW ATLANTA, fulton_county, GA, 303181613","Match","Non_Exact","2014 BROOKVIEW DR NW, ATLANTA, GA, 30318","-84.41710278799997,33.81118929400003","17335011","L"
"103401","1820  PEACHTREE ST NW ATLANTA, fulton_county, GA, 303091887","Match","Non_Exact","1820 PEACHTREE ST NW, ATLANTA, GA, 30309","-84.39368320599993,33.80484806100003","618353880","L"
"104733","733  FORREST TRL NW ATLANTA, fulton_county, GA, 303182517","Match","Non_Exact","733 FORREST TRL NW, ATLANTA, GA, 30318","-84.41138394199999,33.80626436500006","17408449","L"
"103400","1820  PEACHTREE ST NW ATLANTA, fulton_county, GA, 303091880","Match","Non_Exact","1820 PEACHTREE ST NW, ATLANTA, GA, 30309","-84.39368320599993,33.80484806100003","618353880","L"
"104734","715  FORREST TRL NW ATLANTA, fulton_county, GA, 303182517","Match","Non_Exact","715 FORREST TRL NW, ATLANTA, GA, 30318","-84.41122236299998,33.806371686000034","17408449","L"
"103403","653  PARK DR NE ATLANTA, fulton_county, GA, 303063659","Match","Non_Exact","653 PARK DR NE, ATLANTA, GA, 30306","-84.36501728999997,33.78527204900007","17356718","R"
"104731","806  CHANNING PL NW ATLANTA, fulton_county, GA, 303182507","Match","Non_Exact","806 CHANNING PL NW, ATLANTA, GA, 30318","-84.41150856899998,33.807664733000024","17335142","R"
"103402","1109  MONROE DR NE ATLANTA, fulton_county, GA, 303063649","Match","Non_Exact","1109 MONROE DR NE, ATLANTA, GA, 30306","-84.36760365399994,33.78517046600007","17356714","R"
"104732","719  FORREST TRL NW ATLANTA, fulton_county, GA, 303182517","Match","Non_Exact","719 FORREST TRL NW, ATLANTA, GA, 30318","-84.41125826899997,33.80634783700003","17408449","L"
"103405","697  PARK DR NE ATLANTA, fulton_county, GA, 303063659","Match","Non_Exact","697 PARK DR NE, ATLANTA, GA, 30306","-84.36396373499997,33.78414606000007","17356895","R"
"104737","1986  BROOKVIEW DR NW ATLANTA, fulton_county, GA, 303181607","Match","Non_Exact","1986 BROOKVIEW DR NW, ATLANTA, GA, 30318","-84.41643317399996,33.811150575000056","17335011","L"
"103404","673  PARK DR NE ATLANTA, fulton_county, GA, 303063659","Match","Non_Exact","673 PARK DR NE, ATLANTA, GA, 30306","-84.36444593399995,33.78491244300005","17356718","R"
"104738","2006  BROOKVIEW DR NW ATLANTA, fulton_county, GA, 303181613","Match","Non_Exact","2006 BROOKVIEW DR NW, ATLANTA, GA, 30318","-84.41691305099994,33.811159076000024","17335011","L"
"103407","668  ELMWOOD DR NE ATLANTA, fulton_county, GA, 303063644","Match","Non_Exact","668 ELMWOOD DR NE, ATLANTA, GA, 30306","-84.36554880899996,33.78439694000008","17356713","L"
"104735","1912  NORTHSIDE DR NW ATLANTA, fulton_county, GA, 303182631","Match","Non_Exact","1912 NORTHSIDE DR NW, ATLANTA, GA, 30318","-84.40779671999996,33.808516362000034","17335159","L"
"103406","694  CRESTHILL AVE NE ATLANTA, fulton_county, GA, 303063613","Match","Non_Exact","694 CRESTHILL AVE NE, ATLANTA, GA, 30306","-84.36486753299994,33.78360284100006","17356719","L"
"104736","660  CHANNING DR NW ATLANTA, fulton_county, GA, 303182527","Match","Non_Exact","660 CHANNING DR NW, ATLANTA, GA, 30318","-84.40979190199994,33.80621860000008","17335167","L"
"104751","3565  PIEDMONT RD NE ATLANTA, fulton_county, GA, 303058202","No_Match"
"104752","3655  HABERSHAM RD NE ATLANTA, fulton_county, GA, 303055412","Match","Non_Exact","3655 HABERSHAM RD NE, ATLANTA, GA, 30305","-84.38133200799996,33.85349593900003","647343290","R"
"103421","797  CRESTRIDGE DR NE ATLANTA, fulton_county, GA, 303063620","Match","Non_Exact","797 CRESTRIDGE DR NE, ATLANTA, GA, 30306","-84.36146711599997,33.78419616200006","17356900","R"
"103420","752  ELKMONT DR NE ATLANTA, fulton_county, GA, 303063625","Match","Non_Exact","752 ELKMONT DR NE, ATLANTA, GA, 30306","-84.36292110399995,33.78469013500006","17356897","L"
"104750","150  OLD IVY RD NE ATLANTA, fulton_county, GA, 303424520","No_Match"
"103419","762  CRESTRIDGE DR NE ATLANTA, fulton_county, GA, 303063621","Match","Non_Exact","762 CRESTRIDGE DR NE, ATLANTA, GA, 30306","-84.36202846099997,33.784110344000055","17356900","L"
"103412","1161  ORME CIR NE ATLANTA, fulton_county, GA, 303063674","Match","Non_Exact","1161 ORME CIR NE, ATLANTA, GA, 30306","-84.36597852599994,33.78609054900005","17356698","R"
"104744","275  LAKEMOORE DR NE ATLANTA, fulton_county, GA, 303423871","Match","Non_Exact","275 LAKEMOORE DR NE, ATLANTA, GA, 30342","-84.37830726899995,33.86533528700005","618349616","R"
"103411","1089  MONROE DR NE ATLANTA, fulton_county, GA, 303063665","Match","Non_Exact","1089 MONROE DR NE, ATLANTA, GA, 30306","-84.36782768499995,33.78444434600004","17356712","R"
"104745","234  CHASTAIN PRESERVE LN NE ATLANTA, fulton_county, GA, 303423806","Match","Non_Exact","234 CHASTAIN PRESERVE LN NE, ATLANTA, GA, 30342","-84.37990412399995,33.86460240800005","650763385","L"
"103414","715  ELKMONT DR NE ATLANTA, fulton_county, GA, 303063679","Match","Non_Exact","715 ELKMONT DR NE, ATLANTA, GA, 30306","-84.36380544399998,33.78595087700006","17356883","R"
"104742","4060  HAVERHILL DR NE ATLANTA, fulton_county, GA, 303423800","Match","Non_Exact","4060 HAVERHILL DR NE, ATLANTA, GA, 30342","-84.37770604199994,33.86639559900004","17334693","L"
"103413","677  ELKMONT DR NE ATLANTA, fulton_county, GA, 303063622","Match","Non_Exact","677 ELKMONT DR NE, ATLANTA, GA, 30306","-84.36471707999993,33.78626990500004","17356699","R"
"104743","271  LAKEMOORE DR NE ATLANTA, fulton_county, GA, 303423872","Match","Non_Exact","271 LAKEMOORE DR NE, ATLANTA, GA, 30342","-84.37905126299995,33.86516332700006","618349616","R"
"103416","670  PARK DR NE ATLANTA, fulton_county, GA, 303063614","Match","Non_Exact","670 PARK DR NE, ATLANTA, GA, 30306","-84.36455711899998,33.78501938000005","17356718","L"
"104748","16  ROSE, fulton_county, GA, 303424159","No_Match"
"103415","755  ELKMONT DR NE ATLANTA, fulton_county, GA, 303063679","Match","Non_Exact","755 ELKMONT DR NE, ATLANTA, GA, 30306","-84.36285274899996,33.78481098000003","17356897","R"
"104749","15  ROSE CT NE ATLANTA, fulton_county, GA, 303424162","Match","Non_Exact","15 ROSE CT NE, ATLANTA, GA, 30342","-84.38721893999997,33.865207557000076","17379808","R"
"103418","813  BROOKRIDGE DR NE ATLANTA, fulton_county, GA, 303063618","Match","Non_Exact","813 BROOKRIDGE DR NE, ATLANTA, GA, 30306","-84.36004796599997,33.78476763800006","17356898","R"
"104746","4010  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424193","No_Match"
"103417","658  PARK DR NE ATLANTA, fulton_county, GA, 303063614","Match","Non_Exact","658 PARK DR NE, ATLANTA, GA, 30306","-84.36486415699994,33.78520989400005","17356718","L"
"104747","4196  ROSWELL RD NE ATLANTA, fulton_county, GA, 303423761","No_Match"
"104719","776  SPRINGLAKE LN NW ATLANTA, fulton_county, GA, 303181739","No_Match"
"104717","771  SPRINGLAKE LN NW ATLANTA, fulton_county, GA, 303181739","No_Match"
"104718","775  SPRINGLAKE LN NW ATLANTA, fulton_county, GA, 303181739","No_Match"
"104711","18  BECK ST NW ATLANTA, fulton_county, GA, 303182521","Match","Non_Exact","18 BECK ST NW, ATLANTA, GA, 30318","-84.41312908199995,33.80704229500003","17335122","L"
"104712","1948  NORTHSIDE DR NW ATLANTA, fulton_county, GA, 303182631","Match","Non_Exact","1948 NORTHSIDE DR NW, ATLANTA, GA, 30318","-84.40779608499997,33.80865846700004","17335159","L"
"104710","676  COLLIER COMMONS CIR NW ATLANTA, fulton_county, GA, 303181736","Match","Non_Exact","676 COLLIER COMMONS CIR NW, ATLANTA, GA, 30318","-84.41041057399997,33.80884651900004","17389698","L"
"104715","767  SPRINGLAKE LN NW ATLANTA, fulton_county, GA, 303181739","No_Match"
"104716","769  SPRINGLAKE LN NW ATLANTA, fulton_county, GA, 303181739","No_Match"
"104713","1929  SUNBURY PL NW ATLANTA, fulton_county, GA, 303182520","Match","Non_Exact","1929 SUNBURY PL NW, ATLANTA, GA, 30318","-84.40886515099999,33.807576030000064","17335165","R"
"104714","2002  HOWELL MILL RD NW ATLANTA, fulton_county, GA, 303181740","No_Match"
"104730","754  CHANNING DR NW ATLANTA, fulton_county, GA, 303182505","Match","Non_Exact","754 CHANNING DR NW, ATLANTA, GA, 30318","-84.41042695899995,33.80778711700003","17335144","L"
"104728","694  CHANNING DR NW ATLANTA, fulton_county, GA, 303182530","Match","Non_Exact","694 CHANNING DR NW, ATLANTA, GA, 30318","-84.40963210399997,33.80679872400003","17335164","L"
"104729","732  CHANNING DR NW ATLANTA, fulton_county, GA, 303182505","Match","Non_Exact","732 CHANNING DR NW, ATLANTA, GA, 30318","-84.41007814899996,33.80750193100005","17335144","L"
"104722","754  SPRINGLAKE LN NW ATLANTA, fulton_county, GA, 303181739","No_Match"
"104723","619  CHANNING DR NW ATLANTA, fulton_county, GA, 303182502","Match","Non_Exact","619 CHANNING DR NW, ATLANTA, GA, 30318","-84.40937355799997,33.80558665700005","17335167","R"
"104720","760  SPRINGLAKE LN NW ATLANTA, fulton_county, GA, 303181739","No_Match"
"104721","757  SPRINGLAKE LN NW ATLANTA, fulton_county, GA, 303181739","No_Match"
"104726","1820  FERNWOOD RD NW ATLANTA, fulton_county, GA, 303182514","Match","Non_Exact","1820 FERNWOOD RD NW, ATLANTA, GA, 30318","-84.40856340799996,33.804777871000056","17335170","L"
"104727","740  FORREST TRL NW ATLANTA, fulton_county, GA, 303182518","Match","Non_Exact","740 FORREST TRL NW, ATLANTA, GA, 30318","-84.41144751599995,33.806208103000074","17408449","R"
"104724","620  CHANNING DR NW ATLANTA, fulton_county, GA, 303182503","Match","Non_Exact","620 CHANNING DR NW, ATLANTA, GA, 30318","-84.40950728299998,33.80566753800008","17335167","L"
"104725","1845  FERNWOOD RD NW ATLANTA, fulton_county, GA, 303182556","Match","Non_Exact","1845 FERNWOOD RD NW, ATLANTA, GA, 30318","-84.40856996199994,33.805009108000036","17335170","R"
"104780","41  IVY RDG NE ATLANTA, fulton_county, GA, 303424216","Match","Non_Exact","41 IVY RIDGE NE, ATLANTA, GA, 30342","-84.37868969699997,33.858055215000036","618356900","L"
"104781","43  IVY RDG NE ATLANTA, fulton_county, GA, 303424216","Match","Non_Exact","43 IVY RIDGE NE, ATLANTA, GA, 30342","-84.37867234899994,33.858070921000035","618356900","L"
"103450","587  VIRGINIA AVE NE ATLANTA, fulton_county, GA, 303065101","Match","Non_Exact","587 VIRGINIA AVE NE, ATLANTA, GA, 30306","-84.36786314399995,33.78112106700007","17415041","R"
"102121","3530  PIEDMONT RD NE ATLANTA, fulton_county, GA, 303051551","Match","Non_Exact","3530 PIEDMONT RD NE, ATLANTA, GA, 30305","-84.37878656299995,33.850687367000035","650106203","L"
"103452","569  AMSTERDAM AVE NE ATLANTA, fulton_county, GA, 303063416","Match","Non_Exact","569 AMSTERDAM AVE NE, ATLANTA, GA, 30306","-84.36834571299994,33.78821555600007","619632085","R"
"104784","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424442","No_Match"
"102120","3530  PIEDMONT RD NE ATLANTA, fulton_county, GA, 303051522","Match","Non_Exact","3530 PIEDMONT RD NE, ATLANTA, GA, 30305","-84.37878656299995,33.850687367000035","650106203","L"
"103451","587  VIRGINIA AVE NE ATLANTA, fulton_county, GA, 303063695","Match","Non_Exact","587 VIRGINIA AVE NE, ATLANTA, GA, 30306","-84.36786314399995,33.78112106700007","17415041","R"
"104785","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424443","No_Match"
"102123","3404  LANDEN PINE CT NE ATLANTA, fulton_county, GA, 303053781","Match","Non_Exact","3404 LANDEN PINE CT NE, ATLANTA, GA, 30305","-84.38104297799998,33.85005593600005","652178332","R"
"103454","1196  MONROE DR NE ATLANTA, fulton_county, GA, 303063461","Match","Non_Exact","1196 MONROE DR NE, ATLANTA, GA, 30306","-84.36724767299995,33.787505665000026","17356693","L"
"104782","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424442","No_Match"
"102122","3530  PIEDMONT RD NE ATLANTA, fulton_county, GA, 303051551","Match","Non_Exact","3530 PIEDMONT RD NE, ATLANTA, GA, 30305","-84.37878656299995,33.850687367000035","650106203","L"
"103453","1202  MONROE DR NE ATLANTA, fulton_county, GA, 303063461","Match","Non_Exact","1202 MONROE DR NE, ATLANTA, GA, 30306","-84.36724735399997,33.78763120600007","17356693","L"
"104783","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424442","No_Match"
"102114","590  TELFORD PL  SANDY SPRINGS, fulton_county, GA, 303422160","No_Match"
"103445","865  VIRGINIA CIR NE ATLANTA, fulton_county, GA, 303064065","Match","Non_Exact","865 VIRGINIA CIR NE, ATLANTA, GA, 30306","-84.35907935599994,33.780944668000075","17356953","R"
"104777","15  IVY TRL NE ATLANTA, fulton_county, GA, 303424220","Tie"
"102113","510  TELFORD PL  SANDY SPRINGS, fulton_county, GA, 303422160","No_Match"
"103444","860  VIRGINIA CIR NE ATLANTA, fulton_county, GA, 303063767","Match","Non_Exact","860 VIRGINIA CIR NE, ATLANTA, GA, 30306","-84.35922331699999,33.78095113200004","17356953","L"
"104778","3  IVY TRL NE ATLANTA, fulton_county, GA, 303424220","Tie"
"102116","3530  PIEDMONT RD NE ATLANTA, fulton_county, GA, 303051522","Match","Non_Exact","3530 PIEDMONT RD NE, ATLANTA, GA, 30305","-84.37878656299995,33.850687367000035","650106203","L"
"103447","1033  MONROE DR NE ATLANTA, fulton_county, GA, 303063664","Match","Non_Exact","1033 MONROE DR NE, ATLANTA, GA, 30306","-84.36830213199994,33.782937623000066","17356716","R"
"104775","25  IVY TRL NE ATLANTA, fulton_county, GA, 303424220","Tie"
"102115","5160  PEACHTREE DUNWOODY RD  SANDY SPRINGS, fulton_county, GA, 303422146","Match","Non_Exact","5160 PEACHTREE DUNWOODY RD, ATLANTA, GA, 30342","-84.35250487899998,33.895874236000054","17381243","L"
"103446","864  ADAIR AVE NE ATLANTA, fulton_county, GA, 303063700","Match","Non_Exact","864 ADAIR AVE NE, ATLANTA, GA, 30306","-84.35895872999998,33.779985888000056","17356955","L"
"104776","19  IVY TRL NE ATLANTA, fulton_county, GA, 303424220","Tie"
"102118","3530  PIEDMONT RD NE ATLANTA, fulton_county, GA, 303051522","Match","Non_Exact","3530 PIEDMONT RD NE, ATLANTA, GA, 30305","-84.37878656299995,33.850687367000035","650106203","L"
"103449","587  VIRGINIA AVE NE ATLANTA, fulton_county, GA, 303063687","Match","Non_Exact","587 VIRGINIA AVE NE, ATLANTA, GA, 30306","-84.36786314399995,33.78112106700007","17415041","R"
"102117","3530  PIEDMONT RD NE ATLANTA, fulton_county, GA, 303051522","Match","Non_Exact","3530 PIEDMONT RD NE, ATLANTA, GA, 30305","-84.37878656299995,33.850687367000035","650106203","L"
"103448","587  VIRGINIA RD  ATLANTA, fulton_county, GA, 30338","Match","Non_Exact","587 VIRGINIA RD, DUNWOODY, GA, 30338","-84.34829269999994,33.93636155100006","625048932","L"
"104779","15  IVY RDG NE ATLANTA, fulton_county, GA, 303424216","Match","Non_Exact","15 IVY RIDGE NE, ATLANTA, GA, 30342","-84.37891522099994,33.85785104300004","618356900","L"
"102119","3530  PIEDMONT RD NE ATLANTA, fulton_county, GA, 303051551","Match","Non_Exact","3530 PIEDMONT RD NE, ATLANTA, GA, 30305","-84.37878656299995,33.850687367000035","650106203","L"
"104791","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424447","No_Match"
"104792","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424446","No_Match"
"102130","3535  ROSWELL RD NE ATLANTA, fulton_county, GA, 303051226","No_Match"
"103461","1080  MONROE DR NE ATLANTA, fulton_county, GA, 303063627","Match","Non_Exact","1080 MONROE DR NE, ATLANTA, GA, 30306","-84.36794276499995,33.78412222700007","17356712","L"
"103460","543  ELMWOOD DR NE ATLANTA, fulton_county, GA, 303063641","Match","Non_Exact","543 ELMWOOD DR NE, ATLANTA, GA, 30306","-84.36928282099996,33.78510084900006","17356682","R"
"104790","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424444","No_Match"
"102132","3510  ROSWELL RD NW ATLANTA, fulton_county, GA, 303051222","No_Match"
"103463","561  PARK DR NE ATLANTA, fulton_county, GA, 303063670","Match","Non_Exact","561 PARK DR NE, ATLANTA, GA, 30306","-84.36871623099995,33.785890649000066","17356683","R"
"104795","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424450","No_Match"
"102131","3535  ROSWELL RD NE ATLANTA, fulton_county, GA, 303051226","No_Match"
"103462","547  PARK DR NE ATLANTA, fulton_county, GA, 303063670","Match","Non_Exact","547 PARK DR NE, ATLANTA, GA, 30306","-84.36911561599999,33.785955202000025","17356683","R"
"104796","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424450","No_Match"
"102134","3510  ROSWELL RD NW ATLANTA, fulton_county, GA, 303051219","No_Match"
"103465","305  10TH ST NE ATLANTA, fulton_county, GA, 303094201","Match","Non_Exact","305 10TH ST NE, ATLANTA, GA, 30309","-84.37724852499997,33.78177929700007","17356662","R"
"104793","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424446","No_Match"
"102133","3510  ROSWELL RD NW ATLANTA, fulton_county, GA, 303051222","No_Match"
"103464","591  PARK DR NE ATLANTA, fulton_county, GA, 303063670","Match","Non_Exact","591 PARK DR NE, ATLANTA, GA, 30306","-84.36786040599998,33.785752322000064","17356683","R"
"104794","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424450","No_Match"
"102125","3535  ROSWELL RD NE ATLANTA, fulton_county, GA, 303051252","No_Match"
"103456","524  ORME CIR NE ATLANTA, fulton_county, GA, 303063652","Match","Non_Exact","524 ORME CIR NE, ATLANTA, GA, 30306","-84.36958835199994,33.786831121000034","17356681","L"
"104788","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424445","No_Match"
"102124","3406  LANDEN PINE CT NE ATLANTA, fulton_county, GA, 303053781","Match","Non_Exact","3406 LANDEN PINE CT NE, ATLANTA, GA, 30305","-84.38101605699995,33.85009751200005","652178332","R"
"103455","570  ORME CIR NE ATLANTA, fulton_county, GA, 303063652","Match","Non_Exact","570 ORME CIR NE, ATLANTA, GA, 30306","-84.36832049499998,33.78710954400003","17356681","L"
"104789","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424444","No_Match"
"102127","3535  ROSWELL RD NE ATLANTA, fulton_county, GA, 303051257","No_Match"
"103458","548  PARK DR NE ATLANTA, fulton_county, GA, 303063671","Match","Non_Exact","548 PARK DR NE, ATLANTA, GA, 30306","-84.36893717799995,33.78593753100006","17356683","L"
"104786","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424443","No_Match"
"102126","3535  ROSWELL RD NE ATLANTA, fulton_county, GA, 303051253","No_Match"
"103457","1160  MONROE DR NE ATLANTA, fulton_county, GA, 303063684","Match","Non_Exact","1160 MONROE DR NE, ATLANTA, GA, 30306","-84.36725493599994,33.786588910000035","17356695","L"
"104787","3820  ROSWELL RD NE ATLANTA, fulton_county, GA, 303424443","No_Match"
"102129","3535  ROSWELL RD NE ATLANTA, fulton_county, GA, 303051224","No_Match"
"102128","3535  ROSWELL RD NE ATLANTA, fulton_county, GA, 303051223","No_Match"
"103459","535  ELMWOOD DR NE ATLANTA, fulton_county, GA, 303063641","Match","Non_Exact","535 ELMWOOD DR NE, ATLANTA, GA, 30306","-84.36943322299999,33.78520687100007","17356682","R"
"103430","1051  MONROE DR NE ATLANTA, fulton_county, GA, 303063664","Match","Non_Exact","1051 MONROE DR NE, ATLANTA, GA, 30306","-84.36814596399995,33.78343361900005","17356716","R"
"104762","40  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424408","Match","Non_Exact","40 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.38568243399999,33.85506587400005","17334720","L"
"104763","59  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424407","Match","Non_Exact","59 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.38673408499994,33.855489430000034","17334720","R"
"102101","92  KINGSTON MNR  ATLANTA, fulton_county, GA, 303422183","Match","Non_Exact","92 KINGSTON MANOR, ATLANTA, GA, 30342","-84.35302173299993,33.898733804000074","623945463","R"
"103432","685  COOLEDGE AVE NE ATLANTA, fulton_county, GA, 303063635","Match","Non_Exact","685 COOLEDGE AVE NE, ATLANTA, GA, 30306","-84.36546459399995,33.78262640300005","17356903","R"
"104760","21  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424407","Match","Non_Exact","21 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.38422518699997,33.85515918700003","17334720","R"
