index,input,match,non_exact,street,coordinate,tiger,lr
"218733","5775  RIVERWOOD DR  SANDY SPRINGS, fulton_county, GA, 303283726","No_Match"
"217400","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096829","Tie"
"218732","5765  RIVERWOOD DR  SANDY SPRINGS, fulton_county, GA, 303283726","No_Match"
"217401","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096832","Tie"
"218731","6280  RIVERWOOD DR  ATLANTA, fulton_county, GA, 303283737","No_Match"
"218730","6270  RIVERWOOD DR  ATLANTA, fulton_county, GA, 303283737","No_Match"
"218729","415  AMBERIDGE TRL  SANDY SPRINGS, fulton_county, GA, 303282806","No_Match"
"218728","325  RIVER VALLEY RD  ATLANTA, fulton_county, GA, 303282913","No_Match"
"218727","395  RIVER VALLEY RD  SANDY SPRINGS, fulton_county, GA, 303282953","No_Match"
"218726","6545  OLD CABIN RD  SANDY SPRINGS, fulton_county, GA, 303282831","No_Match"
"218725","355  RIVER VALLEY RD  ATLANTA, fulton_county, GA, 303282913","No_Match"
"218724","380  AMBERIDGE TRL  ATLANTA, fulton_county, GA, 303282860","No_Match"
"217413","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096856","Tie"
"218745","30  HIGHLAND VALLEY CT  ATLANTA, fulton_county, GA, 303274880","No_Match"
"217414","1075  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303093912","Tie"
"218744","15  HIGHLAND VALLEY CT  ATLANTA, fulton_county, GA, 303274880","No_Match"
"217411","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096852","Tie"
"218743","345  GLEN LAKE DR  SANDY SPRINGS, fulton_county, GA, 303274819","No_Match"
"217412","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096855","Tie"
"218742","330  GLEN LAKE DR  SANDY SPRINGS, fulton_county, GA, 303274820","No_Match"
"218741","305  GLEN LAKE DR  SANDY SPRINGS, fulton_county, GA, 303274819","No_Match"
"217410","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096853","Tie"
"218740","6180  RIVERCLIFFE DR  SANDY SPRINGS, fulton_county, GA, 303283711","No_Match"
"217408","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096846","Tie"
"217409","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096847","Tie"
"218739","6160  RIVERCLIFFE DR  SANDY SPRINGS, fulton_county, GA, 303283711","No_Match"
"217406","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096845","Tie"
"218738","6155  RIVERWOOD DR  ATLANTA, fulton_county, GA, 303283734","No_Match"
"217407","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096845","Tie"
"218737","6195  RIVERWOOD DR  ATLANTA, fulton_county, GA, 303283734","No_Match"
"217404","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096843","Tie"
"218736","6200  RIVERWOOD DR  SANDY SPRINGS, fulton_county, GA, 303283737","No_Match"
"217405","1080  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303096844","Tie"
"218735","630  RIVER VALLEY RD  ATLANTA, fulton_county, GA, 303282920","No_Match"
"217424","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218756","5705  GLEN ERROL RD  ATLANTA, fulton_county, GA, 303274824","No_Match"
"217425","199  14TH ST NE ATLANTA, fulton_county, GA, 303093683","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218755","455  HEARDS FERRY RD  ATLANTA, fulton_county, GA, 303284718","Match","Non_Exact","455 HEARDS FERRY RD, ATLANTA, GA, 30328","-84.40337488999995,33.91900305200005","17333249","R"
"217422","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218754","540  COLDSTREAM CT  SANDY SPRINGS, fulton_county, GA, 303284701","No_Match"
"217423","199  14TH ST NE ATLANTA, fulton_county, GA, 303093683","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218753","355  MOUNT VERNON HWY NW ATLANTA, fulton_county, GA, 303284821","No_Match"
"217420","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218752","515  COLDSTREAM CT  SANDY SPRINGS, fulton_county, GA, 303284701","No_Match"
"217421","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218751","525  COLDSTREAM CT  SANDY SPRINGS, fulton_county, GA, 303284701","No_Match"
"218750","374  MOUNT VERNON HWY NW SANDY SPRINGS, fulton_county, GA, 303284897","No_Match"
"217419","1167  14TH PL NE ATLANTA, fulton_county, GA, 303093554","Match","Non_Exact","1167 14TH PL NE, ATLANTA, GA, 30309","-84.37912681899996,33.78690976900003","17343519","R"
"217417","1065  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303093926","Tie"
"218749","445  MOUNT VERNON HWY  ATLANTA, fulton_county, GA, 303274313","No_Match"
"217418","244  14TH ST NE ATLANTA, fulton_county, GA, 303097711","Match","Non_Exact","244 14TH ST NE, ATLANTA, GA, 30309","-84.37981664099999,33.786488915000064","650090113","L"
"218748","485  MOUNT VERNON HWY  SANDY SPRINGS, fulton_county, GA, 303274313","No_Match"
"217415","1065  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303093923","Tie"
"218747","545  MOUNT VERNON HWY  SANDY SPRINGS, fulton_county, GA, 303274315","No_Match"
"217416","1065  PEACHTREE ST NE ATLANTA, fulton_county, GA, 303093980","Tie"
"218746","575  MOUNT VERNON HWY  ATLANTA, fulton_county, GA, 303274315","No_Match"
"216104","3306  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303504854","Match","Non_Exact","3306 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37118207999998,33.96444239300007","17392465","R"
"217435","199  14TH ST NE ATLANTA, fulton_county, GA, 303093685","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218767","5260  LONG ISLAND DR NW SANDY SPRINGS, fulton_county, GA, 303274910","Match","Non_Exact","5260 LONG ISLAND DR NW, ATLANTA, GA, 30327","-84.39587316299998,33.898920125000075","636180503","L"
"216105","4105  SANTA FE PKWY  ATLANTA, fulton_county, GA, 303506824","Match","Non_Exact","4105 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37079924699998,33.96442656200003","650117118","R"
"217436","199  14TH ST NE ATLANTA, fulton_county, GA, 303093685","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218766","425  LONDONBERRY RD  SANDY SPRINGS, fulton_county, GA, 303274951","No_Match"
"216102","3208  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303506823","Match","Non_Exact","3208 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37144947799999,33.96436077100003","17392465","R"
"217433","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218765","360  LONDONBERRY RD  SANDY SPRINGS, fulton_county, GA, 303274950","No_Match"
"216103","3305  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303504854","Match","Non_Exact","3305 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37119210299994,33.964451017000044","17392465","L"
"217434","199  14TH ST NE ATLANTA, fulton_county, GA, 303093685","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218764","440  GLENCASTLE DR  ATLANTA, fulton_county, GA, 303274828","No_Match"
"216100","2307  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303506822","Match","Non_Exact","2307 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37131342699996,33.96441398300004","17392465","L"
"217431","199  14TH ST NE ATLANTA, fulton_county, GA, 303093685","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218763","348  GLENCASTLE DR  SANDY SPRINGS, fulton_county, GA, 303274826","No_Match"
"216101","3201  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303506823","Match","Non_Exact","3201 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37147587299995,33.96436439800004","17392465","L"
"217432","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218762","315  GLENCASTLE DR  SANDY SPRINGS, fulton_county, GA, 30327","No_Match"
"218761","371  GLENCASTLE DR  ATLANTA, fulton_county, GA, 303274825","No_Match"
"217430","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218760","399  GLENCASTLE DR  SANDY SPRINGS, fulton_county, GA, 303274825","No_Match"
"217428","199  14TH ST NE ATLANTA, fulton_county, GA, 303093683","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"217429","199  14TH ST NE ATLANTA, fulton_county, GA, 303093684","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218759","5310  LONDON DR  SANDY SPRINGS, fulton_county, GA, 303274944","No_Match"
"217426","199  14TH ST NE ATLANTA, fulton_county, GA, 303093683","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218758","405  LONDONBERRY RD  SANDY SPRINGS, fulton_county, GA, 303274951","No_Match"
"217427","199  14TH ST NE ATLANTA, fulton_county, GA, 303093683","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218757","355  LONDONBERRY RD  SANDY SPRINGS, fulton_county, GA, 303274949","No_Match"
"216115","5680  LAKE ISLAND DR  ATLANTA, fulton_county, GA, 303274809","No_Match"
"217446","199  14TH ST NE ATLANTA, fulton_county, GA, 303093688","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218778","475  MOUNT PARAN RD  SANDY SPRINGS, fulton_county, GA, 303273508","No_Match"
"216116","5575  LAKE ISLAND DR  SANDY SPRINGS, fulton_county, GA, 303274831","No_Match"
"217447","199  14TH ST NE ATLANTA, fulton_county, GA, 303093688","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218777","410  LAUREL CHASE CT  SANDY SPRINGS, fulton_county, GA, 303274654","No_Match"
"216113","5460  LAKE FORREST DR  SANDY SPRINGS, fulton_county, GA, 30342","No_Match"
"217444","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218776","420  LAUREL CHASE CT  ATLANTA, fulton_county, GA, 303274654","No_Match"
"216114","5690  EDEN ROC LN  SANDY SPRINGS, fulton_county, GA, 303421011","No_Match"
"217445","199  14TH ST NE ATLANTA, fulton_county, GA, 303093687","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218775","455  LAUREL CHASE CT  ATLANTA, fulton_county, GA, 303274655","No_Match"
"216111","51  BURDETTE RD  SANDY SPRINGS, fulton_county, GA, 303274801","No_Match"
"217442","199  14TH ST NE ATLANTA, fulton_county, GA, 303093687","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218774","435  LAUREL CHASE CT  SANDY SPRINGS, fulton_county, GA, 303274655","No_Match"
"216112","212  LONDONBERRY RD  ATLANTA, fulton_county, GA, 303274948","No_Match"
"217443","199  14TH ST NE ATLANTA, fulton_county, GA, 303093687","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218773","220  POWERS CV  ATLANTA, fulton_county, GA, 303273405","No_Match"
"217440","199  14TH ST NE ATLANTA, fulton_county, GA, 303093686","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218772","320  LONG GLEN DR  SANDY SPRINGS, fulton_county, GA, 303274986","No_Match"
"216110","131  BURDETTE RD  ATLANTA, fulton_county, GA, 303274803","No_Match"
"217441","199  14TH ST NE ATLANTA, fulton_county, GA, 303093687","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218771","5354  LONG ISLAND DR NW SANDY SPRINGS, fulton_county, GA, 303274981","Match","Non_Exact","5354 LONG ISLAND DR NW, ATLANTA, GA, 30327","-84.39660273699997,33.902222229000074","17391215","L"
"218770","5370  LONG ISLAND DR NW ATLANTA, fulton_county, GA, 303274981","Match","Non_Exact","5370 LONG ISLAND DR NW, ATLANTA, GA, 30327","-84.39655558499999,33.90233237100006","17391215","L"
"216108","5300  OLD HUNDRED LN  SANDY SPRINGS, fulton_county, GA, 303274821","No_Match"
"217439","199  14TH ST NE ATLANTA, fulton_county, GA, 303093686","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"216109","41  BURDETTE RD  SANDY SPRINGS, fulton_county, GA, 303274801","No_Match"
"216106","4202  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303506825","Match","Non_Exact","4202 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37056783999998,33.96403541400008","650117118","L"
"217437","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218769","5140  MIDDLEBURY LN  SANDY SPRINGS, fulton_county, GA, 303274964","Match","Non_Exact","5140 MIDDLEBURY LN, ATLANTA, GA, 30327","-84.40035136399996,33.895996686000046","17333284","L"
"216107","4205  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303506825","Match","Non_Exact","4205 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37054497999998,33.96403430400005","650117118","R"
"217438","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218768","5120  MARBURY CIR  SANDY SPRINGS, fulton_county, GA, 303274962","No_Match"
"216126","310  IVY BROOKE CT  SANDY SPRINGS, fulton_county, GA, 303421984","Match","Non_Exact","310 IVY BROOKE CT, ATLANTA, GA, 30342","-84.38727480599994,33.90537597600007","17408766","L"
"217457","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218789","2625  ABNER PL NW ATLANTA, fulton_county, GA, 303183467","Match","Non_Exact","2625 ABNER PL NW, ATLANTA, GA, 30318","-84.46587832399996,33.798406561000036","17415197","R"
"216127","5525  CROSS, fulton_county, GA, 303274810","No_Match"
"217458","199  14TH ST NE ATLANTA, fulton_county, GA, 303093691","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218788","2339  ARNO CT NW ATLANTA, fulton_county, GA, 303183440","Match","Non_Exact","2339 ARNO CT NW, ATLANTA, GA, 30318","-84.46528158699994,33.79974888300006","17333792","R"
"216124","5509  LONG ISLAND DR NW SANDY SPRINGS, fulton_county, GA, 303274839","Match","Non_Exact","5509 LONG ISLAND DR NW, ATLANTA, GA, 30327","-84.39479315499995,33.90540857000008","17333287","R"
"217455","199  14TH ST NE ATLANTA, fulton_county, GA, 303093690","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218787","2347  ARNO CT NW ATLANTA, fulton_county, GA, 303183440","Match","Non_Exact","2347 ARNO CT NW, ATLANTA, GA, 30318","-84.46532212899996,33.79973992600003","17333792","R"
"216125","5505  LONG ISLAND DR NW SANDY SPRINGS, fulton_county, GA, 303274839","Match","Non_Exact","5505 LONG ISLAND DR NW, ATLANTA, GA, 30327","-84.39490193999995,33.90533880800007","17333287","R"
"217456","199  14TH ST NE ATLANTA, fulton_county, GA, 303093691","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218786","2357  ARNO CT NW ATLANTA, fulton_county, GA, 303183440","Match","Non_Exact","2357 ARNO CT NW, ATLANTA, GA, 30318","-84.46554749899997,33.799672333000046","17333791","R"
"216122","5549  LONG ISLAND DR NW ATLANTA, fulton_county, GA, 303274839","Match","Non_Exact","5549 LONG ISLAND DR NW, ATLANTA, GA, 30327","-84.39306234299994,33.90650115400007","17417102","R"
"217453","199  14TH ST NE ATLANTA, fulton_county, GA, 303093690","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218785","2446  ABNER PL NW ATLANTA, fulton_county, GA, 303183431","Match","Non_Exact","2446 ABNER PL NW, ATLANTA, GA, 30318","-84.46697077099998,33.79991641400005","17333788","L"
"216123","5537  LONG ISLAND DR NW ATLANTA, fulton_county, GA, 303274839","Match","Non_Exact","5537 LONG ISLAND DR NW, ATLANTA, GA, 30327","-84.39348755099996,33.90618622200003","17417102","R"
"217454","199  14TH ST NE ATLANTA, fulton_county, GA, 303093643","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218784","2134  ABNER PL NW ATLANTA, fulton_county, GA, 303183514","Match","Non_Exact","2134 ABNER PL NW, ATLANTA, GA, 30318","-84.45826419299993,33.800881864000075","618349542","L"
"216120","5510  LONG ISLAND DR NW SANDY SPRINGS, fulton_county, GA, 303274840","Match","Non_Exact","5510 LONG ISLAND DR NW, ATLANTA, GA, 30327","-84.39451960299994,33.90558312200005","17333287","L"
"217451","199  14TH ST NE ATLANTA, fulton_county, GA, 303093690","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218783","5058  CAROL LN  SANDY SPRINGS, fulton_county, GA, 303274615","No_Match"
"216121","5495  GLEN ERROL RD  ATLANTA, fulton_county, GA, 303274849","No_Match"
"217452","199  14TH ST NE ATLANTA, fulton_county, GA, 303093690","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218782","505  TARA TRL  SANDY SPRINGS, fulton_county, GA, 30327","No_Match"
"218781","4971  POWERS FERRY RD  SANDY SPRINGS, fulton_county, GA, 303274606","No_Match"
"217450","199  14TH ST NE ATLANTA, fulton_county, GA, 303093688","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218780","5001  POWERS FERRY RD  SANDY SPRINGS, fulton_county, GA, 303274608","No_Match"
"216119","5625  LAKE ISLAND DR  SANDY SPRINGS, fulton_county, GA, 303274833","No_Match"
"216117","5585  LAKE ISLAND DR  SANDY SPRINGS, fulton_county, GA, 303274831","No_Match"
"217448","199  14TH ST NE ATLANTA, fulton_county, GA, 303093688","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"216118","5605  LAKE ISLAND DR  ATLANTA, fulton_county, GA, 303274833","No_Match"
"217449","199  14TH ST NE ATLANTA, fulton_county, GA, 303093688","Match","Non_Exact","199 14TH ST NE, ATLANTA, GA, 30309","-84.38112378299996,33.786483246000046","650090099","R"
"218779","465  MONTWICKE CHASE   ATLANTA, fulton_county, GA, 303274668","No_Match"
"216137","945  GREYFIELD PL  ATLANTA, fulton_county, GA, 303284812","No_Match"
"217468","1101  JUNIPER ST NE ATLANTA, fulton_county, GA, 303097663","Match","Non_Exact","1101 JUNIPER ST NE, ATLANTA, GA, 30309","-84.38221423199997,33.784387243000026","17343533","R"
"216138","935  LANCASTER WAY  SANDY SPRINGS, fulton_county, GA, 303284893","No_Match"
"217469","1101  JUNIPER ST NE ATLANTA, fulton_county, GA, 303097663","Match","Non_Exact","1101 JUNIPER ST NE, ATLANTA, GA, 30309","-84.38221423199997,33.784387243000026","17343533","R"
"218799","2436  CLARISSA DR NW ATLANTA, fulton_county, GA, 303183540","Match","Non_Exact","2436 CLARISSA DR NW, ATLANTA, GA, 30318","-84.45956818199994,33.797202162000076","17333816","L"
"216135","3  RIDGEMERE TRCE  SANDY SPRINGS, fulton_county, GA, 303284847","No_Match"
"217466","1101  JUNIPER ST NE ATLANTA, fulton_county, GA, 303097662","Match","Non_Exact","1101 JUNIPER ST NE, ATLANTA, GA, 30309","-84.38221423199997,33.784387243000026","17343533","R"
"218798","2389  CLARISSA DR NW ATLANTA, fulton_county, GA, 303183511","Match","Non_Exact","2389 CLARISSA DR NW, ATLANTA, GA, 30318","-84.45896712899997,33.797276382000064","17333816","R"
"216136","905  GREYFIELD PL  ATLANTA, fulton_county, GA, 303284812","No_Match"
"217467","1101  JUNIPER ST NE ATLANTA, fulton_county, GA, 303097663","Match","Non_Exact","1101 JUNIPER ST NE, ATLANTA, GA, 30309","-84.38221423199997,33.784387243000026","17343533","R"
"218797","2240  AJAX DR NW ATLANTA, fulton_county, GA, 303183526","Match","Non_Exact","2240 AJAX DR NW, ATLANTA, GA, 30318","-84.46078696899997,33.79936299800005","17333801","L"
"216133","270  GLEN LAKE DR  ATLANTA, fulton_county, GA, 303274818","No_Match"
"217464","1101  JUNIPER ST NE ATLANTA, fulton_county, GA, 303097662","Match","Non_Exact","1101 JUNIPER ST NE, ATLANTA, GA, 30309","-84.38221423199997,33.784387243000026","17343533","R"
"218796","2245  AJAX DR NW ATLANTA, fulton_county, GA, 303183525","Match","Non_Exact","2245 AJAX DR NW, ATLANTA, GA, 30318","-84.46085417899997,33.79935990900003","17333801","R"
"216134","13  BRAEMORE DR  SANDY SPRINGS, fulton_county, GA, 303284845","No_Match"
"217465","1101  JUNIPER ST NE ATLANTA, fulton_county, GA, 303097662","Match","Non_Exact","1101 JUNIPER ST NE, ATLANTA, GA, 30309","-84.38221423199997,33.784387243000026","17343533","R"
"218795","2201  AJAX DR NW ATLANTA, fulton_county, GA, 303183525","Match","Non_Exact","2201 AJAX DR NW, ATLANTA, GA, 30318","-84.46014311499994,33.799458128000026","17333801","R"
"216131","40  CHEVAUX CT  ATLANTA, fulton_county, GA, 303421944","No_Match"
"217462","1101  JUNIPER ST NE ATLANTA, fulton_county, GA, 303097661","Match","Non_Exact","1101 JUNIPER ST NE, ATLANTA, GA, 30309","-84.38221423199997,33.784387243000026","17343533","R"
"218794","2176  ADDISON PL NW ATLANTA, fulton_county, GA, 303183520","Match","Non_Exact","2176 ADDISON PL NW, ATLANTA, GA, 30318","-84.45950379099997,33.800370557000065","17333812","L"
"216132","290  GLEN LAKE DR  SANDY SPRINGS, fulton_county, GA, 303274818","No_Match"
"217463","1101  JUNIPER ST NE ATLANTA, fulton_county, GA, 303097662","Match","Non_Exact","1101 JUNIPER ST NE, ATLANTA, GA, 30309","-84.38221423199997,33.784387243000026","17343533","R"
"218793","2179  ADDISON PL NW ATLANTA, fulton_county, GA, 303183519","Match","Non_Exact","2179 ADDISON PL NW, ATLANTA, GA, 30318","-84.45952757399994,33.80039734400003","17333812","R"
"217460","1101  JUNIPER ST NE ATLANTA, fulton_county, GA, 303097671","Match","Non_Exact","1101 JUNIPER ST NE, ATLANTA, GA, 30309","-84.38221423199997,33.784387243000026","17343533","R"
"218792","2225  ADDISON PL NW ATLANTA, fulton_county, GA, 303183521","Match","Non_Exact","2225 ADDISON PL NW, ATLANTA, GA, 30318","-84.46032492099994,33.80023359300003","17333812","R"
"216130","65  CHEVAUX CT  SANDY SPRINGS, fulton_county, GA, 303421944","No_Match"
"217461","1101  JUNIPER ST NE ATLANTA, fulton_county, GA, 303097661","Match","Non_Exact","1101 JUNIPER ST NE, ATLANTA, GA, 30309","-84.38221423199997,33.784387243000026","17343533","R"
