index,input,match,non_exact,street,coordinate,tiger,lr
"260240","645  KINGSPORT DR  ROSWELL, fulton_county, GA, 300764649","Match","Non_Exact","645 KINGSPORT DR, ROSWELL, GA, 30076","-84.32838528099995,34.073972412000046","17393714","R"
"261570","5870  VILLAGE LOOP  FAIRBURN, fulton_county, GA, 302134644","Match","Non_Exact","5870 VILLAGE LOOP, FAIRBURN, GA, 30213","-84.64254659799997,33.60613738300003","643402162","L"
"260243","1040  CREEKWALK DR  ALPHARETTA, fulton_county, GA, 300046685","Match","Non_Exact","1040 CREEKWALK DR, MILTON, GA, 30004","-84.32994961599996,34.075145665000036","618448679","L"
"261575","5625  CEDAR PASS  FAIRBURN, fulton_county, GA, 302137927","Match","Non_Exact","5625 CEDAR PASS, FAIRBURN, GA, 30213","-84.64170128999996,33.60423274200008","628092799","R"
"260242","580  KINGSPORT DR  ROSWELL, fulton_county, GA, 300760910","Match","Non_Exact","580 KINGSPORT DR, ROSWELL, GA, 30076","-84.32759216599999,34.07408477100006","17393714","L"
"261576","5679  VALLEY LOOP  FAIRBURN, fulton_county, GA, 302137948","Match","Non_Exact","5679 VALLEY LOOP, FAIRBURN, GA, 30213","-84.64417950399996,33.60816950800006","643402599","L"
"260245","12080  SEASONS TRCE  ALPHARETTA, fulton_county, GA, 300046681","Match","Non_Exact","12080 SEASONS TRCE, MILTON, GA, 30004","-84.33011967199997,34.07562906900006","618448671","R"
"261573","5758  VILLAGE LOOP  FAIRBURN, fulton_county, GA, 302134640","Match","Non_Exact","5758 VILLAGE LOOP, FAIRBURN, GA, 30213","-84.63716054199995,33.604964034000034","625653494","L"
"260244","1050  CREEKWALK DR  ALPHARETTA, fulton_county, GA, 300046685","Match","Non_Exact","1050 CREEKWALK DR, MILTON, GA, 30004","-84.32990136599994,34.075197349000064","618448679","L"
"261574","7667  OVERLOOK BND  FAIRBURN, fulton_county, GA, 302137911","Match","Non_Exact","7667 OVERLOOK BEND, FAIRBURN, GA, 30213","-84.63815094699999,33.607717544000025","625653663","R"
"260247","1505  SHADE TREE WAY  ALPHARETTA, fulton_county, GA, 300093483","Match","Non_Exact","1505 SHADE TREE WAY, MILTON, GA, 30009","-84.32262277299998,34.07832963100003","17387681","R"
"261579","560  TUSCAN CV  FAIRBURN, fulton_county, GA, 302137943","Match","Non_Exact","560 TUSCAN COVE, FAIRBURN, GA, 30213","-84.64710709599996,33.605203492000044","636196890","R"
"259279","15375  LITTLE STONE WAY  ALPHARETTA, fulton_county, GA, 300046901","Match","Non_Exact","15375 LITTLE STONE WAY, MILTON, GA, 30004","-84.26681057599995,34.153918548000036","17398328","R"
"260246","910  COBBLESTONE CT  ALPHARETTA, fulton_county, GA, 300093486","Match","Non_Exact","910 COBBLESTONE CT, MILTON, GA, 30009","-84.32223854299997,34.077503644000046","17387683","L"
"259278","15395  LITTLE STONE WAY  ALPHARETTA, fulton_county, GA, 300046901","Match","Non_Exact","15395 LITTLE STONE WAY, MILTON, GA, 30004","-84.26640099599996,34.15401343600007","17398328","R"
"260249","1520  SHADE TREE WAY  ALPHARETTA, fulton_county, GA, 300093485","Match","Non_Exact","1520 SHADE TREE WAY, MILTON, GA, 30009","-84.32252491399998,34.078481311000075","17387681","L"
"261577","7976  CEDAR MALL  FAIRBURN, fulton_county, GA, 302137944","Match","Non_Exact","7976 CEDAR MALL, FAIRBURN, GA, 30213","-84.64685915599995,33.60535951700007","628099998","L"
"259277","3305  HAMBY RD  ALPHARETTA, fulton_county, GA, 300042806","Match","Non_Exact","3305 HAMBY RD, MILTON, GA, 30004","-84.26319340499998,34.15725502500004","17330250","R"
"260248","1530  SHADE TREE WAY  ALPHARETTA, fulton_county, GA, 300093485","Match","Non_Exact","1530 SHADE TREE WAY, MILTON, GA, 30009","-84.32243015699999,34.078556079000066","17387681","L"
"261578","575  TUSCAN CV  FAIRBURN, fulton_county, GA, 302137941","Match","Non_Exact","575 TUSCAN COVE, FAIRBURN, GA, 30213","-84.64708547799995,33.60510833700005","636196890","L"
"259276","3275  HAMBY RD  ALPHARETTA, fulton_county, GA, 300042804","Match","Non_Exact","3275 HAMBY RD, MILTON, GA, 30004","-84.26205079399995,34.15675722900005","17330250","R"
"259275","3254  WATSONS BND  ALPHARETTA, fulton_county, GA, 300048829","Match","Non_Exact","3254 WATSONS BEND, MILTON, GA, 30004","-84.26104431699997,34.165253747000065","651068653","L"
"259274","3247  WATSONS BND  MILTON, fulton_county, GA, 300048828","Match","Non_Exact","3247 WATSONS BEND, MILTON, GA, 30004","-84.26104245099998,34.16524289200004","651068653","R"
"259273","3174  WATSONS BND  ALPHARETTA, fulton_county, GA, 300048826","Match","Non_Exact","3174 WATSONS BEND, MILTON, GA, 30004","-84.26232476499996,34.16284785500005","648804703","L"
"261560","CEDAR GROVE RD  FAIRBURN, fulton_county, GA, 30213","No_Match"
"262891","255  QUIET WATER LN  SANDY SPRINGS, fulton_county, GA, 303503722","Match","Non_Exact","255 QUIET WATER LN, DUNWOODY, GA, 30350","-84.30375492099995,33.980216547000055","17361373","R"
"261561","558  IRONSTONE DR  FAIRBURN, fulton_county, GA, 302134373","Match","Non_Exact","558 IRONSTONE DR, FAIRBURN, GA, 30213","-84.65232308499998,33.62365129900007","625259884","L"
"262892","415  WATERRIDGE CT  ATLANTA, fulton_county, GA, 303503740","Match","Non_Exact","415 WATERRIDGE CT, DUNWOODY, GA, 30350","-84.30383279799997,33.981072029000075","17372019","R"
"260230","1210  WELLINGTON PL  ALPHARETTA, fulton_county, GA, 300045338","Match","Non_Exact","1210 WELLINGTON PL, MILTON, GA, 30004","-84.32686633499998,34.094363619000035","646015929","L"
"262890","QUIET WATER LN  SANDY SPRINGS, fulton_county, GA, 30350","No_Match"
"260232","12725  BETHANY RD  ALPHARETTA, fulton_county, GA, 300041080","Match","Non_Exact","12725 BETHANY RD, MILTON, GA, 30004","-84.32620144299995,34.09268355000006","652436686","R"
"261564","519  IRONSTONE DR  FAIRBURN, fulton_county, GA, 302134374","Match","Non_Exact","519 IRONSTONE DR, FAIRBURN, GA, 30213","-84.65251466899997,33.624406959000055","634083414","R"
"262895","7565  BRIDGEGATE CT  SANDY SPRINGS, fulton_county, GA, 303504604","Match","Non_Exact","7565 BRIDGEGATE CT, DUNWOODY, GA, 30350","-84.30342899699997,33.977833916000066","17404787","L"
"260231","1240  WELLINGTON PL  ALPHARETTA, fulton_county, GA, 300045338","Match","Non_Exact","1240 WELLINGTON PL, MILTON, GA, 30004","-84.32687206399999,34.09470274200004","646015929","L"
"261565","513  IRONSTONE DR  FAIRBURN, fulton_county, GA, 302134374","Match","Non_Exact","513 IRONSTONE DR, FAIRBURN, GA, 30213","-84.65252724199996,33.62446903600005","634083414","R"
"262896","7575  BALL MILL RD  SANDY SPRINGS, fulton_county, GA, 303504405","No_Match"
"260234","12665  BETHANY RD  ALPHARETTA, fulton_county, GA, 300041011","Match","Non_Exact","12665 BETHANY RD, MILTON, GA, 30004","-84.32620489499999,34.09245169900004","652436686","R"
"261562","564  IRONSTONE DR  FAIRBURN, fulton_county, GA, 302134373","Match","Non_Exact","564 IRONSTONE DR, FAIRBURN, GA, 30213","-84.65227962899996,33.623538273000065","625259884","L"
"262893","300  QUIET WATER LN  SANDY SPRINGS, fulton_county, GA, 303503723","Match","Non_Exact","300 QUIET WATER LN, DUNWOODY, GA, 30350","-84.30618901899999,33.97987799400005","17361373","L"
"260233","12695  BETHANY RD  ALPHARETTA, fulton_county, GA, 300041011","Match","Non_Exact","12695 BETHANY RD, MILTON, GA, 30004","-84.32620316899994,34.09256762500007","652436686","R"
"261563","594  IRONSTONE DR  FAIRBURN, fulton_county, GA, 302134373","Match","Non_Exact","594 IRONSTONE DR, FAIRBURN, GA, 30213","-84.65202324399996,33.62298160200004","625259884","L"
"262894","290  QUIET WATER LN  SANDY SPRINGS, fulton_county, GA, 303503720","Match","Non_Exact","290 QUIET WATER LN, DUNWOODY, GA, 30350","-84.30578772499996,33.97975936300003","17361373","L"
"259247","5250  WINDWARD PKWY  MILTON, fulton_county, GA, 300048950","No_Match"
"260236","1355  CHELSEY LN  ALPHARETTA, fulton_county, GA, 300041183","Match","Non_Exact","1355 CHELSEY LN, MILTON, GA, 30004","-84.32412850199995,34.09091037500008","17382563","R"
"261568","4836  LOCHERBY DR  FAIRBURN, fulton_county, GA, 302134386","Match","Non_Exact","4836 LOCHERBY DR, FAIRBURN, GA, 30213","-84.65616483499997,33.62561573200003","625260186","R"
"262899","1545  CHAPARRAL PL  SANDY SPRINGS, fulton_county, GA, 303504418","No_Match"
"259246","12600  DEERFIELD PKWY  MILTON, fulton_county, GA, 300046108","Match","Non_Exact","12600 DEERFIELD PKWY, MILTON, GA, 30004","-84.27075381099996,34.092279391000034","17421365","L"
"260235","1360  CHELSEY LN  ALPHARETTA, fulton_county, GA, 300041184","Match","Non_Exact","1360 CHELSEY LN, MILTON, GA, 30004","-84.32424207899999,34.09089819500008","17382563","L"
"261569","7835  GLADE BND  FAIRBURN, fulton_county, GA, 302134631","Match","Non_Exact","7835 GLADE BEND, FAIRBURN, GA, 30213","-84.64306890099994,33.60435434300007","628092796","R"
"259245","12910  HIGHWAY 9  N MILTON, fulton_county, GA, 300043609","No_Match"
"260238","335  CHELSEY CT  ALPHARETTA, fulton_county, GA, 300041182","Match","Non_Exact","335 CHELSEY CT, MILTON, GA, 30004","-84.32287350899998,34.090356187000054","17382564","R"
"261566","504  IRONSTONE DR  FAIRBURN, fulton_county, GA, 302134372","Match","Non_Exact","504 IRONSTONE DR, FAIRBURN, GA, 30213","-84.65257308199995,33.624709206000034","634083414","L"
"262897","7565  BALL MILL RD  SANDY SPRINGS, fulton_county, GA, 303504405","No_Match"
"259244","13045  HIGHWAY 9  N MILTON, fulton_county, GA, 300045137","No_Match"
"260237","355  CHELSEY CT  ALPHARETTA, fulton_county, GA, 300041182","Match","Non_Exact","355 CHELSEY CT, MILTON, GA, 30004","-84.32267152099996,34.09047769000006","17382564","R"
"261567","4982  BURBERRY WAY  FAIRBURN, fulton_county, GA, 302134387","Match","Non_Exact","4982 BURBERRY WAY, FAIRBURN, GA, 30213","-84.65358913599994,33.622055284000055","625260166","L"
"262898","1490  CHEVRON DR  SANDY SPRINGS, fulton_county, GA, 303504419","Match","Non_Exact","1490 CHEVRON DR, DUNWOODY, GA, 30350","-84.31823184799998,33.97092369100005","17417956","R"
"259243","3170  GENESIS WAY  ALPHARETTA, fulton_county, GA, 300045136","Match","Non_Exact","3170 GENESIS WAY, MILTON, GA, 30004","-84.27082446099996,34.10200898000005","624984650","R"
"259242","13125  COMMONWEALTH PT  ALPHARETTA, fulton_county, GA, 300044271","Match","Non_Exact","13125 COMMONWEALTH PT, MILTON, GA, 30004","-84.27120780799999,34.101349525000046","624984773","R"
"260239","595  KINGSPORT DR  ROSWELL, fulton_county, GA, 300760907","Match","Non_Exact","595 KINGSPORT DR, ROSWELL, GA, 30076","-84.32782476999995,34.07413244400004","17393714","R"
"259241","2830  COMMONWEALTH CIR  ALPHARETTA, fulton_county, GA, 300044265","Match","Non_Exact","2830 COMMONWEALTH CIR, MILTON, GA, 30004","-84.27371526799999,34.09979836500003","629764932","L"
"259240","2832  COMMONWEALTH CIR  ALPHARETTA, fulton_county, GA, 300044265","Match","Non_Exact","2832 COMMONWEALTH CIR, MILTON, GA, 30004","-84.27375847499997,34.09980080200006","629764932","L"
"259239","2852  COMMONWEALTH CIR  ALPHARETTA, fulton_county, GA, 300044265","Match","Non_Exact","2852 COMMONWEALTH CIR, MILTON, GA, 30004","-84.27419054299997,34.09982517800006","629764932","L"
"259238","2858  COMMONWEALTH CIR  ALPHARETTA, fulton_county, GA, 300044265","Match","Non_Exact","2858 COMMONWEALTH CIR, MILTON, GA, 30004","-84.27432016399996,34.09983249000004","629764932","L"
"259237","13109  COMMONWEALTH PT  MILTON, fulton_county, GA, 300044271","Match","Non_Exact","13109 COMMONWEALTH PT, MILTON, GA, 30004","-84.27137825899996,34.10050183200008","629765142","R"
"259250","1102  WOODLAND LN  ALPHARETTA, fulton_county, GA, 300098728","Match","Non_Exact","1102 WOODLAND LN, MILTON, GA, 30009","-84.27353749199995,34.074464023000075","612219451","L"
"262880","8005  MONTICELLO DR  SANDY SPRINGS, fulton_county, GA, 303504535","No_Match"
"261550","TEAL RD  SOUTH FULTON, fulton_county, GA, 30213","No_Match"
"262881","1895  MONTICELLO CT  SANDY SPRINGS, fulton_county, GA, 303504528","No_Match"
"260221","4030  DODDS GROVE LN  ALPHARETTA, fulton_county, GA, 300097143","Match","Non_Exact","4030 DODDS GROVE LN, MILTON, GA, 30009","-84.32847501899994,34.09237257900003","17397015","L"
"261553","5275  VEAL RD  FAIRBURN, fulton_county, GA, 302131801","Match","Non_Exact","5275 VEAL RD, FAIRBURN, GA, 30213","-84.67404965399999,33.61743861100007","17330637","L"
"262884","2700  SPALDING DR  SANDY SPRINGS, fulton_county, GA, 303504622","Match","Non_Exact","2700 SPALDING DR, DUNWOODY, GA, 30350","-84.30621442999995,33.97786551300004","17404779","L"
"260220","1115  BASCOMB FARM DR  ALPHARETTA, fulton_county, GA, 300097147","Match","Non_Exact","1115 BASCOMB FARM DR, MILTON, GA, 30009","-84.32771425099997,34.093177120000064","17404631","R"
"261554","5235  VEAL RD  FAIRBURN, fulton_county, GA, 30213","Match","Non_Exact","5235 VEAL RD, FAIRBURN, GA, 30213","-84.67392264999995,33.61817969100008","17330637","L"
"262885","2773  SPALDING DR  ATLANTA, fulton_county, GA, 303504623","Match","Non_Exact","2773 SPALDING DR, DUNWOODY, GA, 30350","-84.30482626199995,33.97635571500007","17404779","R"
"260223","3080  GREENS CREEK LN  ALPHARETTA, fulton_county, GA, 300097151","Match","Non_Exact","3080 GREENS CREEK LN, MILTON, GA, 30009","-84.33006853599994,34.09110006700007","17391761","L"
"261551","9283  CEDAR GROVE RD  FAIRBURN, fulton_county, GA, 30213","Match","Non_Exact","9283 CEDAR GROVE RD, FAIRBURN, GA, 30213","-84.68456379399998,33.62548255000007","646846356","R"
"262882","2860  SPALDING DR  SANDY SPRINGS, fulton_county, GA, 303504600","Match","Non_Exact","2860 SPALDING DR, DUNWOODY, GA, 30350","-84.30403952999995,33.975219243000026","17355131","L"
"260222","4080  DODDS GROVE LN  ALPHARETTA, fulton_county, GA, 300097143","Match","Non_Exact","4080 DODDS GROVE LN, MILTON, GA, 30009","-84.32934110799994,34.09157041900005","17397015","L"
"261552","5325  CASCADE PALMETTO HWY  FAIRBURN, fulton_county, GA, 302132209","Match","Non_Exact","5325 CASCADE PALMETTO HWY, FAIRBURN, GA, 30213","-84.67101468499999,33.614419155000064","17331186","L"
"262883","7980  SPALDING HLS  SANDY SPRINGS, fulton_county, GA, 303504518","No_Match"
"259258","2016  WOODLAND LN  ALPHARETTA, fulton_county, GA, 300098744","Match","Non_Exact","2016 WOODLAND LN, MILTON, GA, 30009","-84.27586433599998,34.074785173000066","619594389","L"
"260225","12723  RUTHS FARM WAY  ALPHARETTA, fulton_county, GA, 300045341","Match","Non_Exact","12723 RUTHS FARM WAY, MILTON, GA, 30004","-84.32859643699999,34.09415049200004","646015937","L"
"261557","CEDAR GROVE RD  SOUTH FULTON, fulton_county, GA, 30213","No_Match"
"262888","2857  SPALDING DR  SANDY SPRINGS, fulton_county, GA, 303504626","Match","Non_Exact","2857 SPALDING DR, DUNWOODY, GA, 30350","-84.30353003199997,33.97470645400006","17355131","R"
"259257","2112  WOODLAND LN  ALPHARETTA, fulton_county, GA, 300098745","Match","Non_Exact","2112 WOODLAND LN, MILTON, GA, 30009","-84.27621262899999,34.074451357000044","612219529","L"
"260224","4015  DODDS GROVE LN  ALPHARETTA, fulton_county, GA, 300097150","Match","Non_Exact","4015 DODDS GROVE LN, MILTON, GA, 30009","-84.32829086499999,34.09269100700004","17397015","R"
"261558","4830  COCHRAN MILL RD  FAIRBURN, fulton_county, GA, 302132117","Match","Non_Exact","4830 COCHRAN MILL RD, FAIRBURN, GA, 30213","-84.68912729199997,33.62451611200004","647345585","R"
"262889","7600  TREERIDGE CT  SANDY SPRINGS, fulton_county, GA, 303503738","Match","Non_Exact","7600 TREERIDGE CT, DUNWOODY, GA, 30350","-84.30625125699999,33.98018437700006","17361377","L"
"259256","7020  WOODLAND LN  ALPHARETTA, fulton_county, GA, 300098723","Match","Non_Exact","7020 WOODLAND LN, MILTON, GA, 30009","-84.27409625199994,34.074930239000025","619594398","R"
"260227","12724  RUTHS FARM WAY  ALPHARETTA, fulton_county, GA, 300045342","Match","Non_Exact","12724 RUTHS FARM WAY, MILTON, GA, 30004","-84.32909182299994,34.09415829200003","646015937","R"
"261555","5015  CASCADE PALMETTO HWY  FAIRBURN, fulton_county, GA, 302131831","Match","Non_Exact","5015 CASCADE PALMETTO HWY, FAIRBURN, GA, 30213","-84.67164819799996,33.62179222800006","646848976","L"
"262886","8050  MONTICELLO DR  SANDY SPRINGS, fulton_county, GA, 303504534","No_Match"
"259255","7118  WOODLAND LN  ALPHARETTA, fulton_county, GA, 300098723","Match","Non_Exact","7118 WOODLAND LN, MILTON, GA, 30009","-84.27364037099994,34.074797483000054","619594398","R"
"260226","12728  RUTHS FARM WAY  ALPHARETTA, fulton_county, GA, 300045342","Match","Non_Exact","12728 RUTHS FARM WAY, MILTON, GA, 30004","-84.32920954199994,34.09415754100007","646015937","R"
"261556","8920  CEDAR GROVE RD  FAIRBURN, fulton_county, GA, 302131810","Match","Non_Exact","8920 CEDAR GROVE RD, FAIRBURN, GA, 30213","-84.67420438399995,33.61913086000004","646848980","L"
"262887","2827  SPALDING DR  SANDY SPRINGS, fulton_county, GA, 303504625","Match","Non_Exact","2827 SPALDING DR, DUNWOODY, GA, 30350","-84.30398961599997,33.97512190300006","17355131","R"
"259254","7111  WOODLAND LN  ALPHARETTA, fulton_county, GA, 300098722","No_Match"
"260229","1375  BRANDYWINE TRL  ALPHARETTA, fulton_county, GA, 300045339","Match","Non_Exact","1375 BRANDYWINE TRL, MILTON, GA, 30004","-84.32869368199994,34.095163393000064","646015938","R"
"259253","7110  WOODLAND LN  ALPHARETTA, fulton_county, GA, 300098722","Match","Non_Exact","7110 WOODLAND LN, MILTON, GA, 30009","-84.27472662899999,34.07544183700003","612219470","L"
"260228","1370  BRANDYWINE TRL  ALPHARETTA, fulton_county, GA, 300045340","Match","Non_Exact","1370 BRANDYWINE TRL, MILTON, GA, 30004","-84.32861137199995,34.09515051600005","646015938","L"
"259252","7104  WOODLAND LN  ALPHARETTA, fulton_county, GA, 300098722","Match","Non_Exact","7104 WOODLAND LN, MILTON, GA, 30009","-84.27333059999995,34.074960290000035","612219470","L"
"261559","4870  COCHRAN MILL RD  FAIRBURN, fulton_county, GA, 302132117","Match","Non_Exact","4870 COCHRAN MILL RD, FAIRBURN, GA, 30213","-84.69044242799998,33.62311303300004","647365681","R"
"259251","1117  WOODLAND LN  ALPHARETTA, fulton_county, GA, 300098729","Match","Non_Exact","1117 WOODLAND LN, MILTON, GA, 30009","-84.27602868899999,34.075149348000025","619594398","L"
"259249","5520  WINDWARD PKWY  ALPHARETTA, fulton_county, GA, 300043889","Match","Non_Exact","5520 WINDWARD PKWY, MILTON, GA, 30004","-84.26723677099994,34.08725601800006","642696047","R"
"259248","5405  WINDWARD PKWY  ALPHARETTA, fulton_county, GA, 300044667","Match","Non_Exact","5405 WINDWARD PKWY, MILTON, GA, 30004","-84.27064776199995,34.08798688400003","17401864","R"
"260294","750  QUARTERPATH LN  ALPHARETTA, fulton_county, GA, 300046987","Match","Non_Exact","750 QUARTERPATH LN, MILTON, GA, 30004","-84.31655593099998,34.14181113800004","17434454","L"
"260293","14945  FREEMANVILLE RD  ALPHARETTA, fulton_county, GA, 300046921","Match","Non_Exact","14945 FREEMANVILLE RD, MILTON, GA, 30004","-84.31936616199994,34.14476479100006","628089708","R"
"260296","790  QUARTERPATH LN  ALPHARETTA, fulton_county, GA, 300046987","Match","Non_Exact","790 QUARTERPATH LN, MILTON, GA, 30004","-84.31588042199996,34.14178414100007","17434454","L"
"260295","780  QUARTERPATH LN  ALPHARETTA, fulton_county, GA, 300046987","Match","Non_Exact","780 QUARTERPATH LN, MILTON, GA, 30004","-84.31605011099998,34.14179309700006","17434454","L"
"260298","14715  FREEMANVILLE RD  MILTON, fulton_county, GA, 300046908","Match","Non_Exact","14715 FREEMANVILLE RD, MILTON, GA, 30004","-84.31942200499998,34.13939489400008","17421734","R"
