index,input,match,non_exact,street,coordinate,tiger,lr
"29255","3302  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303506839","Match","Non_Exact","3302 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37119299399995,33.964439061000064","17392465","R"
"29254","3301  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303506839","Match","Non_Exact","3301 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37120301699997,33.96444768500004","17392465","L"
"29253","3107  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303504853","Match","Non_Exact","3107 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37171073499997,33.964251286000035","17392465","L"
"29252","210  FORREST LAKE DR NW ATLANTA, fulton_county, GA, 303273334","Match","Non_Exact","210 FORREST LAKE DR NW, ATLANTA, GA, 30327","-84.39431210399994,33.88642283200005","640546538","L"
"29259","5303  SANTA FE PKWY  ATLANTA, fulton_county, GA, 303506841","Match","Non_Exact","5303 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37007416499995,33.963817842000026","650117118","R"
"29258","5207  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303506827","Match","Non_Exact","5207 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37052497399998,33.96402105100003","650117118","R"
"29257","4107  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303506824","Match","Non_Exact","4107 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37079564799996,33.96441777600006","650117118","R"
"29256","4101  SANTA FE PKWY  SANDY SPRINGS, fulton_county, GA, 303506824","Match","Non_Exact","4101 SANTA FE PKWY, DUNWOODY, GA, 30350","-84.37172414999998,33.964242037000076","17392465","L"
"29251","135  FORREST LAKE DR  SANDY SPRINGS, fulton_county, GA, 303273335","No_Match"
"29250","4649  TALL PINES DR NW ATLANTA, fulton_county, GA, 303273325","Match","Non_Exact","4649 TALL PINES DR NW, ATLANTA, GA, 30327","-84.39070955199998,33.88268934200005","17334468","R"
"20896","1646  ROGERS AVE SW ATLANTA, fulton_county, GA, 303102308","Match","Non_Exact","1646 ROGERS AVE SW, ATLANTA, GA, 30310","-84.44156877299997,33.73729160700003","17341118","L"
"20895","1846 S GORDON ST SW ATLANTA, fulton_county, GA, 303102355","No_Match"
"20894","1779 N OLYMPIAN WAY SW ATLANTA, fulton_county, GA, 303102438","Tie"
"20893","1700  ROGERS AVE SW ATLANTA, fulton_county, GA, 303102310","Match","Non_Exact","1700 ROGERS AVE SW, ATLANTA, GA, 30310","-84.44360279299997,33.73730890300004","17341103","L"
"20892","1766  ROGERS AVE SW ATLANTA, fulton_county, GA, 303102310","Match","Non_Exact","1766 ROGERS AVE SW, ATLANTA, GA, 30310","-84.44557811299995,33.737321989000066","17341103","L"
"20891","639  WILLARD AVE SW ATLANTA, fulton_county, GA, 303102369","Match","Non_Exact","639 WILLARD AVE SW, ATLANTA, GA, 30310","-84.43808368899994,33.73821412800004","17341220","R"
"20890","1695  ROGERS AVE SW ATLANTA, fulton_county, GA, 303102348","Match","Non_Exact","1695 ROGERS AVE SW, ATLANTA, GA, 30310","-84.44347499099996,33.737319021000076","17341103","R"
"29229","143  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424419","Match","Non_Exact","143 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.39139677399999,33.85889535200005","632652470","R"
"29228","3900  POWERS FERRY RD NW ATLANTA, fulton_county, GA, 303424026","Match","Non_Exact","3900 POWERS FERRY RD NW, ATLANTA, GA, 30342","-84.38871471499994,33.86108487400003","17379802","L"
"29227","3906  POWERS FERRY RD NW ATLANTA, fulton_county, GA, 303424026","Match","Non_Exact","3906 POWERS FERRY RD NW, ATLANTA, GA, 30342","-84.38887533899998,33.86125505600006","17379802","L"
"20899","1769 S OLYMPIAN WAY SW ATLANTA, fulton_county, GA, 303102452","Tie"
"20898","1852 S GORDON ST SW ATLANTA, fulton_county, GA, 303102360","No_Match"
"20897","1550  ROGERS AVE SW ATLANTA, fulton_county, GA, 303102306","Match","Non_Exact","1550 ROGERS AVE SW, ATLANTA, GA, 30310","-84.43840852699998,33.73725484700003","17341217","L"
"29222","109  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424409","Match","Non_Exact","109 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.38954090799996,33.857798580000065","17416584","R"
"29221","111  TUXEDO TER NW ATLANTA, fulton_county, GA, 303424031","Match","Non_Exact","111 TUXEDO TER NW, ATLANTA, GA, 30342","-84.39030107899998,33.86066258500006","17334678","L"
"29220","100  TUXEDO TER NW ATLANTA, fulton_county, GA, 303424032","Match","Non_Exact","100 TUXEDO TER NW, ATLANTA, GA, 30342","-84.39015535999994,33.860618859000056","17334678","R"
"29226","101  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424409","Match","Non_Exact","101 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.38897662899996,33.85739686000005","17379805","R"
"29225","205  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424001","Match","Non_Exact","205 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.39416201999995,33.85908524400003","17334635","R"
"29224","202  VALLEY RD NW ATLANTA, fulton_county, GA, 303051025","Match","Non_Exact","202 VALLEY RD NW, ATLANTA, GA, 30305","-84.39404419299996,33.854385869000055","17416259","L"
"29223","3680  TUXEDO RD NW ATLANTA, fulton_county, GA, 303051068","Match","Non_Exact","3680 TUXEDO RD NW, ATLANTA, GA, 30305","-84.39708466499997,33.85457903500003","17334654","L"
"29239","4538  DUDLEY LN  ATLANTA, fulton_county, GA, 303273321","No_Match"
"29238","4575  STELLA DR  SANDY SPRINGS, fulton_county, GA, 303273436","No_Match"
"29233","259  BROADLAND RD NW ATLANTA, fulton_county, GA, 303423602","Match","Non_Exact","259 BROADLAND RD NW, ATLANTA, GA, 30342","-84.39590740299997,33.868367515000045","17416563","R"
"29232","219  BROADLAND RD NW ATLANTA, fulton_county, GA, 303423602","Match","Non_Exact","219 BROADLAND RD NW, ATLANTA, GA, 30342","-84.39590740299997,33.86904116000005","17416563","R"
"29231","204  HILLSIDE DR NW ATLANTA, fulton_county, GA, 303423624","Match","Non_Exact","204 HILLSIDE DR NW, ATLANTA, GA, 30342","-84.39413601699994,33.869916395000075","17334505","L"
"29230","134  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424410","Match","Non_Exact","134 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.39085948099995,33.858769678000044","632652470","L"
"29237","4514  STELLA DR  SANDY SPRINGS, fulton_county, GA, 303273437","No_Match"
"29236","4663  DUDLEY LN  ATLANTA, fulton_county, GA, 303273304","No_Match"
"29235","4660  STELLA DR  ATLANTA, fulton_county, GA, 303273439","No_Match"
"29234","260  DANBURY LN NW ATLANTA, fulton_county, GA, 303273406","Match","Non_Exact","260 DANBURY LN NW, ATLANTA, GA, 30327","-84.39490577899994,33.880983800000024","17334494","L"
"20874","1694  DERRY AVE SW ATLANTA, fulton_county, GA, 303101554","Match","Non_Exact","1694 DERRY AVE SW, ATLANTA, GA, 30310","-84.44315183099997,33.74346449800004","17340369","L"
"20873","519  WESTMEATH DR SW ATLANTA, fulton_county, GA, 303101535","Match","Non_Exact","519 WESTMEATH DR SW, ATLANTA, GA, 30310","-84.44598247799996,33.74089732500005","17341098","R"
"20872","1639  DERRY AVE SW ATLANTA, fulton_county, GA, 303101501","Match","Non_Exact","1639 DERRY AVE SW, ATLANTA, GA, 30310","-84.44156321399998,33.74346839000003","17340369","R"
"20871","1679  DERRY AVE SW ATLANTA, fulton_county, GA, 303101501","Match","Non_Exact","1679 DERRY AVE SW, ATLANTA, GA, 30310","-84.44260764399996,33.743472703000066","17340369","R"
"20870","1705  DERRY AVE SW ATLANTA, fulton_county, GA, 303101503","Match","Non_Exact","1705 DERRY AVE SW, ATLANTA, GA, 30310","-84.44328645499996,33.74347691200006","17340369","R"
"29208","100  VALLEY RD NW ATLANTA, fulton_county, GA, 303051118","Match","Non_Exact","100 VALLEY RD NW, ATLANTA, GA, 30305","-84.39102510499998,33.85178153600003","17416254","L"
"29207","3439  KNOLLWOOD DR NW ATLANTA, fulton_county, GA, 303051019","Match","Non_Exact","3439 KNOLLWOOD DR NW, ATLANTA, GA, 30305","-84.39577372199994,33.84959192600007","17334655","R"
"29206","3359  WOODHAVEN RD NW ATLANTA, fulton_county, GA, 303051006","Match","Non_Exact","3359 WOODHAVEN RD NW, ATLANTA, GA, 30305","-84.39759229899994,33.84677637300007","17334652","R"
"20879","1746  EMERALD AVE SW ATLANTA, fulton_county, GA, 303101512","Match","Non_Exact","1746 EMERALD AVE SW, ATLANTA, GA, 30310","-84.44452789699994,33.74210713300005","17340371","L"
"29205","2660  PEACHTREE RD NW ATLANTA, fulton_county, GA, 303053681","No_Match"
"20878","1683  EMERALD AVE SW ATLANTA, fulton_county, GA, 303101552","Match","Non_Exact","1683 EMERALD AVE SW, ATLANTA, GA, 30310","-84.44304210299998,33.74237213300006","17340371","R"
"20877","1673  EMERALD AVE SW ATLANTA, fulton_county, GA, 303101552","Match","Non_Exact","1673 EMERALD AVE SW, ATLANTA, GA, 30310","-84.44244624199996,33.74237405300005","17340372","R"
"20876","1670  DERRY AVE SW ATLANTA, fulton_county, GA, 303101554","Match","Non_Exact","1670 DERRY AVE SW, ATLANTA, GA, 30310","-84.44255427299998,33.74346151800006","17340369","L"
"20875","1684  DERRY AVE SW ATLANTA, fulton_county, GA, 303101554","Match","Non_Exact","1684 DERRY AVE SW, ATLANTA, GA, 30310","-84.44290282099996,33.74346295700008","17340369","L"
"29209","3418  HABERSHAM RD NW ATLANTA, fulton_county, GA, 303051189","Match","Non_Exact","3418 HABERSHAM RD NW, ATLANTA, GA, 30305","-84.39069237399997,33.84818906400005","17334730","L"
"29200","2660  PEACHTREE RD NW ATLANTA, fulton_county, GA, 303053681","No_Match"
"29204","2660  PEACHTREE RD NW ATLANTA, fulton_county, GA, 303053681","No_Match"
"29203","2660  PEACHTREE RD NW ATLANTA, fulton_county, GA, 303053680","No_Match"
"29202","2660  PEACHTREE RD NW ATLANTA, fulton_county, GA, 303053680","No_Match"
"29201","2660  PEACHTREE RD NW ATLANTA, fulton_county, GA, 303053675","No_Match"
"20885","1653  STOKES AVE SW ATLANTA, fulton_county, GA, 303101549","Match","Non_Exact","1653 STOKES AVE SW, ATLANTA, GA, 30310","-84.44198874899996,33.74095816200003","17341107","R"
"20884","1639  STOKES AVE SW ATLANTA, fulton_county, GA, 303101549","Match","Non_Exact","1639 STOKES AVE SW, ATLANTA, GA, 30310","-84.44161679699994,33.740950604000034","17341107","R"
"20883","1660  EMERALD AVE SW ATLANTA, fulton_county, GA, 303101553","Match","Non_Exact","1660 EMERALD AVE SW, ATLANTA, GA, 30310","-84.44224502499998,33.742363769000065","17340372","L"
"20882","1708  STOKES AVE SW ATLANTA, fulton_county, GA, 303101526","Match","Non_Exact","1708 STOKES AVE SW, ATLANTA, GA, 30310","-84.44362049799997,33.74098072400005","17341099","L"
"20881","1695  STOKES AVE SW ATLANTA, fulton_county, GA, 303101548","Match","Non_Exact","1695 STOKES AVE SW, ATLANTA, GA, 30310","-84.44337703999997,33.740986633000034","17341099","R"
"20880","1682  EMERALD AVE SW ATLANTA, fulton_county, GA, 303101551","Match","Non_Exact","1682 EMERALD AVE SW, ATLANTA, GA, 30310","-84.44317121799997,33.74236077200004","17340371","L"
"29219","50  TUXEDO TER NW ATLANTA, fulton_county, GA, 303424030","Match","Non_Exact","50 TUXEDO TER NW, ATLANTA, GA, 30342","-84.38944659899994,33.86070050200004","17334678","R"
"29218","3916  LAKE FORREST DR NW ATLANTA, fulton_county, GA, 303424141","Match","Non_Exact","3916 LAKE FORREST DR NW, ATLANTA, GA, 30342","-84.38689423699998,33.86166372900004","17334676","L"
"29217","11  PUTNAM DR NW ATLANTA, fulton_county, GA, 303424411","Match","Non_Exact","11 PUTNAM DR NW, ATLANTA, GA, 30342","-84.38746409099997,33.85910663000004","17334684","R"
"29216","3764  TUXEDO RD NW ATLANTA, fulton_county, GA, 303051069","Match","Non_Exact","3764 TUXEDO RD NW, ATLANTA, GA, 30305","-84.39387434499997,33.857028254000056","652437822","L"
"20889","1604  STOKES AVE SW ATLANTA, fulton_county, GA, 303101524","Match","Non_Exact","1604 STOKES AVE SW, ATLANTA, GA, 30310","-84.43969030299996,33.74086466700004","17341202","L"
"20888","1608  STOKES AVE SW ATLANTA, fulton_county, GA, 303101524","Match","Non_Exact","1608 STOKES AVE SW, ATLANTA, GA, 30310","-84.43988054199997,33.74087314800005","17341202","L"
"20887","1626  STOKES AVE SW ATLANTA, fulton_county, GA, 303101524","Match","Non_Exact","1626 STOKES AVE SW, ATLANTA, GA, 30310","-84.44073661699997,33.74091131200004","17341202","L"
"20886","505 W ONTARIO AVE SW ATLANTA, fulton_county, GA, 303101531","Match","Non_Exact","505 ONTARIO AVE SW, ATLANTA, GA, 30310","-84.43932773599994,33.740783918000034","17413604","R"
"29211","15  PUTNAM DR NW ATLANTA, fulton_county, GA, 303424411","Match","Non_Exact","15 PUTNAM DR NW, ATLANTA, GA, 30342","-84.38760246699997,33.859130692000065","17334684","R"
"29210","144  BLACKLAND DR NW ATLANTA, fulton_county, GA, 303424404","Match","Non_Exact","144 BLACKLAND DR NW, ATLANTA, GA, 30342","-84.38936184199997,33.85462485100004","17334719","L"
"29215","150  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424410","Match","Non_Exact","150 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.39123264499995,33.858850618000076","632652470","L"
"29214","89  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424407","Match","Non_Exact","89 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.38854038099998,33.856939616000034","17379805","R"
"29213","95  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424407","Match","Non_Exact","95 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.38874847599999,33.85717435200007","17379805","R"
"29212","115  BLACKLAND RD NW ATLANTA, fulton_county, GA, 303424409","Match","Non_Exact","115 BLACKLAND RD NW, ATLANTA, GA, 30342","-84.38993299299995,33.858105744000056","17416584","R"
"24418","2673  COUNTY LINE RD SW ATLANTA, fulton_county, GA, 303316619","Match","Non_Exact","2673 COUNTY LINE RD SW, ATLANTA, GA, 30331","-84.53732406999995,33.682008375000066","17337873","R"
"25749","3165  HIGHGREEN TRL  COLLEGE PARK, fulton_county, GA, 303497959","Match","Non_Exact","3165 HIGHGREEN TRL, ATLANTA, GA, 30349","-84.63196035199996,33.66954850600007","628074989","R"
"24417","2681  COUNTY LINE RD SW ATLANTA, fulton_county, GA, 303316619","Match","Non_Exact","2681 COUNTY LINE RD SW, ATLANTA, GA, 30331","-84.53734987199994,33.681935714000076","17337873","R"
"25748","3195  HIGHGREEN TRL  COLLEGE PARK, fulton_county, GA, 303497959","Match","Non_Exact","3195 HIGHGREEN TRL, ATLANTA, GA, 30349","-84.63194230399995,33.66943244500004","628074989","R"
"24419","2624  COUNTY LINE RD SW ATLANTA, fulton_county, GA, 303316604","Match","Non_Exact","2624 COUNTY LINE RD SW, ATLANTA, GA, 30331","-84.53678239999994,33.68360233800007","17337866","L"
"24410","1972  COUNTY LINE RD SW ATLANTA, fulton_county, GA, 303316823","Match","Non_Exact","1972 COUNTY LINE RD SW, ATLANTA, GA, 30331","-84.53603912299997,33.699484160000054","17336312","L"
"25741","2953  LOOKOUT PL NE ATLANTA, fulton_county, GA, 303053217","Match","Non_Exact","2953 LOOKOUT PL NE, ATLANTA, GA, 30305","-84.37483730499997,33.835230789000036","17355804","R"
"25740","2541  SHARONDALE DR NE ATLANTA, fulton_county, GA, 303053809","Match","Non_Exact","2541 SHARONDALE DR NE, ATLANTA, GA, 30305","-84.37366953399999,33.82384600200004","17355899","R"
"24412","4744  GREENBRIAR TRL SW ATLANTA, fulton_county, GA, 303316808","Match","Non_Exact","4744 GREENBRIAR TRL SW, ATLANTA, GA, 30331","-84.54230455199996,33.70481427500005","17336283","L"
"25743","2995  LOOKOUT PL NE ATLANTA, fulton_county, GA, 303053217","Match","Non_Exact","2995 LOOKOUT PL NE, ATLANTA, GA, 30305","-84.37484583999998,33.83569684100007","17355804","R"
"24411","4764  EDWINA LN SW ATLANTA, fulton_county, GA, 303316804","Match","Non_Exact","4764 EDWINA LN SW, ATLANTA, GA, 30331","-84.54224760899996,33.70382870900005","17371481","L"
"25742","2963  LOOKOUT PL NE ATLANTA, fulton_county, GA, 303053217","Match","Non_Exact","2963 LOOKOUT PL NE, ATLANTA, GA, 30305","-84.37484455799995,33.83534171000008","17355804","R"
"24414","4757  EDWINA LN SW ATLANTA, fulton_county, GA, 303316803","Match","Non_Exact","4757 EDWINA LN SW, ATLANTA, GA, 30331","-84.54224749099996,33.70389223900003","17371481","R"
"25745","2991  LOOKOUT PL NE ATLANTA, fulton_county, GA, 303053217","Match","Non_Exact","2991 LOOKOUT PL NE, ATLANTA, GA, 30305","-84.37484587699998,33.835652407000055","17355804","R"
"24413","4773  GREENBRIAR TRL SW ATLANTA, fulton_county, GA, 303316828","Match","Non_Exact","4773 GREENBRIAR TRL SW, ATLANTA, GA, 30331","-84.54260966099997,33.70490556300007","17336283","R"
"25744","2981  LOOKOUT PL NE ATLANTA, fulton_county, GA, 303053217","Match","Non_Exact","2981 LOOKOUT PL NE, ATLANTA, GA, 30305","-84.37484597099996,33.835541324000076","17355804","R"
"24416","2474  FAIRWAY CIR SW ATLANTA, fulton_county, GA, 303317108","Match","Non_Exact","2474 FAIRWAY CIR SW, ATLANTA, GA, 30331","-84.53929469599996,33.687457290000054","17337833","L"
"25747","740  AMBROSE LN  ATLANTA, fulton_county, GA, 303497963","Match","Non_Exact","740 AMBROSE LN, ATLANTA, GA, 30349","-84.62764480699997,33.66765160600005","627633599","L"
"24415","4723  EDWINA LN SW ATLANTA, fulton_county, GA, 303316803","Match","Non_Exact","4723 EDWINA LN SW, ATLANTA, GA, 30331","-84.54197284199995,33.70344368800005","17371481","R"
"25746","3281  BLACKWOOD LN  ATLANTA, fulton_county, GA, 303497966","Match","Non_Exact","3281 BLACKWOOD LN, ATLANTA, GA, 30349","-84.62744958599995,33.666742871000054","627633598","R"
"24429","4741  APACHE TRL SW ATLANTA, fulton_county, GA, 303317001","Match","Non_Exact","4741 APACHE TRL SW, ATLANTA, GA, 30331","-84.54336059099995,33.68579344700004","17337794","R"
"24428","4776  APACHE TRL SW ATLANTA, fulton_county, GA, 303317002","Match","Non_Exact","4776 APACHE TRL SW, ATLANTA, GA, 30331","-84.54472323399995,33.68581457300007","17371507","L"
"25759","505  ABERCORN CT  ATLANTA, fulton_county, GA, 303497986","Match","Non_Exact","505 ABERCORN CT, ATLANTA, GA, 30349","-84.62551593699999,33.673835962000055","627633689","L"
"24421","4639  TELL RD SW ATLANTA, fulton_county, GA, 303317137","Match","Non_Exact","4639 TELL RD SW, ATLANTA, GA, 30331","-84.53937214999996,33.68070802600005","17337845","R"
"25752","3010  HIGHGREEN TRL  ATLANTA, fulton_county, GA, 303497997","Match","Non_Exact","3010 HIGHGREEN TRL, ATLANTA, GA, 30349","-84.63190234399997,33.67297113200004","628079868","L"
"24420","4608  GREENLEAF CIR SW ATLANTA, fulton_county, GA, 303317122","Match","Non_Exact","4608 GREENLEAF CIR SW, ATLANTA, GA, 30331","-84.53869814899997,33.68414254500004","17337842","L"
"25751","3025  HIGHGREEN TRL  ATLANTA, fulton_county, GA, 303497998","Match","Non_Exact","3025 HIGHGREEN TRL, ATLANTA, GA, 30349","-84.63193919799994,33.67271113500004","628079868","R"
"24423","4424  GREENLEAF CIR SW ATLANTA, fulton_county, GA, 303317118","Match","Non_Exact","4424 GREENLEAF CIR SW, ATLANTA, GA, 30331","-84.54051965699995,33.681693954000025","17337837","L"
"25754","758  PRESTIGE PT  ATLANTA, fulton_county, GA, 303497993","Match","Non_Exact","758 PRESTIGE PT, ATLANTA, GA, 30349","-84.63128943999999,33.67114791400007","627633746","L"
"24422","4443  GREENLEAF CIR SW ATLANTA, fulton_county, GA, 303317117","Match","Non_Exact","4443 GREENLEAF CIR SW, ATLANTA, GA, 30331","-84.53990805399997,33.68164811300005","17337837","R"
"25753","875  WINFAIR CT  COLLEGE PARK, fulton_county, GA, 303497996","Match","Non_Exact","875 WINFAIR CT, ATLANTA, GA, 30349","-84.63130642199997,33.67247184400003","627633998","R"
"24425","2471  NAVAJO TRL SW ATLANTA, fulton_county, GA, 303317057","Match","Non_Exact","2471 NAVAJO TRL SW, ATLANTA, GA, 30331","-84.54288012999996,33.688474376000045","17378792","R"
"25756","440  PINEVALE CT  ATLANTA, fulton_county, GA, 303497987","Match","Non_Exact","440 PINEVALE CT, ATLANTA, GA, 30349","-84.62530735699994,33.67287981000004","627633676","L"
"24424","2455  NAVAJO TRL SW ATLANTA, fulton_county, GA, 303317057","Match","Non_Exact","2455 NAVAJO TRL SW, ATLANTA, GA, 30331","-84.54287419399998,33.68864261700003","17378792","R"
"25755","400  PINEVALE CT  ATLANTA, fulton_county, GA, 303497987","Match","Non_Exact","400 PINEVALE CT, ATLANTA, GA, 30349","-84.62489785499997,33.67299518100003","627633676","L"
"24427","2521  OZARK TRL SW ATLANTA, fulton_county, GA, 303317029","Match","Non_Exact","2521 OZARK TRL SW, ATLANTA, GA, 30331","-84.54448170999996,33.686636202000045","17337792","R"
"25758","2951  STREAM VW  ATLANTA, fulton_county, GA, 303497990","Match","Non_Exact","2951 STREAM VW, ATLANTA, GA, 30349","-84.62522396999998,33.67372348600003","628077586","L"
"24426","2417  OZARK TRL SW ATLANTA, fulton_county, GA, 303317027","Match","Non_Exact","2417 OZARK TRL SW, ATLANTA, GA, 30331","-84.54438506199995,33.689483633000066","17336259","R"
"25757","425  PINEVALE CT  ATLANTA, fulton_county, GA, 303497987","Match","Non_Exact","425 PINEVALE CT, ATLANTA, GA, 30349","-84.62515326199997,33.672946238000065","627633676","R"
"25750","3055  HIGHGREEN TRL  ATLANTA, fulton_county, GA, 303497998","Match","Non_Exact","3055 HIGHGREEN TRL, ATLANTA, GA, 30349","-84.63195406299997,33.67208065700004","628079881","R"
"25727","2682  SHARONDALE DR NE ATLANTA, fulton_county, GA, 303053858","Match","Non_Exact","2682 SHARONDALE DR NE, ATLANTA, GA, 30305","-84.37053006599996,33.82733074600003","17355908","L"
"25726","2581  SHARONDALE DR NE ATLANTA, fulton_county, GA, 303053809","Match","Non_Exact","2581 SHARONDALE DR NE, ATLANTA, GA, 30305","-84.37260965899998,33.824901544000056","17355889","R"
"25729","302  SPRINGDALE DR NE ATLANTA, fulton_county, GA, 303053815","Match","Non_Exact","302 SPRINGDALE DR NE, ATLANTA, GA, 30305","-84.37749129099996,33.82176903800007","17355893","L"
"25728","318  SPRINGDALE DR NE ATLANTA, fulton_county, GA, 303053815","Match","Non_Exact","318 SPRINGDALE DR NE, ATLANTA, GA, 30305","-84.37705204799994,33.82178005500003","17355893","L"
