index,input,match,non_exact,street,coordinate,tiger,lr
"55577","4400  CAMPBELL LN  BIRMINGHAM, Jefferson County, AL, 352071710","Match","Non_Exact","4400 CAMPBELL LN, BIRMINGHAM, AL, 35207","-86.83086917599996,33.56946407400005","81571737","L"
"54245","4245  HATHAWAY LN  MOUNT OLIVE, Jefferson County, AL, 351173445","Match","Non_Exact","4245 HATHAWAY LN, MOUNT OLIVE, AL, 35117","-86.86390007399996,33.63547507800007","81703079","L"
"55576","1901  POPE LN  BIRMINGHAM, Jefferson County, AL, 352071619","Match","Non_Exact","1901 POPE LN, BIRMINGHAM, AL, 35207","-86.83253819699996,33.571018184000025","81571735","R"
"54249","4350  CANTERBURY ST  MOUNT OLIVE, Jefferson County, AL, 351173115","No_Match"
"54251","4194  HATHAWAY LN  MOUNT OLIVE, Jefferson County, AL, 351173486","Match","Non_Exact","4194 HATHAWAY LN, MOUNT OLIVE, AL, 35117","-86.86394746099995,33.63434335200003","81703079","R"
"55582","2170  SMITHFIELD LN N BIRMINGHAM, Jefferson County, AL, 352071230","Match","Non_Exact","2170 SMITHFIELD LN N, BIRMINGHAM, AL, 35207","-86.82650820199996,33.579116664000026","81618583","L"
"54250","4345  CANTERBURY ST  MOUNT OLIVE, Jefferson County, AL, 351173114","No_Match"
"55581","2329  BELMORE LN  BIRMINGHAM, Jefferson County, AL, 352071205","Match","Non_Exact","2329 BELMORE LN, BIRMINGHAM, AL, 35207","-86.82269498999995,33.57296024000004","645806477","R"
"55580","4313  BLANCH ST N BIRMINGHAM, Jefferson County, AL, 352071601","No_Match"
"54255","4309  SIERRA WAY  GARDENDALE, Jefferson County, AL, 350714212","Match","Non_Exact","4309 SIERRA WAY, GARDENDALE, AL, 35071","-86.86021015999995,33.637252827000054","81771079","L"
"55586","812  AUGUST DR  BIRMINGHAM, Jefferson County, AL, 352155104","Match","Non_Exact","812 AUGUST DR, CENTER POINT, AL, 35215","-86.71119152399996,33.62749361900006","81602746","R"
"54254","4165  HATHAWAY LN  MOUNT OLIVE, Jefferson County, AL, 351173487","Match","Non_Exact","4165 HATHAWAY LN, MOUNT OLIVE, AL, 35117","-86.86398972799998,33.633818286000064","81703079","L"
"55585","1511  HARRISON LN  BIRMINGHAM, Jefferson County, AL, 352155115","Match","Non_Exact","1511 HARRISON LN, CENTER POINT, AL, 35215","-86.71686419499997,33.626665040000034","651800642","L"
"54253","4166  HATHAWAY LN  MOUNT OLIVE, Jefferson County, AL, 351173486","Match","Non_Exact","4166 HATHAWAY LN, MOUNT OLIVE, AL, 35117","-86.86400698299997,33.63379387800006","81703079","R"
"55584","2138  LEOLA AVE  BIRMINGHAM, Jefferson County, AL, 352071220","Match","Non_Exact","2138 LEOLA AVE, BIRMINGHAM, AL, 35207","-86.82917088899995,33.576464884000075","81571690","L"
"54252","4178  HATHAWAY LN  MOUNT OLIVE, Jefferson County, AL, 351173486","Match","Non_Exact","4178 HATHAWAY LN, MOUNT OLIVE, AL, 35117","-86.86398218199997,33.634029188000056","81703079","R"
"55583","2186  SMITHFIELD LN N BIRMINGHAM, Jefferson County, AL, 352071230","Match","Non_Exact","2186 SMITHFIELD LN N, BIRMINGHAM, AL, 35207","-86.82622143299994,33.578783104000024","81618583","L"
"54259","1321  SIERRA CT  GARDENDALE, Jefferson County, AL, 35071","Match","Non_Exact","1321 SIERRA CT, GARDENDALE, AL, 35071","-86.85805750899993,33.63701212400008","81771101","R"
"54258","4316  SIERRA WAY  GARDENDALE, Jefferson County, AL, 350714213","Match","Non_Exact","4316 SIERRA WAY, GARDENDALE, AL, 35071","-86.86022238599998,33.637358997000035","81771079","R"
"55589","1513  AUGUST CIR  BIRMINGHAM, Jefferson County, AL, 352155159","Match","Non_Exact","1513 AUGUST CIR, CENTER POINT, AL, 35215","-86.71277417799996,33.62692248500008","81603108","L"
"54257","4328  SIERRA WAY  GARDENDALE, Jefferson County, AL, 350714213","Match","Non_Exact","4328 SIERRA WAY, GARDENDALE, AL, 35071","-86.86022123999999,33.63748791300003","81771079","R"
"55588","817  AUGUST DR  BIRMINGHAM, Jefferson County, AL, 352155170","Match","Non_Exact","817 AUGUST DR, CENTER POINT, AL, 35215","-86.71183689499998,33.62750381700005","81602746","L"
"54256","4321  SIERRA WAY  GARDENDALE, Jefferson County, AL, 350714212","Match","Non_Exact","4321 SIERRA WAY, GARDENDALE, AL, 35071","-86.86020898999999,33.637384430000054","81771079","L"
"55587","809  AUGUST DR  BIRMINGHAM, Jefferson County, AL, 352155170","Match","Non_Exact","809 AUGUST DR, CENTER POINT, AL, 35215","-86.71109991999998,33.627479641000036","81602746","L"
"54262","825  CLUSTER SPRINGS RD  GARDENDALE, Jefferson County, AL, 350713642","Match","Non_Exact","825 CLUSTER SPRINGS RD, GARDENDALE, AL, 35071","-86.83617565699996,33.636891526000056","646914748","R"
"55593","1716  5TH PL NW CENTER POINT, Jefferson County, AL, 352155259","No_Match"
"54261","4423  SIERRA LN  GARDENDALE, Jefferson County, AL, 350714225","Match","Non_Exact","4423 SIERRA LN, GARDENDALE, AL, 35071","-86.86249092699995,33.63696993600007","81771078","L"
"55592","500  18TH AVE NW CENTER POINT, Jefferson County, AL, 352155247","No_Match"
"54260","4432  SIERRA LN  GARDENDALE, Jefferson County, AL, 350714224","Match","Non_Exact","4432 SIERRA LN, GARDENDALE, AL, 35071","-86.86250395999997,33.63698937000004","81771078","R"
"55591","808  15TH CT NW CENTER POINT, Jefferson County, AL, 352155181","No_Match"
"55590","1508  AUGUST CIR  BIRMINGHAM, Jefferson County, AL, 352155157","Match","Non_Exact","1508 AUGUST CIR, CENTER POINT, AL, 35215","-86.71278720299995,33.62689650800007","81603108","R"
"54266","4499  SHADY GROVE RD  GARDENDALE, Jefferson County, AL, 35071","Match","Non_Exact","4499 SHADY GROVE RD, GARDENDALE, AL, 35071","-86.84529823799994,33.63537807000006","81765473","R"
"55597","1709  4TH PL NW CENTER POINT, Jefferson County, AL, 352155407","No_Match"
"54265","838  CLUSTER SPRINGS RD  GARDENDALE, Jefferson County, AL, 35071","Match","Non_Exact","838 CLUSTER SPRINGS RD, GARDENDALE, AL, 35071","-86.83305380799999,33.63397327900003","646915389","L"
"55596","1717  4TH PL NW CENTER POINT, Jefferson County, AL, 352155407","No_Match"
"54264","854  CLUSTER SPRINGS RD  GARDENDALE, Jefferson County, AL, 35071","Match","Non_Exact","854 CLUSTER SPRINGS RD, GARDENDALE, AL, 35071","-86.83281772399994,33.63364232400005","646915389","L"
"55595","413  18TH AVE NW CENTER POINT, Jefferson County, AL, 352155227","No_Match"
"54263","830  CLUSTER SPRINGS RD  GARDENDALE, Jefferson County, AL, 350713641","Match","Non_Exact","830 CLUSTER SPRINGS RD, GARDENDALE, AL, 35071","-86.83317739199998,33.63413601900004","646915389","L"
"55594","1724  4TH WAY NW CENTER POINT, Jefferson County, AL, 352155412","No_Match"
"54269","408  GREENWOOD AVE  GARDENDALE, Jefferson County, AL, 350712921","Match","Non_Exact","408 GREENWOOD AVE, GARDENDALE, AL, 35071","-86.80027284499994,33.63559491800004","81648841","R"
"54268","4290  SHADY GROVE RD  FULTONDALE, Jefferson County, AL, 35068","No_Match"
"55599","1641  3RD PL NW CENTER POINT, Jefferson County, AL, 352155449","No_Match"
"54267","4455  SHADY GROVE RD  GARDENDALE, Jefferson County, AL, 350712700","Match","Non_Exact","4455 SHADY GROVE RD, GARDENDALE, AL, 35071","-86.84585705399996,33.633823215000064","81765473","R"
"55598","1649  3RD PL NW CENTER POINT, Jefferson County, AL, 352155449","No_Match"
"54273","837  LESLIE LN  GARDENDALE, Jefferson County, AL, 350713013","Match","Non_Exact","837 LESLIE LN, GARDENDALE, AL, 35071","-86.79699020099997,33.630441086000076","81691220","L"
"54272","358  PINEYWOOD RD  GARDENDALE, Jefferson County, AL, 350712914","Match","Non_Exact","358 PINEYWOOD RD, GARDENDALE, AL, 35071","-86.80434922499995,33.63342648100007","81673899","L"
"54271","410  ARWOOD DR  GARDENDALE, Jefferson County, AL, 350713019","No_Match"
"54270","339  DALE ST  GARDENDALE, Jefferson County, AL, 350713016","Match","Non_Exact","339 DALE ST, GARDENDALE, AL, 35071","-86.80025696899997,33.63349599700007","81698264","L"
"54277","822  LESLIE LN  GARDENDALE, Jefferson County, AL, 350713000","Match","Non_Exact","822 LESLIE LN, GARDENDALE, AL, 35071","-86.79753763099995,33.63033976000003","81691220","R"
"54276","818  LESLIE LN  GARDENDALE, Jefferson County, AL, 350713000","Match","Non_Exact","818 LESLIE LN, GARDENDALE, AL, 35071","-86.79776090499996,33.630341584000064","81691220","R"
"54275","848  LESLIE LN  GARDENDALE, Jefferson County, AL, 350713000","Match","Non_Exact","848 LESLIE LN, GARDENDALE, AL, 35071","-86.79674633499997,33.63110827700007","81691220","R"
"54274","809  LESLIE LN  GARDENDALE, Jefferson County, AL, 350713013","Match","Non_Exact","809 LESLIE LN, GARDENDALE, AL, 35071","-86.79871218499994,33.63033838700005","81691220","L"
"54279","907  LESLIE LN  GARDENDALE, Jefferson County, AL, 350713034","Match","Non_Exact","907 LESLIE LN, GARDENDALE, AL, 35071","-86.79710230999996,33.63273403100004","81648331","R"
"54278","3042  HUNTERS RUN  GARDENDALE, Jefferson County, AL, 35071","Match","Non_Exact","3042 HUNTERS RUN, GARDENDALE, AL, 35071","-86.79764166299998,33.631366273000026","81762971","L"
"54280","865  LESLIE LN  GARDENDALE, Jefferson County, AL, 350713007","Match","Non_Exact","865 LESLIE LN, GARDENDALE, AL, 35071","-86.79673482999993,33.63192428600007","81648331","R"
"54284","216  HONEYSUCKLE LN  GARDENDALE, Jefferson County, AL, 350713040","Tie"
"54283","128  HONEYSUCKLE LN  GARDENDALE, Jefferson County, AL, 350713042","No_Match"
"54282","257  FLINT AVE  GARDENDALE, Jefferson County, AL, 350713010","Match","Non_Exact","257 FLINT AVE, GARDENDALE, AL, 35071","-86.80228990399996,33.63171405000003","81564308","R"
"54281","861  LESLIE LN  GARDENDALE, Jefferson County, AL, 350713007","Match","Non_Exact","861 LESLIE LN, GARDENDALE, AL, 35071","-86.79673457299998,33.631836563000036","81648331","R"
"54288","525  MAIN ST  GARDENDALE, Jefferson County, AL, 350712617","Match","Non_Exact","525 MAIN ST, GARDENDALE, AL, 35071","-86.80874891299999,33.63588702100003","81564249","R"
"54287","508  KING RD  GARDENDALE, Jefferson County, AL, 350712602","Match","Non_Exact","508 KING RD, GARDENDALE, AL, 35071","-86.80784577299994,33.636605141000075","81703098","R"
"54286","348  PINEYWOOD RD  GARDENDALE, Jefferson County, AL, 350712914","Match","Non_Exact","348 PINEYWOOD RD, GARDENDALE, AL, 35071","-86.80452371799998,33.63327886800005","81673899","L"
"54285","501  DECATUR HWY  GARDENDALE, Jefferson County, AL, 350713636","Match","Non_Exact","501 DECATUR HWY, GARDENDALE, AL, 35071","-86.80608439399998,33.63388604600004","81757983","R"
"54289","221  POWELL DR  GARDENDALE, Jefferson County, AL, 350712612","Match","Non_Exact","221 POWELL DR, GARDENDALE, AL, 35071","-86.80997974799999,33.635777500000074","81563965","L"
"54291","309  IRIS DR  GARDENDALE, Jefferson County, AL, 350712604","Match","Non_Exact","309 IRIS DR, GARDENDALE, AL, 35071","-86.81191530899997,33.63662846300008","81563959","L"
"54290","225  POWELL DR  GARDENDALE, Jefferson County, AL, 350712612","Match","Non_Exact","225 POWELL DR, GARDENDALE, AL, 35071","-86.81025207799996,33.63577328900004","81563965","L"
"54295","804  CALVARY CIR  FULTONDALE, Jefferson County, AL, 35068","No_Match"
"54294","339  JAMESTOWN MANOR DR  GARDENDALE, Jefferson County, AL, 350712646","Match","Non_Exact","339 JAMESTOWN MANOR DR, GARDENDALE, AL, 35071","-86.80789304499996,33.634105988000044","81650721","L"
"54293","1716  K C DEMENT AVE  FULTONDALE, Jefferson County, AL, 350681448","No_Match"
"54292","3310  HOGAN ST  FULTONDALE, Jefferson County, AL, 350681252","Match","Non_Exact","3310 HOGAN ST, COALBURG, AL, 35068","-86.80907815299997,33.63019202700008","81706736","R"
"54299","2404  STOUTS RD  FULTONDALE, Jefferson County, AL, 350681606","Match","Non_Exact","2404 STOUTS RD, COALBURG, AL, 35068","-86.80201686399994,33.61904524100004","81564403","L"
"54298","2402  STOUTS RD  FULTONDALE, Jefferson County, AL, 350681606","Match","Non_Exact","2402 STOUTS RD, COALBURG, AL, 35068","-86.80191204999994,33.61891024500005","81564403","L"
"54297","2302  FULTON RD  FULTONDALE, Jefferson County, AL, 350681612","Match","Non_Exact","2302 FULTON RD, COALBURG, AL, 35068","-86.80247887499996,33.61823031600005","81698278","R"
"54296","936  WALKER AVE  BIRMINGHAM, Jefferson County, AL, 35217","Match","Non_Exact","936 WALKER AVE, TARRANT, AL, 35217","-86.79747806399996,33.62242741400007","81613469","R"
"50701","5229  FALLING CREEK LN  BIRMINGHAM, Jefferson County, AL, 352358634","Match","Non_Exact","5229 FALLING CREEK LN, CENTER POINT, AL, 35235","-86.62867723199997,33.64999254700007","627543059","R"
"50700","5128  FALLING CREEK LN  BIRMINGHAM, Jefferson County, AL, 352358651","Match","Non_Exact","5128 FALLING CREEK LN, CENTER POINT, AL, 35235","-86.62951443899999,33.649950868000076","627543059","L"
"50703","5279  FALLING CREEK LN  BIRMINGHAM, Jefferson County, AL, 352358634","Match","Non_Exact","5279 FALLING CREEK LN, CENTER POINT, AL, 35235","-86.62791121599997,33.650017078000076","627543059","R"
"50702","5259  FALLING CREEK LN  BIRMINGHAM, Jefferson County, AL, 352358634","Match","Non_Exact","5259 FALLING CREEK LN, CENTER POINT, AL, 35235","-86.62821752699995,33.65004241100007","627543059","R"
"49716","7347  MILL CREEK DR  DORA, Jefferson County, AL, 350622244","Match","Non_Exact","7347 MILL CREEK DR, DORA, AL, 35062","-87.00895174899995,33.72402522400006","81540612","R"
"59081","55  HANOVER CIR S BIRMINGHAM, Jefferson County, AL, 352051744","Match","Non_Exact","55 HANOVER CIR S, BIRMINGHAM, AL, 35205","-86.78773703899998,33.505772042000046","639307104","R"
"49715","7339  MILL CREEK DR  DORA, Jefferson County, AL, 350622244","Match","Non_Exact","7339 MILL CREEK DR, DORA, AL, 35062","-87.00860841299999,33.72390463500005","81540612","R"
"59080","55  HANOVER CIR S BIRMINGHAM, Jefferson County, AL, 352051744","Match","Non_Exact","55 HANOVER CIR S, BIRMINGHAM, AL, 35205","-86.78773703899998,33.505772042000046","639307104","R"
"49714","7496  CRESVIEW LN  DORA, Jefferson County, AL, 350622292","Match","Non_Exact","7496 CRESVIEW LN, DORA, AL, 35062","-87.01934447399998,33.72934544200007","81648647","R"
"59083","57  HANOVER CIR S BIRMINGHAM, Jefferson County, AL, 352051745","Match","Non_Exact","57 HANOVER CIR S, BIRMINGHAM, AL, 35205","-86.78663445499996,33.50484715600004","639307104","R"
"49713","7446  CRESVIEW LN  DORA, Jefferson County, AL, 350622292","Match","Non_Exact","7446 CRESVIEW LN, DORA, AL, 35062","-87.01932606099996,33.729140726000026","81648647","R"
"59082","57  HANOVER CIR S BIRMINGHAM, Jefferson County, AL, 352051745","Match","Non_Exact","57 HANOVER CIR S, BIRMINGHAM, AL, 35205","-86.78663445499996,33.50484715600004","639307104","R"
"49712","7210  SELLERS RD  DORA, Jefferson County, AL, 35062","Match","Non_Exact","7210 SELLERS RD, DORA, AL, 35062","-87.03788583599999,33.718809133000036","81657808","R"
"56809","736  PRINCETON PKWY  MOUNT OLIVE, Jefferson County, AL, 351173449","Match","Non_Exact","736 PRINCETON PKWY, MOUNT OLIVE, AL, 35117","-86.86632909399998,33.64857546500008","81702980","L"
"49711","7200  BETHEL RD  DORA, Jefferson County, AL, 350622224","Match","Non_Exact","7200 BETHEL RD, DORA, AL, 35062","-87.02625035499995,33.719542414000045","646661935","R"
"49710","5549  MCCALEB DR  DORA, Jefferson County, AL, 35062","Match","Non_Exact","5549 MCCALEB DR, DORA, AL, 35062","-87.02417062199999,33.742972946000066","81690750","R"
"59089","3101  CLIFF RD S BIRMINGHAM, Jefferson County, AL, 352051457","No_Match"
"59088","2906  HIGHLAND AVE S BIRMINGHAM, Jefferson County, AL, 352051971","Match","Non_Exact","2906 HIGHLAND AVE S, BIRMINGHAM, AL, 35205","-86.78187865899997,33.50628156800008","81579799","L"
"59085","57  HANOVER CIR S BIRMINGHAM, Jefferson County, AL, 352051745","Match","Non_Exact","57 HANOVER CIR S, BIRMINGHAM, AL, 35205","-86.78663445499996,33.50484715600004","639307104","R"
"49719","7151  DOC OWENS RD  DORA, Jefferson County, AL, 350622241","Match","Non_Exact","7151 DOC OWENS RD, DORA, AL, 35062","-87.01272405399999,33.71758452200004","81669872","R"
"59084","57  HANOVER CIR S BIRMINGHAM, Jefferson County, AL, 352051745","Match","Non_Exact","57 HANOVER CIR S, BIRMINGHAM, AL, 35205","-86.78663445499996,33.50484715600004","639307104","R"
"49718","7371  MILL CREEK DR  DORA, Jefferson County, AL, 350622275","Match","Non_Exact","7371 MILL CREEK DR, DORA, AL, 35062","-87.01017436799998,33.724385985000026","81540606","R"
"59087","2835  11TH AVE S BIRMINGHAM, Jefferson County, AL, 352051233","Match","Non_Exact","2835 11TH AVE S, BIRMINGHAM, AL, 35205","-86.78354602699994,33.506700935000026","81579791","R"
"49717","7363  MILL CREEK DR  DORA, Jefferson County, AL, 350622275","Tie"
"59086","57  HANOVER CIR S BIRMINGHAM, Jefferson County, AL, 352051745","Match","Non_Exact","57 HANOVER CIR S, BIRMINGHAM, AL, 35205","-86.78663445499996,33.50484715600004","639307104","R"
"56810","925  WREN WAY  MOUNT OLIVE, Jefferson County, AL, 351173475","Match","Non_Exact","925 WREN WAY, MOUNT OLIVE, AL, 35117","-86.86705171899996,33.64615009400006","637681184","R"
"56811","941  WREN WAY  MOUNT OLIVE, Jefferson County, AL, 351173475","Match","Non_Exact","941 WREN WAY, MOUNT OLIVE, AL, 35117","-86.86721958299995,33.64614677800006","637681184","R"
"56816","1026  CHERRY BLOSSOM LN  MOUNT OLIVE, Jefferson County, AL, 351173482","Match","Non_Exact","1026 CHERRY BLOSSOM LN, MOUNT OLIVE, AL, 35117","-86.86880532099997,33.64463270700003","81702984","L"
"56817","1041  CHERRY BLOSSOM LN  MOUNT OLIVE, Jefferson County, AL, 351173482","Match","Non_Exact","1041 CHERRY BLOSSOM LN, MOUNT OLIVE, AL, 35117","-86.86879885399998,33.64432643200007","81702984","R"
"56818","1037  CHERRY BLOSSOM LN  MOUNT OLIVE, Jefferson County, AL, 351173482","Match","Non_Exact","1037 CHERRY BLOSSOM LN, MOUNT OLIVE, AL, 35117","-86.86881607499998,33.64441364500004","81702984","R"
"56819","4754  GARDENIA TRCE  MOUNT OLIVE, Jefferson County, AL, 351173474","Match","Non_Exact","4754 GARDENIA TRCE, MOUNT OLIVE, AL, 35117","-86.86616444599997,33.645239186000026","81702986","L"
"56812","953  WREN WAY  MOUNT OLIVE, Jefferson County, AL, 351173475","Match","Non_Exact","953 WREN WAY, MOUNT OLIVE, AL, 35117","-86.86734386599994,33.64615963500006","637681184","R"
"56813","961  WREN WAY  MOUNT OLIVE, Jefferson County, AL, 351173475","Match","Non_Exact","961 WREN WAY, MOUNT OLIVE, AL, 35117","-86.86742541299998,33.64617797500006","637681184","R"
