index,input,match,non_exact,street,coordinate,tiger,lr
"158560","1203  8TH AVE W BIRMINGHAM, Jefferson County, AL, 352083836","Match","Non_Exact","1203 8TH AVE W, BIRMINGHAM, AL, 35208","-86.85628815499996,33.51205674100004","81554940","L"
"159890","7211  DIVISION AVE  BIRMINGHAM, Jefferson County, AL, 352064714","Match","Non_Exact","7211 DIVISION AVE, BIRMINGHAM, AL, 35206","-86.73291826599996,33.55542017700003","81586264","R"
"158563","1010  GRAYMONT AVE W BIRMINGHAM, Jefferson County, AL, 352043928","Match","Non_Exact","1010 GRAYMONT AVE W, BIRMINGHAM, AL, 35204","-86.85301630499998,33.50936258000007","81555328","R"
"159895","4105  66TH ST N BIRMINGHAM, Jefferson County, AL, 352064139","Match","Non_Exact","4105 66TH ST N, BIRMINGHAM, AL, 35206","-86.74241416899997,33.56068413300005","81680796","R"
"158564","930  GRAYMONT AVE W BIRMINGHAM, Jefferson County, AL, 352043926","Match","Non_Exact","930 GRAYMONT AVE W, BIRMINGHAM, AL, 35204","-86.85154637399995,33.50930364900006","81555393","R"
"159894","4109  66TH ST N BIRMINGHAM, Jefferson County, AL, 352064139","Match","Non_Exact","4109 66TH ST N, BIRMINGHAM, AL, 35206","-86.74241380999996,33.56072238200005","81680796","R"
"158561","935  6TH AVE W BIRMINGHAM, Jefferson County, AL, 352043404","Match","Non_Exact","935 6TH AVE W, BIRMINGHAM, AL, 35204","-86.85167396099996,33.51058915400006","81555390","L"
"159893","4129  66TH ST N BIRMINGHAM, Jefferson County, AL, 352064139","Match","Non_Exact","4129 66TH ST N, BIRMINGHAM, AL, 35206","-86.74241201399997,33.56091362600006","81680796","R"
"158562","1018  GRAYMONT AVE W BIRMINGHAM, Jefferson County, AL, 352043928","Match","Non_Exact","1018 GRAYMONT AVE W, BIRMINGHAM, AL, 35204","-86.85313927099997,33.509382627000036","81555328","R"
"159892","4201  66TH ST N BIRMINGHAM, Jefferson County, AL, 352064141","Match","Non_Exact","4201 66TH ST N, BIRMINGHAM, AL, 35206","-86.74241035199998,33.561747739000054","81578401","R"
"158589","504  10TH CT W BIRMINGHAM, Jefferson County, AL, 352042924","Match","Non_Exact","504 10TH CT W, BIRMINGHAM, AL, 35204","-86.84428458999997,33.51952898800005","81722829","R"
"158587","1021  7TH ST W BIRMINGHAM, Jefferson County, AL, 352042916","Match","Non_Exact","1021 7TH ST W, BIRMINGHAM, AL, 35204","-86.84819608699996,33.51834899700003","81554998","R"
"158588","1036  6TH PL W BIRMINGHAM, Jefferson County, AL, 352042913","Match","Non_Exact","1036 6TH PL W, BIRMINGHAM, AL, 35204","-86.84682659099997,33.51924027700005","81722816","L"
"158592","700  10TH AVE W BIRMINGHAM, Jefferson County, AL, 352042939","Match","Non_Exact","700 10TH AVE W, BIRMINGHAM, AL, 35204","-86.84835202899995,33.51826182600007","81554999","R"
"158593","708  9TH CT W BIRMINGHAM, Jefferson County, AL, 352042928","Match","Non_Exact","708 9TH CT W, BIRMINGHAM, AL, 35204","-86.84763310099999,33.51724049500007","81722777","R"
"158590","500  10TH CT W BIRMINGHAM, Jefferson County, AL, 352042924","Match","Non_Exact","500 10TH CT W, BIRMINGHAM, AL, 35204","-86.84423856799998,33.51954273400003","81722829","R"
"158591","1044  7TH ST W BIRMINGHAM, Jefferson County, AL, 352042917","Match","Non_Exact","1044 7TH ST W, BIRMINGHAM, AL, 35204","-86.84812597699994,33.51844907800006","81554998","L"
"158596","916  5TH PL W BIRMINGHAM, Jefferson County, AL, 352042906","Match","Non_Exact","916 5TH PL W, BIRMINGHAM, AL, 35204","-86.84521414099999,33.516521158000046","81555162","L"
"158597","625  GRAYMONT AVE W BIRMINGHAM, Jefferson County, AL, 35204","Match","Non_Exact","625 GRAYMONT AVE W, BIRMINGHAM, AL, 35204","-86.84618904399997,33.50931355000006","81720167","L"
"158594","533  10TH CT W BIRMINGHAM, Jefferson County, AL, 352042923","Match","Non_Exact","533 10TH CT W, BIRMINGHAM, AL, 35204","-86.84534588499997,33.51906734500005","81722829","L"
"158595","943  6TH ST W BIRMINGHAM, Jefferson County, AL, 352042932","Match","Non_Exact","943 6TH ST W, BIRMINGHAM, AL, 35204","-86.84626304399995,33.517405859000064","81555160","R"
"158578","116  9TH CT N BIRMINGHAM, Jefferson County, AL, 35204","Match","Non_Exact","116 9TH CT N, BIRMINGHAM, AL, 35204","-86.83391507799996,33.51674168400007","636447117","L"
"160899","2129  21ST AVE S BIRMINGHAM, Jefferson County, AL, 352231716","Match","Non_Exact","2129 21ST AVE S, BIRMINGHAM, AL, 35223","-86.78565069699994,33.492195974000026","81576996","R"
"158579","972  2ND ST N BIRMINGHAM, Jefferson County, AL, 352043775","Match","Non_Exact","972 2ND ST N, BIRMINGHAM, AL, 35204","-86.83303708799997,33.51747086300003","81573928","L"
"160898","2032  ENGLISH VILLAGE LN  MOUNTAIN BRK, Jefferson County, AL, 35223","Match","Non_Exact","2032 ENGLISH VILLAGE LN, BIRMINGHAM, AL, 35223","-86.78536698999994,33.49112635100005","653022311","L"
"158576","117  10TH AVE N BIRMINGHAM, Jefferson County, AL, 352043224","Match","Non_Exact","117 10TH AVE N, BIRMINGHAM, AL, 35204","-86.83425103099995,33.51809072000003","81573927","R"
"158577","964  2ND ST N BIRMINGHAM, Jefferson County, AL, 352043763","Match","Non_Exact","964 2ND ST N, BIRMINGHAM, AL, 35204","-86.83304268399996,33.51714485300005","81573931","L"
"160895","2136  21ST AVE S BIRMINGHAM, Jefferson County, AL, 352231717","Match","Non_Exact","2136 21ST AVE S, BIRMINGHAM, AL, 35223","-86.78555020399995,33.49225584900006","81576996","L"
"160894","2116  21ST AVE S BIRMINGHAM, Jefferson County, AL, 352231717","Match","Non_Exact","2116 21ST AVE S, BIRMINGHAM, AL, 35223","-86.78581758799999,33.49213003500006","81576996","L"
"160897","2024  ENGLISH VILLAGE LN  MOUNTAIN BRK, Jefferson County, AL, 352231727","Match","Non_Exact","2024 ENGLISH VILLAGE LN, BIRMINGHAM, AL, 35223","-86.78542892799999,33.49109710400006","653022311","L"
"160896","2085  21ST AVE S BIRMINGHAM, Jefferson County, AL, 352091347","No_Match"
"160891","2321  20TH AVE S BIRMINGHAM, Jefferson County, AL, 352231071","Match","Non_Exact","2321 20TH AVE S, BIRMINGHAM, AL, 35223","-86.78261851899998,33.49477451900003","81721101","R"
"160890","2319  20TH AVE S BIRMINGHAM, Jefferson County, AL, 352231070","Match","Non_Exact","2319 20TH AVE S, BIRMINGHAM, AL, 35223","-86.78270381999994,33.494737506000035","81721101","R"
"160893","2216  21ST AVE S BIRMINGHAM, Jefferson County, AL, 352231719","Match","Non_Exact","2216 21ST AVE S, BIRMINGHAM, AL, 35223","-86.78424683199995,33.492860379000035","81579911","L"
"160892","2318  21ST AVE S BIRMINGHAM, Jefferson County, AL, 352231721","Match","Non_Exact","2318 21ST AVE S, BIRMINGHAM, AL, 35223","-86.78163938099999,33.49405654700007","651156944","L"
"158581","13  9TH CT W BIRMINGHAM, Jefferson County, AL, 352043736","Match","Non_Exact","13 9TH CT W, BIRMINGHAM, AL, 35204","-86.83696983299996,33.51675665300007","81664672","L"
"158582","17  9TH CT W BIRMINGHAM, Jefferson County, AL, 352043736","Match","Non_Exact","17 9TH CT W, BIRMINGHAM, AL, 35204","-86.83710944699999,33.516758407000054","81664673","L"
"158580","213  10TH AVE N BIRMINGHAM, Jefferson County, AL, 352043226","Match","Non_Exact","213 10TH AVE N, BIRMINGHAM, AL, 35204","-86.83272251699998,33.51807509100007","81573961","R"
"158585","812  CENTER ST N BIRMINGHAM, Jefferson County, AL, 352043777","Match","Non_Exact","812 CENTER ST N, BIRMINGHAM, AL, 35204","-86.83620820399994,33.51463821100003","81722905","L"
"158586","308  10TH CT W BIRMINGHAM, Jefferson County, AL, 352043025","Match","Non_Exact","308 10TH CT W, BIRMINGHAM, AL, 35204","-86.84111319699997,33.51956922100004","81555175","R"
"158583","833  1ST ST W BIRMINGHAM, Jefferson County, AL, 352043141","Match","Non_Exact","833 1ST ST W, BIRMINGHAM, AL, 35204","-86.83777454099999,33.514268628000025","81722899","R"
"158584","16  8TH AVE W BIRMINGHAM, Jefferson County, AL, 352043725","Match","Non_Exact","16 8TH AVE W, BIRMINGHAM, AL, 35204","-86.83652694099999,33.51402523200005","81555280","R"
"158523","1707  AVENUE I   BIRMINGHAM, Jefferson County, AL, 352181562","Match","Non_Exact","1707 AVE I, BIRMINGHAM, AL, 35218","-86.89153256899993,33.51243666800008","81722197","L"
"159855","7420  SPARTA AVE  BIRMINGHAM, Jefferson County, AL, 352065337","Match","Non_Exact","7420 SPARTA AVE, BIRMINGHAM, AL, 35206","-86.71388908899996,33.55314982600004","81672532","L"
"160844","1027  26TH ST S BIRMINGHAM, Jefferson County, AL, 352052411","Match","Non_Exact","1027 26TH ST S, BIRMINGHAM, AL, 35205","-86.78910839299994,33.504762052000046","640553737","L"
"158524","1624  19TH ST  BIRMINGHAM, Jefferson County, AL, 352182033","Match","Non_Exact","1624 19TH ST, BIRMINGHAM, AL, 35218","-86.88839561699996,33.51054729300006","81682423","L"
"159854","7409  QUEENSTOWN AVE  BIRMINGHAM, Jefferson County, AL, 352065347","Match","Non_Exact","7409 QUEENSTOWN AVE, BIRMINGHAM, AL, 35206","-86.71618595699994,33.55318529600004","81586638","R"
"160843","2507  ARLINGTON CRES  BIRMINGHAM, Jefferson County, AL, 352054105","Match","Non_Exact","2507 ARLINGTON CRES, BIRMINGHAM, AL, 35205","-86.78575687399996,33.498613499000044","81576879","R"
"158521","1611  AVENUE I   BIRMINGHAM, Jefferson County, AL, 352181329","Match","Non_Exact","1611 AVE I, BIRMINGHAM, AL, 35218","-86.89104239199997,33.51300926500005","81722206","L"
"159853","7424  QUEENSTOWN AVE  BIRMINGHAM, Jefferson County, AL, 352065346","Match","Non_Exact","7424 QUEENSTOWN AVE, BIRMINGHAM, AL, 35206","-86.71619754399995,33.55324611300006","81586638","L"
"160846","2316  10TH AVE S BIRMINGHAM, Jefferson County, AL, 352052422","Match","Non_Exact","2316 10TH AVE S, BIRMINGHAM, AL, 35205","-86.79312213199995,33.50467109500005","81576721","L"
"158522","1601  AVENUE H   BIRMINGHAM, Jefferson County, AL, 352181359","Match","Non_Exact","1601 AVE H, BIRMINGHAM, AL, 35218","-86.89177699099997,33.51401489600005","81722183","L"
"159852","7401  PARIS AVE  BIRMINGHAM, Jefferson County, AL, 352065328","Match","Non_Exact","7401 PARIS AVE, BIRMINGHAM, AL, 35206","-86.71727636299994,33.55315935900006","81586624","R"
"160845","1105  26TH ST S BIRMINGHAM, Jefferson County, AL, 352052439","Match","Non_Exact","1105 26TH ST S, BIRMINGHAM, AL, 35205","-86.78776473299996,33.50399619900003","81576855","L"
"158527","1826  20TH ST  BIRMINGHAM, Jefferson County, AL, 35218","Match","Non_Exact","1826 20TH ST, BIRMINGHAM, AL, 35218","-86.88413391899996,33.50928314300006","81763123","L"
"159859","7201  PARIS AVE  BIRMINGHAM, Jefferson County, AL, 352065458","Match","Non_Exact","7201 PARIS AVE, BIRMINGHAM, AL, 35206","-86.71727414899999,33.54959902600007","81726720","R"
"160840","2944  BERWICK RD  BIRMINGHAM, Jefferson County, AL, 352133416","No_Match"
"158528","1842  20TH ST  BIRMINGHAM, Jefferson County, AL, 35218","Match","Non_Exact","1842 20TH ST, BIRMINGHAM, AL, 35218","-86.88390072199996,33.50928066100005","81763123","L"
"159858","7325  QUEENSTOWN AVE  BIRMINGHAM, Jefferson County, AL, 352065330","Match","Non_Exact","7325 QUEENSTOWN AVE, BIRMINGHAM, AL, 35206","-86.71619051499994,33.551745561000075","81586641","R"
"158525","1835  19TH AVE N BIRMINGHAM, Jefferson County, AL, 35234","Match","Non_Exact","1835 19TH AVE N, BIRMINGHAM, AL, 35234","-86.82175291999994,33.53551387400006","635824491","R"
"159857","7312  SPARTA AVE  BIRMINGHAM, Jefferson County, AL, 352065335","Match","Non_Exact","7312 SPARTA AVE, BIRMINGHAM, AL, 35206","-86.71388472599995,33.55150749500007","81586652","L"
"160842","2621  ARLINGTON AVE S BIRMINGHAM, Jefferson County, AL, 352054149","Match","Non_Exact","2621 ARLINGTON AVE S, BIRMINGHAM, AL, 35205","-86.78470698299998,33.49933851900005","81579830","R"
"158526","1801  19TH STREET ENSLEY   ENSLEY, Jefferson County, AL, 352182055","No_Match"
"159856","7413  SPARTA AVE  BIRMINGHAM, Jefferson County, AL, 352065338","Match","Non_Exact","7413 SPARTA AVE, BIRMINGHAM, AL, 35206","-86.71387577599995,33.55311916000005","81672532","R"
"160841","2915  BERWICK RD  BIRMINGHAM, Jefferson County, AL, 352133415","No_Match"
"158529","1613  19TH ST SW BIRMINGHAM, Jefferson County, AL, 352114617","Match","Non_Exact","1613 19TH ST SW, BIRMINGHAM, AL, 35211","-86.86830738599997,33.470650017000025","81678914","L"
"158530","1423  19TH ST SW BIRMINGHAM, Jefferson County, AL, 35211","No_Match"
"159862","7228  ROME AVE  BIRMINGHAM, Jefferson County, AL, 352065460","Match","Non_Exact","7228 ROME AVE, BIRMINGHAM, AL, 35206","-86.71503042199998,33.54998974400007","81726762","L"
"160848","2319  10TH AVE S BIRMINGHAM, Jefferson County, AL, 35205","Match","Non_Exact","2319 10TH AVE S, BIRMINGHAM, AL, 35205","-86.79309089299994,33.50467249400003","81576721","R"
"158531","904  AVENUE V   BIRMINGHAM, Jefferson County, AL, 352146254","Match","Non_Exact","904 AVE V, FORESTDALE, AL, 35214","-86.88002269099997,33.52207426800004","81722567","R"
"159861","7225  QUEENSTOWN AVE  BIRMINGHAM, Jefferson County, AL, 352065465","Match","Non_Exact","7225 QUEENSTOWN AVE, BIRMINGHAM, AL, 35206","-86.71614913599996,33.54994465600004","81726724","R"
"160847","2403  10TH AVE S BIRMINGHAM, Jefferson County, AL, 35205","Match","Non_Exact","2403 10TH AVE S, BIRMINGHAM, AL, 35205","-86.79188310499995,33.50527052900003","81720815","R"
"159860","7229  QUEENSTOWN AVE  BIRMINGHAM, Jefferson County, AL, 352065465","Match","Non_Exact","7229 QUEENSTOWN AVE, BIRMINGHAM, AL, 35206","-86.71615114199994,33.55000610600007","81726724","R"
"160849","1027  23RD ST S BIRMINGHAM, Jefferson County, AL, 352052403","Match","Non_Exact","1027 23RD ST S, BIRMINGHAM, AL, 35205","-86.79286756599998,33.504288502000065","647611684","L"
"158512","1310  AVENUE M   BIRMINGHAM, Jefferson County, AL, 352181122","Match","Non_Exact","1310 AVE M, BIRMINGHAM, AL, 35218","-86.88465389999999,33.51386983000003","81553879","R"
"159844","7507  LONDON AVE  BIRMINGHAM, Jefferson County, AL, 352065240","Match","Non_Exact","7507 LONDON AVE, BIRMINGHAM, AL, 35206","-86.72213675799998,33.554063788000065","81729379","R"
"160833","2600  ARLINGTON AVE S BIRMINGHAM, Jefferson County, AL, 352054167","Match","Non_Exact","2600 ARLINGTON AVE S, BIRMINGHAM, AL, 35205","-86.78485853799998,33.49932060500004","81579830","L"
"158513","1106  14TH ST N BIRMINGHAM, Jefferson County, AL, 35204","Match","Non_Exact","1106 14TH ST N, BIRMINGHAM, AL, 35204","-86.82191422299996,33.522160976000066","81723213","L"
"159843","7313  OPORTO AVE  BIRMINGHAM, Jefferson County, AL, 35206","Match","Non_Exact","7313 OPORTO AVE, BIRMINGHAM, AL, 35206","-86.71837150999994,33.551514670000074","81586626","R"
"160832","2600  ARLINGTON AVE S BIRMINGHAM, Jefferson County, AL, 352054167","Match","Non_Exact","2600 ARLINGTON AVE S, BIRMINGHAM, AL, 35205","-86.78485853799998,33.49932060500004","81579830","L"
"158510","2309  AVENUE G   BIRMINGHAM, Jefferson County, AL, 35218","Match","Non_Exact","2309 AVE G, BIRMINGHAM, AL, 35218","-86.89774586399994,33.50823117400006","81719261","L"
"159842","7309  NAPLES AVE  BIRMINGHAM, Jefferson County, AL, 35206","Match","Non_Exact","7309 NAPLES AVE, BIRMINGHAM, AL, 35206","-86.71952708599997,33.551531657000055","81586622","R"
"160835","1426  MILNER CRES S BIRMINGHAM, Jefferson County, AL, 352052916","No_Match"
"158511","1015  13TH ST  BIRMINGHAM, Jefferson County, AL, 35218","Match","Non_Exact","1015 13TH ST, BIRMINGHAM, AL, 35218","-86.88713407999995,33.51548365900004","81722309","R"
"159841","7431  4TH AVE S BIRMINGHAM, Jefferson County, AL, 352064863","Match","Non_Exact","7431 4TH AVE S, BIRMINGHAM, AL, 35206","-86.72641929199995,33.55491411300005","81586334","R"
"160834","1437  MILNER ST S BIRMINGHAM, Jefferson County, AL, 352052913","Match","Non_Exact","1437 MILNER ST S, BIRMINGHAM, AL, 35205","-86.78568758899996,33.50046941900007","639031653","L"
"158516","1413  AVENUE K   BIRMINGHAM, Jefferson County, AL, 352181229","Match","Non_Exact","1413 AVE K, BIRMINGHAM, AL, 35218","-86.88747700499994,33.51390745000003","81552064","L"
"159848","515  73RD ST S BIRMINGHAM, Jefferson County, AL, 352065213","Match","Non_Exact","515 73RD ST S, BIRMINGHAM, AL, 35206","-86.72615000399998,33.55232439800005","81586360","L"
"158517","1502  AVENUE I   BIRMINGHAM, Jefferson County, AL, 352181314","Match","Non_Exact","1502 AVE I, BIRMINGHAM, AL, 35218","-86.89012370899997,33.51420779700004","81722191","R"
"159847","7403  4TH AVE S BIRMINGHAM, Jefferson County, AL, 352064863","Match","Non_Exact","7403 4TH AVE S, BIRMINGHAM, AL, 35206","-86.72669645599996,33.554667334000044","81586334","R"
"158514","1401  AVENUE K   BIRMINGHAM, Jefferson County, AL, 352181229","Match","Non_Exact","1401 AVE K, BIRMINGHAM, AL, 35218","-86.88740753299999,33.513996975000055","81552064","L"
"159846","7421  4TH AVE S BIRMINGHAM, Jefferson County, AL, 352064863","Match","Non_Exact","7421 4TH AVE S, BIRMINGHAM, AL, 35206","-86.72651827899995,33.55482597800005","81586334","R"
"160831","2600  ARLINGTON AVE S BIRMINGHAM, Jefferson County, AL, 352054159","Match","Non_Exact","2600 ARLINGTON AVE S, BIRMINGHAM, AL, 35205","-86.78485853799998,33.49932060500004","81579830","L"
"158515","1407  AVENUE K   BIRMINGHAM, Jefferson County, AL, 35218","Match","Non_Exact","1407 AVE K, BIRMINGHAM, AL, 35218","-86.88744226899996,33.51395221200005","81552064","L"
