index,input,match,non_exact,street,coordinate,tiger,lr
"68871","820  CLARENDON AVE  BESSEMER, Jefferson County, AL, 350206347","Match","Non_Exact","820 CLARENDON AVE, BRIGHTON, AL, 35020","-86.95622902399998,33.38701982600003","81549712","L"
"66215","1745  WARRIOR RD  BIRMINGHAM, Jefferson County, AL, 352082638","Match","Non_Exact","1745 WARRIOR RD, BIRMINGHAM, AL, 35208","-86.88559192399998,33.494112477000044","81554333","R"
"67546","124  VAIL AVE  HUEYTOWN, Jefferson County, AL, 350232426","Match","Non_Exact","124 VAIL AVE, BESSEMER, AL, 35023","-86.99841040499996,33.446337088000064","81712400","R"
"68878","413  7TH ST S BESSEMER, Jefferson County, AL, 350206374","Match","Non_Exact","413 7TH ST S, BRIGHTON, AL, 35020","-86.95699139099997,33.38557818700008","81549709","L"
"66216","1849  43RD ST  BIRMINGHAM, Jefferson County, AL, 352083322","No_Match"
"67547","116  VAIL AVE  HUEYTOWN, Jefferson County, AL, 350232426","Match","Non_Exact","116 VAIL AVE, BESSEMER, AL, 35023","-86.99832038899996,33.446334910000076","81712400","R"
"68877","405  7TH ST S BESSEMER, Jefferson County, AL, 350206374","Match","Non_Exact","405 7TH ST S, BRIGHTON, AL, 35020","-86.95707652599998,33.38562686200004","81549709","L"
"66213","1728  35TH AVE N BIRMINGHAM, Jefferson County, AL, 35207","Match","Non_Exact","1728 35TH AVE N, BIRMINGHAM, AL, 35207","-86.83220393599998,33.55308059200007","81572040","L"
"67544","1345  HUEYTOWN RD  BESSEMER, Jefferson County, AL, 350232439","Match","Non_Exact","1345 HUEYTOWN RD, BESSEMER, AL, 35023","-86.99634143399999,33.446119483000075","81546352","L"
"68876","401  8TH ST S BESSEMER, Jefferson County, AL, 350206321","Match","Non_Exact","401 8TH ST S, BRIGHTON, AL, 35020","-86.95638324099997,33.38673287800003","81709699","L"
"66214","1829  WARRIOR RD  BIRMINGHAM, Jefferson County, AL, 352082637","Match","Non_Exact","1829 WARRIOR RD, BIRMINGHAM, AL, 35208","-86.88438459099996,33.49444054200006","81554327","R"
"67545","123  VAIL AVE  BESSEMER, Jefferson County, AL, 350232425","Match","Non_Exact","123 VAIL AVE, BESSEMER, AL, 35023","-86.99838828199995,33.44632558300003","81712400","L"
"68875","819  CLARENDON AVE  BESSEMER, Jefferson County, AL, 350206348","Match","Non_Exact","819 CLARENDON AVE, BRIGHTON, AL, 35020","-86.95623288699994,33.38699591200003","81549712","R"
"66219","1923  43RD ST  BIRMINGHAM, Jefferson County, AL, 35208","No_Match"
"66217","1844  BESSEMER RD  BIRMINGHAM, Jefferson County, AL, 352084119","Match","Non_Exact","1844 BESSEMER RD, BIRMINGHAM, AL, 35208","-86.88513135699998,33.49055638400006","81554341","L"
"67548","126  LOCH NESS LN  HUEYTOWN, Jefferson County, AL, 350232726","Match","Non_Exact","126 LOCH NESS LN, BESSEMER, AL, 35023","-86.99059790599995,33.43258236300005","647586862","L"
"66218","1921  43RD ST  BIRMINGHAM, Jefferson County, AL, 352083308","No_Match"
"67549","123  HIGHLANDER DR  BESSEMER, Jefferson County, AL, 35023","Match","Non_Exact","123 HIGHLANDER DR, BESSEMER, AL, 35023","-86.98976549399998,33.433421320000036","81614592","R"
"68879","318  NORWOOD AVE  BESSEMER, Jefferson County, AL, 350206935","Match","Non_Exact","318 NORWOOD AVE, BRIGHTON, AL, 35020","-86.96239591199998,33.38115673100003","81561483","L"
"68870","806  CLARENDON AVE  BESSEMER, Jefferson County, AL, 350206347","Match","Non_Exact","806 CLARENDON AVE, BRIGHTON, AL, 35020","-86.95633163099995,33.38689612700006","81549712","L"
"66222","1857  BESSEMER RD  BIRMINGHAM, Jefferson County, AL, 352084100","Match","Non_Exact","1857 BESSEMER RD, BIRMINGHAM, AL, 35208","-86.88499014499996,33.490647274000025","81554341","R"
"67553","1228  HUEYTOWN RD  BESSEMER, Jefferson County, AL, 350232653","Match","Non_Exact","1228 HUEYTOWN RD, BESSEMER, AL, 35023","-86.99358190199996,33.434445511000035","81712414","R"
"68885","13  SHADE ST  BESSEMER, Jefferson County, AL, 35020","Match","Non_Exact","13 SHADE ST, BRIGHTON, AL, 35020","-86.96430203999995,33.37915055000008","81561291","L"
"66223","1825  43RD ST  BIRMINGHAM, Jefferson County, AL, 352083306","No_Match"
"67554","1214  HUEYTOWN RD  BESSEMER, Jefferson County, AL, 350232654","Match","Non_Exact","1214 HUEYTOWN RD, BESSEMER, AL, 35023","-86.99285865099995,33.43215902500003","81546518","R"
"68884","110 , Jefferson County, AL, 350207501","No_Match"
"66220","1917  BESSEMER RD  BIRMINGHAM, Jefferson County, AL, 35208","Match","Non_Exact","1917 BESSEMER RD, BIRMINGHAM, AL, 35208","-86.88379289399995,33.49155067100003","81554343","R"
"67551","226  HIGHLAND DR  HUEYTOWN, Jefferson County, AL, 350232717","Match","Non_Exact","226 HIGHLAND DR, BESSEMER, AL, 35023","-86.99199130999995,33.434373908000055","653336030","R"
"68883","220  ASH AVE  BESSEMER, Jefferson County, AL, 350207508","No_Match"
"66221","4629  AVENUE  S BIRMINGHAM, Jefferson County, AL, 352084103","No_Match"
"67552","200  HIGHLAND DR  BESSEMER, Jefferson County, AL, 350232717","Match","Non_Exact","200 HIGHLAND DR, BESSEMER, AL, 35023","-86.99209250799998,33.43524440300007","653336030","R"
"68882","64  1ST AVE N BESSEMER, Jefferson County, AL, 350207440","Match","Non_Exact","64 1ST AVE N, BRIGHTON, AL, 35020","-86.96847498399995,33.380377433000035","81561255","L"
"66226","1625  42ND ST  BIRMINGHAM, Jefferson County, AL, 352082507","Match","Non_Exact","1625 42ND ST, BIRMINGHAM, AL, 35208","-86.88911929699998,33.491265499000065","81552806","R"
"67557","3401  AVALON CT  HUEYTOWN, Jefferson County, AL, 350232943","Match","Non_Exact","3401 AVALON CT, BESSEMER, AL, 35023","-86.98782116499996,33.43075398000008","81712571","L"
"68889","8  ELM AVE  BESSEMER, Jefferson County, AL, 350207423","No_Match"
"66227","1618  43RD ST  BIRMINGHAM, Jefferson County, AL, 352082513","No_Match"
"67558","131  LOCH NESS LN  BESSEMER, Jefferson County, AL, 350232725","Match","Non_Exact","131 LOCH NESS LN, BESSEMER, AL, 35023","-86.99048109899996,33.43256768400005","647586862","R"
"68888","10  ELM AVE  BESSEMER, Jefferson County, AL, 350207423","No_Match"
"66224","1803  43RD ST  BIRMINGHAM, Jefferson County, AL, 352083306","No_Match"
"67555","329  AVALON PARK  HUEYTOWN, Jefferson County, AL, 350232936","Match","Non_Exact","329 AVALON PARK, BESSEMER, AL, 35023","-86.99024518899995,33.43158329000005","647586889","L"
"68887","200  CAROLINA AVE  BESSEMER, Jefferson County, AL, 350207450","Match","Non_Exact","200 CAROLINA AVE, BRIGHTON, AL, 35020","-86.96661226099997,33.37924547600005","81561273","L"
"66225","4301  AVENUE Q   BIRMINGHAM, Jefferson County, AL, 352083304","Match","Non_Exact","4301 AVE Q, BIRMINGHAM, AL, 35208","-86.88748500999998,33.49021878000008","81716615","L"
"67556","129  AVALON AVE  BESSEMER, Jefferson County, AL, 350232955","Match","Non_Exact","129 AVALON AVE, BESSEMER, AL, 35023","-86.98986143799993,33.43074113800003","81547876","L"
"68886","17  SHADE ST  BESSEMER, Jefferson County, AL, 35020","Match","Non_Exact","17 SHADE ST, BRIGHTON, AL, 35020","-86.96426431999998,33.37915021500004","81561291","L"
"66228","1630  43RD ST  BIRMINGHAM, Jefferson County, AL, 352082513","No_Match"
"67559","132  STERLING DR  HUEYTOWN, Jefferson County, AL, 350232640","Match","Non_Exact","132 STERLING DR, BESSEMER, AL, 35023","-86.99414891599997,33.43221157900007","81705107","R"
"66229","1632  43RD ST  BIRMINGHAM, Jefferson County, AL, 352082513","No_Match"
"68881","34  MARTIN ST  BESSEMER, Jefferson County, AL, 350206802","Match","Non_Exact","34 MARTIN ST, BRIGHTON, AL, 35020","-86.96468107599998,33.381892149000066","81704826","R"
"67550","230  HIGHLAND DR  HUEYTOWN, Jefferson County, AL, 350232700","Match","Non_Exact","230 HIGHLAND DR, BESSEMER, AL, 35023","-86.99181739199997,33.434367931000054","653336030","R"
"68880","320  NORWOOD AVE  BESSEMER, Jefferson County, AL, 350206935","Match","Non_Exact","320 NORWOOD AVE, BRIGHTON, AL, 35020","-86.96239622299998,33.38117184300006","81561483","L"
"66233","1542  43RD ST  BIRMINGHAM, Jefferson County, AL, 352082511","No_Match"
"67564","123  LEWIS DR  HUEYTOWN, Jefferson County, AL, 350232624","Match","Non_Exact","123 LEWIS DR, BESSEMER, AL, 35023","-86.99303359599998,33.43037452100003","81546509","L"
"68896","108  ASH AVE  BESSEMER, Jefferson County, AL, 350207505","No_Match"
"66234","1503  43RD ST  BIRMINGHAM, Jefferson County, AL, 352082510","No_Match"
"67565","106  LEWIS DR  HUEYTOWN, Jefferson County, AL, 350232625","Match","Non_Exact","106 LEWIS DR, BESSEMER, AL, 35023","-86.99248978899999,33.430373994000036","81546509","R"
"68895","104  ASH AVE  BESSEMER, Jefferson County, AL, 35020","No_Match"
"66231","1508  43RD ST  BIRMINGHAM, Jefferson County, AL, 352082511","No_Match"
"67562","3411  ASHWOOD RD  HUEYTOWN, Jefferson County, AL, 350232934","Match","Non_Exact","3411 ASHWOOD RD, BESSEMER, AL, 35023","-86.99257887599998,33.42774578700005","81688832","R"
"68894","131  GRIFFIN AVE  BESSEMER, Jefferson County, AL, 350207514","Match","Non_Exact","131 GRIFFIN AVE, BRIGHTON, AL, 35020","-86.96232567599998,33.37762205200005","81561498","R"
"66232","1536  43RD ST  BIRMINGHAM, Jefferson County, AL, 352082511","No_Match"
"67563","111  LEWIS DR  HUEYTOWN, Jefferson County, AL, 350232624","Match","Non_Exact","111 LEWIS DR, BESSEMER, AL, 35023","-86.99262598999996,33.43036590500003","81546509","L"
"68893","201  BLACK AVE  BESSEMER, Jefferson County, AL, 350207442","Match","Non_Exact","201 BLACK AVE, BRIGHTON, AL, 35020","-86.96339654699995,33.378303033000066","81561490","R"
"66237","1625  43RD ST  BIRMINGHAM, Jefferson County, AL, 352082512","No_Match"
"67568","1904  LONGVIEW DR  HUEYTOWN, Jefferson County, AL, 350232945","Match","Non_Exact","1904 LONGVIEW DR, BESSEMER, AL, 35023","-86.99079657199997,33.42963402700008","647562626","R"
"66238","1601  43RD ST  BIRMINGHAM, Jefferson County, AL, 352082512","No_Match"
"67569","2011  SHADY LN  HUEYTOWN, Jefferson County, AL, 350232925","Match","Non_Exact","2011 SHADY LN, BESSEMER, AL, 35023","-86.98784585599998,33.42935089000002","81547893","L"
"68899","419  BRYANT ST  BESSEMER, Jefferson County, AL, 350207111","Match","Non_Exact","419 BRYANT ST, BRIGHTON, AL, 35020","-86.95663033299996,33.38339030000003","81709711","L"
"66235","1532  44TH ST  BIRMINGHAM, Jefferson County, AL, 352082515","Match","Non_Exact","1532 44TH ST, BIRMINGHAM, AL, 35208","-86.89116320199997,33.48937946900003","81552842","L"
"67566","144  AVALON AVE  BESSEMER, Jefferson County, AL, 350232954","Match","Non_Exact","144 AVALON AVE, BESSEMER, AL, 35023","-86.98943753399999,33.43072409200005","81547876","R"
"68898","520  7TH ST S BESSEMER, Jefferson County, AL, 350206389","Match","Non_Exact","520 7TH ST S, BRIGHTON, AL, 35020","-86.95512817799994,33.38475081300004","640554306","R"
"66236","1544  44TH ST  BIRMINGHAM, Jefferson County, AL, 352082515","Match","Non_Exact","1544 44TH ST, BIRMINGHAM, AL, 35208","-86.89094318299999,33.489373740000076","81552842","L"
"67567","1928  LONGVIEW DR  BESSEMER, Jefferson County, AL, 350232945","Match","Non_Exact","1928 LONGVIEW DR, BESSEMER, AL, 35023","-86.99040417199996,33.42965404700004","647562626","R"
"68897","513  FAIRFAX AVE  BESSEMER, Jefferson County, AL, 350207130","Match","Non_Exact","513 FAIRFAX AVE, BRIGHTON, AL, 35020","-86.95399195799996,33.383279721000065","81709726","R"
"66239","1848  47TH ST  BIRMINGHAM, Jefferson County, AL, 352084102","Match","Non_Exact","1848 47TH ST, BIRMINGHAM, AL, 35208","-86.88417815899999,33.48858152400004","81554376","L"
"67560","116  STERLING DR  BESSEMER, Jefferson County, AL, 350232640","Match","Non_Exact","116 STERLING DR, BESSEMER, AL, 35023","-86.99365349699997,33.43216689900004","81705107","R"
"68892","231  BLACK AVE  BESSEMER, Jefferson County, AL, 350207442","Match","Non_Exact","231 BLACK AVE, BRIGHTON, AL, 35020","-86.96339654699995,33.37901697800004","81561490","R"
"66230","1545  42ND ST  BIRMINGHAM, Jefferson County, AL, 352082505","Match","Non_Exact","1545 42ND ST, BIRMINGHAM, AL, 35208","-86.89092751399994,33.491311695000036","81552805","R"
"67561","3407  ASHWOOD RD  BESSEMER, Jefferson County, AL, 35023","Match","Non_Exact","3407 ASHWOOD RD, BESSEMER, AL, 35023","-86.99251078199995,33.427744775000065","81688832","R"
"68891","130  GRIFFIN AVE  BESSEMER, Jefferson County, AL, 350207513","Match","Non_Exact","130 GRIFFIN AVE, BRIGHTON, AL, 35020","-86.96233880599993,33.377622176000045","81561498","L"
"68890","113  DEADRICK ST  BESSEMER, Jefferson County, AL, 350207848","Match","Non_Exact","113 DEADRICK ST, BRIGHTON, AL, 35020","-86.96710734399994,33.377345072000026","81561267","L"
"66244","1128  41ST ST  BIRMINGHAM, Jefferson County, AL, 352081006","No_Match"
"67575","3509  SHARON LN  HUEYTOWN, Jefferson County, AL, 350232658","Match","Non_Exact","3509 SHARON LN, BESSEMER, AL, 35023","-87.00294634899996,33.43104745200003","640553418","R"
"66245","1053  40TH ST  BIRMINGHAM, Jefferson County, AL, 35208","No_Match"
"67576","2730  EMERALD AVE  HUEYTOWN, Jefferson County, AL, 350233014","Match","Non_Exact","2730 EMERALD AVE, BESSEMER, AL, 35023","-86.97531572899999,33.42916824300005","81698149","L"
"66242","1604  45TH ST  BIRMINGHAM, Jefferson County, AL, 352082521","Match","Non_Exact","1604 45TH ST, BIRMINGHAM, AL, 35208","-86.88972547099996,33.48836586300007","81552859","L"
"67573","500  TINKER ST  HUEYTOWN, Jefferson County, AL, 350232642","Match","Non_Exact","500 TINKER ST, BESSEMER, AL, 35023","-87.00260599999996,33.433985293000035","81546239","R"
"66243","1529  44TH ST  BIRMINGHAM, Jefferson County, AL, 352082514","Match","Non_Exact","1529 44TH ST, BIRMINGHAM, AL, 35208","-86.89123695099994,33.48937042000006","81552842","R"
"67574","3699  SHARON LN  HUEYTOWN, Jefferson County, AL, 350232634","No_Match"
"66248","4120  AVENUE L   BIRMINGHAM, Jefferson County, AL, 352081808","Match","Non_Exact","4120 AVE L, BIRMINGHAM, AL, 35208","-86.89766316099997,33.492223453000065","81552719","R"
"67579","123  OPAL AVE  HUEYTOWN, Jefferson County, AL, 350232833","Match","Non_Exact","123 OPAL AVE, BESSEMER, AL, 35023","-86.98015996999999,33.435302429000046","81712562","R"
"66249","1205  41ST ST  BIRMINGHAM, Jefferson County, AL, 352081801","No_Match"
"66246","1109  41ST ST  BIRMINGHAM, Jefferson County, AL, 352081005","No_Match"
"67577","2708  DAFFODIL AVE  HUEYTOWN, Jefferson County, AL, 350233010","Match","Non_Exact","2708 DAFFODIL AVE, BESSEMER, AL, 35023","-86.97647094599995,33.428444107000075","81548108","L"
"66247","1037  41ST ST  BIRMINGHAM, Jefferson County, AL, 352081003","No_Match"
"67578","2712  DAFFODIL AVE  BESSEMER, Jefferson County, AL, 350233010","Match","Non_Exact","2712 DAFFODIL AVE, BESSEMER, AL, 35023","-86.97646558699995,33.42852628500003","81548108","L"
"66240","4609  AVENUE R   BIRMINGHAM, Jefferson County, AL, 352084006","Match","Non_Exact","4609 AVE R, BIRMINGHAM, AL, 35208","-86.88651881399994,33.488434866000034","81716618","L"
"67571","3623  DELLVIEW DR  HUEYTOWN, Jefferson County, AL, 350232611","Match","Non_Exact","3623 DELLVIEW DR, BESSEMER, AL, 35023","-87.00098564099994,33.434881534000056","81546365","L"
"66241","4620  COURT R   BIRMINGHAM, Jefferson County, AL, 352084106","No_Match"
"67572","3714  KATHERINE LN  HUEYTOWN, Jefferson County, AL, 350232622","Match","Non_Exact","3714 KATHERINE LN, BESSEMER, AL, 35023","-87.00382378599994,33.43450357200004","81546238","R"
"67570","3654  MEMORY LN  HUEYTOWN, Jefferson County, AL, 350232627","Match","Non_Exact","3654 MEMORY LN, BESSEMER, AL, 35023","-86.99976301299995,33.43558548800007","647563713","R"
"66255","1401  42ND ST  BIRMINGHAM, Jefferson County, AL, 352081907","Match","Non_Exact","1401 42ND ST, BIRMINGHAM, AL, 35208","-86.89371514299995,33.491387416000066","81552799","R"
"67586","2812  NOVEL DR  HUEYTOWN, Jefferson County, AL, 350233040","Match","Non_Exact","2812 NOVEL DR, BESSEMER, AL, 35023","-86.98019874399995,33.43177569900007","81547941","L"
"66256","1404  43RD ST  BIRMINGHAM, Jefferson County, AL, 352081913","No_Match"
"67587","2839  NOVEL DR  HUEYTOWN, Jefferson County, AL, 350233039","Match","Non_Exact","2839 NOVEL DR, BESSEMER, AL, 35023","-86.98009211399994,33.43350136000004","81547941","R"
"66253","1400  42ND ST  BIRMINGHAM, Jefferson County, AL, 352081908","Match","Non_Exact","1400 42ND ST, BIRMINGHAM, AL, 35208","-86.89371466099999,33.49139837300004","81552799","L"
"67584","3004  TERESA AVE  HUEYTOWN, Jefferson County, AL, 350233043","Match","Non_Exact","3004 TERESA AVE, BESSEMER, AL, 35023","-86.98259631099995,33.432516167000074","81705118","R"
"66254","1440  42ND ST  BIRMINGHAM, Jefferson County, AL, 352081908","Match","Non_Exact","1440 42ND ST, BIRMINGHAM, AL, 35208","-86.89304005699995,33.49137774500008","81552799","L"
"67585","2646  NOVEL DR  HUEYTOWN, Jefferson County, AL, 350233050","No_Match"
"66259","1436  43RD ST  BIRMINGHAM, Jefferson County, AL, 352081913","No_Match"
"66257","1410  43RD ST  BIRMINGHAM, Jefferson County, AL, 352081913","No_Match"
"67588","2831  NOVEL DR  BESSEMER, Jefferson County, AL, 350233039","Match","Non_Exact","2831 NOVEL DR, BESSEMER, AL, 35023","-86.98012780899995,33.433104521000075","81547941","R"
"66258","1416  43RD ST  BIRMINGHAM, Jefferson County, AL, 352081913","No_Match"
"67589","2809  NOVEL DR  HUEYTOWN, Jefferson County, AL, 350233039","Match","Non_Exact","2809 NOVEL DR, BESSEMER, AL, 35023","-86.98013444899999,33.432000034000055","81547941","R"
"66251","1344  42ND ST  BIRMINGHAM, Jefferson County, AL, 352081906","Match","Non_Exact","1344 42ND ST, BIRMINGHAM, AL, 35208","-86.89512165499997,33.49143803000004","81677322","L"
"67582","2629  NOVEL DR  HUEYTOWN, Jefferson County, AL, 350233048","Match","Non_Exact","2629 NOVEL DR, BESSEMER, AL, 35023","-86.98282421899995,33.43109610100004","647560630","L"
"66252","1435  41ST ST  BIRMINGHAM, Jefferson County, AL, 352081903","No_Match"
"67583","2633  NOVEL DR  HUEYTOWN, Jefferson County, AL, 350233048","Match","Non_Exact","2633 NOVEL DR, BESSEMER, AL, 35023","-86.98278379999994,33.43148003600004","647560630","L"
"67580","115  OPAL AVE  HUEYTOWN, Jefferson County, AL, 350232833","Match","Non_Exact","115 OPAL AVE, BESSEMER, AL, 35023","-86.98002780599995,33.43530004200005","81712562","R"
"66250","1317  41ST ST  BIRMINGHAM, Jefferson County, AL, 352081901","No_Match"
"67581","116  OPAL AVE  HUEYTOWN, Jefferson County, AL, 350232834","Match","Non_Exact","116 OPAL AVE, BESSEMER, AL, 35023","-86.98006113199995,33.43528967700007","81712562","L"
"66266","4304  AVENUE L   BIRMINGHAM, Jefferson County, AL, 352081812","Match","Non_Exact","4304 AVE L, BIRMINGHAM, AL, 35208","-86.89721834099998,33.490394767000055","81716341","R"
"67597","3323  BERRY DR  BESSEMER, Jefferson County, AL, 350232913","Match","Non_Exact","3323 BERRY DR, BESSEMER, AL, 35023","-86.98534798999998,33.430352467000034","81547891","R"
"66267","1212  45TH ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","1212 45TH ST N, BIRMINGHAM, AL, 35212","-86.77010055399995,33.545577578000064","81725963","L"
"67598","3305  BERRY DR  HUEYTOWN, Jefferson County, AL, 350232913","Match","Non_Exact","3305 BERRY DR, BESSEMER, AL, 35023","-86.98522598399995,33.43003583500007","81547891","R"
"66264","1020  43RD PL S BIRMINGHAM, Jefferson County, AL, 35222","Match","Non_Exact","1020 43RD PL S, BIRMINGHAM, AL, 35222","-86.76632104999999,33.513325085000076","81579715","R"
"67595","2700  NOVEL DR  HUEYTOWN, Jefferson County, AL, 350233038","Match","Non_Exact","2700 NOVEL DR, BESSEMER, AL, 35023","-86.98150440399996,33.42938685800004","81662996","R"
"66265","1108  45TH ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","1108 45TH ST N, BIRMINGHAM, AL, 35212","-86.77010352699995,33.54394528900008","81725965","L"
"67596","2720  NOVEL DR  HUEYTOWN, Jefferson County, AL, 350233038","Match","Non_Exact","2720 NOVEL DR, BESSEMER, AL, 35023","-86.98143342599997,33.42964972400006","81662996","R"
"66268","1349  43RD ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","1349 43RD ST N, BIRMINGHAM, AL, 35212","-86.77339772399995,33.54618000500005","81577797","R"
"67599","2117  LONGVIEW DR  HUEYTOWN, Jefferson County, AL, 350232950","Match","Non_Exact","2117 LONGVIEW DR, BESSEMER, AL, 35023","-86.98702917799994,33.429652324000074","81547880","L"
"66269","1345  43RD ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","1345 43RD ST N, BIRMINGHAM, AL, 35212","-86.77339777199995,33.54616634900003","81577797","R"
"67590","2810  BROOKLANE DR  HUEYTOWN, Jefferson County, AL, 350233000","Match","Non_Exact","2810 BROOKLANE DR, BESSEMER, AL, 35023","-86.97900529899994,33.43365419200006","81712574","L"
"66262","4212  AVENUE M   BIRMINGHAM, Jefferson County, AL, 352081816","Match","Non_Exact","4212 AVE M, BIRMINGHAM, AL, 35208","-86.89618143899997,33.490922203000025","81719206","R"
"67593","3365  CRESCENT DR  HUEYTOWN, Jefferson County, AL, 350232948","Match","Non_Exact","3365 CRESCENT DR, BESSEMER, AL, 35023","-86.98410443899996,33.42984102100007","81547888","L"
"66263","1016  43RD PL S BIRMINGHAM, Jefferson County, AL, 35222","Match","Non_Exact","1016 43RD PL S, BIRMINGHAM, AL, 35222","-86.76632309299998,33.513380091000045","81579715","R"
"67594","2628  NOVEL DR  BESSEMER, Jefferson County, AL, 350233036","Match","Non_Exact","2628 NOVEL DR, BESSEMER, AL, 35023","-86.98282440699995,33.430517132000034","647560630","R"
"66260","1440  43RD ST  BIRMINGHAM, Jefferson County, AL, 352081913","No_Match"
"67591","2812  COPE LN  HUEYTOWN, Jefferson County, AL, 350233034","Match","Non_Exact","2812 COPE LN, BESSEMER, AL, 35023","-86.97925217099998,33.43095895100004","81547943","L"
"66261","1332  43RD ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","1332 43RD ST N, BIRMINGHAM, AL, 35212","-86.77341107099994,33.54612541400007","81577797","L"
"67592","2601  NOVEL DR  HUEYTOWN, Jefferson County, AL, 350233035","Match","Non_Exact","2601 NOVEL DR, BESSEMER, AL, 35023","-86.98175656699999,33.42924945800007","81662997","L"
"66277","4716  TERRACE M   BIRMINGHAM, Jefferson County, AL, 352083908","Match","Non_Exact","4716 TER M, BIRMINGHAM, AL, 35208","-86.89459442499998,33.486268230000064","81552783","R"
"66278","1133  48TH ST  BIRMINGHAM, Jefferson County, AL, 352083201","Match","Non_Exact","1133 48TH ST, BIRMINGHAM, AL, 35208","-86.89745408999994,33.48589725800008","81552770","R"
"66275","4714  AVENUE O   BIRMINGHAM, Jefferson County, AL, 352083926","Match","Non_Exact","4714 AVE O, BIRMINGHAM, AL, 35208","-86.89240409699994,33.486273727000025","81552846","R"
"66276","4813  TERRACE M   BIRMINGHAM, Jefferson County, AL, 352083909","Match","Non_Exact","4813 TER M, BIRMINGHAM, AL, 35208","-86.89460185399997,33.48549697400006","81552783","L"
"66279","1015  49TH ST  BIRMINGHAM, Jefferson County, AL, 352081714","Match","Non_Exact","1015 49TH ST, BIRMINGHAM, AL, 35208","-86.89969287099996,33.485194507000074","81552500","R"
"66270","1304  44TH ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","1304 44TH ST N, BIRMINGHAM, AL, 35212","-86.77232929799999,33.546955221000076","81645096","L"
"66273","1353  47TH ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","1353 47TH ST N, BIRMINGHAM, AL, 35212","-86.76573906299996,33.54681304500008","81726014","R"
"66274","4725  AVENUE  N BIRMINGHAM, Jefferson County, AL, 352083921","No_Match"
"66271","1408  44TH ST N BIRMINGHAM, Jefferson County, AL, 35212","No_Match"
"66272","1111  47TH ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","1111 47TH ST N, BIRMINGHAM, AL, 35212","-86.76575501299999,33.544705357000055","81726019","R"
"66288","4901  COURT M   BIRMINGHAM, Jefferson County, AL, 352083229","No_Match"
"66289","4905  COURT M   BIRMINGHAM, Jefferson County, AL, 352083229","No_Match"
"66286","5008  COURT M   BIRMINGHAM, Jefferson County, AL, 352083232","No_Match"
"66287","5004  COURT M   BIRMINGHAM, Jefferson County, AL, 352083232","No_Match"
"66280","1040  50TH ST  BIRMINGHAM, Jefferson County, AL, 352082420","Match","Non_Exact","1040 50TH ST, BIRMINGHAM, AL, 35208","-86.89997474799998,33.48419638300004","81677279","L"
"66281","1100  50TH ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","1100 50TH ST N, BIRMINGHAM, AL, 35212","-86.76140995299994,33.544974583000055","641276731","L"
