index,input,match,non_exact,street,coordinate,tiger,lr
"196830","924  9TH AVE  PLEASANT GROVE, Jefferson County, AL, 351272131","Match","Non_Exact","924 9TH AVE, PLEASANT GROVE, AL, 35127","-86.97923443099995,33.48572529900002","81545312","R"
"195519","3712  SPEARMAN DR  VESTAVIA HILLS, Jefferson County, AL, 352165312","Match","Non_Exact","3712 SPEARMAN DR, BIRMINGHAM, AL, 35216","-86.78164037899995,33.38973941000006","81696709","R"
"195512","2181  CHAPEL HILL RD  VESTAVIA HILLS, Jefferson County, AL, 352165152","Match","Non_Exact","2181 CHAPEL HILL RD, BIRMINGHAM, AL, 35216","-86.79393522299995,33.398482700000045","81583838","R"
"196844","825  12TH ST  PLEASANT GROVE, Jefferson County, AL, 351272118","No_Match"
"195511","3304  HAYESMONT RD  VESTAVIA HILLS, Jefferson County, AL, 352165114","Match","Non_Exact","3304 HAYESMONT RD, BIRMINGHAM, AL, 35216","-86.79348316399995,33.39869302400007","81696660","R"
"196845","1047  11TH ST  PLEASANT GROVE, Jefferson County, AL, 351272219","Match","Non_Exact","1047 11TH ST, PLEASANT GROVE, AL, 35127","-86.98634489099999,33.48369751300004","635826022","R"
"195514","2169  CHAPEL HILL RD  VESTAVIA HILLS, Jefferson County, AL, 352165152","Match","Non_Exact","2169 CHAPEL HILL RD, BIRMINGHAM, AL, 35216","-86.79452661999994,33.39800160800007","81696667","R"
"196842","1133  10TH AVE  PLEASANT GROVE, Jefferson County, AL, 351272234","Match","Non_Exact","1133 10TH AVE, PLEASANT GROVE, AL, 35127","-86.98431629999999,33.48228492100003","81707283","L"
"195513","2173  CHAPEL HILL RD  VESTAVIA HILLS, Jefferson County, AL, 352165152","Match","Non_Exact","2173 CHAPEL HILL RD, BIRMINGHAM, AL, 35216","-86.79433102899998,33.39816116900005","81696667","R"
"196843","1137  10TH AVE  PLEASANT GROVE, Jefferson County, AL, 351272234","Match","Non_Exact","1137 10TH AVE, PLEASANT GROVE, AL, 35127","-86.98431749399998,33.48220613800004","81707283","L"
"195516","3700  SPEARMAN DR  VESTAVIA HILLS, Jefferson County, AL, 352166800","Match","Non_Exact","3700 SPEARMAN DR, BIRMINGHAM, AL, 35216","-86.77920825399997,33.38916330600006","81618448","R"
"196848","1130  10TH AVE  PLEASANT GROVE, Jefferson County, AL, 351272233","Match","Non_Exact","1130 10TH AVE, PLEASANT GROVE, AL, 35127","-86.98432884799996,33.48232445000008","81707283","R"
"195515","3737  SPEARMAN DR  VESTAVIA HILLS, Jefferson County, AL, 352165311","Match","Non_Exact","3737 SPEARMAN DR, BIRMINGHAM, AL, 35216","-86.77994586399996,33.39193802600005","81696705","L"
"196849","1000  5TH AVE  PLEASANT GROVE, Jefferson County, AL, 351272031","Match","Non_Exact","1000 5TH AVE, PLEASANT GROVE, AL, 35127","-86.97084884299994,33.48488614900003","81594525","L"
"195518","3713  STONE RIDGE TER  VESTAVIA HILLS, Jefferson County, AL, 352165284","Match","Non_Exact","3713 STONE RIDGE TER, BIRMINGHAM, AL, 35216","-86.78657249899999,33.38912696700004","81646538","R"
"196846","1012  12TH ST  PLEASANT GROVE, Jefferson County, AL, 351272202","No_Match"
"195517","3722  STONE RIDGE TER  VESTAVIA HILLS, Jefferson County, AL, 352165284","Match","Non_Exact","3722 STONE RIDGE TER, BIRMINGHAM, AL, 35216","-86.78659204599995,33.38929852100006","81646538","L"
"196847","1152  10TH AVE  PLEASANT GROVE, Jefferson County, AL, 351272233","Match","Non_Exact","1152 10TH AVE, PLEASANT GROVE, AL, 35127","-86.98433541399999,33.481891146000066","81707283","R"
"196840","931  10TH PL  PLEASANT GROVE, Jefferson County, AL, 351272206","Match","Non_Exact","931 10TH PL, PLEASANT GROVE, AL, 35127","-86.98025865099999,33.485234958000035","81545300","R"
"196841","933  11TH ST  PLEASANT GROVE, Jefferson County, AL, 351272220","Match","Non_Exact","933 11TH ST, PLEASANT GROVE, AL, 35127","-86.98128272299994,33.48362551200006","81628724","R"
"195510","1105  ASHBURY SQ  VESTAVIA HILLS, Jefferson County, AL, 352165280","Match","Non_Exact","1105 ASHBURY SQ, BIRMINGHAM, AL, 35216","-86.79129558499994,33.39906459700006","81660786","L"
"196819","1125  13TH CT  PLEASANT GROVE, Jefferson County, AL, 351272301","Match","Non_Exact","1125 13TH CT, PLEASANT GROVE, AL, 35127","-87.00010615999997,33.48231600100007","81546007","R"
"196817","1313  11TH WAY  PLEASANT GROVE, Jefferson County, AL, 351272327","Match","Non_Exact","1313 11TH WAY, PLEASANT GROVE, AL, 35127","-86.99922034299999,33.48122681700005","640552162","L"
"196818","1133  13TH CT  PLEASANT GROVE, Jefferson County, AL, 351272366","Match","Non_Exact","1133 13TH CT, PLEASANT GROVE, AL, 35127","-87.00011716099993,33.481160964000026","81546009","R"
"196811","1412  7TH PL  PLEASANT GROVE, Jefferson County, AL, 351271477","Match","Non_Exact","1412 7TH PL, PLEASANT GROVE, AL, 35127","-87.00133688199998,33.490594173000034","81655007","R"
"196812","820  13TH CT  PLEASANT GROVE, Jefferson County, AL, 351271433","Match","Non_Exact","820 13TH CT, PLEASANT GROVE, AL, 35127","-86.99959709599995,33.48700106500007","81742083","R"
"196810","1404  7TH PL  PLEASANT GROVE, Jefferson County, AL, 351271477","Match","Non_Exact","1404 7TH PL, PLEASANT GROVE, AL, 35127","-87.00121102299994,33.490582895000045","81655007","R"
"196815","1401  9TH ST  PLEASANT GROVE, Jefferson County, AL, 351272352","Match","Non_Exact","1401 9TH ST, PLEASANT GROVE, AL, 35127","-87.00117349999994,33.48715665700007","81664794","L"
"196816","1417  9TH ST  PLEASANT GROVE, Jefferson County, AL, 351272334","Match","Non_Exact","1417 9TH ST, PLEASANT GROVE, AL, 35127","-87.00244169399997,33.48720229400004","81664795","L"
"196813","1424  9TH ST  PLEASANT GROVE, Jefferson County, AL, 351272343","Match","Non_Exact","1424 9TH ST, PLEASANT GROVE, AL, 35127","-87.00268818299998,33.48721755500003","81664795","R"
"196814","1420  9TH ST  PLEASANT GROVE, Jefferson County, AL, 351272343","Match","Non_Exact","1420 9TH ST, PLEASANT GROVE, AL, 35127","-87.00260463299998,33.48721610000007","81664795","R"
"196828","717  10TH LN  PLEASANT GROVE, Jefferson County, AL, 351271551","Match","Non_Exact","717 10TH LN, PLEASANT GROVE, AL, 35127","-86.98428973599994,33.490785695000056","81591859","L"
"196829","1033  8TH ST  PLEASANT GROVE, Jefferson County, AL, 35127","Match","Non_Exact","1033 8TH ST, PLEASANT GROVE, AL, 35127","-86.98451887599998,33.48921538700006","81715971","L"
"196822","969  6TH ST  PLEASANT GROVE, Jefferson County, AL, 351271549","Match","Non_Exact","969 6TH ST, PLEASANT GROVE, AL, 35127","-86.98193560299995,33.49282509600005","81545281","R"
"196823","945  6TH ST  PLEASANT GROVE, Jefferson County, AL, 351271569","Match","Non_Exact","945 6TH ST, PLEASANT GROVE, AL, 35127","-86.98091337599999,33.49280926400007","81545283","R"
"196820","1117  13TH CT  PLEASANT GROVE, Jefferson County, AL, 351272301","Match","Non_Exact","1117 13TH CT, PLEASANT GROVE, AL, 35127","-87.00010654499994,33.48270830800004","81546007","R"
"196821","1250  11TH WAY  PLEASANT GROVE, Jefferson County, AL, 351272339","Match","Non_Exact","1250 11TH WAY, PLEASANT GROVE, AL, 35127","-86.99548644299995,33.481105454000044","81546013","R"
"196826","929  6TH WAY  PLEASANT GROVE, Jefferson County, AL, 351271548","Match","Non_Exact","929 6TH WAY, PLEASANT GROVE, AL, 35127","-86.98201858899995,33.49157121300004","81545290","R"
"196827","705  11TH AVE  PLEASANT GROVE, Jefferson County, AL, 351271512","Match","Non_Exact","705 11TH AVE, PLEASANT GROVE, AL, 35127","-86.98753305599996,33.49078923700006","81545254","R"
"196824","717  10TH AVE  PLEASANT GROVE, Jefferson County, AL, 351271515","Match","Non_Exact","717 10TH AVE, PLEASANT GROVE, AL, 35127","-86.98315957799997,33.49061150600005","81545266","L"
"196825","904  8TH ST  PLEASANT GROVE, Jefferson County, AL, 351271540","Match","Non_Exact","904 8TH ST, PLEASANT GROVE, AL, 35127","-86.97929070699996,33.48882088000005","81545294","R"
"196808","718  13TH CT  PLEASANT GROVE, Jefferson County, AL, 351271434","Match","Non_Exact","718 13TH CT, PLEASANT GROVE, AL, 35127","-86.99997245799995,33.49022338200007","81544693","L"
"196809","712  13TH CT  PLEASANT GROVE, Jefferson County, AL, 351271434","Match","Non_Exact","712 13TH CT, PLEASANT GROVE, AL, 35127","-87.00070783399997,33.49095811700005","81691418","L"
"196806","1401  8TH PL  PLEASANT GROVE, Jefferson County, AL, 351273404","Match","Non_Exact","1401 8TH PL, PLEASANT GROVE, AL, 35127","-87.00127690199997,33.48810945500003","81655016","L"
"196807","1405  8TH PL  PLEASANT GROVE, Jefferson County, AL, 351273404","Match","Non_Exact","1405 8TH PL, PLEASANT GROVE, AL, 35127","-87.00137835399994,33.48811049400007","81655016","L"
"196800","1345  7TH ST  PLEASANT GROVE, Jefferson County, AL, 35127","Match","Non_Exact","1345 7TH ST, PLEASANT GROVE, AL, 35127","-86.99907665899997,33.49173795400003","81544687","R"
"196801","1333  6TH WAY  PLEASANT GROVE, Jefferson County, AL, 351271490","Match","Non_Exact","1333 6TH WAY, PLEASANT GROVE, AL, 35127","-86.99956133799998,33.49310382800007","81544688","L"
"196804","1334  6TH WAY  PLEASANT GROVE, Jefferson County, AL, 351271473","Match","Non_Exact","1334 6TH WAY, PLEASANT GROVE, AL, 35127","-86.99897334599996,33.492922461000035","81544688","R"
"196805","716  14TH AVE  PLEASANT GROVE, Jefferson County, AL, 351273402","Match","Non_Exact","716 14TH AVE, PLEASANT GROVE, AL, 35127","-87.00110192299996,33.49035019200005","81655006","R"
"196802","1337  6TH WAY  PLEASANT GROVE, Jefferson County, AL, 35127","Match","Non_Exact","1337 6TH WAY, PLEASANT GROVE, AL, 35127","-86.99990615599995,33.49320811200005","81544688","L"
"196803","1341  6TH WAY  PLEASANT GROVE, Jefferson County, AL, 351271490","Match","Non_Exact","1341 6TH WAY, PLEASANT GROVE, AL, 35127","-87.00026495299994,33.49327379300007","81544688","L"
"188397","7017  FOUNDERS DR  VESTAVIA, Jefferson County, AL, 352422512","Match","Non_Exact","7017 FOUNDERS DR, MEADOWBROOK, AL, 35242","-86.69341609599996,33.47706256200007","81718278","L"
"188398","7305  WAKEFIELD RD  VESTAVIA, Jefferson County, AL, 35242","Match","Non_Exact","7305 WAKEFIELD RD, MEADOWBROOK, AL, 35242","-86.69580632699996,33.47885411400006","81657227","R"
"188399","7008  FOUNDERS DR  VESTAVIA, Jefferson County, AL, 352422509","Match","Non_Exact","7008 FOUNDERS DR, MEADOWBROOK, AL, 35242","-86.69563281699999,33.47541866100005","81657221","R"
"195590","4320  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167252","Match","Non_Exact","4320 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78346781199997,33.38015301400003","631662965","L"
"194258","3406  FLINTSHIRE DR  HOOVER, Jefferson County, AL, 352262110","Match","Non_Exact","3406 FLINTSHIRE DR, BIRMINGHAM, AL, 35226","-86.82884015999997,33.38245675300004","81582830","R"
"195589","4316  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167252","Match","Non_Exact","4316 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78342947599998,33.38017722700005","631662965","L"
"194257","3422  FLINTSHIRE DR  HOOVER, Jefferson County, AL, 352262110","Match","Non_Exact","3422 FLINTSHIRE DR, BIRMINGHAM, AL, 35226","-86.82792409099994,33.38211671400006","81582830","R"
"195588","4300  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167252","Match","Non_Exact","4300 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78330907599997,33.380299223000065","631662965","L"
"194259","1439  LANTANA DR  HOOVER, Jefferson County, AL, 352262142","Match","Non_Exact","1439 LANTANA DR, BIRMINGHAM, AL, 35226","-86.82954642199996,33.378437716000064","81630000","R"
"194250","2001  PATTON CREEK DR  HOOVER, Jefferson County, AL, 352262251","No_Match"
"195581","4158  SEABROOK LN  VESTAVIA HILLS, Jefferson County, AL, 352167258","Match","Non_Exact","4158 SEABROOK LN, BIRMINGHAM, AL, 35216","-86.78425983699998,33.38145091100006","631662969","R"
"195580","4155  SEABROOK LN  VESTAVIA HILLS, Jefferson County, AL, 352167259","Match","Non_Exact","4155 SEABROOK LN, BIRMINGHAM, AL, 35216","-86.78426438999998,33.38149850800005","631662969","L"
"194252","1725  ROCKHAMPTON CIR  HOOVER, Jefferson County, AL, 352262613","Match","Non_Exact","1725 ROCKHAMPTON CIR, BIRMINGHAM, AL, 35226","-86.82354465599997,33.387953620000076","81663413","R"
"195583","4182  SEABROOK LN  VESTAVIA HILLS, Jefferson County, AL, 352167258","Match","Non_Exact","4182 SEABROOK LN, BIRMINGHAM, AL, 35216","-86.78428486699994,33.38117397000008","631662969","R"
"194251","1665  PATTON CHAPEL RD  HOOVER, Jefferson County, AL, 352262280","Match","Non_Exact","1665 PATTON CHAPEL RD, BIRMINGHAM, AL, 35226","-86.82716798499996,33.38901787100008","653338145","R"
"195582","4170  SEABROOK LN  VESTAVIA HILLS, Jefferson County, AL, 352167258","Match","Non_Exact","4170 SEABROOK LN, BIRMINGHAM, AL, 35216","-86.78428138599998,33.38131359500005","631662969","R"
"194254","3435  FLINTSHIRE DR  HOOVER, Jefferson County, AL, 352262109","Match","Non_Exact","3435 FLINTSHIRE DR, BIRMINGHAM, AL, 35226","-86.82699515799999,33.38210574000004","81582830","L"
"195585","4240  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167253","Match","Non_Exact","4240 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78340948099998,33.38102068300003","631662966","R"
"194253","3430  HURRICANE RD  HOOVER, Jefferson County, AL, 352262118","Match","Non_Exact","3430 HURRICANE RD, BIRMINGHAM, AL, 35226","-86.82964143599997,33.38358259000006","81582828","R"
"195584","4237  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167255","Match","Non_Exact","4237 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78339988399995,33.38131976600005","631662966","L"
"194256","3475  FLINTSHIRE DR  HOOVER, Jefferson County, AL, 352262109","Match","Non_Exact","3475 FLINTSHIRE DR, BIRMINGHAM, AL, 35226","-86.82365095999995,33.382029783000064","81589414","L"
"195587","4260  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167253","Match","Non_Exact","4260 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78324476299997,33.38069055700004","631662965","L"
"194255","3455  FLINTSHIRE DR  HOOVER, Jefferson County, AL, 352262109","Match","Non_Exact","3455 FLINTSHIRE DR, BIRMINGHAM, AL, 35226","-86.82505981899999,33.38206149600006","81589414","L"
"195586","4252  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167253","Match","Non_Exact","4252 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78326426599995,33.38077021500004","631662965","L"
"194270","328  AMBER LN  HOOVER, Jefferson County, AL, 352262101","No_Match"
"194269","464  HIGHLAND COVE DR  HOOVER, Jefferson County, AL, 352262158","Match","Non_Exact","464 HIGHLAND COVE DR, BIRMINGHAM, AL, 35226","-86.82825537399998,33.37591977300008","634998566","L"
"194268","444  HIGHLAND COVE DR  HOOVER, Jefferson County, AL, 352262158","Match","Non_Exact","444 HIGHLAND COVE DR, BIRMINGHAM, AL, 35226","-86.82812038699996,33.37599243000005","634998566","L"
"195599","2239  RIDGEMONT DR  BIRMINGHAM, Jefferson County, AL, 352441205","Match","Non_Exact","2239 RIDGEMONT DR, BIRMINGHAM, AL, 35244","-86.78646891199998,33.37762516500004","641896824","R"
"194261","3427  KILDARE DR  HOOVER, Jefferson County, AL, 352262119","Match","Non_Exact","3427 KILDARE DR, BIRMINGHAM, AL, 35226","-86.82690015199995,33.37868597800008","81589409","L"
"195592","4350  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167252","Match","Non_Exact","4350 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78382301399995,33.38013731800004","631662965","L"
"194260","3419  KILDARE DR  HOOVER, Jefferson County, AL, 352262119","Match","Non_Exact","3419 KILDARE DR, BIRMINGHAM, AL, 35226","-86.82678801899993,33.37832055100006","81589409","L"
"195591","4324  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167252","Match","Non_Exact","4324 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78351074299997,33.380128796000065","631662965","L"
"194263","1528  GREENWICK CIR  HOOVER, Jefferson County, AL, 352262112","Match","Non_Exact","1528 GREENWICK CIR, BIRMINGHAM, AL, 35226","-86.82222578999995,33.38104272700008","81589449","R"
"195594","1045  ASHWOOD DR  VESTAVIA HILLS, Jefferson County, AL, 352167236","Match","Non_Exact","1045 ASHWOOD DR, BIRMINGHAM, AL, 35216","-86.78404719799994,33.38087621300008","631662968","R"
"194262","3442  BIRCHTREE DR  HOOVER, Jefferson County, AL, 352262140","Match","Non_Exact","3442 BIRCHTREE DR, BIRMINGHAM, AL, 35226","-86.82615208699997,33.38116909900003","81589415","R"
"195593","4321  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167254","Match","Non_Exact","4321 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78324916899999,33.380503797000074","631662965","R"
"194265","244  SHEFFIELD CT  HOOVER, Jefferson County, AL, 352262153","Match","Non_Exact","244 SHEFFIELD CT, BIRMINGHAM, AL, 35226","-86.82269940899994,33.379784620000066","81695755","L"
"195596","2343  RIDGEMONT DR  BIRMINGHAM, Jefferson County, AL, 352441206","Match","Non_Exact","2343 RIDGEMONT DR, BIRMINGHAM, AL, 35244","-86.78423524499999,33.37754212900006","641896824","R"
"194264","1532  GREENWICK CIR  HOOVER, Jefferson County, AL, 352262112","Match","Non_Exact","1532 GREENWICK CIR, BIRMINGHAM, AL, 35226","-86.82221274499994,33.38103821200008","81589449","R"
"195595","2371  RIDGEMONT DR  BIRMINGHAM, Jefferson County, AL, 352441206","Match","Non_Exact","2371 RIDGEMONT DR, BIRMINGHAM, AL, 35244","-86.78363324799994,33.37752732000007","641896824","R"
"194267","220  SHEFFIELD CT  HOOVER, Jefferson County, AL, 352262153","Match","Non_Exact","220 SHEFFIELD CT, BIRMINGHAM, AL, 35226","-86.82266588999994,33.379755971000066","81695755","L"
"195598","2269  RIDGEMONT DR  BIRMINGHAM, Jefferson County, AL, 352441205","Match","Non_Exact","2269 RIDGEMONT DR, BIRMINGHAM, AL, 35244","-86.78582473699998,33.37760275100004","641896824","R"
"194266","228  SHEFFIELD CT  HOOVER, Jefferson County, AL, 352262153","Match","Non_Exact","228 SHEFFIELD CT, BIRMINGHAM, AL, 35226","-86.82267706299996,33.379765521000024","81695755","L"
"195597","2303  RIDGEMONT DR  BIRMINGHAM, Jefferson County, AL, 352441206","Match","Non_Exact","2303 RIDGEMONT DR, BIRMINGHAM, AL, 35244","-86.78509427299997,33.37757365300007","641896824","R"
"194236","3471  CHAPEL LN  HOOVER, Jefferson County, AL, 352262135","Match","Non_Exact","3471 CHAPEL LN, BIRMINGHAM, AL, 35226","-86.82653115399995,33.38565513700007","81696506","L"
"195567","402  OLD ROCKY RIDGE LN  VESTAVIA HILLS, Jefferson County, AL, 352165343","No_Match"
"196899","960  43RD PL  BIRMINGHAM, Jefferson County, AL, 352081401","Match","Non_Exact","960 43RD PL, BIRMINGHAM, AL, 35208","-86.90074608999998,33.49078624800006","81719298","L"
"194235","3493  HURRICANE RD  HOOVER, Jefferson County, AL, 352262136","Match","Non_Exact","3493 HURRICANE RD, BIRMINGHAM, AL, 35226","-86.82648667899997,33.38446417200004","81582843","L"
"195566","203  OLD ROCKY RIDGE LN  VESTAVIA HILLS, Jefferson County, AL, 352165346","No_Match"
"194238","3517  CHAPEL LN  HOOVER, Jefferson County, AL, 352262107","Match","Non_Exact","3517 CHAPEL LN, BIRMINGHAM, AL, 35226","-86.82420777599998,33.38523157000003","81696508","L"
"195569","1022  RIVERHAVEN PL  HOOVER, Jefferson County, AL, 352442553","No_Match"
"196897","912  41ST ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","912 41ST ST N, BIRMINGHAM, AL, 35212","-86.77678726699997,33.539430295000045","81577823","L"
"194237","3521  CHAPEL LN  HOOVER, Jefferson County, AL, 35226","Match","Non_Exact","3521 CHAPEL LN, BIRMINGHAM, AL, 35226","-86.82409341299996,33.385212308000064","81696508","L"
"195568","803  OLD ROCKY RIDGE LN  VESTAVIA HILLS, Jefferson County, AL, 352165384","No_Match"
"196898","1001  41ST ST  BIRMINGHAM, Jefferson County, AL, 352081003","No_Match"
"194239","1511  CHAMBLISS LN  HOOVER, Jefferson County, AL, 352262105","No_Match"
"196891","4120  COURT G   FAIRFIELD, Jefferson County, AL, 350642334","No_Match"
"196892","4116  COURT G   FAIRFIELD, Jefferson County, AL, 350642334","No_Match"
"194230","3434  CHAPEL LN  HOOVER, Jefferson County, AL, 352262131","Match","Non_Exact","3434 CHAPEL LN, BIRMINGHAM, AL, 35226","-86.82665908999996,33.38567074200006","81696506","R"
"195561","2403  FALCON PL  VESTAVIA HILLS, Jefferson County, AL, 352165306","Match","Non_Exact","2403 FALCON PL, BIRMINGHAM, AL, 35216","-86.77700531399995,33.38930234900005","81585548","L"
"195560","2421  DOVE PL  VESTAVIA HILLS, Jefferson County, AL, 352165301","Match","Non_Exact","2421 DOVE PL, BIRMINGHAM, AL, 35216","-86.77674357399997,33.38977224100006","81647001","L"
"196890","725  40TH PL  FAIRFIELD, Jefferson County, AL, 350642307","Match","Non_Exact","725 40TH PL, FAIRFIELD, AL, 35064","-86.90705424599997,33.49325132800004","81719000","R"
"194232","3457  HURRICANE RD  HOOVER, Jefferson County, AL, 352262133","Match","Non_Exact","3457 HURRICANE RD, BIRMINGHAM, AL, 35226","-86.82779819199999,33.38304773100003","81582832","L"
"195563","601  OLD ROCKY RIDGE LN  VESTAVIA HILLS, Jefferson County, AL, 352165338","No_Match"
"196895","833  VALLEY ROAD PL  BIRMINGHAM, Jefferson County, AL, 352081018","Match","Non_Exact","833 VALLEY ROAD PL, BIRMINGHAM, AL, 35208","-86.90410225499994,33.49181501100003","81719022","R"
"194231","3449  HURRICANE RD  HOOVER, Jefferson County, AL, 352262133","Match","Non_Exact","3449 HURRICANE RD, BIRMINGHAM, AL, 35226","-86.82842601899995,33.383060863000026","81582832","L"
"195562","2419  EAGLE CT  VESTAVIA HILLS, Jefferson County, AL, 352165303","Match","Non_Exact","2419 EAGLE CT, BIRMINGHAM, AL, 35216","-86.77615586899998,33.389447121000046","81704865","L"
"196896","829  VALLEY ROAD PL  BIRMINGHAM, Jefferson County, AL, 352081018","Match","Non_Exact","829 VALLEY ROAD PL, BIRMINGHAM, AL, 35208","-86.90412762099999,33.491792056000065","81719022","R"
"194234","1518  CHAMBLISS LN  HOOVER, Jefferson County, AL, 352262106","No_Match"
"195565","106  OLD ROCKY RIDGE LN  VESTAVIA HILLS, Jefferson County, AL, 352165349","No_Match"
"196893","820  VALLEY RD  FAIRFIELD, Jefferson County, AL, 350642668","Match","Non_Exact","820 VALLEY RD, FAIRFIELD, AL, 35064","-86.90504794099996,33.492282472000056","81677049","L"
"194233","3424  HUNTCLIFF CIR  HOOVER, Jefferson County, AL, 352262116","Match","Non_Exact","3424 HUNTCLIFF CIR, BIRMINGHAM, AL, 35226","-86.82800407699995,33.38398891700007","81582831","R"
"195564","303  OLD ROCKY RIDGE LN  VESTAVIA HILLS, Jefferson County, AL, 352165344","No_Match"
