index,input,match,non_exact,street,coordinate,tiger,lr
"171531","4923  OWENS LOOP  BESSEMER, Jefferson County, AL, 350228606","Match","Non_Exact","4923 OWENS LOOP, BESSEMER, AL, 35022","-86.98181918599994,33.33574603100004","625165698","L"
"172869","1681  SHADES POINTE DR  HOOVER, Jefferson County, AL, 352446503","Match","Non_Exact","1681 SHADES POINTE DR, BIRMINGHAM, AL, 35244","-86.88384398999995,33.32711743300007","81616196","L"
"169218","2312  MEADOWLARK DR  HOOVER, Jefferson County, AL, 352261525","Match","Non_Exact","2312 MEADOWLARK DR, BIRMINGHAM, AL, 35226","-86.84870296199995,33.41065617100003","81559977","R"
"170207","65  SHADES CREST RD  HOOVER, Jefferson County, AL, 352261013","Match","Non_Exact","65 SHADES CREST RD, BIRMINGHAM, AL, 35226","-86.86611371899994,33.356436460000054","81696500","R"
"171538","4809  MOUNTAIN GAP DR  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","4809 MOUNTAIN GAP DR, BESSEMER, AL, 35022","-86.98212629599999,33.33822179600003","649301458","L"
"172862","4116  RIVER WALK LN  VESTAVIA HILLS, Jefferson County, AL, 352166812","Match","Non_Exact","4116 RIVER WALK LN, BIRMINGHAM, AL, 35216","-86.77978440799995,33.379281707000075","81670418","L"
"169217","2246  SUMMER RIDGE DR  HOOVER, Jefferson County, AL, 352261583","Match","Non_Exact","2246 SUMMER RIDGE DR, BIRMINGHAM, AL, 35226","-86.84874469399995,33.412668335000035","650953297","L"
"170206","67  SHADES CREST RD  BIRMINGHAM, Jefferson County, AL, 352261013","Match","Non_Exact","67 SHADES CREST RD, BIRMINGHAM, AL, 35226","-86.86603702199994,33.35664047200004","81696500","R"
"171537","4814  MOUNTAIN GAP DR  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","4814 MOUNTAIN GAP DR, BESSEMER, AL, 35022","-86.98213742099995,33.338071453000055","649301458","R"
"172863","4112  RIVER WALK LN  VESTAVIA HILLS, Jefferson County, AL, 352166812","Match","Non_Exact","4112 RIVER WALK LN, BIRMINGHAM, AL, 35216","-86.77981537199997,33.37933819400007","81670418","L"
"170205","69  SHADES CREST RD  HOOVER, Jefferson County, AL, 352261013","Match","Non_Exact","69 SHADES CREST RD, BIRMINGHAM, AL, 35226","-86.86596032599994,33.35684448500007","81696500","R"
"171536","4858  MOUNTAIN GAP DR  BESSEMER, Jefferson County, AL, 350228612","Match","Non_Exact","4858 MOUNTAIN GAP DR, BESSEMER, AL, 35022","-86.98181223999995,33.33708657600005","649301458","R"
"172864","4089  RIVER WALK LN  VESTAVIA HILLS, Jefferson County, AL, 352166807","Match","Non_Exact","4089 RIVER WALK LN, BIRMINGHAM, AL, 35216","-86.77997442899994,33.379673671000035","81670418","R"
"169219","529  CLEARVIEW RD  HOOVER, Jefferson County, AL, 352261539","Match","Non_Exact","529 CLEARVIEW RD, BIRMINGHAM, AL, 35226","-86.84871754699998,33.409785957000054","81559901","R"
"170204","5635  COLONY LN  HOOVER, Jefferson County, AL, 352265107","Match","Non_Exact","5635 COLONY LN, BIRMINGHAM, AL, 35226","-86.86891103099998,33.35700856500006","641618308","L"
"171535","4874  MOUNTAIN GAP DR  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","4874 MOUNTAIN GAP DR, BESSEMER, AL, 35022","-86.98135127599994,33.33701578600005","649301458","R"
"172865","4121  RIVER WALK LN  VESTAVIA HILLS, Jefferson County, AL, 352166815","Match","Non_Exact","4121 RIVER WALK LN, BIRMINGHAM, AL, 35216","-86.77986434299999,33.37941914100003","81670418","R"
"172860","4190  RIVER WALK LN  VESTAVIA HILLS, Jefferson County, AL, 352166812","Match","Non_Exact","4190 RIVER WALK LN, BIRMINGHAM, AL, 35216","-86.77896531499994,33.37844352600007","81670419","L"
"172861","4156  RIVER WALK LN  VESTAVIA HILLS, Jefferson County, AL, 352166812","Match","Non_Exact","4156 RIVER WALK LN, BIRMINGHAM, AL, 35216","-86.77928184399997,33.37870785200005","81670419","L"
"171530","5886  RIDGELINE DR  BESSEMER, Jefferson County, AL, 350228602","Match","Non_Exact","5886 RIDGELINE DR, BESSEMER, AL, 35022","-86.98086064999995,33.33601231400007","646654778","R"
"171529","5924  RIDGELINE DR  BESSEMER, Jefferson County, AL, 350228604","Match","Non_Exact","5924 RIDGELINE DR, BESSEMER, AL, 35022","-86.98190809599998,33.33496343000007","625165689","R"
"171528","5928  RIDGELINE DR  BESSEMER, Jefferson County, AL, 350228604","Match","Non_Exact","5928 RIDGELINE DR, BESSEMER, AL, 35022","-86.98201726899998,33.33489089500006","625165689","R"
"169210","736  SHADES CREST RD  BIRMINGHAM, Jefferson County, AL, 35226","Match","Non_Exact","736 SHADES CREST RD, BIRMINGHAM, AL, 35226","-86.84979964499996,33.41841297600007","653047464","L"
"172859","1333  RIVER WALK CT  VESTAVIA HILLS, Jefferson County, AL, 352166809","Match","Non_Exact","1333 RIVER WALK CT, BIRMINGHAM, AL, 35216","-86.77968804999995,33.378550983000025","81670420","L"
"169212","644  VALLEY ST  HOOVER, Jefferson County, AL, 352261233","Match","Non_Exact","644 VALLEY ST, BIRMINGHAM, AL, 35226","-86.85351289599998,33.41306443900004","81559888","L"
"169211","655  SHADES CREST RD  HOOVER, Jefferson County, AL, 352261205","Match","Non_Exact","655 SHADES CREST RD, BIRMINGHAM, AL, 35226","-86.85298740599995,33.41533862600005","81711923","R"
"169203","2508  ONEAL CIR  HOOVER, Jefferson County, AL, 352262303","Match","Non_Exact","2508 ONEAL CIR, BIRMINGHAM, AL, 35226","-86.83168463099997,33.405635337000035","81582638","R"
"171523","23  BANNERMAN RD  BESSEMER, Jefferson County, AL, 35022","No_Match"
"172855","1408  RIVER WALK CIR  VESTAVIA HILLS, Jefferson County, AL, 352166810","Match","Non_Exact","1408 RIVER WALK CIR, BIRMINGHAM, AL, 35216","-86.77949191299996,33.37781815500006","81670421","R"
"169202","529 S SANDERS RD  HOOVER, Jefferson County, AL, 352262441","No_Match"
"171522","1947  4TH AVE SW BESSEMER, Jefferson County, AL, 350225307","Match","Non_Exact","1947 4TH AVE SW, BESSEMER, AL, 35022","-86.99636999199998,33.35044766000004","81629153","R"
"172856","1416  RIVER WALK CIR  VESTAVIA HILLS, Jefferson County, AL, 352166810","Match","Non_Exact","1416 RIVER WALK CIR, BIRMINGHAM, AL, 35216","-86.77944082399995,33.37786065000006","81670421","R"
"169205","525  PAIGE DR  HOOVER, Jefferson County, AL, 352261650","Match","Non_Exact","525 PAIGE DR, BIRMINGHAM, AL, 35226","-86.83283462999998,33.404905230000054","629101346","R"
"171521","48  BANNERMAN RD  BESSEMER, Jefferson County, AL, 350225312","No_Match"
"172857","1324  RIVER WALK CT  VESTAVIA HILLS, Jefferson County, AL, 352166808","Match","Non_Exact","1324 RIVER WALK CT, BIRMINGHAM, AL, 35216","-86.77972949199994,33.37853459100006","81670420","R"
"169204","2500  ONEAL CIR  HOOVER, Jefferson County, AL, 352262303","Match","Non_Exact","2500 ONEAL CIR, BIRMINGHAM, AL, 35226","-86.83188916399996,33.40605489400008","81582638","R"
"171520","1938  4TH AVE SW BESSEMER, Jefferson County, AL, 350225378","Match","Non_Exact","1938 4TH AVE SW, BESSEMER, AL, 35022","-86.99996623799996,33.34605507200007","627971258","R"
"172858","1317  RIVER WALK CT  VESTAVIA HILLS, Jefferson County, AL, 352166809","Match","Non_Exact","1317 RIVER WALK CT, BIRMINGHAM, AL, 35216","-86.77975336799994,33.37850189900007","81670420","L"
"169207","741  SHADES CREST RD  HOOVER, Jefferson County, AL, 352261246","Match","Non_Exact","741 SHADES CREST RD, BIRMINGHAM, AL, 35226","-86.84978863499998,33.418406994000065","653047464","R"
"171527","5952  RIDGELINE DR  BESSEMER, Jefferson County, AL, 350228604","Match","Non_Exact","5952 RIDGELINE DR, BESSEMER, AL, 35022","-86.98259589799994,33.33461432900003","625165683","R"
"172851","4313  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167254","Match","Non_Exact","4313 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78325178599994,33.38062599600005","631662965","R"
"169206","517  PAIGE DR  HOOVER, Jefferson County, AL, 352261650","Match","Non_Exact","517 PAIGE DR, BIRMINGHAM, AL, 35226","-86.83283994299995,33.404743867000036","629101346","R"
"171526","4503  ROSSER LOOP DR  BESSEMER, Jefferson County, AL, 350226172","Match","Non_Exact","4503 ROSSER LOOP DR, BESSEMER, AL, 35022","-86.98615432099996,33.347364784000035","646655495","R"
"172852","4309  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167254","Match","Non_Exact","4309 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78325761899998,33.380687238000064","631662965","R"
"169209","732  SHADES CREST RD  BIRMINGHAM, Jefferson County, AL, 352261236","Match","Non_Exact","732 SHADES CREST RD, BIRMINGHAM, AL, 35226","-86.85017397599995,33.41796741600007","81711926","L"
"171525","4476  ROSSER LOOP DR  BESSEMER, Jefferson County, AL, 350226169","Match","Non_Exact","4476 ROSSER LOOP DR, BESSEMER, AL, 35022","-86.98643353399996,33.34683606200008","646655495","L"
"172853","1506  BENT RIVER CIR  VESTAVIA HILLS, Jefferson County, AL, 352165392","Match","Non_Exact","1506 BENT RIVER CIR, BIRMINGHAM, AL, 35216","-86.77951052799995,33.376633741000035","81651745","L"
"169208","712  SHADES CREST RD  BIRMINGHAM, Jefferson County, AL, 35226","Match","Non_Exact","712 SHADES CREST RD, BIRMINGHAM, AL, 35226","-86.85395403299998,33.414474538000036","81610514","L"
"171524","5512  ROSSER WAY  BESSEMER, Jefferson County, AL, 350226085","Match","Non_Exact","5512 ROSSER WAY, BESSEMER, AL, 35022","-86.98400482499994,33.34725836800004","627562145","R"
"172854","4084  RIVER WALK LN  VESTAVIA HILLS, Jefferson County, AL, 352166813","Match","Non_Exact","4084 RIVER WALK LN, BIRMINGHAM, AL, 35216","-86.78008740499996,33.379939601000046","81670416","R"
"172850","4338  ASHWOOD CV  VESTAVIA HILLS, Jefferson County, AL, 352167252","Match","Non_Exact","4338 ASHWOOD COVE, BIRMINGHAM, AL, 35216","-86.78367888899999,33.38013338500008","631662965","L"
"169241","1801  WINNEPEG CIR  BESSEMER, Jefferson County, AL, 350225813","Match","Non_Exact","1801 WINNIPEG CIR, BESSEMER, AL, 35022","-86.89274932999996,33.40779908600007","618695385","R"
"169240","137  CORNERSTONE CT  BESSEMER, Jefferson County, AL, 350225816","Match","Non_Exact","137 CORNERSTONE CT, BESSEMER, AL, 35022","-86.88481858899996,33.41729978700005","618695088","R"
"169243","2009  NOVA SCOTIA CIR  BESSEMER, Jefferson County, AL, 350223897","Match","Non_Exact","2009 NOVA SCOTIA CIR, BESSEMER, AL, 35022","-86.88738680999995,33.408625147000066","618695326","R"
"169242","1921  NOVA SCOTIA CIR  BESSEMER, Jefferson County, AL, 350223896","Match","Non_Exact","1921 NOVA SCOTIA CIR, BESSEMER, AL, 35022","-86.88855273499996,33.407681754000066","618695316","R"
"169245","2012  NOVA SCOTIA CIR  BESSEMER, Jefferson County, AL, 350223897","Match","Non_Exact","2012 NOVA SCOTIA CIR, BESSEMER, AL, 35022","-86.88739838499998,33.40866577300005","618695326","L"
"169244","2013  NOVA SCOTIA CIR  BESSEMER, Jefferson County, AL, 350223897","Match","Non_Exact","2013 NOVA SCOTIA CIR, BESSEMER, AL, 35022","-86.88738525299999,33.40866552600005","618695326","R"
"169236","1414  WINFIELD DR  BESSEMER, Jefferson County, AL, 350223890","Match","Non_Exact","1414 WINFIELD DR, BESSEMER, AL, 35022","-86.87409007299999,33.40735982100006","81559806","R"
"170225","205  HAZEL DR  HUEYTOWN, Jefferson County, AL, 350231922","Match","Non_Exact","205 HAZEL DR, BESSEMER, AL, 35023","-87.01742302699995,33.44809996200007","81545966","R"
"171556","5847  SOUTHWOOD PKWY  BESSEMER, Jefferson County, AL, 350225673","Match","Non_Exact","5847 SOUTHWOOD PKWY, BESSEMER, AL, 35022","-86.91143033599997,33.33507896300006","650714484","R"
"172888","1851  RUSSET HILL CIR  HOOVER, Jefferson County, AL, 352448203","Match","Non_Exact","1851 RUSSET HILL CIR, BIRMINGHAM, AL, 35244","-86.89823139499998,33.332814804000066","81616250","L"
"169235","422  SUNBELT PKWY  BESSEMER, Jefferson County, AL, 35022","No_Match"
"170224","107  HAZEL DR  HUEYTOWN, Jefferson County, AL, 350231920","Match","Non_Exact","107 HAZEL DR, BESSEMER, AL, 35023","-87.01554602399995,33.448082285000055","640552566","L"
"171555","5843  SOUTHWOOD PKWY  BESSEMER, Jefferson County, AL, 350225673","Match","Non_Exact","5843 SOUTHWOOD PKWY, BESSEMER, AL, 35022","-86.91142703399998,33.335090620000074","650714484","R"
"172889","1852  RUSSET HILL CIR  HOOVER, Jefferson County, AL, 352448297","Match","Non_Exact","1852 RUSSET HILL CIR, BIRMINGHAM, AL, 35244","-86.89827132399995,33.33280434200003","81616250","R"
"169238","121  CORNERSTONE CT  BESSEMER, Jefferson County, AL, 350225816","Match","Non_Exact","121 CORNERSTONE CT, BESSEMER, AL, 35022","-86.88556169899994,33.41711578500008","618695088","R"
"170223","512  COTTONDALE DR  BESSEMER, Jefferson County, AL, 350231903","Match","Non_Exact","512 COTTONDALE DR, BESSEMER, AL, 35023","-87.01330390899994,33.450817707000056","81647768","L"
"171554","5825  SOUTHWOOD PKWY  BESSEMER, Jefferson County, AL, 350225673","Match","Non_Exact","5825 SOUTHWOOD PKWY, BESSEMER, AL, 35022","-86.91141217099994,33.335143077000055","650714484","R"
"169237","1601  STAGNER HILL RD  BESSEMER, Jefferson County, AL, 350223863","Match","Non_Exact","1601 STAGNER HILL RD, BESSEMER, AL, 35022","-86.88500310699999,33.415567933000034","651792584","L"
"170222","526  COTTONDALE DR  HUEYTOWN, Jefferson County, AL, 350231903","Match","Non_Exact","526 COTTONDALE DR, BESSEMER, AL, 35023","-87.01329202399995,33.45033559600006","81641351","L"
"171553","5807  SOUTHWOOD PKWY  BESSEMER, Jefferson County, AL, 350225673","Match","Non_Exact","5807 SOUTHWOOD PKWY, BESSEMER, AL, 35022","-86.91139820699999,33.33519515000006","650714484","R"
"170229","1950  JEANS WAY  BESSEMER, Jefferson County, AL, 350237089","No_Match"
"172884","309 S TRACE CIR  HOOVER, Jefferson County, AL, 352445224","No_Match"
"169239","115  CORNERSTONE CT  BESSEMER, Jefferson County, AL, 350225816","Match","Non_Exact","115 CORNERSTONE CT, BESSEMER, AL, 35022","-86.88584867299994,33.417076595000026","618695088","R"
"170228","319  SUSAN PL  HUEYTOWN, Jefferson County, AL, 350231948","Match","Non_Exact","319 SUSAN PL, BESSEMER, AL, 35023","-87.01598515099994,33.44845187100003","81545968","L"
"171559","5883  SOUTHWOOD PKWY  BESSEMER, Jefferson County, AL, 350225673","Match","Non_Exact","5883 SOUTHWOOD PKWY, BESSEMER, AL, 35022","-86.91151798699997,33.33467669500004","650714485","R"
"172885","1743  RUSSET WOODS LN  HOOVER, Jefferson County, AL, 352448215","Match","Non_Exact","1743 RUSSET WOODS LN, BIRMINGHAM, AL, 35244","-86.89546712599997,33.33176986600006","81708876","R"
"170227","100  HAZEL DR  BESSEMER, Jefferson County, AL, 350231921","Match","Non_Exact","100 HAZEL DR, BESSEMER, AL, 35023","-87.01408290599994,33.44761105900005","81545972","L"
"171558","5865  SOUTHWOOD PKWY  BESSEMER, Jefferson County, AL, 350225673","Match","Non_Exact","5865 SOUTHWOOD PKWY, BESSEMER, AL, 35022","-86.91147101499996,33.33494317800006","650714485","R"
"172886","1804  RUSSET HILL CIR  HOOVER, Jefferson County, AL, 352448201","Match","Non_Exact","1804 RUSSET HILL CIR, BIRMINGHAM, AL, 35244","-86.89488416999995,33.33272974100004","81644140","R"
"170226","100  LOWERY DR  HUEYTOWN, Jefferson County, AL, 350231931","Match","Non_Exact","100 LOWERY DR, BESSEMER, AL, 35023","-87.01486843999999,33.449767260000044","81545969","R"
"171557","5851  SOUTHWOOD PKWY  BESSEMER, Jefferson County, AL, 350225673","Match","Non_Exact","5851 SOUTHWOOD PKWY, BESSEMER, AL, 35022","-86.91143363899994,33.33506730600004","650714484","R"
"172887","1796  RUSSET HILL CIR  HOOVER, Jefferson County, AL, 352448205","Match","Non_Exact","1796 RUSSET HILL CIR, BIRMINGHAM, AL, 35244","-86.89437068599995,33.332827569000074","81644140","R"
"172880","314  RUSSET COVE CIR  HOOVER, Jefferson County, AL, 352444209","Match","Non_Exact","314 RUSSET COVE CIR, BIRMINGHAM, AL, 35244","-86.89802750999996,33.33024177600004","81643940","L"
"172881","310  RUSSET COVE CIR  HOOVER, Jefferson County, AL, 352444209","Match","Non_Exact","310 RUSSET COVE CIR, BIRMINGHAM, AL, 35244","-86.89802023099998,33.33021404400006","81643940","L"
"172882","309  RUSSET COVE CIR  HOOVER, Jefferson County, AL, 352444210","Match","Non_Exact","309 RUSSET COVE CIR, BIRMINGHAM, AL, 35244","-86.89800377199998,33.33020252700004","81643940","R"
"172883","132  RUSSET COVE DR  HOOVER, Jefferson County, AL, 35244","Match","Non_Exact","132 RUSSET COVE DR, BIRMINGHAM, AL, 35244","-86.89845840099997,33.330888205000065","81616257","R"
"170221","544  COTTONDALE DR  HUEYTOWN, Jefferson County, AL, 350231903","Match","Non_Exact","544 COTTONDALE DR, BESSEMER, AL, 35023","-87.01325957899996,33.44999586500006","81641351","L"
"171552","3075  NIXON RD  BESSEMER, Jefferson County, AL, 350224958","Match","Non_Exact","3075 NIXON RD, BESSEMER, AL, 35022","-86.95229089099996,33.34460514700004","653336219","L"
"170220","161  FOUST AVE  BESSEMER, Jefferson County, AL, 350232069","Match","Non_Exact","161 FOUST AVE, BESSEMER, AL, 35023","-87.00581215599999,33.44754069500004","81634466","L"
"171551","3049  NIXON RD  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","3049 NIXON RD, BESSEMER, AL, 35022","-86.95227574699999,33.34587127100008","653336219","L"
"171550","3032  PACK RD SE BESSEMER, Jefferson County, AL, 350224944","No_Match"
"169230","461  SUNBELT DR  BESSEMER, Jefferson County, AL, 350220003","Match","Non_Exact","461 SUNBELT DR, BESSEMER, AL, 35022","-86.87963759699994,33.41531970600005","627998261","L"
"170219","197  FOUST AVE  BESSEMER, Jefferson County, AL, 35023","Match","Non_Exact","197 FOUST AVE, BESSEMER, AL, 35023","-87.00817477399994,33.446007905000045","81546207","L"
"169232","446  SUNBELT PKWY  BESSEMER, Jefferson County, AL, 35022","No_Match"
"169231","463  SUNBELT DR  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","463 SUNBELT DR, BESSEMER, AL, 35022","-86.87978547299997,33.41552373700006","646656143","R"
"169234","424  SUNBELT PKWY  BESSEMER, Jefferson County, AL, 35022","No_Match"
"169233","440  SUNBELT PKWY  BESSEMER, Jefferson County, AL, 35022","No_Match"
"169225","2225  ROCKVIEW LN  HOOVER, Jefferson County, AL, 352261224","Match","Non_Exact","2225 ROCKVIEW LN, BIRMINGHAM, AL, 35226","-86.85080211899998,33.40549916600003","81629035","L"
"170214","640  BAHIA LN  BESSEMER, Jefferson County, AL, 350235502","Match","Non_Exact","640 BAHIA LN, BESSEMER, AL, 35023","-87.07978410599998,33.46400334200007","81713941","R"
"171545","4889  MOUNTAIN GAP DR  BESSEMER, Jefferson County, AL, 350228613","Match","Non_Exact","4889 MOUNTAIN GAP DR, BESSEMER, AL, 35022","-86.98093412199995,33.33700808900005","649301458","L"
"172877","313  OAK LEAF CIR  HOOVER, Jefferson County, AL, 352444323","Match","Non_Exact","313 OAK LEAF CIR, BIRMINGHAM, AL, 35244","-86.88747212399994,33.33261608400005","81695845","L"
"169224","2208  HAWKSBURY LN  HOOVER, Jefferson County, AL, 352261208","Match","Non_Exact","2208 HAWKSBURY LN, BIRMINGHAM, AL, 35226","-86.85132356399998,33.40679907600003","81629032","R"
"170213","644  BAHIA LN  HUEYTOWN, Jefferson County, AL, 350235502","Match","Non_Exact","644 BAHIA LN, BESSEMER, AL, 35023","-87.07978934399995,33.46376463200005","81713941","R"
"171544","4865  MOUNTAIN GAP DR  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","4865 MOUNTAIN GAP DR, BESSEMER, AL, 35022","-86.98164805699997,33.337027497000065","649301458","L"
"172878","228  RUSSET WOODS DR  HOOVER, Jefferson County, AL, 352444318","Match","Non_Exact","228 RUSSET WOODS DR, BIRMINGHAM, AL, 35244","-86.88567310699995,33.33077934000005","81562578","L"
"169227","516  CLOUDLAND DR  HOOVER, Jefferson County, AL, 352261213","Match","Non_Exact","516 CLOUDLAND DR, BIRMINGHAM, AL, 35226","-86.85184091499997,33.405469638000056","629101530","L"
"170212","653  BAHIA LN  BESSEMER, Jefferson County, AL, 35023","Match","Non_Exact","653 BAHIA LN, BESSEMER, AL, 35023","-87.07975470099996,33.464680205000036","81713941","L"
"171543","4849  MOUNTAIN GAP DR  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","4849 MOUNTAIN GAP DR, BESSEMER, AL, 35022","-86.98203859499995,33.33724052000008","649301458","L"
"172879","1754  RUSSET WOODS LN  HOOVER, Jefferson County, AL, 352448216","Match","Non_Exact","1754 RUSSET WOODS LN, BIRMINGHAM, AL, 35244","-86.89723797699997,33.331834024000045","81616246","L"
"169226","512  CLOUDLAND DR  HOOVER, Jefferson County, AL, 352261213","Match","Non_Exact","512 CLOUDLAND DR, BIRMINGHAM, AL, 35226","-86.85185261299995,33.40531656100006","629101530","L"
"170211","5375  COTTAGE LN  HOOVER, Jefferson County, AL, 352265048","Match","Non_Exact","5375 COTTAGE LN, BIRMINGHAM, AL, 35226","-86.87070062199996,33.359896725000056","81665556","R"
"171542","4841  MOUNTAIN GAP DR  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","4841 MOUNTAIN GAP DR, BESSEMER, AL, 35022","-86.98212385299996,33.337426341000025","649301458","L"
"169229","2244  ROCKVIEW LN  HOOVER, Jefferson County, AL, 352261225","Match","Non_Exact","2244 ROCKVIEW LN, BIRMINGHAM, AL, 35226","-86.85018564199999,33.405472229000054","81629035","R"
"170218","180  FOUST AVE  HUEYTOWN, Jefferson County, AL, 350232014","Match","Non_Exact","180 FOUST AVE, BESSEMER, AL, 35023","-87.00724798299996,33.44739298600007","81546207","R"
"171549","3520  BATTON RD  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","3520 BATTON RD, BESSEMER, AL, 35022","-86.95680257399994,33.33695244300003","652568755","R"
"172873","244  RUSSET WOODS DR  HOOVER, Jefferson County, AL, 352444319","Match","Non_Exact","244 RUSSET WOODS DR, BIRMINGHAM, AL, 35244","-86.88445170599994,33.33075808000007","81562823","L"
"169228","2212  ROCKVIEW LN  HOOVER, Jefferson County, AL, 352261225","Match","Non_Exact","2212 ROCKVIEW LN, BIRMINGHAM, AL, 35226","-86.85117265599996,33.40549779300005","81629035","R"
"170217","436  COVENANT CIR  HUEYTOWN, Jefferson County, AL, 350232085","Match","Non_Exact","436 COVENANT CIR, BESSEMER, AL, 35023","-87.01376006299995,33.44639366500007","629859923","L"
"171548","3635  BATTON RD  BESSEMER, Jefferson County, AL, 350224963","No_Match"
"172874","326  OAK LEAF CIR  HOOVER, Jefferson County, AL, 352444321","Match","Non_Exact","326 OAK LEAF CIR, BIRMINGHAM, AL, 35244","-86.88541293099996,33.332595413000035","81695845","R"
"170216","703  BAHIA LN  BESSEMER, Jefferson County, AL, 350235503","Match","Non_Exact","703 BAHIA LN, BESSEMER, AL, 35023","-87.07980090199999,33.46261347800004","81713942","L"
"171547","5650  POCAHONTAS RD  BESSEMER, Jefferson County, AL, 350228316","Match","Non_Exact","5650 POCAHONTAS RD, BESSEMER, AL, 35022","-86.98536076799996,33.33885901100007","636446461","R"
