index,input,match,non_exact,street,coordinate,tiger,lr
"111843","4427  10TH AVE S BIRMINGHAM, Jefferson County, AL, 352224308","Match","Non_Exact","4427 10TH AVE S, BIRMINGHAM, AL, 35222","-86.76319546699995,33.513502293000045","81724028","R"
"109547","3564  GREAT OAK LN  BIRMINGHAM, Jefferson County, AL, 352231660","Match","Non_Exact","3564 GREAT OAK LN, BIRMINGHAM, AL, 35223","-86.70448728899999,33.50589984000004","81588141","L"
"110510","3936  38TH AVE N BIRMINGHAM, Jefferson County, AL, 352174220","Match","Non_Exact","3936 38TH AVE N, TARRANT, AL, 35217","-86.78024007799996,33.55933992700005","81577546","L"
"111842","4240  CLIFF RD S BIRMINGHAM, Jefferson County, AL, 352224338","Match","Non_Exact","4240 CLIFF RD S, BIRMINGHAM, AL, 35222","-86.76535366599995,33.51217405500006","81579764","L"
"109548","4808  NOTTINGHAM LN  BIRMINGHAM, Jefferson County, AL, 35223","Match","Non_Exact","4808 NOTTINGHAM LN, BIRMINGHAM, AL, 35223","-86.70730134899998,33.50450679100004","81588133","L"
"110511","3839  38TH AVE N BIRMINGHAM, Jefferson County, AL, 35217","Match","Non_Exact","3839 38TH AVE N, TARRANT, AL, 35217","-86.78210652099995,33.55940195900007","81728656","R"
"111841","4325  10TH AVE S BIRMINGHAM, Jefferson County, AL, 352224306","Match","Non_Exact","4325 10TH AVE S, BIRMINGHAM, AL, 35222","-86.76623067199995,33.513700639000035","81723981","R"
"109541","4744  QUARTER STAFF RD  MOUNTAIN BRK, Jefferson County, AL, 352231622","Match","Non_Exact","4744 QUARTER STAFF RD, BIRMINGHAM, AL, 35223","-86.70335724099994,33.50493802900007","81588135","L"
"111840","1006  43RD ST S BIRMINGHAM, Jefferson County, AL, 352224321","Match","Non_Exact","1006 43RD ST S, BIRMINGHAM, AL, 35222","-86.76732952999998,33.51357962900005","81579705","R"
"109542","4740  QUARTER STAFF RD  MOUNTAIN BRK, Jefferson County, AL, 352231622","Match","Non_Exact","4740 QUARTER STAFF RD, BIRMINGHAM, AL, 35223","-86.70373237799998,33.50489814600007","81588135","L"
"109543","4732  QUARTER STAFF RD  MOUNTAIN BRK, Jefferson County, AL, 352231622","Match","Non_Exact","4732 QUARTER STAFF RD, BIRMINGHAM, AL, 35223","-86.70448508399994,33.50491704900003","81588135","L"
"109544","4728  QUARTER STAFF RD  MOUNTAIN BRK, Jefferson County, AL, 352231622","Match","Non_Exact","4728 QUARTER STAFF RD, BIRMINGHAM, AL, 35223","-86.70486247199995,33.50493737200003","81588135","L"
"110518","3509  NORWOOD BLVD  BIRMINGHAM, Jefferson County, AL, 352342247","Match","Non_Exact","3509 NORWOOD BLVD, BIRMINGHAM, AL, 35234","-86.79550390799994,33.54071851000003","81573567","R"
"109540","3578  MILL SPRINGS RD  MOUNTAIN BRK, Jefferson County, AL, 352231680","Match","Non_Exact","3578 MILL SPRINGS RD, BIRMINGHAM, AL, 35223","-86.70399569799997,33.506923423000046","653338527","R"
"110519","1018  CAHABA ST  BIRMINGHAM, Jefferson County, AL, 352342426","Match","Non_Exact","1018 CAHABA ST, BIRMINGHAM, AL, 35234","-86.77936621499998,33.540459648000024","81577768","L"
"111849","728  39TH ST S BIRMINGHAM, Jefferson County, AL, 352223308","Match","Non_Exact","728 39TH ST S, BIRMINGHAM, AL, 35222","-86.77398900499998,33.517096872000025","81579440","R"
"110516","3821  37TH AVE N BIRMINGHAM, Jefferson County, AL, 352174207","Match","Non_Exact","3821 37TH AVE N, TARRANT, AL, 35217","-86.78268297299996,33.55838625800004","81577552","R"
"111848","625  38TH ST S BIRMINGHAM, Jefferson County, AL, 352222413","Match","Non_Exact","625 38TH ST S, BIRMINGHAM, AL, 35222","-86.77554248499996,33.51813280400006","81723856","L"
"110517","3603  NORWOOD BLVD  BIRMINGHAM, Jefferson County, AL, 352342233","Match","Non_Exact","3603 NORWOOD BLVD, BIRMINGHAM, AL, 35234","-86.79346377899998,33.539788835000024","81725641","R"
"111847","3805  6TH AVE S BIRMINGHAM, Jefferson County, AL, 352223301","Match","Non_Exact","3805 6TH AVE S, BIRMINGHAM, AL, 35222","-86.77591871299995,33.51908917900005","81579438","R"
"110514","3916  37TH AVE N BIRMINGHAM, Jefferson County, AL, 352174210","Match","Non_Exact","3916 37TH AVE N, TARRANT, AL, 35217","-86.78060406299994,33.558312783000076","647630953","L"
"111846","4346  CLIFF RD S BIRMINGHAM, Jefferson County, AL, 352224331","No_Match"
"110515","3524  40TH ST N BIRMINGHAM, Jefferson County, AL, 35217","Match","Non_Exact","3524 40TH ST N, TARRANT, AL, 35217","-86.77895164499995,33.55738569600004","635825738","L"
"111845","1003  ESSEX RD  BIRMINGHAM, Jefferson County, AL, 352224334","Match","Non_Exact","1003 ESSEX RD, BIRMINGHAM, AL, 35222","-86.76489921899997,33.513330616000076","81724023","L"
"109538","4735  OLD LEEDS RD  BIRMINGHAM, Jefferson County, AL, 352131803","No_Match"
"109539","4751  OLD LEEDS RD  BIRMINGHAM, Jefferson County, AL, 352131803","No_Match"
"110589","5408  GEORGIA RD  BIRMINGHAM, Jefferson County, AL, 352122430","Match","Non_Exact","5408 GEORGIA RD, BIRMINGHAM, AL, 35212","-86.75461903799999,33.54102919800005","81578584","L"
"110587","217  59TH WAY S BIRMINGHAM, Jefferson County, AL, 352122623","Match","Non_Exact","217 59TH WAY S, BIRMINGHAM, AL, 35212","-86.74512279499999,33.541606681000076","640553519","L"
"110588","1417  50TH ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","1417 50TH ST N, BIRMINGHAM, AL, 35212","-86.76137953899996,33.54743424000003","81578009","R"
"109596","1248  MAPLE ST  BIRMINGHAM, Jefferson County, AL, 352173006","Match","Non_Exact","1248 MAPLE ST, TARRANT, AL, 35217","-86.77558883899997,33.57715533900006","81730290","L"
"110585","216  59TH PL S BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","216 59TH PL S, BIRMINGHAM, AL, 35212","-86.74644615699998,33.541564841000024","640552690","R"
"109597","1217  GENEVA ST  BIRMINGHAM, Jefferson County, AL, 352173044","Match","Non_Exact","1217 GENEVA ST, TARRANT, AL, 35217","-86.77790627299999,33.57629465600007","81577064","R"
"110586","213  59TH PL S BIRMINGHAM, Jefferson County, AL, 352122617","Match","Non_Exact","213 59TH PL S, BIRMINGHAM, AL, 35212","-86.74644688499995,33.541595365000035","640552690","L"
"109598","1216  HANOVER ST  BIRMINGHAM, Jefferson County, AL, 352173047","Match","Non_Exact","1216 HANOVER ST, TARRANT, AL, 35217","-86.77679519499998,33.57641994900007","81730286","L"
"110583","5813  1ST AVE S BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","5813 1ST AVE S, BIRMINGHAM, AL, 35212","-86.74871514299997,33.54169419900006","81578704","R"
"109599","1041  OVERTON AVE  BIRMINGHAM, Jefferson County, AL, 352172922","Match","Non_Exact","1041 OVERTON AVE, TARRANT, AL, 35217","-86.77875691699995,33.577725086000044","81577058","R"
"110584","208  59TH ST S BIRMINGHAM, Jefferson County, AL, 352122549","Match","Non_Exact","208 59TH ST S, BIRMINGHAM, AL, 35212","-86.74770684699996,33.541168877000075","638593173","R"
"109592","1372  PROSCH AVE  BIRMINGHAM, Jefferson County, AL, 352173168","Match","Non_Exact","1372 PROSCH AVE, TARRANT, AL, 35217","-86.77076280499995,33.57645361500005","81577384","L"
"109593","1316  PROSCH AVE  BIRMINGHAM, Jefferson County, AL, 352173112","Match","Non_Exact","1316 PROSCH AVE, TARRANT, AL, 35217","-86.77332092199998,33.57649133900003","81595565","L"
"109594","1256  ETNA ST  BIRMINGHAM, Jefferson County, AL, 352173052","Match","Non_Exact","1256 ETNA ST, TARRANT, AL, 35217","-86.77348482099995,33.57485752900004","81730299","L"
"109595","1224  MAPLE ST  BIRMINGHAM, Jefferson County, AL, 352173068","Match","Non_Exact","1224 MAPLE ST, TARRANT, AL, 35217","-86.77559208399998,33.57671696700004","81730290","L"
"109590","1388  PROSCH AVE  TARRANT, Jefferson County, AL, 352173178","Match","Non_Exact","1388 PROSCH AVE, TARRANT, AL, 35217","-86.77030940299994,33.576439908000054","81707879","L"
"109591","1356  PROSCH AVE  BIRMINGHAM, Jefferson County, AL, 352173168","Match","Non_Exact","1356 PROSCH AVE, TARRANT, AL, 35217","-86.77158939699996,33.57646467300003","81577137","L"
"110592","952  52ND WAY N BIRMINGHAM, Jefferson County, AL, 352122412","Match","Non_Exact","952 52ND WAY N, BIRMINGHAM, AL, 35212","-86.75712362799999,33.54126254700003","81726285","L"
"110593","956  52ND PL N BIRMINGHAM, Jefferson County, AL, 352122436","Match","Non_Exact","956 52ND PL N, BIRMINGHAM, AL, 35212","-86.75833927799994,33.54168709100003","81726290","L"
"110590","959  53RD ST N BIRMINGHAM, Jefferson County, AL, 352122440","Match","Non_Exact","959 53RD ST N, BIRMINGHAM, AL, 35212","-86.75647735799998,33.54209220900003","81726143","R"
"110591","975  52ND PL N BIRMINGHAM, Jefferson County, AL, 352122437","Match","Non_Exact","975 52ND PL N, BIRMINGHAM, AL, 35212","-86.75832010699997,33.54235931100004","81726290","R"
"110578","128  59TH ST N BIRMINGHAM, Jefferson County, AL, 352121632","Match","Non_Exact","128 59TH ST N, BIRMINGHAM, AL, 35212","-86.74930768899998,33.54454830700007","81726305","L"
"110579","5817  2ND AVE N BIRMINGHAM, Jefferson County, AL, 352121624","Match","Non_Exact","5817 2ND AVE N, BIRMINGHAM, AL, 35212","-86.75012619099994,33.544762959000025","81726212","R"
"110576","5813  2ND AVE N BIRMINGHAM, Jefferson County, AL, 352121624","Match","Non_Exact","5813 2ND AVE N, BIRMINGHAM, AL, 35212","-86.75022339199995,33.544700603000024","81726211","R"
"110577","113  58TH ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","113 58TH ST N, BIRMINGHAM, AL, 35212","-86.75010939099997,33.54333747000004","81726209","R"
"110574","4714  MESSER AIRPORT HWY  BIRMINGHAM, Jefferson County, AL, 352122329","Match","Non_Exact","4714 MESSER AIRPORT HWY, BIRMINGHAM, AL, 35212","-86.76583089899998,33.53721213600005","81726045","L"
"110575","128  60TH ST N BIRMINGHAM, Jefferson County, AL, 352121636","Match","Non_Exact","128 60TH ST N, BIRMINGHAM, AL, 35212","-86.74826535899996,33.54547635100005","81726319","L"
"110572","816  47TH ST N BIRMINGHAM, Jefferson County, AL, 352122317","Match","Non_Exact","816 47TH ST N, BIRMINGHAM, AL, 35212","-86.76644928099995,33.53927121500004","81595582","L"
"110573","801  47TH ST N BIRMINGHAM, Jefferson County, AL, 352122316","Match","Non_Exact","801 47TH ST N, BIRMINGHAM, AL, 35212","-86.76643742499994,33.53912309300006","81595582","R"
"110581","148  58TH ST N BIRMINGHAM, Jefferson County, AL, 352121628","Match","Non_Exact","148 58TH ST N, BIRMINGHAM, AL, 35212","-86.75057074699998,33.54400031900008","81726210","L"
"110582","4  61ST ST S BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","4 61ST ST S, BIRMINGHAM, AL, 35212","-86.74589691499995,33.54465915500003","81726333","R"
"110580","125  57TH ST N BIRMINGHAM, Jefferson County, AL, 352121508","Match","Non_Exact","125 57TH ST N, BIRMINGHAM, AL, 35212","-86.75134418999994,33.54305272600004","81726293","R"
"109578","1453  PARK AVE  BIRMINGHAM, Jefferson County, AL, 352173464","Match","Non_Exact","1453 PARK AVE, TARRANT, AL, 35217","-86.76802739899995,33.57494798400006","627607811","R"
"110567","937  47TH PL N BIRMINGHAM, Jefferson County, AL, 352122342","Match","Non_Exact","937 47TH PL N, BIRMINGHAM, AL, 35212","-86.76467363599994,33.54089125400003","81726055","R"
"111899","703  BELMONT RD  HOMEWOOD, Jefferson County, AL, 352094449","Match","Non_Exact","703 BELMONT RD, BIRMINGHAM, AL, 35209","-86.77159952199997,33.47499579500004","81717925","R"
"109579","1416  PRINCETON AVE N BIRMINGHAM, Jefferson County, AL, 352173434","No_Match"
"110568","4724  9TH CT N BIRMINGHAM, Jefferson County, AL, 352122351","Match","Non_Exact","4724 9TH CT N, BIRMINGHAM, AL, 35212","-86.76437107399994,33.54045850000006","81726093","L"
"111898","501  TAMWORTH LN  HOMEWOOD, Jefferson County, AL, 352094423","Match","Non_Exact","501 TAMWORTH LN, BIRMINGHAM, AL, 35209","-86.77468594899995,33.47483816300007","81717977","R"
"110565","750  41ST ST N BIRMINGHAM, Jefferson County, AL, 35222","Match","Non_Exact","750 41ST ST N, BIRMINGHAM, AL, 35222","-86.77678534499995,33.535640183000055","81577834","L"
"111897","402  WINDSOR DR  BIRMINGHAM, Jefferson County, AL, 352094430","Match","Non_Exact","402 WINDSOR DR, BIRMINGHAM, AL, 35209","-86.77765820099995,33.47460731600006","81673156","L"
"110566","715  40TH ST N BIRMINGHAM, Jefferson County, AL, 35222","Match","Non_Exact","715 40TH ST N, BIRMINGHAM, AL, 35222","-86.77898594199996,33.53517012700007","81579170","R"
"111896","427  DEVON DR  BIRMINGHAM, Jefferson County, AL, 352094441","Match","Non_Exact","427 DEVON DR, BIRMINGHAM, AL, 35209","-86.77531262899998,33.47538816200006","81584166","R"
"109574","1029  WAVERLY ST  TARRANT, Jefferson County, AL, 352173435","Match","Non_Exact","1029 WAVERLY ST, TARRANT, AL, 35217","-86.76893550499994,33.573426202000064","81684443","R"
"110563","868  44TH ST N BIRMINGHAM, Jefferson County, AL, 352122138","Match","Non_Exact","868 44TH ST N, BIRMINGHAM, AL, 35212","-86.77229632399997,33.539018516000056","81725952","L"
"111895","315  DEVON DR  BIRMINGHAM, Jefferson County, AL, 352094319","Match","Non_Exact","315 DEVON DR, BIRMINGHAM, AL, 35209","-86.77962052999999,33.475550604000034","81584163","R"
"109575","1060  WAVERLY ST  BIRMINGHAM, Jefferson County, AL, 352173436","Match","Non_Exact","1060 WAVERLY ST, TARRANT, AL, 35217","-86.76894221399994,33.574338021000074","81730437","L"
"110564","4221  8TH AVE N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","4221 8TH AVE N, BIRMINGHAM, AL, 35212","-86.77480405899996,33.53764043500007","81725934","R"
"111894","2739  CHEROKEE RD  MOUNTAIN BRK, Jefferson County, AL, 352161038","Match","Non_Exact","2739 CHEROKEE RD, BIRMINGHAM, AL, 35216","-86.76487029799995,33.46889733300003","81584441","R"
"109576","1041  WESTLEY ST  BIRMINGHAM, Jefferson County, AL, 352173124","Match","Non_Exact","1041 WESTLEY ST, TARRANT, AL, 35217","-86.77015349399994,33.573688815000025","635366953","R"
"110561","806  44TH ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","806 44TH ST N, BIRMINGHAM, AL, 35212","-86.77231195999997,33.53743722300004","81725951","L"
"111893","2739  CHEROKEE RD  MOUNTAIN BRK, Jefferson County, AL, 352161038","Match","Non_Exact","2739 CHEROKEE RD, BIRMINGHAM, AL, 35216","-86.76487029799995,33.46889733300003","81584441","R"
"109577","1028  BIRMINGHAM ST  BIRMINGHAM, Jefferson County, AL, 352173406","Match","Non_Exact","1028 BIRMINGHAM ST, TARRANT, AL, 35217","-86.76520100499994,33.57270695200003","81754008","L"
"110562","864  44TH ST N BIRMINGHAM, Jefferson County, AL, 352122138","Match","Non_Exact","864 44TH ST N, BIRMINGHAM, AL, 35212","-86.77229749399999,33.538926633000074","81725952","L"
"111892","2724  CHEROKEE CT  MOUNTAIN BRK, Jefferson County, AL, 352161006","Match","Non_Exact","2724 CHEROKEE CT, BIRMINGHAM, AL, 35216","-86.76345753799995,33.47009102800007","81584439","L"
"109570","1468  PARK AVE  BIRMINGHAM, Jefferson County, AL, 352173463","Match","Non_Exact","1468 PARK AVE, TARRANT, AL, 35217","-86.76757729999997,33.574904134000064","627607811","L"
"109571","1137  WESTLEY ST  TARRANT, Jefferson County, AL, 352173126","Match","Non_Exact","1137 WESTLEY ST, TARRANT, AL, 35217","-86.77019816199999,33.57514242000008","640180608","L"
"109572","1036  FOREST ST  BIRMINGHAM, Jefferson County, AL, 352173420","Match","Non_Exact","1036 FORREST ST, TARRANT, AL, 35217","-86.76648561399998,33.57324661000007","81577469","L"
"109573","1041  WAVERLY ST  BIRMINGHAM, Jefferson County, AL, 352173435","Match","Non_Exact","1041 WAVERLY ST, TARRANT, AL, 35217","-86.76893411499998,33.573823986000036","81684443","R"
"110569","939  47TH WAY N BIRMINGHAM, Jefferson County, AL, 352122324","Match","Non_Exact","939 47TH WAY N, BIRMINGHAM, AL, 35212","-86.76576341399993,33.540889281000034","81577976","R"
"110570","769  46TH ST N BIRMINGHAM, Jefferson County, AL, 352122211","Match","Non_Exact","769 46TH ST N, BIRMINGHAM, AL, 35212","-86.76853208899996,33.53654028500006","81577963","R"
"110571","757  46TH ST N BIRMINGHAM, Jefferson County, AL, 352122211","Match","Non_Exact","757 46TH ST N, BIRMINGHAM, AL, 35212","-86.76853091899994,33.536264318000065","81577963","R"
"109589","1632  BURGIN AVE  BIRMINGHAM, Jefferson County, AL, 352173410","Match","Non_Exact","1632 BURGIN AVE, TARRANT, AL, 35217","-86.76338993899998,33.57085637500006","81730509","R"
"110556","852  42ND PL N BIRMINGHAM, Jefferson County, AL, 352122128","Match","Non_Exact","852 42ND PL N, BIRMINGHAM, AL, 35212","-86.77458403799994,33.53877093800003","81577829","L"
"111888","2728  MOUNT ROYAL CIR  MOUNTAIN BRK, Jefferson County, AL, 352161015","Match","Non_Exact","2728 MOUNT ROYAL CIR, BIRMINGHAM, AL, 35216","-86.76893477199997,33.46908117300006","81584405","L"
"110557","865  42ND PL N BIRMINGHAM, Jefferson County, AL, 352122127","Match","Non_Exact","865 42ND PL N, BIRMINGHAM, AL, 35212","-86.77456486999995,33.53900590600006","81577829","R"
"111887","2716  MOUNT ROYAL CIR  MOUNTAIN BRK, Jefferson County, AL, 352161015","Match","Non_Exact","2716 MOUNT ROYAL CIR, BIRMINGHAM, AL, 35216","-86.76906451599996,33.46903394700007","81584405","L"
"110554","908  42ND ST N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","908 42ND ST N, BIRMINGHAM, AL, 35212","-86.77569064699998,33.539239028000054","81577826","L"
"111886","2708  MOUNT ROYAL CIR  MOUNTAIN BRK, Jefferson County, AL, 352161016","Match","Non_Exact","2708 MOUNT ROYAL CIR, BIRMINGHAM, AL, 35216","-86.76927817599994,33.46894875400005","81705388","L"
"110555","820  42ND PL N BIRMINGHAM, Jefferson County, AL, 352122128","Match","Non_Exact","820 42ND PL N, BIRMINGHAM, AL, 35212","-86.77460008099996,33.53814373300003","81577829","L"
"111885","3361  SMYER RD  VESTAVIA HILLS, Jefferson County, AL, 352161042","Match","Non_Exact","3361 SMYER RD, BIRMINGHAM, AL, 35216","-86.76942698199997,33.46995222900006","653057401","R"
"109585","1715  HATCHET AVE  BIRMINGHAM, Jefferson County, AL, 352173446","Match","Non_Exact","1715 HATCHETT AVE, TARRANT, AL, 35217","-86.76232539699998,33.57132456200003","81577520","R"
"110552","4100  8TH AVE N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","4100 8TH AVE N, BIRMINGHAM, AL, 35212","-86.77672401299998,33.53843636200003","81725931","L"
"111884","3300  CAHABA RD  BIRMINGHAM, Jefferson County, AL, 352232623","Match","Non_Exact","3300 CAHABA RD, BIRMINGHAM, AL, 35223","-86.76358411799998,33.474740921000034","81648613","R"
"109586","1704  BURGIN AVE  BIRMINGHAM, Jefferson County, AL, 352173441","Match","Non_Exact","1704 BURGIN AVE, TARRANT, AL, 35217","-86.76160414799995,33.57082705300007","81577522","L"
"110553","900  42ND ST N BIRMINGHAM, Jefferson County, AL, 352122126","Match","Non_Exact","900 42ND ST N, BIRMINGHAM, AL, 35212","-86.77569121399995,33.53916425500006","81577826","L"
"111883","3913  ROYAL OAK DR  MOUNTAIN BRK, Jefferson County, AL, 352435931","Match","Non_Exact","3913 ROYAL OAK DR, BIRMINGHAM, AL, 35243","-86.74965544499997,33.46294248000004","81584798","L"
"109587","1645  HATCHET AVE  BIRMINGHAM, Jefferson County, AL, 352173444","Match","Non_Exact","1645 HATCHETT AVE, TARRANT, AL, 35217","-86.76319644199998,33.57134696900005","81754250","R"
"110550","4001  RICHARD ARRINGTON JR BLVD N BIRMINGHAM, Jefferson County, AL, 35212","Match","Non_Exact","4001 RICHARD ARRINGTON JR BLVD N, BIRMINGHAM, AL, 35212","-86.77799573499999,33.540242600000056","81725875","R"
"111882","3911  KNOLLWOOD DR  MOUNTAIN BRK, Jefferson County, AL, 352435929","Match","Non_Exact","3911 KNOLLWOOD DR, BIRMINGHAM, AL, 35243","-86.74803116199996,33.46305355900006","81584813","L"
"109588","1637  HATCHET AVE  BIRMINGHAM, Jefferson County, AL, 352173444","Match","Non_Exact","1637 HATCHETT AVE, TARRANT, AL, 35217","-86.76352873999997,33.57135432100006","81754249","R"
"110551","802  41ST ST N BIRMINGHAM, Jefferson County, AL, 352122120","Match","Non_Exact","802 41ST ST N, BIRMINGHAM, AL, 35212","-86.77677556899994,33.53860168600005","81577823","L"
"111881","3825  KNOLLWOOD DR  MOUNTAIN BRK, Jefferson County, AL, 352435927","Match","Non_Exact","3825 KNOLLWOOD DR, BIRMINGHAM, AL, 35243","-86.74722953599996,33.46444714200004","81715685","L"
"109581","1045  GREEN ST  BIRMINGHAM, Jefferson County, AL, 352173427","Match","Non_Exact","1045 GREEN ST, TARRANT, AL, 35217","-86.76371357799997,33.57290765000005","640554345","R"
"109582","1013  GREEN ST  BIRMINGHAM, Jefferson County, AL, 352173427","Match","Non_Exact","1013 GREEN ST, TARRANT, AL, 35217","-86.76327661599998,33.57226587500003","640554345","R"
"109583","1704  HATCHET AVE  BIRMINGHAM, Jefferson County, AL, 352173447","Match","Non_Exact","1704 HATCHETT AVE, TARRANT, AL, 35217","-86.76246768599998,33.571339084000044","81577520","L"
"109584","1716  HATCHET AVE  BIRMINGHAM, Jefferson County, AL, 352173447","Match","Non_Exact","1716 HATCHETT AVE, TARRANT, AL, 35217","-86.76229646599995,33.571334809000064","81577520","L"
"110558","4224  8TH AVE N BIRMINGHAM, Jefferson County, AL, 352122102","Match","Non_Exact","4224 8TH AVE N, BIRMINGHAM, AL, 35212","-86.77414549099996,33.537408828000025","81725935","L"
"109580","1077  GREEN ST  BIRMINGHAM, Jefferson County, AL, 352173427","Match","Non_Exact","1077 GREEN ST, TARRANT, AL, 35217","-86.76415053999995,33.57354942500007","640554345","R"
"110559","876  43RD ST N BIRMINGHAM, Jefferson County, AL, 352122132","Match","Non_Exact","876 43RD ST N, BIRMINGHAM, AL, 35212","-86.77343762499999,33.53912071600007","81577839","L"
"111889","2728  CHEROKEE DR  MOUNTAIN BRK, Jefferson County, AL, 352161008","Match","Non_Exact","2728 CHEROKEE DR, BIRMINGHAM, AL, 35216","-86.76633614099995,33.469246515000066","81584419","L"
"111891","2736  CHEROKEE RD  MOUNTAIN BRK, Jefferson County, AL, 352161039","Match","Non_Exact","2736 CHEROKEE RD, BIRMINGHAM, AL, 35216","-86.76517385899996,33.468801807000034","81584441","L"
"110560","853  43RD ST N BIRMINGHAM, Jefferson County, AL, 352122131","Match","Non_Exact","853 43RD ST N, BIRMINGHAM, AL, 35212","-86.77343163299997,33.538583440000025","81577839","R"
"111890","2741  CHEROKEE DR  MOUNTAIN BRK, Jefferson County, AL, 352161007","Match","Non_Exact","2741 CHEROKEE DR, BIRMINGHAM, AL, 35216","-86.76624982699997,33.469481108000025","81584419","R"
"110499","3915  41ST AVE N BIRMINGHAM, Jefferson County, AL, 352173841","Match","Non_Exact","3915 41ST AVE N, TARRANT, AL, 35217","-86.78038033299998,33.56298783700004","81577239","R"
"110497","3837  41ST AVE N BIRMINGHAM, Jefferson County, AL, 352173804","Match","Non_Exact","3837 41ST AVE N, TARRANT, AL, 35217","-86.78201230899998,33.56305593500008","81577219","R"
"110498","3827  41ST AVE N BIRMINGHAM, Jefferson County, AL, 352173804","Match","Non_Exact","3827 41ST AVE N, TARRANT, AL, 35217","-86.78214397199997,33.56306190300006","81577219","R"
"110495","3920  41ST AVE N BIRMINGHAM, Jefferson County, AL, 352173802","Match","Non_Exact","3920 41ST AVE N, TARRANT, AL, 35217","-86.78060677699995,33.56300715500004","81577239","L"
"110496","3844  41ST AVE N BIRMINGHAM, Jefferson County, AL, 352173801","Match","Non_Exact","3844 41ST AVE N, TARRANT, AL, 35217","-86.78190626399999,33.56306210900004","81577219","L"
"110488","3713  42ND ST N BIRMINGHAM, Jefferson County, AL, 352174247","Match","Non_Exact","3713 42ND ST N, TARRANT, AL, 35217","-86.77510941399999,33.55808976800006","81577648","R"
"110489","4109  38TH AVE N BIRMINGHAM, Jefferson County, AL, 352174223","Match","Non_Exact","4109 38TH AVE N, TARRANT, AL, 35217","-86.77649882099996,33.55922588300007","81577643","R"
"109497","4323  KENNESAW DR  MOUNTAIN BRK, Jefferson County, AL, 352133311","Match","Non_Exact","4323 KENNESAW DR, BIRMINGHAM, AL, 35213","-86.71857152699994,33.51046229100007","81587607","R"
"110486","7023  2ND AVE S BIRMINGHAM, Jefferson County, AL, 352065108","Match","Non_Exact","7023 2ND AVE S, BIRMINGHAM, AL, 35206","-86.73284068199996,33.55189971400006","81586296","R"
"109498","4307  KENNESAW DR  MOUNTAIN BRK, Jefferson County, AL, 352133311","Match","Non_Exact","4307 KENNESAW DR, BIRMINGHAM, AL, 35213","-86.72002140499995,33.50944654600005","81587607","R"
"110487","7008  3RD AVE S BIRMINGHAM, Jefferson County, AL, 352065121","Match","Non_Exact","7008 3RD AVE S, BIRMINGHAM, AL, 35206","-86.73192233899994,33.55109704400007","81586304","L"
"109499","3508  CYPRESS CV  BIRMINGHAM, Jefferson County, AL, 352103008","Match","Non_Exact","3508 CYPRESS COVE, BIRMINGHAM, AL, 35210","-86.70005309399994,33.51564684500005","81588036","R"
"110484","7019  3RD AVE S BIRMINGHAM, Jefferson County, AL, 352065123","Match","Non_Exact","7019 3RD AVE S, BIRMINGHAM, AL, 35206","-86.73182281099997,33.551182432000076","81586304","R"
"110485","7015  3RD AVE S BIRMINGHAM, Jefferson County, AL, 352065123","Match","Non_Exact","7015 3RD AVE S, BIRMINGHAM, AL, 35206","-86.73185852599994,33.55114552400005","81586304","R"
"109493","54  CROSS CREEK DR W MOUNTAIN BRK, Jefferson County, AL, 352132322","Match","Non_Exact","54 CROSS CREEK DR W, BIRMINGHAM, AL, 35213","-86.71959838199996,33.51159221700004","81749991","R"
"109494","65  CROSS CREEK DR E MOUNTAIN BRK, Jefferson County, AL, 352132326","Match","Non_Exact","65 CROSS CREEK DR E, BIRMINGHAM, AL, 35213","-86.71610051499994,33.51375933400004","81749990","L"
"109495","81  CROSS CREEK DR E MOUNTAIN BRK, Jefferson County, AL, 352132326","Match","Non_Exact","81 CROSS CREEK DR E, BIRMINGHAM, AL, 35213","-86.71566992399994,33.51398341100003","81749990","L"
"109496","4300  KENNESAW DR  MOUNTAIN BRK, Jefferson County, AL, 352133312","Match","Non_Exact","4300 KENNESAW DR, BIRMINGHAM, AL, 35213","-86.72040945599997,33.508945582000024","81587607","L"
"109490","38  CROSS CREEK DR W MOUNTAIN BRK, Jefferson County, AL, 352132321","Match","Non_Exact","38 CROSS CREEK DR W, BIRMINGHAM, AL, 35213","-86.71914328199995,33.51182900200007","81749991","R"
"109491","43  CROSS CREEK DR W MOUNTAIN BRK, Jefferson County, AL, 352132323","Match","Non_Exact","43 CROSS CREEK DR W, BIRMINGHAM, AL, 35213","-86.71928260199996,33.51174359100003","81749991","L"
"109492","46  CROSS CREEK DR W MOUNTAIN BRK, Jefferson County, AL, 352132322","Match","Non_Exact","46 CROSS CREEK DR W, BIRMINGHAM, AL, 35213","-86.71937083199998,33.51171061000008","81749991","R"
