index,input,match,non_exact,street,coordinate,tiger,lr
"78220","2190  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353340","Match","Non_Exact","2190 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63776598599998,33.64509899500007","81656721","R"
"78222","2178  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353340","Match","Non_Exact","2178 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63736009599995,33.645135570000036","81656721","R"
"78221","2180  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353340","Match","Non_Exact","2180 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63742774399998,33.64512947400004","81656721","R"
"78224","2564  HAMPSTEAD DR  BIRMINGHAM, Jefferson County, AL, 352352089","Match","Non_Exact","2564 HAMPSTEAD DR, CENTER POINT, AL, 35235","-86.63438165199995,33.645167653000044","81656727","L"
"78223","2550  HAMPSTEAD DR  BIRMINGHAM, Jefferson County, AL, 352352089","Match","Non_Exact","2550 HAMPSTEAD DR, CENTER POINT, AL, 35235","-86.63438494399998,33.64517133900006","81656727","L"
"78226","2230  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353379","Match","Non_Exact","2230 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63899306399998,33.645339456000045","81656721","R"
"78225","2588  HAMPSTEAD DR  BIRMINGHAM, Jefferson County, AL, 352352089","Match","Non_Exact","2588 HAMPSTEAD DR, CENTER POINT, AL, 35235","-86.63437600999998,33.64516133400008","81656727","L"
"78228","2221  DIANE DR  BIRMINGHAM, Jefferson County, AL, 352352013","Match","Non_Exact","2221 DIANE DR, CENTER POINT, AL, 35235","-86.64454649599998,33.64729250200003","81569020","L"
"78227","2121  GRAYSON VALLEY DR  BIRMINGHAM, Jefferson County, AL, 352352029","Match","Non_Exact","2121 GRAYSON VALLEY DR, CENTER POINT, AL, 35235","-86.64562211599997,33.64289166300006","81569108","L"
"78229","2213  DIANE DR  BIRMINGHAM, Jefferson County, AL, 352352013","Match","Non_Exact","2213 DIANE DR, CENTER POINT, AL, 35235","-86.64435508199995,33.647197627000025","81569020","L"
"78211","2160  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353343","Match","Non_Exact","2160 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63640887399998,33.645214717000044","81656722","R"
"78210","2138  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353341","Match","Non_Exact","2138 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63588943899998,33.64532723700006","81656722","R"
"78213","2165  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353347","Match","Non_Exact","2165 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63681969199996,33.64519117300006","81656721","L"
"78212","2131  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353345","Match","Non_Exact","2131 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63571652299999,33.64543907800004","81656722","L"
"78215","2197  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353344","Match","Non_Exact","2197 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63819789399997,33.645071105000056","81656721","L"
"78214","2185  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353344","Match","Non_Exact","2185 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63768130599999,33.645117655000035","81656721","L"
"78217","2207  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353319","Match","Non_Exact","2207 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63862309699994,33.645084748000045","81656721","L"
"78216","2205  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353319","Match","Non_Exact","2205 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63854067799997,33.645062617000065","81656721","L"
"78219","2192  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353340","Match","Non_Exact","2192 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63783363499994,33.645092900000066","81656721","R"
"78218","2215  CHESHIRE DR  BIRMINGHAM, Jefferson County, AL, 352353319","Match","Non_Exact","2215 CHESHIRE DR, CENTER POINT, AL, 35235","-86.63890130599998,33.64524349800007","81656721","L"
"78240","2113  VICKI DR  BIRMINGHAM, Jefferson County, AL, 352352019","Match","Non_Exact","2113 VICKI DR, CENTER POINT, AL, 35235","-86.64581027699995,33.64410960500004","81569022","L"
"78242","2132  GRAYSON VALLEY DR  BIRMINGHAM, Jefferson County, AL, 35235","Match","Non_Exact","2132 GRAYSON VALLEY DR, CENTER POINT, AL, 35235","-86.64499326299995,33.64314139900006","81569108","R"
"78241","2120  GRAYSON VALLEY DR  BIRMINGHAM, Jefferson County, AL, 352352030","Match","Non_Exact","2120 GRAYSON VALLEY DR, CENTER POINT, AL, 35235","-86.64549528099997,33.64293560400006","81569108","R"
"78244","2156  GRAYSON VALLEY DR  BIRMINGHAM, Jefferson County, AL, 352352030","Match","Non_Exact","2156 GRAYSON VALLEY DR, CENTER POINT, AL, 35235","-86.64425920699995,33.64383516200007","81569108","R"
"78243","2136  GRAYSON VALLEY DR  BIRMINGHAM, Jefferson County, AL, 35235","Match","Non_Exact","2136 GRAYSON VALLEY DR, CENTER POINT, AL, 35235","-86.64484292399999,33.64323373800005","81569108","R"
"78246","4805  SOUTHERN OAKS LN  BIRMINGHAM, Jefferson County, AL, 352351989","Match","Non_Exact","4805 SOUTHERN OAKS LN, CENTER POINT, AL, 35235","-86.65285068099996,33.64506434700007","600614375","R"
"78245","2121  BREWSTER RD  BIRMINGHAM, Jefferson County, AL, 352352003","Match","Non_Exact","2121 BREWSTER RD, CENTER POINT, AL, 35235","-86.64768711199997,33.644536068000036","81569026","R"
"78248","1917  DIX CIR  BIRMINGHAM, Jefferson County, AL, 352351921","Match","Non_Exact","1917 DIX CIR, CENTER POINT, AL, 35235","-86.65105800699996,33.64291480700007","81569000","R"
"78247","2213  OLD SPRINGVILLE RD  CENTER POINT, Jefferson County, AL, 352154021","No_Match"
"78249","1904  CARLISLE DR  BIRMINGHAM, Jefferson County, AL, 352352093","Match","Non_Exact","1904 CARLISLE DR, CENTER POINT, AL, 35235","-86.65042453199999,33.64378710600005","81733475","R"
"78231","2229  CARRAWAY ST  BIRMINGHAM, Jefferson County, AL, 352352009","Match","Non_Exact","2229 CARRAWAY ST, CENTER POINT, AL, 35235","-86.64641200899996,33.64738433900004","81569017","L"
"78230","2161  SANDLIN RD  BIRMINGHAM, Jefferson County, AL, 352352033","Match","Non_Exact","2161 SANDLIN RD, CENTER POINT, AL, 35235","-86.64420858099999,33.64878454700005","81569019","R"
"78233","2224  DIANE DR  BIRMINGHAM, Jefferson County, AL, 352352014","Match","Non_Exact","2224 DIANE DR, CENTER POINT, AL, 35235","-86.64464894099996,33.64733051800005","81569020","R"
"78232","2202  VICKI DR  BIRMINGHAM, Jefferson County, AL, 352352022","Match","Non_Exact","2202 VICKI DR, CENTER POINT, AL, 35235","-86.64425299999994,33.646408947000054","81569021","R"
"78235","2144  CARRAWAY ST  BIRMINGHAM, Jefferson County, AL, 352352037","Match","Non_Exact","2144 CARRAWAY ST, CENTER POINT, AL, 35235","-86.64644421299994,33.645582148000074","81689120","R"
"78234","2137  BREWSTER RD  BIRMINGHAM, Jefferson County, AL, 352352039","Match","Non_Exact","2137 BREWSTER RD, CENTER POINT, AL, 35235","-86.64769362299995,33.64565827600006","81689121","R"
"78237","2134  VICKI DR  BIRMINGHAM, Jefferson County, AL, 352352020","Match","Non_Exact","2134 VICKI DR, CENTER POINT, AL, 35235","-86.64540325299998,33.644519253000055","81569022","R"
"78236","2200  CARRAWAY ST  BIRMINGHAM, Jefferson County, AL, 352352010","Match","Non_Exact","2200 CARRAWAY ST, CENTER POINT, AL, 35235","-86.64643786799996,33.646803367000075","81569017","R"
"78239","2137  VICKI DR  BIRMINGHAM, Jefferson County, AL, 352352019","Match","Non_Exact","2137 VICKI DR, CENTER POINT, AL, 35235","-86.64536452199997,33.64455789900006","81569022","L"
"78238","2135  CARRAWAY ST  BIRMINGHAM, Jefferson County, AL, 352352038","Match","Non_Exact","2135 CARRAWAY ST, CENTER POINT, AL, 35235","-86.64643138899999,33.64541330700007","81689120","L"
"78260","1933  LIVE OAK TRCE  BIRMINGHAM, Jefferson County, AL, 352351877","Match","Non_Exact","1933 LIVE OAK TRCE, CENTER POINT, AL, 35235","-86.65260023299999,33.63495053200006","81669356","R"
"78262","1902  LYLE DR  BIRMINGHAM, Jefferson County, AL, 352351933","Match","Non_Exact","1902 LYLE DR, CENTER POINT, AL, 35235","-86.65354942499994,33.63998858400004","81629423","R"
"78261","1972  LIVE OAK TRCE  BIRMINGHAM, Jefferson County, AL, 352351876","Match","Non_Exact","1972 LIVE OAK TRCE, CENTER POINT, AL, 35235","-86.65238393599998,33.63541745600003","81669356","L"
"78264","1900  DAVID DR NE BIRMINGHAM, Jefferson County, AL, 352351920","Match","Non_Exact","1900 DAVID DR NE, CENTER POINT, AL, 35235","-86.65153956099994,33.641348005000054","81569002","L"
"78263","1913  DAVID DR NE BIRMINGHAM, Jefferson County, AL, 35235","Match","Non_Exact","1913 DAVID DR NE, CENTER POINT, AL, 35235","-86.65155414999998,33.64117058700003","81569002","R"
"78266","5511  BONNETT PL  BIRMINGHAM, Jefferson County, AL, 352353905","Match","Non_Exact","5511 BONNETT PL, CENTER POINT, AL, 35235","-86.65121476299998,33.635715161000064","624577933","L"
"78265","4652  BONNETT CIR  BIRMINGHAM, Jefferson County, AL, 352351999","Match","Non_Exact","4652 BONNETT CIR, CENTER POINT, AL, 35235","-86.65099485099995,33.63670148600005","624577915","R"
"78268","1927  COLONIAL CV  BIRMINGHAM, Jefferson County, AL, 352353913","Match","Non_Exact","1927 COLONIAL COVE, CENTER POINT, AL, 35235","-86.65568265399997,33.636168102000056","646801588","L"
"78267","4540  BONNETT WAY  BIRMINGHAM, Jefferson County, AL, 352353901","Match","Non_Exact","4540 BONNETT WAY, CENTER POINT, AL, 35235","-86.65137040599996,33.63600678800003","624577931","R"
"78269","1919  COLONIAL CV  BIRMINGHAM, Jefferson County, AL, 352353913","Match","Non_Exact","1919 COLONIAL COVE, CENTER POINT, AL, 35235","-86.65568449399996,33.636102132000076","646801588","L"
"78251","1928  CARLISLE DR  BIRMINGHAM, Jefferson County, AL, 352352047","Match","Non_Exact","1928 CARLISLE DR, CENTER POINT, AL, 35235","-86.64905896299996,33.64378661100005","81733475","R"
"78250","1908  CARLISLE DR  BIRMINGHAM, Jefferson County, AL, 352352093","Match","Non_Exact","1908 CARLISLE DR, CENTER POINT, AL, 35235","-86.65019700399995,33.64378661100005","81733475","R"
"78253","1825  LYLE DR  BIRMINGHAM, Jefferson County, AL, 352351930","Match","Non_Exact","1825 LYLE DR, CENTER POINT, AL, 35235","-86.65363633199996,33.63945442700003","81689852","L"
"78252","2104  CARLISLE CIR  BIRMINGHAM, Jefferson County, AL, 352352095","No_Match"
"78255","1904  LIVE OAK TRCE  BIRMINGHAM, Jefferson County, AL, 352351876","Match","Non_Exact","1904 LIVE OAK TRCE, CENTER POINT, AL, 35235","-86.65292892799994,33.634721239000044","81669356","L"
"78254","1796  DRY CREEK CIR  BIRMINGHAM, Jefferson County, AL, 352351970","Match","Non_Exact","1796 DRY CREEK CIR, CENTER POINT, AL, 35235","-86.65453212799997,33.637408985000036","81569373","R"
"78257","1919  LIVE OAK TRCE  BIRMINGHAM, Jefferson County, AL, 352351877","Match","Non_Exact","1919 LIVE OAK TRCE, CENTER POINT, AL, 35235","-86.65281895599998,33.63488595700005","81669356","R"
"78256","1938  LIVE OAK TRCE  BIRMINGHAM, Jefferson County, AL, 352351876","Match","Non_Exact","1938 LIVE OAK TRCE, CENTER POINT, AL, 35235","-86.65250759099996,33.63498756100006","81669356","L"
"78259","1927  LIVE OAK TRCE  BIRMINGHAM, Jefferson County, AL, 352351877","Match","Non_Exact","1927 LIVE OAK TRCE, CENTER POINT, AL, 35235","-86.65269930099998,33.63493071800008","81669356","R"
"78258","1921  LIVE OAK TRCE  BIRMINGHAM, Jefferson County, AL, 352351877","Match","Non_Exact","1921 LIVE OAK TRCE, CENTER POINT, AL, 35235","-86.65279291199994,33.634899791000066","81669356","R"
"72058","6272  LETSON FARMS DR  BESSEMER, Jefferson County, AL, 350227023","No_Match"
"72059","6420  RIDGE VIEW CIR  BESSEMER, Jefferson County, AL, 350227022","Match","Non_Exact","6420 RIDGE VIEW CIR, BESSEMER, AL, 35022","-86.99254660199995,33.32546499100005","624095909","L"
"73389","1275  LAKE TRACE CV  HOOVER, Jefferson County, AL, 352443964","Match","Non_Exact","1275 LAKE TRACE COVE, BIRMINGHAM, AL, 35244","-86.86093195799998,33.340872398000045","641585190","L"
"72056","6256  LETSON FARMS DR  BESSEMER, Jefferson County, AL, 350227023","No_Match"
"73388","1394  LAKE TRACE LN  HOOVER, Jefferson County, AL, 352443963","Match","Non_Exact","1394 LAKE TRACE LN, BIRMINGHAM, AL, 35244","-86.86029582399999,33.34321597300004","641585204","L"
"72057","6260  LETSON FARMS DR  BESSEMER, Jefferson County, AL, 350227023","No_Match"
"73387","1391  LAKE TRACE LN  HOOVER, Jefferson County, AL, 352443963","Match","Non_Exact","1391 LAKE TRACE LN, BIRMINGHAM, AL, 35244","-86.86023832099994,33.34317704100005","641585204","R"
"72054","6224  LETSON FARMS DR  BESSEMER, Jefferson County, AL, 350227023","Match","Non_Exact","6224 LETSON FARMS DR, BESSEMER, AL, 35022","-86.99408095899997,33.32615774300007","645906647","L"
"73386","5563  LAKE TRACE DR  HOOVER, Jefferson County, AL, 352443966","Match","Non_Exact","5563 LAKE TRACE DR, BIRMINGHAM, AL, 35244","-86.86075323799997,33.34298058100006","641585202","L"
"72055","6232  LETSON FARMS DR  BESSEMER, Jefferson County, AL, 350227023","No_Match"
"73385","1444  SCOUT RIDGE DR  HOOVER, Jefferson County, AL, 352443915","Match","Non_Exact","1444 SCOUT RIDGE DR, BIRMINGHAM, AL, 35244","-86.86290027499996,33.34680400700006","641584662","R"
"72052","6017  OVERLOOK LN  BESSEMER, Jefferson County, AL, 350227021","Match","Non_Exact","6017 OVERLOOK LN, BESSEMER, AL, 35022","-86.99513440099997,33.32542721500005","624095921","L"
"73384","1440  SCOUT RIDGE DR  HOOVER, Jefferson County, AL, 352443915","Match","Non_Exact","1440 SCOUT RIDGE DR, BIRMINGHAM, AL, 35244","-86.86287317599994,33.34682023900007","641584662","R"
"72053","6220  LETSON FARMS DR  BESSEMER, Jefferson County, AL, 350227023","Match","Non_Exact","6220 LETSON FARMS DR, BESSEMER, AL, 35022","-86.99513373899998,33.32658786700006","645906647","L"
"73383","1439  SCOUT RIDGE DR  HOOVER, Jefferson County, AL, 352443916","Match","Non_Exact","1439 SCOUT RIDGE DR, BIRMINGHAM, AL, 35244","-86.86274151599997,33.346916719000035","641584662","L"
"72050","6315  OVERLOOK DR  BESSEMER, Jefferson County, AL, 350227017","Match","Non_Exact","6315 OVERLOOK DR, BESSEMER, AL, 35022","-86.99407063199999,33.32545876200004","624095943","R"
"73382","1438  BROCKS TRCE  HOOVER, Jefferson County, AL, 352443951","Match","Non_Exact","1438 BROCKS TRCE, BIRMINGHAM, AL, 35244","-86.86436079199996,33.34159006800007","641584936","L"
"72051","6301  OVERLOOK DR  BESSEMER, Jefferson County, AL, 350227017","Match","Non_Exact","6301 OVERLOOK DR, BESSEMER, AL, 35022","-86.99391799099999,33.32605489700006","624095943","R"
"73381","1354  SCOUT TRCE  HOOVER, Jefferson County, AL, 352443973","No_Match"
"73380","1371  SCOUT TRCE  HOOVER, Jefferson County, AL, 35244","No_Match"
"72069","4301  ECHOLS DR  BESSEMER, Jefferson County, AL, 350226927","Match","Non_Exact","4301 ECHOLS DR, BESSEMER, AL, 35022","-86.97981345799997,33.31754932700005","81561956","R"
"72067","6920  HARPERS DAIRY LOOP  BESSEMER, Jefferson County, AL, 350226837","Match","Non_Exact","6920 HARPERS DAIRY LOOP, BESSEMER, AL, 35022","-86.97332276499998,33.31508952300004","81561965","R"
"73399","1320  FAIRWAY VIEW LN  HOOVER, Jefferson County, AL, 352441459","Match","Non_Exact","1320 FAIRWAY VIEW LN, BIRMINGHAM, AL, 35244","-86.83016101199996,33.33407649600008","82069125","R"
"72068","4373  ECHOLS DR  BESSEMER, Jefferson County, AL, 350226927","Match","Non_Exact","4373 ECHOLS DR, BESSEMER, AL, 35022","-86.98138463799995,33.317627962000074","81561956","R"
"73398","1325  FAIRWAY VIEW LN  HOOVER, Jefferson County, AL, 35244","Match","Non_Exact","1325 FAIRWAY VIEW LN, BIRMINGHAM, AL, 35244","-86.83065025299999,33.33519441100003","652639192","L"
"72065","6898  LOU GEORGE LOOP  BESSEMER, Jefferson County, AL, 350226924","No_Match"
"73397","140  MAPLE TRCE  HOOVER, Jefferson County, AL, 352444572","Match","Non_Exact","140 MAPLE TRCE, BIRMINGHAM, AL, 35244","-86.84375115399996,33.34372087600008","81644081","L"
"72066","4700  GOOCHER RD  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","4700 GOOCHER RD, BESSEMER, AL, 35022","-86.99372261899998,33.31164574300004","81560983","R"
"73396","132  MAPLE TRCE  HOOVER, Jefferson County, AL, 352444572","Match","Non_Exact","132 MAPLE TRCE, BIRMINGHAM, AL, 35244","-86.84353042799995,33.34394228300005","81644081","L"
"72063","6850  LOU GEORGE LOOP  BESSEMER, Jefferson County, AL, 350226924","No_Match"
"73395","86  MAPLE TRCE  HOOVER, Jefferson County, AL, 352444532","Match","Non_Exact","86 MAPLE TRCE, BIRMINGHAM, AL, 35244","-86.84219752699994,33.34495060800003","81663339","R"
"72064","4919  DOGWOOD DR  BESSEMER, Jefferson County, AL, 350226950","Match","Non_Exact","4919 DOGWOOD DR, BESSEMER, AL, 35022","-87.00174856899997,33.30998739900008","81560976","R"
"73394","65  MAPLE TRCE  HOOVER, Jefferson County, AL, 352444532","Match","Non_Exact","65 MAPLE TRCE, BIRMINGHAM, AL, 35244","-86.84184773799996,33.34534817100007","81663339","L"
"72061","6400  RIDGE VIEW CIR  BESSEMER, Jefferson County, AL, 350227022","Match","Non_Exact","6400 RIDGE VIEW CIR, BESSEMER, AL, 35022","-86.99230736999993,33.32562584800007","624095909","L"
"73393","5603  LAKE TRACE DR  HOOVER, Jefferson County, AL, 352443969","Match","Non_Exact","5603 LAKE TRACE DR, BIRMINGHAM, AL, 35244","-86.86290791099998,33.34042662500008","641585219","R"
"72062","6805  LOU GEORGE LOOP  BESSEMER, Jefferson County, AL, 350226962","No_Match"
"73392","5598  LAKE TRACE DR  HOOVER, Jefferson County, AL, 352443968","Match","Non_Exact","5598 LAKE TRACE DR, BIRMINGHAM, AL, 35244","-86.86237514499999,33.34077212400007","641585219","L"
"73391","5590  LAKE TRACE DR  HOOVER, Jefferson County, AL, 352443968","Match","Non_Exact","5590 LAKE TRACE DR, BIRMINGHAM, AL, 35244","-86.86188744799995,33.341160837000075","641585219","L"
"72060","6414  RIDGE VIEW CIR  BESSEMER, Jefferson County, AL, 350227022","Match","Non_Exact","6414 RIDGE VIEW CIR, BESSEMER, AL, 35022","-86.99247504799996,33.32551360100007","624095909","L"
"73390","1282  LAKE TRACE CV  HOOVER, Jefferson County, AL, 352443964","Match","Non_Exact","1282 LAKE TRACE COVE, BIRMINGHAM, AL, 35244","-86.86099104599998,33.34108909100007","641585190","R"
"72078","4223  LINDSEY CIR  BESSEMER, Jefferson County, AL, 350226999","Match","Non_Exact","4223 LINDSEY CIR, BESSEMER, AL, 35022","-86.95562792199996,33.30693265800005","646651912","R"
"72079","4239  LINDSEY CIR  BESSEMER, Jefferson County, AL, 350226999","Match","Non_Exact","4239 LINDSEY CIR, BESSEMER, AL, 35022","-86.95587923999994,33.30685139000008","646651912","R"
"72076","6741  HARPERS DAIRY LOOP  BESSEMER, Jefferson County, AL, 350226835","Match","Non_Exact","6741 HARPERS DAIRY LOOP, BESSEMER, AL, 35022","-86.96595114799999,33.315020066000045","81655553","L"
"72077","4032  LINDSEY DR  BESSEMER, Jefferson County, AL, 350221902","Match","Non_Exact","4032 LINDSEY DR, BESSEMER, AL, 35022","-86.95532307699995,33.30746209500006","646651910","L"
"72074","4019  PARADISE LN  BESSEMER, Jefferson County, AL, 350226802","Match","Non_Exact","4019 PARADISE LN, BESSEMER, AL, 35022","-86.97156253799994,33.30407453500004","81638030","R"
"72075","6690  HARPERS DAIRY LOOP  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","6690 HARPERS DAIRY LOOP, BESSEMER, AL, 35022","-86.96555006199998,33.31592709900008","81655554","R"
"72072","6521  VEDA CIR  BESSEMER, Jefferson County, AL, 350226982","Match","Non_Exact","6521 VEDA CIR, BESSEMER, AL, 35022","-86.97922768599994,33.309601685000075","81659511","R"
"72073","6731  POCAHONTAS RD  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","6731 POCAHONTAS RD, BESSEMER, AL, 35022","-86.98128258399998,33.308876164000026","81659504","R"
"72070","6735  WHITEWING RD  BESSEMER, Jefferson County, AL, 350226928","Match","Non_Exact","6735 WHITEWING RD, BESSEMER, AL, 35022","-86.98531978599999,33.31587198200003","81660584","R"
"72071","6527  POCAHONTAS RD  BESSEMER, Jefferson County, AL, 350226901","Match","Non_Exact","6527 POCAHONTAS RD, BESSEMER, AL, 35022","-86.97918365999999,33.315278498000055","81561961","R"
"72089","2540  OAKLEAF CIR  HELENA, Jefferson County, AL, 350227239","Match","Non_Exact","2540 OAKLEAF CIR, BESSEMER, AL, 35022","-86.92242145299997,33.307209245000024","647663109","R"
"72087","650  MITCHELL FIELD RD SE BESSEMER, Jefferson County, AL, 350226662","No_Match"
"72088","2604  OAKLEAF CIR  HELENA, Jefferson County, AL, 350227227","Match","Non_Exact","2604 OAKLEAF CIR, BESSEMER, AL, 35022","-86.92390454799994,33.30413581700003","618048659","R"
"72085","3111  MCCLENDON CHAPEL RD  BESSEMER, Jefferson County, AL, 350224168","No_Match"
"72086","3139  MCCLENDON CHAPEL RD  BESSEMER, Jefferson County, AL, 350224168","No_Match"
"72083","3981  LUCY LN  BESSEMER, Jefferson County, AL, 350227075","Match","Non_Exact","3981 LUCY LN, BESSEMER, AL, 35022","-86.95277534299998,33.307059571000025","646651875","R"
"72084","3085  MCCLENDON CHAPEL RD  BESSEMER, Jefferson County, AL, 350224167","No_Match"
"72081","3643  MORGANS RUN PKWY  BESSEMER, Jefferson County, AL, 350221628","Match","Non_Exact","3643 MORGANS RUN PKWY, BESSEMER, AL, 35022","-86.94080694899998,33.31531482100007","646653351","L"
"72082","3209  LINDSEY LOOP RD  BESSEMER, Jefferson County, AL, 350226871","Match","Non_Exact","3209 LINDSEY LOOP RD, BESSEMER, AL, 35022","-86.94492090099999,33.31353163000006","81603281","L"
"72080","3651  MORGANS RUN PKWY  BESSEMER, Jefferson County, AL, 350221628","Match","Non_Exact","3651 MORGANS RUN PKWY, BESSEMER, AL, 35022","-86.94125861099997,33.31541360800003","646653349","L"
"72098","2025  YANCY DR  BESSEMER, Jefferson County, AL, 350228200","Match","Non_Exact","2025 YANCY DR, BESSEMER, AL, 35022","-86.89988881299996,33.31467325500006","221532294","L"
"72099","2045  YANCY DR  BESSEMER, Jefferson County, AL, 350228200","Match","Non_Exact","2045 YANCY DR, BESSEMER, AL, 35022","-86.89988931799996,33.314673232000075","221532294","L"
"72096","6613  RICE CIR  BESSEMER, Jefferson County, AL, 350226496","Match","Non_Exact","6613 RICE CIR, BESSEMER, AL, 35022","-86.90130092899994,33.31808300900008","646651404","R"
"72097","606  PORTER GREEN DR SE BESSEMER, Jefferson County, AL, 350226657","Tie"
"72094","6514  CREEK CIR  BESSEMER, Jefferson County, AL, 350226495","Match","Non_Exact","6514 CREEK CIR, BESSEMER, AL, 35022","-86.90029825099998,33.31770589200005","646651413","L"
"72095","6510  CREEK CIR  BESSEMER, Jefferson County, AL, 350226495","Match","Non_Exact","6510 CREEK CIR, BESSEMER, AL, 35022","-86.90028577499999,33.31784443600003","646651413","L"
"72092","2709  ROSEBAY LN  HELENA, Jefferson County, AL, 350227245","Match","Non_Exact","2709 ROSEBAY LN, BESSEMER, AL, 35022","-86.92535162499996,33.30380215400004","618048679","R"
"72093","2642  HAWTHORNE LAKE RD  HELENA, Jefferson County, AL, 350227253","Match","Non_Exact","2642 HAWTHORNE LAKE RD, BESSEMER, AL, 35022","-86.92233972099996,33.30353722000007","647636949","R"
"72090","2528  OAKLEAF CIR  HELENA, Jefferson County, AL, 350227239","Match","Non_Exact","2528 OAKLEAF CIR, BESSEMER, AL, 35022","-86.92242145299997,33.30799212100004","647663109","R"
"72091","2543  OAKLEAF CIR  HELENA, Jefferson County, AL, 350227240","Match","Non_Exact","2543 OAKLEAF CIR, BESSEMER, AL, 35022","-86.92243457199999,33.306995733000065","647663109","L"
"73308","1708  WATERSCAPE CV  HOOVER, Jefferson County, AL, 352445115","Match","Non_Exact","1708 WATER SCAPE COVE, BIRMINGHAM, AL, 35244","-86.88312643099994,33.34388995200004","600578444","L"
"74639","4408  WILLIAM WAY  PINSON, Jefferson County, AL, 351264502","Match","Non_Exact","4408 WILLIAM WAY, PINSON, AL, 35126","-86.66029389799996,33.72128476600005","624842807","R"
"73307","5512  LAKE CYRUS LN  HOOVER, Jefferson County, AL, 352444187","Match","Non_Exact","5512 LAKE CYRUS LN, BIRMINGHAM, AL, 35244","-86.89099415499999,33.344007720000036","600576951","L"
