index,input,match,non_exact,street,coordinate,tiger,lr
"146586","6105  LETSON FARMS DR  BESSEMER, Jefferson County, AL, 350227014","No_Match"
"145259","4872  CRYSTAL CIR  HOOVER, Jefferson County, AL, 352264914","Match","Non_Exact","4872 CRYSTAL CIR, BIRMINGHAM, AL, 35226","-86.85701344199998,33.36851967100006","625331074","R"
"145272","2013  27TH AVE N BESSEMER, Jefferson County, AL, 350233238","Match","Non_Exact","2013 27TH AVE N, BESSEMER, AL, 35023","-86.98393782699998,33.42236222500003","81711371","R"
"145271","2017  27TH AVE N BESSEMER, Jefferson County, AL, 350233238","Match","Non_Exact","2017 27TH AVE N, BESSEMER, AL, 35023","-86.98390277899995,33.42243901300003","81711371","R"
"145270","2024  27TH AVE N BESSEMER, Jefferson County, AL, 350233239","Match","Non_Exact","2024 27TH AVE N, BESSEMER, AL, 35023","-86.98341123599994,33.423546746000056","81711371","L"
"145276","2620  21ST ST N BESSEMER, Jefferson County, AL, 350233212","No_Match"
"145275","2508  21ST ST N BESSEMER, Jefferson County, AL, 350233210","No_Match"
"145274","2004  25TH AVE N BESSEMER, Jefferson County, AL, 350233222","Match","Non_Exact","2004 25TH AVE N, BESSEMER, AL, 35023","-86.97919657499995,33.423157350000054","81547977","L"
"145273","2000  25TH AVE N HUEYTOWN, Jefferson County, AL, 350233222","Match","Non_Exact","2000 25TH AVE N, BESSEMER, AL, 35023","-86.97920593999999,33.42313866400008","81547977","L"
"145269","2719  19TH ST N HUEYTOWN, Jefferson County, AL, 350233223","Match","Non_Exact","2719 19TH ST N, BESSEMER, AL, 35023","-86.98536168999999,33.422916962000045","81547931","R"
"145268","2023  28TH AVE N HUEYTOWN, Jefferson County, AL, 350233234","Match","Non_Exact","2023 28TH AVE N, BESSEMER, AL, 35023","-86.98392443999995,33.42532102600006","81711377","R"
"146599","6257 S CLUBVIEW CIR  BESSEMER, Jefferson County, AL, 350227030","Tie"
"145267","2017  29TH AVE N BESSEMER, Jefferson County, AL, 350233145","Match","Non_Exact","2017 29TH AVE N, BESSEMER, AL, 35023","-86.98506445599998,33.42610748000004","81711373","R"
"146598","6228 S CLUBVIEW CIR  BESSEMER, Jefferson County, AL, 350227031","Tie"
"145266","2814  20TH ST N BESSEMER, Jefferson County, AL, 350233138","Match","Non_Exact","2814 20TH ST N, BESSEMER, AL, 35023","-86.98498615299997,33.42533917000003","81711368","L"
"146597","6238 S CLUBVIEW CIR  BESSEMER, Jefferson County, AL, 350227031","Tie"
"145283","2331  CIRCLE DR  BESSEMER, Jefferson County, AL, 35023","Match","Non_Exact","2331 CIRCLE DR, BESSEMER, AL, 35023","-86.97425237099998,33.42447980600008","81548128","R"
"145282","2411  CIRCLE DR  BESSEMER, Jefferson County, AL, 350233031","Match","Non_Exact","2411 CIRCLE DR, BESSEMER, AL, 35023","-86.97609652099999,33.42494443800007","81547974","R"
"145281","2415  CIRCLE DR  HUEYTOWN, Jefferson County, AL, 350233031","Match","Non_Exact","2415 CIRCLE DR, BESSEMER, AL, 35023","-86.97638589199994,33.42504115500003","81547974","R"
"145280","2521  21ST ST N BESSEMER, Jefferson County, AL, 350233209","No_Match"
"145287","2380  ZINNIA DR  HUEYTOWN, Jefferson County, AL, 350233052","Match","Non_Exact","2380 ZINNIA DR, BESSEMER, AL, 35023","-86.97391788099998,33.42651482600007","81691560","R"
"145286","2388  ZINNIA DR  HUEYTOWN, Jefferson County, AL, 350233052","Match","Non_Exact","2388 ZINNIA DR, BESSEMER, AL, 35023","-86.97400936499997,33.426570785000024","81691560","R"
"145285","2404  ZINNIA DR  HUEYTOWN, Jefferson County, AL, 350233018","Match","Non_Exact","2404 ZINNIA DR, BESSEMER, AL, 35023","-86.97441392799999,33.42680178100005","81691054","R"
"145284","2408  ZINNIA DR  BESSEMER, Jefferson County, AL, 350233018","Match","Non_Exact","2408 ZINNIA DR, BESSEMER, AL, 35023","-86.97446971099998,33.426827520000074","81691054","R"
"145279","2305  27TH AVE N BESSEMER, Jefferson County, AL, 350233025","Match","Non_Exact","2305 27TH AVE N, BESSEMER, AL, 35023","-86.97997303399995,33.42732423900003","81547958","R"
"145278","2210  26TH AVE N BESSEMER, Jefferson County, AL, 350233231","Match","Non_Exact","2210 26TH AVE N, BESSEMER, AL, 35023","-86.97981890199998,33.425698639000075","81547969","L"
"145277","2208  26TH AVE N BESSEMER, Jefferson County, AL, 350233231","Match","Non_Exact","2208 26TH AVE N, BESSEMER, AL, 35023","-86.97983315499994,33.42568438600006","81547969","L"
"147870","1953  WATERFORD PL  HOOVER, Jefferson County, AL, 352441022","Match","Non_Exact","1953 WATERFORD PL, BIRMINGHAM, AL, 35244","-86.80531761899994,33.37408876200004","81642858","R"
"147871","1963  WATERFORD PL  HOOVER, Jefferson County, AL, 352441022","Match","Non_Exact","1963 WATERFORD PL, BIRMINGHAM, AL, 35244","-86.80529345199994,33.37408462900004","81642858","R"
"147872","1967  WATERFORD PL  HOOVER, Jefferson County, AL, 352441022","Match","Non_Exact","1967 WATERFORD PL, BIRMINGHAM, AL, 35244","-86.80528378599996,33.37408297500008","81642858","R"
"145210","746  HIGHLAND MANOR CT  HOOVER, Jefferson County, AL, 352264130","No_Match"
"146541","800  BOULDER RIDGE CIR  HOOVER, Jefferson County, AL, 352445227","Match","Non_Exact","800 BOULDER RIDGE CIR, BIRMINGHAM, AL, 35244","-86.90032351099995,33.332892936000064","81643956","L"
"146540","835  BOULDER RIDGE CIR  HOOVER, Jefferson County, AL, 352445229","Match","Non_Exact","835 BOULDER RIDGE CIR, BIRMINGHAM, AL, 35244","-86.90147853899998,33.33161084300008","81643962","R"
"145203","677  VILLAGE CREST CIR  HOOVER, Jefferson County, AL, 352264134","Match","Non_Exact","677 VILLAGE CREST CIR, BIRMINGHAM, AL, 35226","-86.85022669199998,33.37283762900006","81648493","R"
"146534","1800  RED OAK PL  HOOVER, Jefferson County, AL, 352446513","No_Match"
"147866","1952  WATERFORD PL  HOOVER, Jefferson County, AL, 352441022","Match","Non_Exact","1952 WATERFORD PL, BIRMINGHAM, AL, 35244","-86.80442584799994,33.37365696400008","81663495","L"
"145202","605  OAKLINE DR  HOOVER, Jefferson County, AL, 352264119","Match","Non_Exact","605 OAKLINE DR, BIRMINGHAM, AL, 35226","-86.84932800799999,33.375476021000054","81615892","R"
"146533","1810  RED OAK PL  HOOVER, Jefferson County, AL, 352446513","No_Match"
"147867","1970  WATERFORD PL  HOOVER, Jefferson County, AL, 352441022","Match","Non_Exact","1970 WATERFORD PL, BIRMINGHAM, AL, 35244","-86.80433487299996,33.373468514000024","81663495","L"
"145201","716  OAKLINE CIR  HOOVER, Jefferson County, AL, 352264110","Match","Non_Exact","716 OAKLINE CIR, BIRMINGHAM, AL, 35226","-86.84828144299996,33.37536563900005","81615896","R"
"146532","1705  WHITE OAK PL  HOOVER, Jefferson County, AL, 352446573","Match","Non_Exact","1705 WHITE OAK PL, BIRMINGHAM, AL, 35244","-86.89589211199996,33.31688969900006","81636570","R"
"147868","1986  WATERFORD PL  HOOVER, Jefferson County, AL, 352441023","Match","Non_Exact","1986 WATERFORD PL, BIRMINGHAM, AL, 35244","-86.80427443299999,33.37329536100003","81663495","L"
"145200","712  OAKLINE CIR  HOOVER, Jefferson County, AL, 352264110","Match","Non_Exact","712 OAKLINE CIR, BIRMINGHAM, AL, 35226","-86.84810380299996,33.375209607000045","81615896","R"
"146531","1706  WHITE OAK PL  HOOVER, Jefferson County, AL, 352446500","Match","Non_Exact","1706 WHITE OAK PL, BIRMINGHAM, AL, 35244","-86.89583210399996,33.31659732300005","81636569","L"
"147869","1931  WATERFORD PL  HOOVER, Jefferson County, AL, 352441021","Match","Non_Exact","1931 WATERFORD PL, BIRMINGHAM, AL, 35244","-86.80537078599997,33.37409785700004","81642858","R"
"145207","709  HIGHLAND MANOR CT  HOOVER, Jefferson County, AL, 352264130","Match","Non_Exact","709 HIGHLAND MANOR CT, BIRMINGHAM, AL, 35226","-86.84822423399999,33.37184573400003","81697577","L"
"146538","613  CREST VIEW CIR  HOOVER, Jefferson County, AL, 352444216","Match","Non_Exact","613 CREST VIEW CIR, BIRMINGHAM, AL, 35244","-86.90109773999995,33.33051990100006","81644068","R"
"147862","1522  CHACE LN  HOOVER, Jefferson County, AL, 352443720","Match","Non_Exact","1522 CHACE LN, BIRMINGHAM, AL, 35244","-86.80632073299995,33.37081959600005","645915740","L"
"145206","794  HIGHLAND MANOR CT  HOOVER, Jefferson County, AL, 352264130","Match","Non_Exact","794 HIGHLAND MANOR CT, BIRMINGHAM, AL, 35226","-86.85126857199998,33.37165974000004","641616191","L"
"146537","1620  RUSSET CREST CIR  HOOVER, Jefferson County, AL, 352444219","Match","Non_Exact","1620 RUSSET CREST CIR, BIRMINGHAM, AL, 35244","-86.90120517299994,33.33073756500005","81644066","R"
"147863","4585  RIVERVIEW DR  HOOVER, Jefferson County, AL, 352443721","Match","Non_Exact","4585 RIVERVIEW DR, BIRMINGHAM, AL, 35244","-86.80644585699997,33.371516618000044","645915832","R"
"145205","798  HIGHLAND MANOR CT  HOOVER, Jefferson County, AL, 352264130","Match","Non_Exact","798 HIGHLAND MANOR CT, BIRMINGHAM, AL, 35226","-86.85129208699999,33.37160631200004","641616191","L"
"146536","1804  CHESTNUT LN  HOOVER, Jefferson County, AL, 352446568","Match","Non_Exact","1804 CHESTNUT LN, BIRMINGHAM, AL, 35244","-86.89770239299997,33.31590322200003","81636583","L"
"147864","4584  RIVERVIEW DR  HOOVER, Jefferson County, AL, 352443723","Match","Non_Exact","4584 RIVERVIEW DR, BIRMINGHAM, AL, 35244","-86.80622797899997,33.37231341700004","645915832","L"
"145204","775  HIGHLAND MANOR CT  HOOVER, Jefferson County, AL, 352264130","Match","Non_Exact","775 HIGHLAND MANOR CT, BIRMINGHAM, AL, 35226","-86.85104091499994,33.371848614000044","641616191","R"
"146535","1917  SHADY WOODS DR  HOOVER, Jefferson County, AL, 352446571","Match","Non_Exact","1917 SHADY WOODS DR, BIRMINGHAM, AL, 35244","-86.89757928299997,33.31636794000008","81636582","R"
"147865","1936  WATERFORD PL  HOOVER, Jefferson County, AL, 352441021","Match","Non_Exact","1936 WATERFORD PL, BIRMINGHAM, AL, 35244","-86.80453420499998,33.37381276600007","81663495","L"
"145209","737  HIGHLAND MANOR CT  HOOVER, Jefferson County, AL, 352264130","Match","Non_Exact","737 HIGHLAND MANOR CT, BIRMINGHAM, AL, 35226","-86.84975219699999,33.37188824100008","81697577","L"
"145208","729  HIGHLAND MANOR CT  HOOVER, Jefferson County, AL, 352264130","Match","Non_Exact","729 HIGHLAND MANOR CT, BIRMINGHAM, AL, 35226","-86.84931563599997,33.37187609700004","81697577","L"
"146539","612  CREST VIEW CIR  HOOVER, Jefferson County, AL, 352444216","Match","Non_Exact","612 CREST VIEW CIR, BIRMINGHAM, AL, 35244","-86.90108712599994,33.33051345300004","81644068","L"
"147880","1905  CAHABA CV  HOOVER, Jefferson County, AL, 352441823","Match","Non_Exact","1905 CAHABA CV, BIRMINGHAM, AL, 35244","-86.80688423799995,33.36661049200006","646811097","R"
"147881","1962  CAHABA CV  HOOVER, Jefferson County, AL, 352441824","Match","Non_Exact","1962 CAHABA CV, BIRMINGHAM, AL, 35244","-86.80571055099995,33.36696617700005","646811097","L"
"147882","1942  CAHABA CV  HOOVER, Jefferson County, AL, 352441824","Match","Non_Exact","1942 CAHABA CV, BIRMINGHAM, AL, 35244","-86.80611892099995,33.366751161000025","646811097","L"
"147883","1757  CHACE DR  HOOVER, Jefferson County, AL, 352443707","Match","Non_Exact","1757 CHACE DR, BIRMINGHAM, AL, 35244","-86.80606368499997,33.36781132300007","645915759","L"
"145221","667  FLAG CIR  HOOVER, Jefferson County, AL, 352264920","Match","Non_Exact","667 FLAG CIR, BIRMINGHAM, AL, 35226","-86.85597728999994,33.36863273100005","625330949","L"
"146552","2146  RUSSET MEADOWS LN  BIRMINGHAM, Jefferson County, AL, 352444619","Match","Non_Exact","2146 RUSSET MEADOWS LN, BIRMINGHAM, AL, 35244","-86.90196534899997,33.32433595300006","81690252","L"
"145220","4917  CRYSTAL CIR  HOOVER, Jefferson County, AL, 352264900","Match","Non_Exact","4917 CRYSTAL CIR, BIRMINGHAM, AL, 35226","-86.85874336699999,33.368908684000075","625331073","L"
"146551","6124  RUSSET MEADOWS CIR  HOOVER, Jefferson County, AL, 352444626","Match","Non_Exact","6124 RUSSET MEADOWS CIR, BIRMINGHAM, AL, 35244","-86.90191212699995,33.324898646000065","81643947","L"
"146550","6125  RUSSET MEADOWS CIR  BIRMINGHAM, Jefferson County, AL, 352444626","Match","Non_Exact","6125 RUSSET MEADOWS CIR, BIRMINGHAM, AL, 35244","-86.90190294599995,33.32490648000004","81643947","R"
"145214","4641  SULPHUR SPRINGS RD  HOOVER, Jefferson County, AL, 352262080","Match","Non_Exact","4641 SULPHUR SPRINGS RD, BIRMINGHAM, AL, 35226","-86.84813935899996,33.37264081100005","81648489","R"
"146545","1713  RUSSET CREST CIR  HOOVER, Jefferson County, AL, 352444220","Match","Non_Exact","1713 RUSSET CREST CIR, BIRMINGHAM, AL, 35244","-86.90303975799998,33.33103072500006","81643968","R"
"147877","1917  CAHABA CV  HOOVER, Jefferson County, AL, 352441823","Match","Non_Exact","1917 CAHABA CV, BIRMINGHAM, AL, 35244","-86.80667565899995,33.36650860700007","646811097","R"
"145213","714  HIGHLAND MANOR CT  HOOVER, Jefferson County, AL, 352264130","Match","Non_Exact","714 HIGHLAND MANOR CT, BIRMINGHAM, AL, 35226","-86.84851389299996,33.371842822000076","81697577","R"
"146544","1904  GREEN LEAF CIR  HOOVER, Jefferson County, AL, 352448263","Match","Non_Exact","1904 GREEN LEAF CIR, BIRMINGHAM, AL, 35244","-86.90155567099998,33.331741253000075","81643963","L"
"147878","1913  CAHABA CV  HOOVER, Jefferson County, AL, 352441823","Match","Non_Exact","1913 CAHABA CV, BIRMINGHAM, AL, 35244","-86.80677000299994,33.36648760700007","646811097","R"
"145212","722  HIGHLAND MANOR CT  HOOVER, Jefferson County, AL, 352264130","Match","Non_Exact","722 HIGHLAND MANOR CT, BIRMINGHAM, AL, 35226","-86.84892862599997,33.371854359000054","81697577","R"
"146543","1702  PEBBLE CV  HOOVER, Jefferson County, AL, 352448254","Match","Non_Exact","1702 PEBBLE COVE, BIRMINGHAM, AL, 35244","-86.90129436799998,33.33279356700007","81762821","L"
"147879","1909  CAHABA CV  HOOVER, Jefferson County, AL, 352441823","Match","Non_Exact","1909 CAHABA CV, BIRMINGHAM, AL, 35244","-86.80684951499995,33.36653430600006","646811097","R"
"145211","726  HIGHLAND MANOR CT  HOOVER, Jefferson County, AL, 352264130","Match","Non_Exact","726 HIGHLAND MANOR CT, BIRMINGHAM, AL, 35226","-86.84913599199996,33.37186012800004","81697577","R"
"146542","1819  RUSSET WOODS LN  HOOVER, Jefferson County, AL, 352445205","Match","Non_Exact","1819 RUSSET WOODS LN, BIRMINGHAM, AL, 35244","-86.90121038999996,33.332834425000044","81708894","R"
"145218","4889  CRYSTAL CIR  HOOVER, Jefferson County, AL, 352264913","Match","Non_Exact","4889 CRYSTAL CIR, BIRMINGHAM, AL, 35226","-86.85717252699999,33.36901036300003","625331074","L"
"146549","1909  GREEN LEAF CIR  HOOVER, Jefferson County, AL, 352448263","Match","Non_Exact","1909 GREEN LEAF CIR, BIRMINGHAM, AL, 35244","-86.90158707699999,33.33176024100004","81643963","R"
"147873","1971  WATERFORD PL  HOOVER, Jefferson County, AL, 352441022","Match","Non_Exact","1971 WATERFORD PL, BIRMINGHAM, AL, 35244","-86.80527411899999,33.37408132100006","81642858","R"
"145217","716  JASMINE WAY  HOOVER, Jefferson County, AL, 352264211","Match","Non_Exact","716 JASMINE WAY, BIRMINGHAM, AL, 35226","-86.85717714999998,33.37184554800007","81656043","R"
"146548","1918  GREEN LEAF CIR  HOOVER, Jefferson County, AL, 352448263","Match","Non_Exact","1918 GREEN LEAF CIR, BIRMINGHAM, AL, 35244","-86.90167833299995,33.33177084000005","81643963","L"
"147874","1814  WATERFORD PL  HOOVER, Jefferson County, AL, 35244","No_Match"
"145216","757  JASMINE WAY  HOOVER, Jefferson County, AL, 352264215","Match","Non_Exact","757 JASMINE WAY, BIRMINGHAM, AL, 35226","-86.85730874099994,33.37224006200006","81656043","L"
"146547","1669  RUSSET CREST LN  HOOVER, Jefferson County, AL, 352444213","Match","Non_Exact","1669 RUSSET CREST LN, BIRMINGHAM, AL, 35244","-86.90252688599998,33.329975545000025","81643973","L"
"147875","1981  CAHABA CV  HOOVER, Jefferson County, AL, 352441823","Match","Non_Exact","1981 CAHABA CV, BIRMINGHAM, AL, 35244","-86.80536760499996,33.367190039000036","646811097","R"
"145215","526  CRESTWAY CIR  HOOVER, Jefferson County, AL, 352264201","Match","Non_Exact","526 CRESTWAY CIR, BIRMINGHAM, AL, 35226","-86.85665568399997,33.37393136800006","81656054","L"
"146546","1725  RUSSET CREST CIR  HOOVER, Jefferson County, AL, 352444220","Match","Non_Exact","1725 RUSSET CREST CIR, BIRMINGHAM, AL, 35244","-86.90337930799996,33.33093609900004","81643968","R"
"147876","1945  CAHABA CV  HOOVER, Jefferson County, AL, 352441823","Match","Non_Exact","1945 CAHABA CV, BIRMINGHAM, AL, 35244","-86.80607061599994,33.36676232600007","646811097","R"
"145219","4897  CRYSTAL CIR  HOOVER, Jefferson County, AL, 352264913","Match","Non_Exact","4897 CRYSTAL CIR, BIRMINGHAM, AL, 35226","-86.85735798099995,33.36920999600005","625331074","L"
"147891","470  CEDAR TRCE  HOOVER, Jefferson County, AL, 352444562","No_Match"
"147892","401  TRACE CT  HOOVER, Jefferson County, AL, 352443960","Match","Non_Exact","401 TRACE CT, BIRMINGHAM, AL, 35244","-86.83729776499996,33.35260036500006","81616893","R"
"147893","405  TRACE CT  HOOVER, Jefferson County, AL, 352443960","Match","Non_Exact","405 TRACE CT, BIRMINGHAM, AL, 35244","-86.83734372199996,33.35260445000006","81616893","R"
"147894","416  TRACE CT  HOOVER, Jefferson County, AL, 352443959","Match","Non_Exact","416 TRACE CT, BIRMINGHAM, AL, 35244","-86.83748158099996,33.35259858000006","81616893","L"
"145232","686  SUMMIT PT  HOOVER, Jefferson County, AL, 352264209","Match","Non_Exact","686 SUMMIT PT, BIRMINGHAM, AL, 35226","-86.85867972799997,33.37133234700008","81656035","R"
"146563","6301  RICE CREEK RD SE BESSEMER, Jefferson County, AL, 350226414","Match","Non_Exact","6301 RICE CREEK RD SE, BESSEMER, AL, 35022","-86.92101699599993,33.32550124200003","652568627","R"
"145231","4609  SUMMIT CV  HOOVER, Jefferson County, AL, 352264207","Match","Non_Exact","4609 SUMMIT COVE, BIRMINGHAM, AL, 35226","-86.85912466299999,33.37054364000005","81696493","R"
"146562","1038  GREENMOR DR  BESSEMER, Jefferson County, AL, 350226444","Match","Non_Exact","1038 GREENMOR DR, BESSEMER, AL, 35022","-86.92592132299995,33.332034358000044","81708820","R"
"145230","4621  SUMMIT CV  HOOVER, Jefferson County, AL, 352264207","Match","Non_Exact","4621 SUMMIT COVE, BIRMINGHAM, AL, 35226","-86.85947280699997,33.37024078300004","81696493","R"
"146561","1012  GREENMOR DR  BESSEMER, Jefferson County, AL, 350226444","Match","Non_Exact","1012 GREENMOR DR, BESSEMER, AL, 35022","-86.92680371399996,33.33151959000003","81708820","R"
"146560","6058  DICKEY SPRINGS RD  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","6058 DICKEY SPRINGS RD, BESSEMER, AL, 35022","-86.93468623899997,33.327898438000034","640552297","L"
"147890","434  CEDAR TRCE  HOOVER, Jefferson County, AL, 352444561","No_Match"
"145225","628  FLAG CIR  HOOVER, Jefferson County, AL, 352264919","Match","Non_Exact","628 FLAG CIR, BIRMINGHAM, AL, 35226","-86.85640012399995,33.370132445000024","625330949","R"
"146556","1068  GREENMOR DR  BESSEMER, Jefferson County, AL, 35022","Match","Non_Exact","1068 GREENMOR DR, BESSEMER, AL, 35022","-86.92503327599997,33.33275903400005","81708820","R"
