index,input,match,non_exact,street,coordinate,tiger,lr
"182205","569  55TH PL S BIRMINGHAM, Jefferson County, AL, 352123641","Match","Non_Exact","569 55TH PL S, BIRMINGHAM, AL, 35212","-86.74979875999998,33.535999178000054","81578700","L"
"183536","909  BEECH LN  MOUNTAIN BRK, Jefferson County, AL, 352132023","Match","Non_Exact","909 BEECH LN, BIRMINGHAM, AL, 35213","-86.74124425099996,33.51478642600006","81580412","R"
"184868","3849  SPRING VALLEY RD  MOUNTAIN BRK, Jefferson County, AL, 352231527","Match","Non_Exact","3849 SPRING VALLEY RD, BIRMINGHAM, AL, 35223","-86.70696173099998,33.50187589600006","81588148","R"
"182206","617  55TH PL S BIRMINGHAM, Jefferson County, AL, 352123636","Match","Non_Exact","617 55TH PL S, BIRMINGHAM, AL, 35212","-86.74944001599994,33.535285015000056","81706181","L"
"183537","100  FOX HALL RD  MOUNTAIN BRK, Jefferson County, AL, 352132660","Match","Non_Exact","100 FOXHALL RD, BIRMINGHAM, AL, 35213","-86.74082705999996,33.51070814700006","81580425","L"
"184867","3752  ROCKHILL RD  MOUNTAIN BRK, Jefferson County, AL, 352231560","Match","Non_Exact","3752 ROCKHILL RD, BIRMINGHAM, AL, 35223","-86.70570657099995,33.50024620100004","81629947","L"
"183530","1100  KINGSBURY AVE  BIRMINGHAM, Jefferson County, AL, 352132632","Match","Non_Exact","1100 KINGSBURY AVE, BIRMINGHAM, AL, 35213","-86.73824244999997,33.51264354600005","81724069","L"
"184862","3925  SPRING VALLEY RD  MOUNTAIN BRK, Jefferson County, AL, 352231679","Match","Non_Exact","3925 SPRING VALLEY RD, BIRMINGHAM, AL, 35223","-86.70196998199998,33.502859165000075","81648626","R"
"182200","5404  5TH TER S BIRMINGHAM, Jefferson County, AL, 352123608","Match","Non_Exact","5404 5TH TER S, BIRMINGHAM, AL, 35212","-86.75194511399997,33.53499604800004","81580129","L"
"183531","1102  KINGSBURY AVE  BIRMINGHAM, Jefferson County, AL, 352132632","Match","Non_Exact","1102 KINGSBURY AVE, BIRMINGHAM, AL, 35213","-86.73789364099997,33.51246346600004","81724069","L"
"184861","3605  OAK POINT CIR  BIRMINGHAM, Jefferson County, AL, 352231678","Match","Non_Exact","3605 OAK POINT CIR, BIRMINGHAM, AL, 35223","-86.70247595899997,33.50278972700005","81648627","R"
"184860","3966  SPRING VALLEY RD  MOUNTAIN BRK, Jefferson County, AL, 352231692","Match","Non_Exact","3966 SPRING VALLEY RD, BIRMINGHAM, AL, 35223","-86.70261480899995,33.501192109000044","81648621","R"
"182209","5612  5TH CT S BIRMINGHAM, Jefferson County, AL, 352123210","Match","Non_Exact","5612 5TH CT S, BIRMINGHAM, AL, 35212","-86.74899894799995,33.537347547000024","81578719","L"
"183501","4369  RUTH RD  BIRMINGHAM, Jefferson County, AL, 352131609","Match","Non_Exact","4369 RUTH RD, BIRMINGHAM, AL, 35213","-86.72893450299995,33.51590825900007","81587363","R"
"184833","6300  OLD MILL CIR  LEEDS, Jefferson County, AL, 350943111","No_Match"
"183502","4364  RUTH RD  BIRMINGHAM, Jefferson County, AL, 352131610","Match","Non_Exact","4364 RUTH RD, BIRMINGHAM, AL, 35213","-86.72898231499994,33.51585130900003","81587363","L"
"184832","1041  MILLSTONE RD  LEEDS, Jefferson County, AL, 350943106","Match","Non_Exact","1041 MILLSTONE RD, LEEDS, AL, 35094","-86.62466483299994,33.47383963000004","637681073","L"
"184831","6307  TIMBERWOLF TRL  BIRMINGHAM, Jefferson County, AL, 352426210","Match","Non_Exact","6307 TIMBERWOLF TRL, MEADOWBROOK, AL, 35242","-86.62796976899995,33.467856416000075","81658268","R"
"183500","1321  LARRY LN  BIRMINGHAM, Jefferson County, AL, 352131618","Match","Non_Exact","1321 LARRY LN, BIRMINGHAM, AL, 35213","-86.72822848699997,33.51635506400004","81587364","R"
"184830","6209  FOXWOOD TRL  BIRMINGHAM, Jefferson County, AL, 352426209","Match","Non_Exact","6209 FOXWOOD TRL, MEADOWBROOK, AL, 35242","-86.62762105799999,33.46910392900003","81658271","R"
"183505","1229  REGAL AVE  BIRMINGHAM, Jefferson County, AL, 352132127","Match","Non_Exact","1229 REGAL AVE, BIRMINGHAM, AL, 35213","-86.73269770699994,33.51616742600004","81587350","R"
"184837","990  SNOWSHILL LN  BIRMINGHAM, Jefferson County, AL, 352425650","Match","Non_Exact","990 SNOWSHILL LN, MEADOWBROOK, AL, 35242","-86.68147262999997,33.47165286100005","624509770","L"
"183506","1213  REGAL AVE  BIRMINGHAM, Jefferson County, AL, 352132127","Match","Non_Exact","1213 REGAL AVE, BIRMINGHAM, AL, 35213","-86.73406689999996,33.51619135900006","81580493","R"
"184836","4668  AMBERLEY DR  BIRMINGHAM, Jefferson County, AL, 35242","Match","Non_Exact","4668 AMBERLEY DR, MEADOWBROOK, AL, 35242","-86.67595792599997,33.46696274900006","618694655","L"
"183503","1237  REGAL AVE  BIRMINGHAM, Jefferson County, AL, 352132127","Match","Non_Exact","1237 REGAL AVE, BIRMINGHAM, AL, 35213","-86.73251608699996,33.516163498000026","81587350","R"
"184835","4668  COTSWOLD LN  BIRMINGHAM, Jefferson County, AL, 352427583","Match","Non_Exact","4668 COTSWOLD LN, MEADOWBROOK, AL, 35242","-86.67501671199994,33.46660177600006","618694650","L"
"183504","1233  REGAL AVE  BIRMINGHAM, Jefferson County, AL, 352132127","Match","Non_Exact","1233 REGAL AVE, BIRMINGHAM, AL, 35213","-86.73260689699998,33.51616546200006","81587350","R"
"184834","6304  OLD MILL CIR  LEEDS, Jefferson County, AL, 350943111","No_Match"
"183509","1200  DUNSTON AVE  BIRMINGHAM, Jefferson County, AL, 352132135","Match","Non_Exact","1200 DUNSTON AVE, BIRMINGHAM, AL, 35213","-86.73545498499999,33.515204321000056","81580490","L"
"183507","1201  REGAL AVE  BIRMINGHAM, Jefferson County, AL, 352132127","Match","Non_Exact","1201 REGAL AVE, BIRMINGHAM, AL, 35213","-86.73536189999999,33.51621587600005","81580493","R"
"184839","1036  SNOWSHILL CIR  BIRMINGHAM, Jefferson County, AL, 352425649","Match","Non_Exact","1036 SNOWSHILL CIR, MEADOWBROOK, AL, 35242","-86.68238156699994,33.471034399000075","647672900","L"
"183508","605  ROYAL ST  BIRMINGHAM, Jefferson County, AL, 352132129","Match","Non_Exact","605 ROYAL ST, BIRMINGHAM, AL, 35213","-86.73555097899998,33.515296695000075","81580488","R"
"184838","1028  SNOWSHILL CIR  BIRMINGHAM, Jefferson County, AL, 352425649","Match","Non_Exact","1028 SNOWSHILL CIR, MEADOWBROOK, AL, 35242","-86.68238644299998,33.47123191400004","647672900","L"
"183512","1256  DUNSTON AVE  BIRMINGHAM, Jefferson County, AL, 352132149","Match","Non_Exact","1256 DUNSTON AVE, BIRMINGHAM, AL, 35213","-86.73245418099998,33.51514910700007","635822628","L"
"184844","1154  BRISTOL WAY  BIRMINGHAM, Jefferson County, AL, 352425653","Match","Non_Exact","1154 BRISTOL WAY, MEADOWBROOK, AL, 35242","-86.67976575599994,33.468666238000026","645389092","L"
"183513","516  BAKER DR  BIRMINGHAM, Jefferson County, AL, 352132104","Match","Non_Exact","516 BAKER DR, BIRMINGHAM, AL, 35213","-86.73594350199994,33.51422232200002","81673085","L"
"184843","3816  COTSWOLD DR N BIRMINGHAM, Jefferson County, AL, 352425646","Match","Non_Exact","3816 COTSWOLD DR N, MEADOWBROOK, AL, 35242","-86.67851482099996,33.47040364800006","645441580","R"
"183510","1212  DUNSTON AVE  BIRMINGHAM, Jefferson County, AL, 352132135","Match","Non_Exact","1212 DUNSTON AVE, BIRMINGHAM, AL, 35213","-86.73472062899998,33.51522111000003","81580490","L"
"184842","3797  SNOWSHILL DR  BIRMINGHAM, Jefferson County, AL, 352425648","Match","Non_Exact","3797 SNOWSHILL DR, MEADOWBROOK, AL, 35242","-86.68006136399998,33.47283135500004","645441753","L"
"183511","1240  DUNSTON AVE  BIRMINGHAM, Jefferson County, AL, 35213","Match","Non_Exact","1240 DUNSTON AVE, BIRMINGHAM, AL, 35213","-86.73296716499999,33.51515206100004","635822628","L"
"184841","1016  SNOWSHILL CIR  BIRMINGHAM, Jefferson County, AL, 352425649","Match","Non_Exact","1016 SNOWSHILL CIR, MEADOWBROOK, AL, 35242","-86.68238094499998,33.47152893900005","647672900","L"
"183516","1239  DUNSTON AVE  BIRMINGHAM, Jefferson County, AL, 352132146","Match","Non_Exact","1239 DUNSTON AVE, BIRMINGHAM, AL, 35213","-86.73265732699997,33.515139531000045","635822628","R"
"184848","1328  BRISTOL MNR  BIRMINGHAM, Jefferson County, AL, 352425651","Match","Non_Exact","1328 BRISTOL MANOR, MEADOWBROOK, AL, 35242","-86.68008757699994,33.469658276000075","645389102","L"
"183517","1235  DUNSTON AVE  BIRMINGHAM, Jefferson County, AL, 352132146","Match","Non_Exact","1235 DUNSTON AVE, BIRMINGHAM, AL, 35213","-86.73276063299994,33.51514005300004","635822628","R"
"184847","1133  BRISTOL WAY  BIRMINGHAM, Jefferson County, AL, 352425654","Match","Non_Exact","1133 BRISTOL WAY, MEADOWBROOK, AL, 35242","-86.67934367799995,33.46902541800006","645389092","R"
"183514","522  BAKER DR  BIRMINGHAM, Jefferson County, AL, 352132104","Match","Non_Exact","522 BAKER DR, BIRMINGHAM, AL, 35213","-86.73584483899998,33.51433793800004","81673085","L"
"184846","1105  BRISTOL WAY  BIRMINGHAM, Jefferson County, AL, 352425654","Match","Non_Exact","1105 BRISTOL WAY, MEADOWBROOK, AL, 35242","-86.67877646999995,33.469519701000024","645389092","R"
"183515","523  BAKER DR  BIRMINGHAM, Jefferson County, AL, 352132103","Match","Non_Exact","523 BAKER DR, BIRMINGHAM, AL, 35213","-86.73583431999998,33.51433135700006","81673085","R"
"184845","1130  BRISTOL WAY  BIRMINGHAM, Jefferson County, AL, 352425653","Match","Non_Exact","1130 BRISTOL WAY, MEADOWBROOK, AL, 35242","-86.67925558699994,33.46908098800003","645389092","L"
"184840","1048  SNOWSHILL CIR  BIRMINGHAM, Jefferson County, AL, 352425649","Match","Non_Exact","1048 SNOWSHILL CIR, MEADOWBROOK, AL, 35242","-86.68236671399995,33.47076821700006","624509761","L"
"183518","1231  DUNSTON AVE  BIRMINGHAM, Jefferson County, AL, 352132146","Match","Non_Exact","1231 DUNSTON AVE, BIRMINGHAM, AL, 35213","-86.73286393899997,33.51514057500003","635822628","R"
"183519","511  PARK ST  BIRMINGHAM, Jefferson County, AL, 352132105","Match","Non_Exact","511 PARK ST, BIRMINGHAM, AL, 35213","-86.73341890799998,33.514414216000034","81673078","R"
"184849","1324  BRISTOL MNR  BIRMINGHAM, Jefferson County, AL, 352425651","Match","Non_Exact","1324 BRISTOL MANOR, MEADOWBROOK, AL, 35242","-86.67995821899996,33.46976327800007","645389102","L"
"184811","816  REYNOLDS CRST  VESTAVIA, Jefferson County, AL, 352427445","Match","Non_Exact","816 REYNOLDS CRST, MEADOWBROOK, AL, 35242","-86.66888563999998,33.48429923100008","625634095","L"
"184810","4967  REYNOLDS CV  VESTAVIA, Jefferson County, AL, 352427448","Match","Non_Exact","4967 REYNOLDS COVE, MEADOWBROOK, AL, 35242","-86.66777512399995,33.48438510200003","625634104","R"
"184815","4898  REYNOLDS LN  VESTAVIA, Jefferson County, AL, 352427462","Match","Non_Exact","4898 REYNOLDS LN, MEADOWBROOK, AL, 35242","-86.67136140199995,33.483911325000065","625634010","R"
"184814","4926  REYNOLDS LN  VESTAVIA, Jefferson County, AL, 352427417","Match","Non_Exact","4926 REYNOLDS LN, MEADOWBROOK, AL, 35242","-86.66969202799999,33.485066378000056","625634009","R"
"184813","4946  REYNOLDS LN  VESTAVIA, Jefferson County, AL, 352427461","Match","Non_Exact","4946 REYNOLDS LN, MEADOWBROOK, AL, 35242","-86.66755880299996,33.48577555700007","625633982","R"
"184812","821  REYNOLDS CRST  VESTAVIA, Jefferson County, AL, 352427446","Match","Non_Exact","821 REYNOLDS CRST, MEADOWBROOK, AL, 35242","-86.66894899099998,33.484241508000025","625634095","R"
"187088","8227  PARKWAY DR  LEEDS, Jefferson County, AL, 350942217","No_Match"
"187089","8209  PARKWAY DR  LEEDS, Jefferson County, AL, 35094","No_Match"
"187095","984  VALLEY CIR  LEEDS, Jefferson County, AL, 350942403","Match","Non_Exact","984 VALLEY CIR, LEEDS, AL, 35094","-86.57643412899995,33.53198841200003","624760680","L"
"187096","979  VALLEY CIR  LEEDS, Jefferson County, AL, 350942404","Match","Non_Exact","979 VALLEY CIR, LEEDS, AL, 35094","-86.57666064799997,33.53198297900008","624760680","R"
"187097","995  VALLEY CIR  LEEDS, Jefferson County, AL, 350942404","Match","Non_Exact","995 VALLEY CIR, LEEDS, AL, 35094","-86.57600066499998,33.53196693500007","624760680","R"
"187098","6824  VALLEY LN  LEEDS, Jefferson County, AL, 350942405","Match","Non_Exact","6824 VALLEY LN, LEEDS, AL, 35094","-86.57709629999994,33.53124787000007","624760687","R"
"187091","8415  PARKWAY DR  LEEDS, Jefferson County, AL, 350942267","No_Match"
"187092","8635  DUNNAVANT RD  LEEDS, Jefferson County, AL, 35094","No_Match"
"187093","7001  STONEYBROOK XING  LEEDS, Jefferson County, AL, 350945101","Match","Non_Exact","7001 STONEYBROOK CROSSING, LEEDS, AL, 35094","-86.56669688999995,33.52263269800005","627200291","L"
"187094","7418  ELLIOTT LN  LEEDS, Jefferson County, AL, 35094","No_Match"
"184819","4053  LAMBERT TRL  VESTAVIA, Jefferson County, AL, 352427486","Match","Non_Exact","4053 LAMBERT TRL, MEADOWBROOK, AL, 35242","-86.67099896999997,33.486809067000024","625634167","L"
"184818","4046  LAMBERT TER  VESTAVIA, Jefferson County, AL, 352427489","Match","Non_Exact","4046 LAMBERT TER, MEADOWBROOK, AL, 35242","-86.67050139699995,33.48580971900003","625634108","L"
"184817","4016  LAMBERT CV  VESTAVIA, Jefferson County, AL, 352427493","Match","Non_Exact","4016 LAMBERT COVE, MEADOWBROOK, AL, 35242","-86.67266506699997,33.48460277200007","625634119","R"
"184816","4015  LAMBERT CV  VESTAVIA, Jefferson County, AL, 352427492","Match","Non_Exact","4015 LAMBERT COVE, MEADOWBROOK, AL, 35242","-86.67267588499999,33.48458457900006","625634119","L"
"187090","8327  PARKWAY DR  LEEDS, Jefferson County, AL, 350942211","No_Match"
"184822","4193  PAXTON PL  VESTAVIA, Jefferson County, AL, 352427476","No_Match"
"184821","4040  LAMBERT TRL  VESTAVIA, Jefferson County, AL, 352427487","Match","Non_Exact","4040 LAMBERT TRL, MEADOWBROOK, AL, 35242","-86.67139548599994,33.48661958900004","625634167","R"
"184820","4036  LAMBERT TRL  VESTAVIA, Jefferson County, AL, 352427487","Match","Non_Exact","4036 LAMBERT TRL, MEADOWBROOK, AL, 35242","-86.67151934899994,33.48654542700007","625634167","R"
"184826","5809  BUCK HEAD CV  BIRMINGHAM, Jefferson County, AL, 352426207","Match","Non_Exact","5809 BUCKHEAD COVE, MEADOWBROOK, AL, 35242","-86.62726804099998,33.47199288500008","81658274","R"
"184825","5801  DEER FOOT CV  BIRMINGHAM, Jefferson County, AL, 352426204","Match","Non_Exact","5801 DEER FOOT COVE, MEADOWBROOK, AL, 35242","-86.62719000299995,33.473268209000025","81658277","R"
"184824","4316  PAXTON WAY  VESTAVIA, Jefferson County, AL, 352427471","Match","Non_Exact","4316 PAXTON WAY, MEADOWBROOK, AL, 35242","-86.66687594799998,33.488094114000035","625633695","L"
"184823","4296  PAXTON WAY  VESTAVIA, Jefferson County, AL, 352422107","Match","Non_Exact","4296 PAXTON WAY, MEADOWBROOK, AL, 35242","-86.66836395499996,33.487377294000055","625634245","L"
"187099","6816  VALLEY LN  LEEDS, Jefferson County, AL, 350942405","Match","Non_Exact","6816 VALLEY LN, LEEDS, AL, 35094","-86.57724174599997,33.53125158700004","624760687","R"
"184829","6221  FOXWOOD TRL  BIRMINGHAM, Jefferson County, AL, 352426209","Match","Non_Exact","6221 FOXWOOD TRL, MEADOWBROOK, AL, 35242","-86.62744809899993,33.469062749000045","81658271","R"
"184828","6225  FOXWOOD TRL  BIRMINGHAM, Jefferson County, AL, 352426209","Match","Non_Exact","6225 FOXWOOD TRL, MEADOWBROOK, AL, 35242","-86.62739044599994,33.469049022000036","81658271","R"
"184827","5804  BUCK HEAD CV  BIRMINGHAM, Jefferson County, AL, 352426207","Match","Non_Exact","5804 BUCKHEAD COVE, MEADOWBROOK, AL, 35242","-86.62724573499997,33.47198033500007","81658274","L"
"187066","1264  NORMAN DR  LEEDS, Jefferson County, AL, 350942629","No_Match"
"187067","1268  NORMAN DR  LEEDS, Jefferson County, AL, 350942629","No_Match"
"187068","1281  NORMAN DR  LEEDS, Jefferson County, AL, 350942634","No_Match"
"187069","1249  NORMAN DR  LEEDS, Jefferson County, AL, 350942634","No_Match"
"187073","8301  BRYANT AVE  LEEDS, Jefferson County, AL, 350941652","No_Match"
"187074","8319  BRYANT AVE  LEEDS, Jefferson County, AL, 350941652","No_Match"
"187075","8427  THOMAS AVE  LEEDS, Jefferson County, AL, 350941372","No_Match"
"187076","8416  LAWLEY AVE  LEEDS, Jefferson County, AL, 350941675","Match","Non_Exact","8416 LAWLEY AVE, LEEDS, AL, 35094","-86.53487349999995,33.544332515000065","81590750","R"
"187070","1225  NORMAN DR  LEEDS, Jefferson County, AL, 350942634","No_Match"
"187071","8404  THOMAS AVE  LEEDS, Jefferson County, AL, 350941371","No_Match"
"187072","8326  BRYANT AVE  LEEDS, Jefferson County, AL, 350941649","No_Match"
"184800","4222  PAXTON PL  VESTAVIA, Jefferson County, AL, 352427468","Match","Non_Exact","4222 PAXTON PL, MEADOWBROOK, AL, 35242","-86.66556893099994,33.487839086000065","638784214","L"
"184804","1038  LAKE COLONY LN  VESTAVIA, Jefferson County, AL, 352427405","Match","Non_Exact","1038 LAKE COLONY LN, MEADOWBROOK, AL, 35242","-86.66622379899997,33.48208563800006","81661180","L"
"184803","1045  LAKE COLONY LN  VESTAVIA, Jefferson County, AL, 352427402","Match","Non_Exact","1045 LAKE COLONY LN, MEADOWBROOK, AL, 35242","-86.66594783299996,33.482275626000046","81661180","R"
"184802","608  LAKE COLONY POINTE   VESTAVIA, Jefferson County, AL, 352427412","Match","Non_Exact","608 LAKE COLONY POINTE, MEADOWBROOK, AL, 35242","-86.67327260699994,33.48053388100004","81657260","L"
"184801","616  LAKE COLONY POINTE   VESTAVIA, Jefferson County, AL, 352427412","Match","Non_Exact","616 LAKE COLONY POINTE, MEADOWBROOK, AL, 35242","-86.67319006899999,33.480647935000036","81657260","L"
"187077","1621  9TH ST  LEEDS, Jefferson County, AL, 350944125","No_Match"
"187078","8338  FARLEY AVE  LEEDS, Jefferson County, AL, 350944109","No_Match"
"187079","8350  FARLEY AVE  LEEDS, Jefferson County, AL, 350944109","No_Match"
"187084","1525  9TH ST  LEEDS, Jefferson County, AL, 350942256","No_Match"
"187085","8028  PARKWAY DR  LEEDS, Jefferson County, AL, 350942209","No_Match"
"187086","8032  PARKWAY DR  LEEDS, Jefferson County, AL, 350942209","No_Match"
"187087","8105  PARKWAY DR  LEEDS, Jefferson County, AL, 350942227","No_Match"
"187080","8310  FARLEY AVE  LEEDS, Jefferson County, AL, 350944108","No_Match"
"187081","1500  8TH ST  LEEDS, Jefferson County, AL, 350944101","No_Match"
"187082","8343  FARLEY AVE  LEEDS, Jefferson County, AL, 350944112","No_Match"
"187083","8412  THORNTON AVE  LEEDS, Jefferson County, AL, 350944130","No_Match"
"184808","707  REYNOLDS PL  VESTAVIA, Jefferson County, AL, 352427440","Match","Non_Exact","707 REYNOLDS PL, MEADOWBROOK, AL, 35242","-86.66571059099994,33.48650485100006","625633997","R"
"184807","713  REYNOLDS PL  VESTAVIA, Jefferson County, AL, 352427440","Match","Non_Exact","713 REYNOLDS PL, MEADOWBROOK, AL, 35242","-86.66568569499998,33.486430546000065","625633997","R"
"184806","912  LAKE COLONY RUN  VESTAVIA, Jefferson County, AL, 352427418","Match","Non_Exact","912 LAKE COLONY RUN, MEADOWBROOK, AL, 35242","-86.66706342399993,33.482590396000035","81661182","R"
"184805","908  LAKE COLONY RUN  VESTAVIA, Jefferson County, AL, 352427418","Match","Non_Exact","908 LAKE COLONY RUN, MEADOWBROOK, AL, 35242","-86.66712140099997,33.48252707300003","81661182","R"
